,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.850147301776636,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0996911011529539,0,0,0,-0.00258273950923369,0,0,0,0,0.141044948034503,0,0,0,0.14750936837451,-0.326135508001363,0,0,0,0.0322248224838155,0.012977030150352,0,-0.0731080731161053,0,0,0,0,0,0,0,0,-0.0266201190734234,0,-0.0491724385345242,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.477244330348035,0.249481193033385,0,0,0.0839237833580557,0,0,0,0,0,0,0,0.122876477069139,0.14058186237326,0,0,0,0,-0.0470389611389728,0,-0.143781798192405,0,-0.214380517104409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251516204089485,0,-0.00341285161974546,0,-0.00563640788585554,0
X601939.CH.EQUITY,0.223843804338829,0.21330196969228,0,0.127993129732237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808315918488397,0,0,0,0,0,0,0,0,0,0.274630484461419,0,0,0,0,0,0,0,0,0,0.106991909754501,0,0,0,0,0,0.0567573337822669,0,0,0,0,0,0
X601988.CH.EQUITY,0.155901102821699,0,0.530929510885301,0,0,0.166686520346075,0.159667524371324,0,0,0,0,0,0,0,0,0,-0.0686043573880373,0,0,-0.0195469663690238,0.0605393989962566,0,-0.132213980067753,0,0,0,-0.135659834450221,0.0147327872074961,0.0757634542684331,-0.0539627280500563,0,0,0,0.083446036465137,0,0,0,-8.67361737988404e-19,-0.0127683886373437,0,0,0,0,0,0,0,0,0.00307268183706415,0,0
X5.HK.EQUITY,0,0,0,0.266249579075264,0,0,0,0,0,0.08951649602507,0,0,0,0,0.296947983255788,-0.398031010422119,0,0,0,0.0026437838418375,-0.243896305272299,0,0,0,0.245681149061627,0,0,0,0,0.324597982906306,0,0,-0.0287879807565387,0,0.038189778100134,0,0,0,0,0,0.574961737836145,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.443513394222599,0,0,0,0,0,0,0.0620431595433308,0.263448123358766,0,0,0.0893293755592098,0,0,-0.263057097678449,0,0,0,0,0,0,0,0,0.166110609664088,0,-0.11817963049199,0,0,0,0,0,0,0,0.0338744340061378,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.446085660632464,0.119003342323859,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0222116800469319,-3.46944695195361e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.123822836011597,0,0,0,0,0,0,0.0303194052966671,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0370032964066936,0,0.0667380250220953,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585419212374479,0.265151372278584,0,0,0,0,0,0.34524626413866,0.231749833584653,0,0,0.0193355043609768,0,0.0929745109588394,0,0,0,0,0,0,0.135618115440774,3.46944695195361e-18,-0.0486108818569692,0,0,0,0,0,0,-0.237928373281172,0,0,0,0,0
X600036.CH.EQUITY,-0.0773278536530267,0,0,0,0,0.154180218124657,0,0,0,0.0977905795401738,0,0,0,0,0.0689766628249203,0,0.769671469243371,0,-0.110949653857818,0.0908821740983177,0,0,0,0.0449820987327691,0,0,0,0,0,0,0,0,-0.149555167561884,0,0,0,0.028731392290802,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0853367939418394,0,0,0.425845562966592,0,0.102829013677263,0,0,0,0,0,0,0,0.42920308531129,0,0,0,0,-0.071065329688504,0,0,0,0,0,0,0,0,0,0.0860906273206521,0,0,0,0,0,0,0,0,0.141124815534444,0.0463722916655391,0,-0.209358620299705,0.108022634276117,0,-0.00147482495596007,0,0,0,0,0
X601166.CH.EQUITY,0,0.00108308670874028,0,0,0,0,0,0,0.271250525182328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119345638117821,0.145045016094802,0,0.217413778057653,0,0,0,0,0,0,0,0,0.173495706092962,0,0,0.147964545971862,0,0,0,0,0,0,0,0,0.102053232561002,0,0,0
X601998.CH.EQUITY,0.0317335166459196,0,0.207313914926872,0,-0.0404128918489835,0,0,0,0,0,0,0,0,0,0,0.0963520052709849,0,0,0,0,0,0,0,0,0.390664105729272,0,0,0,0,0.0996508675694607,-0.0709797804977105,0,0,0,0,0,0,0,0,0,-0.0522333251257931,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0942214359299295,0,0,0.107630254635756,0,0,0,0,0.0830499580886787,0,0,0,0,0,0,0,0,0.236682395656509,0,0,0.054595156353881,0.361387366357675,0,0,0,-0.00781927870127715,0,0,0,0,0,0,0,0,0,0,0,-0.0241047832586423,0,0.226991291802088,0,0,0,0,0,0,0,0.0433400375708739,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.117095139301547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387159158583047,0.228167028947667,0,0,0,0,0,0,0,0,0,0,0.122651779189665,0,0.0375056370775585,0,-0.00295196219520675,0.251872984562872,0,0,0,0,0,0.0442857768420714,0,0
X601818.CH.EQUITY,0,0.206951447030526,0,0,0.027455259685234,0,0,0,0.224101852666059,0,0,0.417522165047298,0,0.0325603113384781,0,0,0,0.184153288610596,0,0.051560866619198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196159582966553,0,0,0,0,0.0742438575756381,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0423733422997522,-0.384683437680818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630518082763454,-0.0516404595790665,-0.184988207480007,0,0,0,0,0.186729507562232,0,0,0,0,-0.100385016152092,0,0,0,0.478405455591662,0,0,0,0,0.220624980319497,0,0,0,0,0.19708536671296,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0950535258255418,0,0.0880397498839042,0.27058966897089,0,0.0743618262065155,0,0,0.0160847494350159,0,0,0,0,0.0170418867275684,0,0,-2.71050543121376e-20,0,0,0,0.0377735527288559,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0293140038150271,0,0,0,0,0,0.033137160827314,0,0,0,0.0470229348303503,0.00752735779585645,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.118234363512402,0,0,-0.118577707444252,0,0,0.187264058115029,0,0.0410792786492773,0,0,0,0.14265809106695,0.0225222004533076,0,0.151352216355561,-8.67361737988404e-19,0,0,0,-0.0900224094347319,0,0.0624046095829432,0,0,0,0.179197285517232,0.317958507167807,0.0124167102025548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0498984998072556,0,0.135842416588498,0,0,0,0.122641567658953,0,0,0,0.248622062629999,0,0,0,0.131515280659878,0,0,0,0,0,0,0.00192959756434994,0.0257801724997919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200381334395408
X2388.HK.EQUITY,0.197481212219549,0,0,0,0.0610658854911222,0,0,0,-0.06453212967005,0,0,0,0,0,0.242371078194492,-0.102785350214165,0,0,0,0,0,0.30991272293686,0,0,0,0,0,0,0.0973313967619545,0,0,0,0,0,0,0,0,0,0,-0.55014998208143,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0328337356202981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361095521961183,0,0,0,0,0,0,0,0,0.10437334222981,0,0,0,0.441857663138007,0,0,0,0,0,0,0.113799036104876,0.141829893691752,0,0,0,0,0,0,0.135970095274533,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0362263515256388,0,0,0,0,-3.46944695195361e-18,0,0,0.368133644350219,0,0,0,0,0.127626063372836,0.0939476030577292,0,0,0,0,0,0.0242932300751447,0,0,0,0,0.0131954947846047,0,0,0,1.38777878078145e-17,0.0746203930083752,0,0,-0.000106691301799509,0,0,0,0,0,0,0,0.0616816624749573,0,0.128637786346527,0,0
X1299.HK.EQUITY,-0.231152296666966,0,0,-0.1252503932135,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0739486592244096,0,0,0.0410992112253731,0,0.458480516526977,0,0,0,0.283862175364737,0.0304668578029928,0.273953618449206,0,0,0,0,0,0,-0.0162291417743739,0,0,0,-0.0347223318199843,0,0,0,0.108016833798681,0,0,0
