,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219938981809266,0,0,0.163086161823713,0,0,0,0.501600933071666,0,0,0,0,0,-0.244491821894397,0,0,0,0.435473739310099,0,0,0,0.168832816304596,0,0.0243553266587948,0.0884002600627666,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.188338075277966,0,0,0,0.221337799740504,0,0,0,-0.0656108996483658,0.158248574225815,0,0,0,0.0825334219593354,0.00340534528544333,0,0,0,0,0.363920849264081,0,0,0.283126984755105,-0.08318515696371,0,0,0,0,0,0,0,0,0,0.0845556097005314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145215363459227
X600926.CH.EQUITY,0.00402388443039662,0.0119758977816627,0,0,0,0,0.14469655700038,0,0,0,0,0,0,0,0,0,0,0,0,0.0135105019489093,0.485511202004397,0,0,0.174964518395587,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.135613261746171,0,0,0,-0.100677926212892,0,0,0,0,0,0,0,0,0.123516906947203,0
X601319.CH.EQUITY,0,0,0,0,0.280714561596071,0,0,0,0,0,0.295245997861722,0,0,-0.127871493376504,0,0.0942208103409712,0,0,0,-0.0240404758522036,0,0,0,0.00516744689301076,0,0.129619073111206,0.0674003030782785,0.167648070086098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228286772799505,0,0,0,-4.33680868994202e-19,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0744034358824808,0,0,0,0,0,0,0,0,0,0,0,0.0396095823857445,0.310400524641876,0,0,0.172204424941512,0.0737439956740908,0,0,0,0,0.169168435316647,0,0,0.106718290520667,0,0,0,0,0,0,0,0,0,0,0.0952100990578024,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0936234792014527,0.116968057052879,0,0,0,0,0,0,0,0,0,0,0,0.109572370581007,0,0,0,0,0.0734856363921718,0,0.286283437454465,0,0.19439795490514,0,0,0,0,0,0,0,0,0,0,0,-0.0618581991334851,0,0,0,0,0,0,0.0421583582530596,0,0,0,0.195734710053728,0
X600030.CH.EQUITY,0,0,0,0,0.015977617197914,0.0737753895053541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990808271084179,0,0,0,0,0,0,0,0,0.0679139956502893,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.045590729793253,0,0,0.187974019035087,0.215376235908882,0
X5880.TT.EQUITY,0,0.0602234946644453,0,0,0,-0.0912326933100739,0,0,0,0,0,0,0,0,-0.0376235159407103,0,0,-0.0186317901735056,0,0,0,0,0,0,0,0,0,0.0725894913763186,-0.0367046447299744,0,-0.0651087470332765,0,0,0,0,0,0,0.480051406069103,0,-0.00589769500055024,0,0,0,0,0,0.296314371899734,0,0,0,0
X601838.CH.EQUITY,0.149062033884745,0,0.11598496032868,0.104178645197799,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.020428781407418,0.00351715723866058,0,0,0.347892642611457,0,0,0,0.0135015325762458,0,0.126511432684809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138028805691799,0,0,0,0.025678625865344
X601577.CH.EQUITY,0,0,0,0,0,0.259686094188025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122880891904276,0,0,0,0,0,0,0,0,0.0391976099156777,0,0,0,0,0,0,0,0,0,0,0,0.277742635707316,0,0.119629437747599,0,0,-8.67361737988404e-19,0,0
X2880.TT.EQUITY,0,0,0,0,-0.00169251153455945,0,0,0,0,0,0,0,0,0,0,-0.031902728125312,0,0,0,0,0,0,0.0816309328411096,0,0,0,0.0018103148117129,0,0,0,0,0,-0.133072629398566,0,0.645260109633738,0,0,0,0.177703509493948,0.0892476247464788,0,0,0,0,0.222731569118745,0.0626950603368125,-0.000168189998928888,0,0,0
X2884.TT.EQUITY,0,-0.0918586878514881,0,0,0,0,-0.0903362954406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105179268120602,0,0.218440427537077,0,0,0,0,0,-0.0868588646224938,0,0,0,0,-6.93889390390723e-18,0.190225584242468,0,0.403333904903816,0,0.111828746870189,0,0,-0.0620478103411689,0.11459697999083,0,0.0727502392896529,0,0,0,0
X2883.TT.EQUITY,0,-0.118196199967946,-0.0587511451659487,0,0,0.178688740932189,0,0,0,0,0,0,0.205755654372716,0.0733473761653888,0,0,0,0,0,0,0,0,0,0,0,0,0.494196224078859,0,0,0,0,0,0,0,0,0,0,0,0.258956830917789,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0.00621325303085735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302094693047097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142027150242403,0,0,0.313915073631093,0,0,0,0.234849931258146,0,0.228288722082535,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175156138260914,0,0,0.0849865238197598,0,0.00979518895474676,0.0509695560632083,0,0,0,0,0,0.0257267830495533,0,0.0324577448194633,0,0,0,0,0.131276696230441,0,0,0.0097467800160782,0,0,0.606823413476422,0,0,0,0,0,0.0752397581072079,-1.73472347597681e-18
X601211.CH.EQUITY,0,0,0,0.040346803971401,0,0,0,0,0,0.0461775740739925,0,0,0,0,0,0,0,0,0,0,0,0.178405763008317,0,0.0537202071440694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158883305812493,0,0,0,0,0.0392348763797118,0.262154973888299,0.475719332837844,0.0920603829156045
X2887.TT.EQUITY,0,0,0,0,0.0208848893541331,0,0,0,0.319883275887183,0.115645236630309,0,0,0,0,0,0,0,0,-0.152653738036045,-0.123543677176862,0,0,0,0,0,0,0.25601118455392,0.0175427560873664,0,0,0,0,0,0,0.153912152697823,0,0,0.152527657944404,0,-8.67361737988404e-19,0,0,0,0,0,0.192075494569744,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.175934410283148,0,0,0,0,0.0356232742049018,0,0,0,0.256107276572122,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0176699872359243,0,0.02616687604223,0,0,0,0,0,0.156492296297342,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.208697291951922,0.0827906876010976,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0212907345341538,0,0,0,0,0.047713683061885,0,0,0,0,-0.0750820740977366,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0661507332925812,0,0,0.23892152355628,0.133528933111225,0,-0.3972520770206,0.00658306399143409,0.0414646763306964,0.0708707344328357,0,0,0,0.232212367853154,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,-0.0407640592437889,0,0,0,0.192635604109743,0,0,0,0,0,0,0,0.0123032941216614,0,0,0,0,0,0.230054677347168,0,0,0.117778020762793,0,0.021021613243084,0,0.138052117527971,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.121413606709146,0,0,0,0,0.215062452576974,0,0
X000166.CH.EQUITY,0,0.0430875051765747,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802979292043074,0,0,-0.027155872783412,0,0,0,0,0,0,0,0.0811378419988939,0,0.109330260691067,0.057316113526346,0,0,0,0,0,-0.0545372205143965,0,0,0.200531320693981,0.106509058082171,0.145226660666941,0.0901673609233544,0.0904111507971198,0,0,0.335837462594498
X000776.CH.EQUITY,0,8.67361737988404e-19,0,0,0.0152990438615871,-0.0570916672942239,0,-0.0792888319631765,0,-0.121164775880104,0,0,0,0,0.103303435407264,0,0,0,0,0,0,0.0148089154540428,4.33680868994202e-19,0,0,-0.131869487925725,0,0,0,0,0,0,0,0.81656910423929,0,0,0,0,0.0818297997831362,0,0.0804525358984913,0,0.0689341769641277,0,0,0,0.200730351383072,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0067829660962355,0,0,0,0,0,0,0,0,0.00993589674014152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650237094451855,0,0,0,-6.93889390390723e-18,0.271648264902175,0,0.0347923221681267,0.112606517082065,0,0,0,0,0.0135821038293786,0,-0.0835397175807742,0,0,0.222028840936328,0.302422939045672,0,0
