,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.336170106948379,0,0,0.100783079640444,0.0133401351408968,0,0,0.0752806588222461,0,0,0,0,0,0,0,0,0,0,0,0.383122114874456,0,0,0,-0.250148556807211,0,0,0,0,0,0,0,0.039916189188703,0,0,-0.208538279839693,0,0,0.12526505428922,0,0,0.0677669576280832,0,0.0736921162044533,0,0,0,-0.104701155842326,0,0,-0.264809932955267
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.305313479254879,0,0,0,0,0.595612930484562,0,0,0,0,0,0,0.0447595865997007,0,0,0,0.000823212518385366,-0.111883185043796,0,0,0,0,0,0,0.0185531997272995,0,0,0,0,0,0,0,0,0,0,0,0,0.139678339886509,0,0,0.12982632620367,0
X601998.CH.EQUITY,0,0.0368635149564264,0,0.0530588746386075,0,0,0,0,0.0442354801573269,0,0,0,0,0,0,0,0,0.0479637244760295,0.443795631344833,0,0,0,0.0127419945768831,0,0,0,0,0.05799970602601,0,0,0.042015968403203,0.0262526458345061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216443907433514,0,0,0.0714404257277479,0
X600016.CH.EQUITY,0,0,0.00340377651626111,0.194693725173997,0,0,0,0,0,0,-0.149663855388954,0,0,0,0.371031380148645,0.162164186068491,0,0.159293902531305,0.0690264191592588,-0.0122544224185272,0,0,0,0,0,0,0,0.0221755337286237,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0915143746643283,0,0,0,0
X601818.CH.EQUITY,0,0.0233664275381094,0,0,0,0,0,0,0,0,0,0.0527906950205151,0,0.113289848213657,0,0,0,0.320015882351041,0,0,0.115763830046064,0,0,0.0674562683033131,0,0,0.0912272850996249,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.00265893071295524,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0974241397791065,0.0176449332351743,0.184453980815994,-0.00729731592317423,0,0,0.122669947189815,0,0,0,0.0105216138745713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225270452401989,0,0.191009187421665,0,0,-0.237863407276394,0,0,0,0,0.133842385177561,0.00871902639262252,0,0,0
X000001.CH.EQUITY,0,0.19703303483551,0,0,0,0,0,0,0,0.762419131512084,0,0,-0.0772540194192591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289038323601047,0,0.110159111193325,0,0.105261292656772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0739633897248971,0.29842511303956,0,0,0.0455204014105806,0.0468627682070554,0,0,0,0.100393453276386,0,0,0.0704160508467489,0,0,0,0.137985444905797,0,0,0,0,0.0537901091407232,0,0,0,0,0,0,0,0,0.0233676592187138,0,0.0253523565475051,0,0,0,0,0,0,0.00891140296424834,0,0,0,0,0,0,0,0.0892530497679021
X601169.CH.EQUITY,0,0.0170294163886914,0.0977501378285915,0.0455380006703145,0,0,0,0.106965012832148,0,0,0,0,0.226968047227152,0,0.141829646303257,0,0.0122306739967524,0,0,0,0,0.12057204930397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276534704948176,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.293293063310467,0,-0.0782603781986947,0.125106521621313,0.117308886974796,0,0,0,0.430085882689716,0,0,0,0,0,0.069159977921478,0,0,0,0,0,0,0,0.0850033093956971,0,0,0,0,0.0502711753162012,-0.101278420317808,0.360741789275611,-0.202092927264194,-0.224666368342222,0,0,0,0,-0.211883760869394,0,0,0,-0.144651963363882,0,0,0.091808396641617,0,0,0,1.73472347597681e-18,0
X1299.HK.EQUITY,0,0,-0.00650026054339935,0,0,0,0,0,0,0,0.190470060293731,0,0,0,0,0,0,0,0,0.0674738076184459,0,0,0,0,-0.0395316667786436,0,0,0,0,0,0.0868028137513595,1.73472347597681e-18,0,0,-0.214070345812616,0,0,0.0685095346323545,0,0,0,0,-0.0399112424902967,0,0,0.149383697119713,0.24934804715148,0.136281979244156,0.0747363254743234,0
X600919.CH.EQUITY,0,0,0,0,0.0803202874516294,0.17366823441444,0,0.0610170137442914,0,0,0.0374064791953213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418944278182164,0,0,0,0,0,0,0,0,0,0,0,-0.0569400145077762,0.0689071112053034,0,0,-0.0737484249704777,0,0,0.0546835244907296,0,0,0.271430900870392
X601229.CH.EQUITY,0.00787569018076599,0,0,0,0,0,0,0,0,0,0,0,0.256601409500752,0.0129018390005204,0,0,0,0.189108971075154,0,0,0,0.0109447852776677,0,0.027758254087344,0,0,0.145822337331157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557531758785296,0,0,0,0.123622924966517,0.0531623993721572,0.0325140874722949,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.0779561164868438,0,0,0,0,0,0,0.481660662105974,0,0,0,0,0,-0.00076251071724559,0,0,0,0,0,0,0,0,0,-0.101829275713545,0,0.374388206583634,0,0,0,0.0534884618275832,0,0,0.0227049929957625,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.251650711900678,0,1.0842021724855e-19,0.0255240184974952,0,0,0,0,0,0.168934006655333,0,0,0,0,0,-0.0035976035107734,0,0,0,0.158529624070699,-0.156736210556697,0,0,0,0,0,0,0,0,0.0324902141025648,0,0,0,0,0,0,0,-0.0787839437486178,0,0,0,-0.0160746970683026
X2882.TT.EQUITY,0,0,0,0,0.0547769645182779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291632807839734,0,0,0,0,0,0,0.11625835431197,0.0262979296046644,0,0.0475606930865506,0.00485593217408555,0,0.0182069454434669,0.376991184080413,0,0,0.118766201557855,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0913457243701757,0.203445959792505,0,0,0,0,0,0,0.124807651876341,0,0,0,0,0.00566296403644089,0,0,0.04226927897431,0,0,0,0,0,0,0,0.217900440227909,0,0,0.227174297587728,0,0,0,0,0,0,0,0,0,0.0771800376704388,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0318820549791326,0,0,0,0,0.395000830795536,0.0370859949691498,0,0,0,0,0,0,0,0,0,0,0.442053985664546,0,0,0.108040198332795,0,0,0,0,0.0623443756004107,0,0,0,0,0,0,0,0.245968960681957,0,0,-0.17917860746329,0,0,0,0,0,0,0,0,-0.142668794523663
X2891.TT.EQUITY,0,0,0,0.124561347708038,0,0,0,0,0,0,0.0487798828099203,0,0,0,-0.203639946688017,0,0,0,0,0.0472226446265987,0,0,0,0,0,0.0858738728453845,0,0.0938180231755974,0,0,-0.0115940727030277,0,0,0,0.238551035596627,0,0,0.0600022432874563,0.432379259709697,0,0,0,0,0.166429482546158,0.0937571056742334,-0.0180632210528216,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0782954588201151,0,0,0,0,0,0,0,0,0,0,0,-0.0745776702883136,0,0,0,0,0,0,0,0,0,0.379885586021044,0,0.189969217432009,0.240716822729458,0,0.100360790624203,0,0.138710243540423,0,0.136164591743857,0,0,-0.0713303256389298,0.0811650376505818,0.0936055051069036,0,0,0,0,0.0407640758530312,-0.150482326148581,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.570753655663074,0,0,0,0,-0.650505637665238,0,0,0,0,0,0,0,0,0,0.386677937143421,-8.67361737988404e-19,0,0,-0.00700250012812136,0,0,0,0,0,0,0,0.719953272621251,0,0,0,0,0.064103450558256,0.0737761542517027,0,1.38777878078145e-17,0,0,0,0.196551866262406,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0385332795588259,0.154647122913003,0,0.105469346918218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115665337181777,0.264979499900024,0,0.160818176211391,0,0,0,0,0,0,0,0.077900863158263,0,0.349787693894068,0,-0.281954120628792,0,0,0,0,0
X601319.CH.EQUITY,0.0704185042595046,0,0,0,0,0,0,0,0,0,0,0.0583612664618166,0,0,0,0,0,0,0,0,0,0,0,0.0685305105648001,0,0,0.471695966254425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853604276465132,0,0.0764335869521576,0,0,0,0,0.0124048490371334,0,0.04641926041695
X601077.CH.Equity,0,0,1.38777878078145e-17,0,0,0,0.35142360649164,0,0,0,0,0.0110487960612703,0,0,0.169570552959002,0,0.0822520098367561,0,0,0,-0.0277742424584935,0,0,0.166883806727598,0,0,0,-0.0486842872563409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866214418783786,0,0,0.219640675633868,0,0,0,-0.106835006021799
X600030.CH.EQUITY,0,0,0,0.177220169872253,-0.134093405216179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140640896400882,-0.066194701367115,0.0154221097659773,0,0,0,0,0,0.0361442747488424,0.257849042891533,0,0,0,0,0,0,0,0,0,0,0,0,0.0577561930658074,0,0,0,0,0,0.417290703817472,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0345349627061823,0,0.0324794964899464,0,0,0,0,0,0,0,0,0,0,0.155759194179607,0,0,0,0.212738286872107,0,0,0,0,0,0.0286665508687663,0,0,0,0,0,0,0,0,0.031372862037722,0,0,0,0.125019787689628,0.0925702603872978,0.1716236496804,0,0.00814594355573971
X5880.TT.EQUITY,0,0,0,0,0.138982004823281,0,0,0,0,0,0,0,0,0,0,0,0.145864406738057,0,0,0,0,0.0424252513472334,0,0,0,0.0598539675521682,0,0,0.106937780246879,0.00477940627601697,0,0,0,0,0.0214374950602146,-0.183928564926872,0,0,0,0.0595618327696046,0.216900606801278,0,0,0.136392493344248,0,0,0,0,0.0787031326426656,0
X2886.TT.EQUITY,0,0,0,0,0.0701204271713126,0.0404232414258829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204574665327044,0.07360497565484,0.318964470391855,0.334086887770793,0,0,0,0,0,0,0,0,0,0.129083357188188,0,0.116523891547048,-0.110187671090669,0,0,0,0,0.047509748573387,0,0,-0.0237904870075676,0,-0.0419653137913383
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169623133464759,0,0,0,0,0,0,0,0,0,0.040311661239064,0,0,0,0.154463098924447,0.0338151340595439,0,0,0,0,0.00241123388767944,0,0.0867279410853435,0.0422993973025222,0,0,0.267689558826497,0,0,0,0.185446924228261,0,0,0,0.112053286553381,0
X2888.TT.EQUITY,0,0,0,0.165378292015986,0,0,0,0,-0.0211728208760228,-0.0224932612737917,0,0,0,0,0,0,0,0,0,0,0.11810078869733,0,0,0,0,0.406992585142663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602424854302176,-0.144545919948359,0,0.129271605681883,0,0,0,0,0,0.156799159977809
X2880.TT.EQUITY,0,0,0,0,0,0,0.024140388721089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209580896045858,0,0,0,0,0,0.167059844845274,0,0,0,0,0,0,0.0771002277062491,0,0.142361261815927,0.0822010504883648,0,0,0,0,0.135035058578178,0,0,0,0.166025503572433,0
X601577.CH.EQUITY,0,0,0,0,0.0601406044487908,0,0,0,0,0,0,0,0,0.0289829902675665,0,0,0,0.250303982424433,0.236170675150185,0,0,0,0,0,0,0.0722606086299369,0,0,0,0,0,0,0.122281750339865,0.136076698741051,0,0.0323151411658225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.327927879175585,0,0,0.141891476921917,0,0,0,0,0,0,0,0,0,0,-0.0206052424014162,0,0,0,0,0,0,0,0,0,0,0,0.0472069876673674,0,0.09062281043451,0,0,0,-0.190737121011656,0,0,0,0,0,0,0,0.27013451649059,0,0,0
X2883.TT.EQUITY,0,0,0,0.154901011711299,0.187507223915633,0,0,0,0,0,0,0,0,0,-0.0763974516028201,0,0,0,0,0,0,0,0,0,0,0.288229535761618,0,0,0.0452100771265351,-0.0609279704683453,0,0,0,0,0,0,0,0.0184518183468429,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,-3.46944695195361e-18,0.237216327203752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710012643044747,0,0,0,0,0.0313071418315771,0,0,0.499085736096766,0,0.142204593708675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350671143205056,0.0919009695287509,0,0.14958211044532,0.0396056146243538
X600837.CH.EQUITY,0,0,0,0,-0.0113786553390903,0,0,0,0,0,0,0.0440458840052139,0,0,0,0.163027852392793,0.0878822401429067,0,0,0,0,-0.0574770985312717,0,0,0,0,0,-0.00489977952377362,0,0,0,0,0,0.338032848713303,0,0,0,0,0,0,0,0,-0.071774028445108,0,0,0,0,0.50719107738798,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108066028423456,0,0,0,0,0,0.108789631598378,0,0.0120445363128995,0,0,0,0,0.0493750679967526,0,0,0,0,0,0,0,0.535438831692507,0,0.0870497864682599
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0173443912356011,0,0,0,0,-0.0125307624405987,0.0749980966153511,0,0,0,0.0355446964462753,0,0,0,-0.0219307073302703,0.0246526452427095,0,0,0,0,-0.0385788222871985,0,0,0,0,0,0.0422650850054717,0,0,0,0,0,0,0,0,0.483387943286147,0.404569830472971,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.067577120986723,0,0,0,0,0,0,0.378079257778195,0,0,-0.104027934380186,0,0,0,-0.208581930426829,0.281687639914487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126805163051343,0,0.535098426172316,0,0,0,-0.0106370761183327,0,0.324762260547289,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.09754033540982,0,0,0,0,0,0,0,0,0.231863115414361,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454398307293243,0,0.0157651241061481,0,0,0,0,0.129922898107647,0,0,0,0,0,0.291924793332412,0.102627932651985,0.0199503683330744,0,0
