,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0722148633888595,0,0,0,0,0.305597227488234,0,0,0.163998307608651,0,0,0,0,0,0,0.104339748211487,0,0.191811477521862,0,0,0,0,0,0,0.00366771873586027,0,0,0,0,0.00984741904988779,0,0,0,0,0,0,0.370478860808171,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0304874866722626,0.374150290913028,0,0,0,0,0,-0.054010096624705,0,0,0,0,0,0,0,0.069200960884015,0,0,0,0,0,0.00339132727643927,0,0,0,0,0,0,-0.176655917423542,0,0,0.0848320535593175,0.166418159659286,0,0,0,0,0,-0.0201843853816757,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.195854119005671,0,0,0.0252905638834675,0,0,0.025777464086472,0,0.206200983442272,0.000250585870511981,0.0959361366687741,0,0,0,0.0863725682739419,0,0,0,0,0,0,0.332667393282322,0,0,0,0,0,0,0,0,0,0.0225710607090314,0,0,0.130829533727355,0,0,0,0,0.108479046364973,0,0,0,0,0,0,0,0.0432329961433571,0,0
X600016.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.0641935746611743,0,0.0621961984749957,0.0810878466620874,0,0,0,0,0,0,0,0.0886773829980992,0,0,0,0,0,0.310962964830107,0.140075972762612,0.0119719360074178,-0.0570389028106176,0,0,0,0,0,0,0,0,0.185100366652101,0,0.17647935575103,0,0,0.213166497430852,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.102841969872796,0,0,0.0233338998679323,0,0,0,0.273189829988814,0.00539624047332305,0,0.350222394068231,0,0.0924660164600973,0,0,0,0.291262888162513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.26047118410922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130706694994987,-0.0600947410518423,0,0,0,0,0.367987687362334,0,0,0,0,-0.0332110855417108,0,0,0,0,0,0,0,0,0.421693931600287,0,0,0,0,0.0102018137234542,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.118969928947148,0,0.0819566987690562,0.329641858184629,0,0.0235947083649644,0,0,0,0.0113522438091301,0,0,0,0.102446423617662,0,0,0,0,0,0,0.0755147857054923,0,0,0,0,0,0.0135784982114185,0.0180319581067861,0,0,0.042433455301371,0,0,0,0,0,0,0.0026204759222229,0,0,0.0449612739537402,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102555778304115,0,0,0,0,0,0,0,0,0.0208240592385631,0.0338559623507344,0.411878386189296,0.054295107117672,0,0,0,0,0,0,0,0,0,0,0.204153966558322,0.190837240341953,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156237911651472,0,0.187631420263526,0.0591864880490046,0,0,0.0839449724948028,0,0,0.0240791972830315,0.167779090317833,0,0,0,0.0663121259990859,0,0,0,0.0375546820676361,0,0,0,0.0156637734521473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577748518055985,0,0
X2388.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00365208697061304,0,0,0,0,0,0.078114238830995,0,-0.455445800937123,0.399345752760668,-0.434639641651595,0,0,0,0,0.184304426092808,0,0.16142170860156,0,-0.00213213401279885,0.245390379176052,0,0,0,0,0,0,0,0,0.0925774028208198,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.000111870311665467,0,0,0,0,0,0,0,0.0468006811585692,0,0,0,-0.145077562403151,-0.0412758712951271,0,0,0,0,0,6.93889390390723e-18,0,0.08021530407704,0,0,0,0,0,0,0.457750554585766,0,0,0,0,0,0,0,0.224587237602123,0,0,0.0693961854715925,0,0,0,0.177379915261191,0,0,0
X601229.CH.EQUITY,0,0,0.0969952588416194,0,0,0,0,0.128028377918052,0,0.0269251289476176,0,0,0.306509653338698,0,0,0,0,0.0550843507946172,0.0163411010064977,0,0,0,0,0,0.238053246324046,0,0,-0.0564456649789032,0,0,0,0,0,0,0.0881576247572046,0,0,0,0,0,0,0,0,0,0,0,0,0.111563954704696,0,0
X1299.HK.EQUITY,-0.163428352602095,-0.149931312155563,0,0,0,0,0,0.404647387732461,0,0,0,0,0,0,0,0,0,0,0.0386147164253063,0,0.026109799745057,0,0,0,0,0.137698845253083,0,0,0,0,0,0.0855487423504042,0,0.175799482424951,0.105165680265422,0,3.46944695195361e-18,0,-0.104384830641121,0,0,0,0,0,0,0,0.0866453413733097,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.12103375365523,0,0,0.0758787527339395,0,0.400723111479937,0.213224444958135,0.0563098844022751,-0.127366918310297,0,0,0,0,0,0,0,0,0.13414853800922,0,0,0,0,0,0,0,0,0,-0.0656690384078102,0,0.0623594557610273,0,0,0,0,0.165085959006085,0,0,0,0,0,0,0,0,-0.0359368008545682,0
X601916.CH.Equity,-0.053215677143373,0,0,0,0.292601358175057,0,-0.122212130217648,0.0516483293810874,0,0,0,0,0,0.333495924812594,0,0,0,0,0,0,0,0,0,0,0,0.0528200386748362,0,0,0,-6.93889390390723e-18,-0.143989827974276,0,0,0,0.334830232009588,0,0.237523748922488,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.0481278851864984,0,0,0,0.0430542637608535,0,0.0617780251063731,0.0424284870971502,0,0,0,0,0.152768574054758,0,0.0537323893453534,0,0,0.0085605068119085,0,0,0,0,0.103614871238919,0.0980238129627763,0,-0.0749030040138434,0,0.0383635894841039,0,0,0,0.405138746995812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.07389441569938,0,0,0,0,0,0,0.300504816543953,0,0,0,-6.93889390390723e-18,0,0,-0.343496266452279,0,0,0,-0.179236645159201,0.0610718971349554,0,0,0.0676104051497967,0,0,0,0,0,0,0,0.391367071725668,0.0770738098790056,-0.040553146978956,0,0,0,0,0,0,0,0,0.0650226048927724,0,0,0.649717850217139,0,0,0,-0.0511744044507437,0
X601009.CH.EQUITY,0,0,0.0997788316104766,0,0,0,0,0,0,0,0,0,0,-0.260444149605925,0,0,0,0,0,0,0,0,0,0,0,0,-0.147485561886243,0,0,0,0,0.278413595567624,0.0444897143974118,0.425056883270455,0,0,0.229380643758092,0.004293150367285,0,0,0,0.100991410653853,0.256849139888442,0,0,0,0,0,0,0.0517066776097751
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281217228440501,0,0,0,0,0.166901635611755,0.199086943122611,0,0,0,0,0,0,0,0,0,0.111289934775581,0.104681151994019,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0589890741724993,0,0,0.0789976900922517,0.0676653236821086,0,0,0,0.0846007100406174,0
X11.HK.EQUITY,0,0,0,0,0.219668420892982,0,0,0,0,0,0,0,0,-0.0835021109033297,0,0.0971297504413213,0,0,0,0.426818267488698,0,0,0,0,0,0,0,0,0,0,0,0.0243288638874753,0,0,0.141860959507037,0,0,-0.166057164668774,0,0.0283446584973877,0.117931649227316,0,0,0,0,0,0,0.154564088820901,0,0
X2881.TT.EQUITY,0,0,0,0,0.117572577914963,0,0,0,0,0,0,0,0,0,0,0,0.0133727690527181,0,0,-0.0473520418251051,0,-0.0670449954251453,0.0592061118349325,0,-0.133023313738391,0,0.244311422623787,-0.00522763876243154,0.204083825430789,0,0,0,0,0,0,0,0,0,0,0,0,-0.119674444517406,0,0,0.153103244990922,0,0,0,0.316513043140297,0
X600926.CH.EQUITY,0.148583084679869,0,0,0,0,0.061556471572453,0,0,0,0,0.0597804594336676,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.470988071873899,0,0,0.194362365550374,0.0389153539305331,0,-0.00874941374162359,0.00844201213619231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263897002705154,0,0,-0.142007163292045,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.219160632553238,0,0,0,0,0,0,0.0374914276479351,-0.0415457498424311,0.0803354980120724,0,0.012385418768882,0,0,0,0.308411022851587,0,0,0,0,0,0,0,0.387698276516672,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0331901883068011,0,0,0.0389801360134074,0,0,0,0,0,0,0,0,0.075787800409136,-0.0674305841908128,0,0.156568808401886,0,0,0,0,0,0.067062010337246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185064522056774,0,0,0.0155696336232081,0,0,0.361342116798261,-0.0156628056980559,0.0582806988248639
X601336.CH.EQUITY,0,0,0,0.0797717933577151,0,0,0,0,0,-0.050344560965661,0,0,0,0,0.148844593966131,0.0791892818458666,0,0.215072069582604,0,0,0,0,0.0464062803566285,0.151695519598309,0.196549081011843,0,0,0,0,0.14698362591725,0,0.0415965424842679,0,0,0,0.0864970406500787,0,-0.0829100718879082,0,0,0,0,-0.108646546468813,0,-0.0159055687360834,0,0,0.0884718644282657,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0513132503260703,0.0856327127014316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196486406108552,0,0,0.313825907682394,0,0,0,0,-0.00659093965447189,0,0.0483925214464325,0,0,0,0.0766805271164432,0.3351806222335,0.156983705533298,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0167718187988063,0,0.0585320670099245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200880752718092,0,0,0.0374583036596462,0,0,0,0,-0.0822929205711382,0,0,0,0,0,0.112531547705107,0.00954328379397682,0,0.0698321339340519,0.684552962195231,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.039390564745279,0,0,0,0,0,0,0,0,0.120610370937243,0.276892242432852,0,0,0,0,0,-0.200390967020731,-0.320233301513981,0,0.196546602959565,0,0.250084970579073,0,0,0,0,0,0.293657878689482,0,0,0,0,0,0,0.281455618944697,0,-0.220003664500698,-0.0485698817338235,0,0.221424668440094,-3.46944695195361e-18
X2892.TT.EQUITY,0,0.0507846566390415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0874287223851895,0,0,0,0,0,-0.0619440545464888,0,0,-0.162691476920396,0,0,0,0.0810980287555949,0.0966471255452772,0,0,0.163254845730363,0,0.530232502175212,0,0,0,0,0,0,0.0857242431061373
X601838.CH.EQUITY,0.209323748502047,0,0,0.0853837835908883,0,0,0.108952781860022,0,0,0,0,0,0,0,0,0.127845793667339,0,0,0,0,0.113027476245886,0,-0.0275311021588132,0.197692390545886,0,0,0,0,0,0,0,0,0,0,0,0,0.0465503471783539,0,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0826308195934782,0,0,0,0,0.199324405562094,0,0,0,0,-0.0168486575945391,0,0,0,0,0,-0.00219925060700091,0,0,0,0,0,0,0,0,0.05071070524708,0,0,0,0,0,0,0.0879972767915189,0.0933099848626437,0,0,0,0.136305731324644,0.0878581450140959,0,0.385375256682503,0,0,0,0,-6.93889390390723e-18
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0476896875483533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3240407965919,0,0,0.0652877674022883,0.00520311250458762,0,0,0,0,0,0,0.0362886702161882,0,0,0,0,0.0738564947583675,0,0,0,0,0,0.201368093429365,0,0,0.0596443524561575
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410651730781496,0,0,0,0,0,0.0395461752513375,0.0120543504679229,0,0,0,0,0,0,-0.0230795611194346,0,0.374854353348568,0,0.153245473445053,0,0,0,0,0.146602127121346,0.137389562266572,0,0,0,0,0.248234015452249
X2884.TT.EQUITY,0,0,0,0,-0.0989951452351795,0,-0.104570071732815,0,0,-0.047427448347524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241091177933287,0,0,0.0131523117948237,0,0,0,4.33680868994202e-19,0,0,0.0112051343296709,0,0,0,0,0.0762369021736405,0.0155452388203815,0.179730472430132,0,0.178527866297744,0,0.0866246255754949,0,0.0424497032341718,0,0.216901337495186,0.114574747271656
X2883.TT.EQUITY,0,0,-0.0316240422058763,0,-0.124073528993045,0,0,0,0,0,0,0,0,0.127029305554725,0,0,0,0,0,0,0,0,0,0,0,0,0.34769870665191,0,-0.0376817570605716,0,0,-0.0253448737208419,-0.088502590572259,0.130064840232191,0,0,0,0,0.178260902287759,0,0.556014362531508,0,0,0.0956766161248541,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.111414262702202,0,0,0,0,0,0,0,0,0.0367031777820254,0,0,0,0,0,0,0,0,0,0,0.0772708321307477,0,0,0,0,0,0,0,-0.040283794650674,0,0,0,0,0,0.484194469259463,0,0,0,0,0,0.0675251247928174,0,0,0,0,0.141123196793638,0.287984528281604,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00707884761479152,0,0.0818149166774944,0,0,0,0,0.0911175648239016,0,0,0,0,0,0,0,0,0,0.128891050814865,0.0186725525405269,0,0,0,0,0,0,-0.00794768488352296,0,0,-0.00218832928164302,0,0,0,0,0,0,0,0.854591977380779,0,-0.0122818927482027
X601211.CH.EQUITY,0.10225337335049,0,0,0.164947099774457,-0.0232962987597881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017630843218664,0,0,0,0,0,0,0,0,-0.0117523403079144,0,0,0,0,0,0.00599118871337486,0,-0.0276150836167595,-0.0917884504977487,0,0,-0.049003882772519,0,0,0,0.51343740714397,0.340067011322204,0,0,0
X2885.TT.EQUITY,0,0,-0.0917203912578739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473715794252828,0,0,0,-0.0416441644504721,0,0,0,0,0,0,0.085623607373044,0,0.449046064106435,0,0.078610944628574,0,0,-0.0240448307264666,0,0,0.122780537832325,0,0.0390024957101631,0,0,0,0,0.165578795543747,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0.195683200311287,0,0,0,0,0,0.0333618562903024,0,0,0,0,0,0,0,0,0,0,0,0.0896755948134428,0,0,0,0,0.137912114692225,0.00460197991682856,0,0,0,0,0,0,0,0,0.167309665024083,0.291273528986991,0,0.0133276787954697,0,0.152922688241642,0.094622408131116,0,0,0,0,0,0
