,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.23281076176379,0,0,0,0,0,0,0,0,0,0,0.0756984772318918,0,0.00374504653315505,0.0794582431990019,0,0,0,0,0,0,0.151520238895156,0,0,0.0247598981833775,0,0,0,0,0,0.0288300087891556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601939.CH.EQUITY,0.0728906929307037,0,0.273546547589819,0,0,0,0,0,0,0,0,0.000897167521987425,0.0406770421079506,0,0,0,-1.73472347597681e-18,-0.0505328995626662,0.0949239245889694,0.245640638581201,0,0,0.0487307135612957,0,0,0,0.11094868361079,0,0,0,0,0.0428280380926618,0,0,0.0856962725516644,0,0,0,0,0,0,0,0,0.125700264624656,0,0,0,0,0,0
X601288.CH.EQUITY,0.335036976641307,0.248418725999084,0,0.201888319911874,0,0,0.12740083417098,0,0.12626567589269,0,0.0695419109691865,0,0,0,0,-0.0399694403268841,0,0,0,0,0,0,0,0,0.051641878127061,-0.0103497891683335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196990182944376,0,0,-0.122963666274861,0,-0.0559306057364721,0.159308200996064,0,0,0
X601988.CH.EQUITY,0.185177404576575,0,0.617775896754928,0,0,0,0,0,0,-0.0284482273674419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209476956112852,0.0999592084949278,0,0,0,-0.239922101272704,0.116198975303716,0,0,0,0.179510974251191,0,0,0,0,0.112034237893525,0,-0.164147871353734,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.275161377846373,0,0,-0.0349119935082052,0,0,0.164604485122547,0,-0.138346183462305,0,0.0296738913780335,0,0,0,0.0716855021659046,0.219285234281654,0,0,0,0,0,0,0,0.201656896151065,0,0,0,0,0,0.0267453499040472,0.0220339047241426,0,0,-0.00364305863330632,0,0,0,-0.13376765237069,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0575471547808632,0.0727070246283126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685536110004406,0,0,0,0.269854676092909,0.0520155799287135,0,0,0,0,0,0,0.0427319586200647,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17895999547462,0,0,0,0.37036721256065
X601328.CH.EQUITY,0,0,0.22306313014636,0,0,0,0,0,0,0,0,-0.00154444402228185,0,0,0,0,0,0,0.137589349744844,0,0,0.0564312293299343,0.0835939297809443,0,0,0,0,0,0,0,0,0,0,0,-0.0241148005875066,0,0,0,-1.38777878078145e-17,0,0,0.104788187904196,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0492775525284546,0,0,-0.044109556590676,0,0,0,0,0,0,0.102197273985583,-0.0801060280153179,0,0,0,0,0,-0.088876456020044,0,0,0,0,0.258428019080327,0,0,0.146261572897732,0,0,0,0,0,0,0,0,0.360231208419751,0,0,0,0,0,0,0,0,0.118388507614514,0,0.0355298941934905,0,0.123616968322854,0
X600036.CH.EQUITY,0,0,0.0396400992892144,0,0,0,0,0,0,0.259206393818991,0.156658161283001,0,0,0,0.0365007819777504,0.212347051842646,0,0,0,0,0,0,0.0164084322166535,0,0,0.0191342988359629,0,0.0681240777386977,0,0,0,0.0587638681264571,0,0,0.0358475775262955,0,0,0,0,0,0,0,0,0.0279232361259244,0,0,0.0222810788991743,0,0,0.142527961737678
X601166.CH.EQUITY,0,0,0,0,0,0.398543533162161,0,0,0.214152901072052,0,0.101800695223887,0,0,0,0,0,0,0,0,0,-0.145133494670492,0,0,0,0,0,0,0.211057500545897,0.0634836175515895,0,0,0,0.0853759205996619,0,-0.0654969243694517,0,0,0.0861783195846064,0,0,-0.0645347311607956,0,0,0,-0.0373013759992434,0,0,0,0,0
