,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.104642989409265,0,0,0,0.862661990028706,0,0,0,0,0.0486863229094719,0,0,0,0.0683657570680505,-0.199735441364379,0,0,0,0,0,0,0.107748638895503,-0.0605351334967717,0,0.285071884808706,0,0,0,0,0,0.00894723995945979,-0.189917012119028,0,0,0,-0.370100960156423,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0712501237505282,0,0,0.00278159113524441,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901158746088547,0,0,0,0.134351107247576,0.905791713251314,0,0,0,0,1.73472347597681e-18,0,0,0.00749810787692495,0,0,0,-0.0502109130670988,0,0,0.0428666487708546,0,0,0,0,-0.0345622388750245,0,0,0,4.33680868994202e-19,0,0,0,0
X601288.CH.EQUITY,0.351186281243911,0,0,0.342602951409105,-0.074824650312257,0,-0.0180575716500751,0,0,0,0,0,0,0,0,0,0,0,0.533324816808032,-0.126252479772593,0,0,0,0,0,0,0.0814988401384397,-0.122448534353272,0,0,0,0,-0.0134993490181738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.535406773550219,0,0,0,0,0,0,-0.0529315225980104,0.0940426287149426,0,0.0353808416985487,0,0,-0.0768847889501243,0,0,0.430993597635471,0.0893009739262871,0,0,0,0,-0.057060106279355,0,0,0,0,0.0697719154032145,0,0,0,-0.068236721335974,-0.0687373770490463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,-0.0877593693044523,0,0,0,0,0,0,0,0.213650318617384,0.0560230150570716,0,0,0,0,0,0,0,0,0,0.0592114513505328,0,0,0.11216137994174,0,0,0,0,0,0,0.474806659915281,0.120408099716561,-0.0288954457572408,0,0,0,0.051557100407279,0.18664756020168,0,0,0,0,0,0,0,0.0682686342252232,0,0,0,0,0.0246209890320883
X601658.CH.Equity,0,0.373416913591681,0,0,0,0,0.299420461184336,0,0,-0.0610812351373492,0.145183940806714,0,0,0,0,0,0.211182679464189,0,0,0,0,0,-0.040210729245117,0,0,0,0,0,4.33680868994202e-19,0.0220484992775655,0.136621824724337,0,0,0,0,0.102208942196552,0,0,0.0406196886331966,0,0.029271833053166,-0.0175622238509442,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.922113266690423,0,0,0,0,0.0550538391369746,0,0,0,0,0,0,0,0,0,0,0.0219491195094579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456351941563078,0,-0.0631762020650761,0,0,0,0,0.0163159012799289,0,-0.00792808380033892,0.0554296576506384,0.0958678584854715,0,0,0,0.171732904760642,3.46944695195361e-18,0,0,0.145384152424428
X601318.CH.EQUITY,0,0,0,0,0,0.0915609226610221,0,0,0,0,0.0315872361996576,0,0,0,0,0.376481287700558,0.0605254468472248,0,0,0,0,0,0,0,0,0,0,0.0323578233923456,0.150672413358087,0.1134959910942,0,0,0.0209568475793377,0,0,0.107869112144456,0,0,0,0,0,0,0,0,0,0.10738948067658,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0411919453057492,0,0.0335311800281778,0.397256260412905,0.0257756760401634,0.0222282239234853,0,0,0,0.0252102826645957,0,0.0513039862205787,0,0.0197197888056349,0,0,0.183612500105756,0,0,0,0,0,0,0,0,0,0,0.0578706528064302,0.0645437745601905,0.13460453274916,0,0,0,0.110402845311195,0.130192953695437,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0604209319536873,0,0,0,0,0,0,1.02893889807878,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336624201513448,0,0,0,0,0,0,0,0,0.0849198439922946,0,0,0,0,0,0,0,-0.00849812822041112,0,0,-0.0240403728696061,0,0,0,0,0,0.0816550858804641
X601166.CH.EQUITY,0,0,0,0.072327209752585,-0.0485560048267685,0.189899562068777,0,0,0,0.43408980523322,0,0,0,0,0.0426005670358931,0,0.409512659796892,0,0,0,0,0,-0.0162513515591126,0,0,0,0,0.18096615038065,0,0,0,-0.0409996712581432,0,0,-0.100490329202381,0,0,0,0,0,-0.0158988327666458,0,0,0,0,0,0,0,-0.0287150059671633,0
X600000.CH.EQUITY,0.0779547950250273,0,0.0365638813935936,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.120710877645741,0,0,0,0,0.0406355240138481,0,0.232912913909533,0.255909265930864,0,0,0,0.0553160121397282,0,0,0,0,0,0,0,0,0,0,0,0,0.080596700890292,-0.0164606858613286,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.168326766815918,0.484297676645806,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.034526872867767,-0.0990314476484613,0,0,0.20566324151738,0,0,0,0,0,0,0,0,-0.31198272717219,-0.329935928215794,0,0,0,0,0,0,0,0,0,0,0.230501233563854,0,0,0.501620247583886,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.105738600174121,0,0,0.0179815801437001,0,0,0,0,0,0,0,0.00671922422139119,0.126874790249769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136588556739588,0.075768407469649,1.38777878078145e-17,0,0,0,0,-0.228350943964054,0.755524162738954,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.266248483957967,0,0,0,0,0,0.157944312301886,0,0,0,0.0687694384402251,0,0,-0.317563642376576,-0.121176945725547,0,0,0,0,0,0,0,-0.09578626309792,-0.0288983912318741,0.830974217639375,0,0,0,0,-0.1018419987416,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0512268884784653,0,0.400751296722799,0,-0.0304330050573077,0,0.0381882078955014,0,0,0.105659212876793,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889708157193714,0,0,0,0,0.276343482186714,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00295036589305339,-0.0282518510155321,0.00511998241041884,0,0,0.160099364732359,0
X000001.CH.EQUITY,0,0,-0.0758522967556068,0,0,0,0,0,0.263550040419907,0.00590139723220244,0.409735872024867,0,0,0,0,0,0,0,0,-0.029383931907101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14831893570349,0.418459197158522,0,0,0,0,0,-0.201561370284614,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.292526965776936,0,0,0,0,0,0,0.106472484323065,0.0493909885201555,0,0,0,0,0.0957903613870819,0,0,0,0,0,0,0,0,0,0.0694101734472627,0,0,0,0,0.355048455845177,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.221308850692244,0.585734959399972,0,0,0,0,0,0.108598607168033,0,0,0.0645831941357573,0.0238372527570568,0,0,0,0,0,-0.0495345311914622,0,0,0,0.0338691550120488,0,0,0,-0.010447345492964,0,0,0,0,0,0,0,0.135514037501022,0,0,0,0,0,0,0.00136022269717756,0,0,0,0,0.140297374968263,0,0
X2388.HK.EQUITY,0,0,0,0.0474858497045636,0.492624720439703,0,0,0,0,0,0,0,0,0,0.0723158922189286,-0.0464940869408343,0,0.0874483823401586,0,0,0,0,0,0,0,0,0.217241235143411,0,0,0,0,0,0.0757402332418363,0,0.0204149415718739,-0.303900658558132,0,0,0,0,0.11985328661808,0,0,0,0.000740547385561251,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.533060198090935,0,0,0,0.028986111414209,0.0286847912038442,0,0,0,0,0,0,0,0,0.433789157769206,0.141385290898726,0,-0.0235973959890855,0,-0.029377107540167,0,0.261103163066715,0,-0.411681971890271,0,0,0,0,0,0,0.0833396060810649,0,0,0,0.19356594213695,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.900646816428884,0,-0.155718965528127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226557200539451,-0.041549264715007,0.00587735258552983,-0.0015355958198036,-0.0353663060946948,0,-0.00770720803782718,0,0,0,0.0401271917226474,0,0,0,0,0.035130368035493,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0215186282127863,0,0,0.00487042891434073,0.00976968119296899,0,0,0.363335187099226,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0499435578174797,0.00416688641404629,0,0,0,0,0.208282277893594,0,0,0,0,0,0,0,0,0,0,0,0.0305298578360959,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00411840839164442,0,0,0,-1.38777878078145e-17,0.270896494755706,0,0.227511650871244,0,-0.0972847530411467,0,0.229028860973484,0.0495083367899003,0,0,0,0,0,0,0,0.156288084955722,0,0,0.0136836179482268,0,0,0,0,0.0273345889943833,0,0,0,0,0,-0.319933282861538,0,0,0,0,0.414331825591423,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.248872103546181,0,0,0,0,0,0.0348545997389045,0,0.0662112660575312,0,0.0328620084972799,0,0,0,0,0,0,0,0,0,-0.00810854261534738,0,0,0,0,0.167705780014342,0,0,0,0,0.0814397927791201,0,0,0,0,0,0,0,0,0.193411166297025,0.0939003962435536,0,0
X601601.CH.EQUITY,0,-0.0048170890474152,0,0,0,0,0,0,0,0.0109975575911885,0,0,0,0,0,0.00990524342742185,0,0,0,0,0,0,0.113809481569423,0.393680733121277,0,0,-0.239021818618974,0,0,0,0,0,0,0.279859040135878,0,0.0156719778048603,0,0,0,0,0,0,0,0.258450845443682,0,0,0.188311758503266,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0276616323468056,0,0,0,0,0,0,0,0.00538662105189304,0,-0.0405825408453177,0,0,0,0,0,0,-0.0431898322231934,0,0,0,0.024463348728556,0,0,0,0.36872414689769,-0.0282035364181407,0,0,0,0,0,0,0.115861257283933,0,0,0,0,0.722191965407644,0,0,0,0,0
