,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.110504291030046,0,-0.137758531818986,-3.46944695195361e-18,0,0,0,0,0,0.251516025052566,0,0,0,0,0,0,0.131897723932878,0,0,0,0.140882764804135,0,0,0.0370895766757186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141391984473722,0.131028724795854,0,0,0,0,0
X601998.CH.EQUITY,0.165548722964019,0,0.0275249477819992,0.179569460335972,0,0,0,0.021469412507971,0,0,0,0,0,0,0.076025797440876,0,0.0549805114056461,0.161254683082222,0.18997858071536,0,0,0,0.124089861258826,0,0,0,0,0,0,0.066316255018277,0,0,0,0.149125267230915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416432659462897,0.212447768072914,0,0,0.0756358150127602,0,0,0.0855303816325637,0,0.0650355437543051,0.0836949654031844,0,0,0,0,0,0,0,0.484806374192397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908856665083634,-0.0152004890985222,0,0,0.00280648820727736,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.186471212150394,0,0,0,0,0,0.0319688109708829,0.290669388005138,0,0,0.0203507365741079,0,0,0,0,0,0,0,0.170122640100636,0,0,0,0,0,0,0,0,0,0.0898528048481849,0.0221170749680071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161697219377717,0
X000001.CH.EQUITY,-0.0246508318664209,-0.00935025589359416,0,0,0,0,0.103169104089285,0,0.247157814932913,0.194155389627194,0.30812723476808,-0.0627389801430858,0,0,0,0,0,0,0,0,0,0,0,0,-0.192424620861745,0,0,0,0,0,0,0,0,0,0,0.0636830302749449,0,0,-0.197441408712465,0,0,0,0.105138722346739,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0770331977969879,0,0.198054613696173,-0.00220032060918455,0,0,0,0,0,0,0.134897854017101,0,0,0,0,0,0,0,0,-0.0156560552841612,0,-0.0400812144560188,0,0,0,0,0,0,0.155392950628776,0,0,0,0.348873088034422,0,0,0,0,0,0,0,0,-0.0142344680134103,0.479079070195738,-3.46944695195361e-18,0.0143178393073178,0,0,0
X600015.CH.EQUITY,0,-0.0792547806858028,0,0.13030559419863,0,0.102894037887048,0,0,0,0,0.0415979609706583,0,0,0,0.167510975809616,0,0,0,0,0,0,0,0.242002477827892,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0455244580254718,0,0,0,0,0,0,-0.103780831385374,0,0.147372772829221,0,0,0,0,0.0246373266123982,0,0
X601169.CH.EQUITY,0,0,0,0.0365615133209946,0,0,0,0,0.0147940041367037,0,0,-0.260019646103538,0,0.796497972351421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760878466049838,0.183068544523824,0,0,0,0,0,0,0,0.0982889985595349,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0.0998524511577226,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.203517928470838,0,0,0,0,0,0.194817818413766,0,0,0,0.108636420308508,0,0,0,0,0,0,0.136498526873734,0,0,0,0.218380899632015,0,0,0,0.162462103970067,0,0,-0.14656727508672,0,0.175168466807158,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.220979230628949,-0.051791529384918,0,0,0,-0.0500084995813355,0,0,0,0.0192447682634727,0,0,-0.00308027324802081,0,0.186409293051879,0.190810992560572,0,0,0,0,0,0,0,0.408829893593613,0,0,0,0,0,0,0,-0.0819803858416045,0,0,0,0,0,0,0,0,-0.111278720475028,0,-0.0426853145849906,0,0,0
X601229.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,0,0.116437578449766,0.0311350143900739,0.0140193710153816,0,0,0,0,0,0,0.353090578393915,0.0190708673618549,0,0,0,0,0,0,0.00283655691895144,0,0,0.177179075509051,0,0,0,0.000574765130435137,0,0,0,0,0,0,0,0.118127393221814,0,0.122383360343028,0,0,0.0763194205348082,0,0,0,0
X600919.CH.EQUITY,-1.38777878078145e-17,0.0947172574018502,0.144632200848935,0,0,0.182443944320799,0,0,0,0,0,0,0,-0.153329968266449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221179640505326,0,0,0,0,0,0,0.0266841767661917,0,0.0435473281023076,0,-0.16070108080528,0.0490924162240667,0,0,0,0,0,0,0.562607873905618,0
X601916.CH.Equity,0.160180659064857,0,-0.0676911359835618,0.107312520483775,0,0.0438708105741432,0.0039260281406007,0,-0.025231391249468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.64847714635062e-05,0,0.26923665648991,0,0,0,0,0.104656917268272,0,0
X601601.CH.EQUITY,-0.0309245769555543,0,0,0,0,0,0,0,0,0.366064047424025,-0.0681698687035194,0.0133001478298024,0,0,0.0891400592088554,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.125744758919726,-0.042208017012618,0,0,0,0,0,0.394647700100613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188315771740518
X2882.TT.EQUITY,0,0,0,0,0,0.0118726010127653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243042707187357,0.454998950237168,0,0,0,0,0,0,0,0,0.205891255409352,0.151738696346562,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00903449631685974,-0.0317351504283638,0,0,0,0,0.426351105908053,0,0,0,0,0,0,0,0,0,-0.0172594457981612,0.0906592395944993,-0.220307267890777,0,0,-0.04987139726458,0.167725279569454,0,0,0,0,0,0,0,0.233716111020718,0,0,0.0538463575608883,0,0,0,0,0,0,0,0,0,0,-0.223816978917673,0,0,0
X11.HK.EQUITY,0,0,0,0,0.128674759812839,0,0,0.0900572791186776,0.167015412839573,0,0,0,0,0.208518858496187,0,0,0,0,0,0.175029489867605,0,0,-0.338703463935946,0,0.0196559441069503,0,0,0,0,0,0,0,0,0.00645409488819128,0,0.0632214061231087,0.209659969351311,0,0,0,0,0,0,0,0,0,0.0169071580772593,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.212373047138998,0,0,0,0.0316635385428557,0,0,0,0.187892877849613,0,0,0,0,0.15402304142499,0.0869913296425435,0,0,0,0.073951659008953,0,0,0.0443257231086955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,-0.111641632242103,0,0,0,-0.100752788135432,-0.14986250318564,0,0.0695177128638125,0.0118590752985113,0,0.0626318328259704,0,0,0,0,0.218239674016048,0,0,0.0980415840584826,0,0,0,0,0,0.108271666615553,0,0,0,0,0,0,0,0,0,0,0.253616961596243,0,0.468259701530867,0,0,0,0,0,0,0,0,0,0,0.172186182990803
X2881.TT.EQUITY,0,0.0809086785687451,0,0,0,0,0,0,0,0.0944318721038161,0,0.0164074102755861,0,0,0,0,0,0,0,0,0.362538897087258,0,-0.209430360923844,0,0,0.289740418914734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170731629786277,0.292354564073606,0,0,0,0,0,0,0,0,0.0542001793888305
X601319.CH.EQUITY,0.0440185111149882,0.0352696151364812,0,0,0,0,0.213477569832679,0.10546761279494,0,0,0,0,0,0.0441789855184417,0,0,0,0,0,0,0,0,0,0.0316348763851916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132582174858454,0,0,0.0596590393509028,0.0600870493550589,0
X600926.CH.EQUITY,-0.0445083267390354,0,0,0,0,0.0236234330077461,0,-0.183082315315101,0,0.484408029279056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931453645345796,-0.0712292308746321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198734691080891,0,0.0941351166330505,0,0.0787719501551142,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.200469001170779,-0.0161659783355723,-0.119577763629426,0.0991152128011844,0.308015750835186,0,0,0,0,0,0,0.0851231642835749,0,0,0,0.356673871947269,0,0,0,-0.050519544694846,0,0,0,0.742730274511496,0,0,0,0,0.00291521351765697,0,0,0,0,0,0,0.125532314373356,0,0,0.035063953933997,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.102388692477766,0.328944137134667,0,0.0733632842749815,0,0,-0.170975833162505,0,0,0,0,0.263534185811742,0,0,0,0,0,0,0.077956888900969,0.368449854519857,0,0,0,0,0.0373344432426367,0,0,0.0120358644339645,0,0,0,0,0,0,0,0,0,-0.00490325356405364,0,0,0.0906514420683461,0,0,0,0
X600030.CH.EQUITY,0.174480186530424,0,0,0,-0.174522160569057,0.184618905553703,0,0,0,-0.15649021864679,0,-0.296516160325783,0,0,0.0967908924593774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238161305932094,0,0,0,-0.0880288330407885,-0.204737002375706,0,0,0,0,0,0,0,0,0,0,0.0151444687926326,0.551640076368538,0,0,0,0.0430002994219748
X5880.TT.EQUITY,0,0,0,0.0977943707723986,0,0,0,0,0,0,-0.176552284452963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661108899865108,0.014023050014769,0,0,0.197718670375243,0,0,0,0.0695827257337327,0.296507178431301,0,0.164748396766418,0,0,0.108010849710706,0,0,0,0,0,0.230485332839186
X2886.TT.EQUITY,0,0,0,0,0,-0.0218150893250761,0,0,0,0,0,0,0,0,0,-0.0557894182531243,0,0,0,0,0.0264829684878738,0,0,0,0,0.385292062692148,0,0.192919156296469,-0.00273111039156599,0,0.119753647417109,0,0,0,0,0,0.063498077536603,0,0.179497021258273,0,0,0,0,0,0,0,0,0,0,0.0591055158736239
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173530234259658,0,0,0,0,0,0,0,0,0,0,0.0150857396849214,0.0615982021696543,0.123764470587311,0,0,0,0,0.431465886096663,0.0119791756439988,0,0.309398488639386,0,0.0944101724622895,0,0,0.0216562008166752,0.101043200838898,0,0,0,0
X2888.TT.EQUITY,0.184239925639517,0.0636450117529259,0,0,0.102718892595419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103508823400233,0,0,0,0,0,0,0,0,0,0,0,0,-0.027567849974906,0,0,0,0.179922253231374,0,0,0.384734557030248,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217808837570984,0,0,-0.0347206552702988,0,0,0,0,0,0,0,0,0.118547674593822,0,0,0,0.0159423082777219,0,0,0,0,0,0,0.08514901779142,0.0548038700078482,0,0.112845773049838,0,0.301619523264647,0,0,0,0,0,-8.67361737988404e-19,0,0.206490691500754
X2880.TT.EQUITY,0,0,0,0,0,-0.0139476631998327,0,0,0,0,0,0,0,0,0,0,-0.0240270832182912,0,0,0.159596134313337,0,0,0.0691570030753744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352813973543611,0.196996991600394,0.162707591417424,0.21070069224079,0,0,0.0947619757645962,0,0,0,0,0,0.137843436638817
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0962182896179363,-0.0053147701832208,0,0,0,0.0905998309014987,0,0,0,0,0,0.178586963449113,0,0.0191890522609048,0,0,0.266513639967295,-0.0809392692848907,0,0,0,0,0.143830653935148,0,0,0.0350449702564236,0,0,0.0662033306677668,0,0,0,0,0,0.00710656148951534,0,0.0230303339300007,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.199588753243613,0,0,0,-0.0569128318623866,0.0748098069972813,0,0,0,0,0,0,0,0.0405216268835733,0.0739975368849501,0,0,0,0,0,0,0.0187471854267254,0,0.0596045284984752,0,0,0,0,0,0,0.113397368951187,0.060119051215302,0,0,0,0.0111323960534423,0,0,0,0,0,0,0,0.169822842464678
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.132996724546914,0,0,0,0,0,0,-0.137268852512697,0,0,0.0453607662470736,0,0,0,0,0,0,0,0.106674663058182,0,-0.0393979008616737,0,0,0.0636650956697637,-0.0359467278581793,0,0,0,0,0.682485571078314,0,0.0962531863525598,-0.0564717192481966,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363676432589317,0,0,0,0,0,0.0561753999028449,0,0,0,0,0,0,0.0592301842042193,0.463370101676677,0,0,0,0,0.0668346782418732,0,-0.0948307103087089,0,0,0,0,0.515487597470749,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.129508097611258,0.191871719852418,0,0,0,0,0,0,0,0.0243848266603029,0,0,0,0,0,-0.0673074053328035,0,0,0,0.0263247185639612,-0.293002927362371,0,0,0.130713021381147,0.329647101566224,0.0935926031247613,0,0,0,0,0,0,0,0,0.201017367642696,0,0,0,0,-0.115685596288811,0.176710547958371,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0680361686232363,0,0,0,0,0,0,0,0,0,0,0,0.0468616315048545,0.0172095292100876,0,0,0.0866760701379429,0.0722031289901186,0,0,0,0,0,0,0,0.0666023857254283,0,0,0,0,0,0,0,0,0,0,0,0,0.193270443827444,0.591860088724877,0,0,0,0
X601997.CH.EQUITY,0,0,0.140714231464328,0,0,0,0,0,0,0.186253089374761,0,0,0.111964407865028,0,6.93889390390723e-18,0,0,0,0,0,0,0.293904833779326,0.156989047592096,0,0,0,0,-0.0801443462793647,0,0,0,0,0,0.0795264021784717,0,0,0,0,0,0,0,0,0.129180747391488,0,0,0,0.0599842127213516,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0424249471642815,0,0,0,0,0,0,0,0,0,0,-0.0650750280350186,0,0,0,0,0,0,0,0,0,0,0,0,0.109698665070318,0,0,0,0,0,0,0.101531454492215,0.224948100374623,0,0,0.20881942544706,0.162729784723339,0,0.159644929090512,0,0,0,0,0,0
