,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600015.CH.EQUITY,0,0,0.14767455121931,0.061071552852563,0,0,0,0,0,0,0,0,0.152386955873985,0.0466159845864118,0.159557191573268,0,0,0,0.0284676640631396,0,0,0,0,0.1198799255738,0,0,0,0,0,0,0.137706637449553,0,0,0,0.0464797502874882,0,0,0,0,0,0,0.0634920911002025,-0.0415927778683294,0.0454160684021511,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.351628381168713,0,0,0.0487688351497262,0,0,0,0,0,0,0.141624097684449,-8.67361737988404e-19,0.112960697722461,0,0,0,0,0,0,0.0445658713347583,0.115281878749878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285709683095502,0,0,0,0,0.151996660253254,0,0,0.00954806945317461,0,0.0398844320891219,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0624370128091599,0,0,0,0,0,0.391393308129632,0,0,0,0,0,0,0,0,0,0.103513053933275,0,0,0,0,0,0,0,0,-0.0286335446927587,0.14685407509089,0,0,0,0,0,-0.0289152878862653,-0.0773116755339789,0,0,0,0,0,0,0,0,0.204538299431972,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0206657680748046,0,0.319832007270174,0.204346995773367,0.281780709451733,0,0.0376673496481181,0,0,0,0.000684371774918842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433112276025568,0,-0.0386143615345296,0,0.00461864402957296,0,0,0,0,0,0,0,0,0,0,0.167807891915566,0,0,0
X600919.CH.EQUITY,0,0,0,0.0881954868461905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100900545061872,0,0,0,0,0.460675385872984,0,-0.188763557234878,0,0,0,0,0,0,0.315474597341989,0,0,-0.0646423326791429,0,0,0,0.148420908522044,0.0154106362938255,0,0,0,0,0
X601229.CH.EQUITY,0.0568661657548532,0,0,0,0,0,0,0,0,0,0,0,0.212749295078458,0,0,0,0,0.20506519250455,0,0,0.0172639147472903,0.0517443610875196,0,0.101165862106509,0,0,0.133127258647525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0322745912086018,0,0.104227741203456,0.105205043251436,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.329103628407885,0,0,0,0,0,0,0.585130308608542,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333612366105137,0,-0.150710420224955,0,0.0856767682998183,0,0.0242497572314256,0,0,0,0,0,0.127554590443002,0,0,0,0,0.0729788184955398,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.209477631908023,0,0,0,0,0,-1.73472347597681e-18,0,0,0.143443681843357,0,0,0,0,0,0,0,0,0,0.134518260563841,-0.133152682649773,0,0,0,0,0,0,0,0,0.048489286238476,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.00637148864837535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331485479264234,0,0,0,0,0.032652693187695,0,0,0,0,6.93889390390723e-18,0.246193256657935,0,0,0,0,0,0,0.047841598754141,0.119593559359967,0,0.264920645492432,0,0.0841807643500357,0.211421380037803,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.301474320033536,0,0,0,0,0,0,0,-0.00954980670834905,0,0,0,0,0,0.085319581880288,0,0,0,0,0,0,0.0213017351776193,0,0.165363455364645,0,0,0.549861396634455,0.0264091733788176,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0439559274186966,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.204298411711554,0,0,0,0,0.227158472546099,0.160088028958772,0.212373089033938,0,0,0.064759099893756,-0.08843533793628,0,0,-1.73472347597681e-18,0.0383565122707071,-0.0226740791941741,0,0,0,0.238926891712613,0,0,-0.190635161100606,0.0203201771501611,0,0,0,0,0,0,0,0.169350364130241,0,0.00110376671548876,0,0,0,0,0,-0.115861552244144
X2891.TT.EQUITY,0,0.00412001119142609,0,0.0332420506120013,0.0350808078082218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134551817818671,0,0.0267333462317979,0,0.252164606175265,-0.0770675348857332,0,0,0,0,0,0,0,0.349813096408236,0,0.0113743107635502,0,0.0177708943205335,0,0.14960145164321,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.060211683200234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968131398535033,0,0,0,0,0,0,0,0.298323775192057,0,0.0615079974699606,0.410674469640535,0,0.121675510358124,0,0.109633559221203,0,0,1.73472347597681e-18,0,0,0,0.0121020439719915,0,0,0,0,0,-0.0586662162910888,0,0,0.00623905773574253,0
X11.HK.EQUITY,0,0,0,0,0.0414978047062552,0.372294506371917,0,0,0.148418564762561,0,0,0,-0.0711486184447669,0,0,0,0.0532526031327865,0,0,0.51340172593467,0,0,0,-0.256068779790272,0.0146563776693761,0,0,-0.207777432897176,0,0,0,0,0,0,0,0,0,-0.0269425411409876,0,0,0,0,0,0,0.123597336928719,0,0,0,0.0451157892719447,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767124817358844,0,0,0,0,0,0,0,0,0,-0.0114227282073738,0,0.179819549931451,0,0,0,0,0,0,0,0,0,0,0.521921486545488,-0.170866161902501,0,0,0,0,0.111370858748174
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.160939343560196,0,0,0.0472007241803549,0.0460424515735496,0,0,1.38777878078145e-17,0,0.114411653985714,0,0,0,0,0,0,0.162302154960991,0.00209118000454633,0,0,0,0,0,0.208409342898873,0,0,0,0,0,-0.0146328085538118,0,0,-0.0443493363458555,0,0,0,0,-0.00812733971192855,0,0,0.115019781888204,0.387738108886673,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0425171198447133,0,0,0,0,0,0.236147889397865,0,0,0,-1.73472347597681e-18,0,0.26719821871938,0,0,0,0.173122996087279,0,0.282322762605754,0,0,-0.510069508988429,0,0,0,0,-0.138598250541559,0,0,0,0,0,0,0,0.273805038543611,0,0.337627974649244,0,0
X601077.CH.Equity,0,0,0.302976087495593,0,0,0,0.217625211352932,0,-0.093701120905137,0,0,0,0,0,0,0,0,0,0,0.119223374239554,-0.0178643282700863,0,0,0.281979306607855,0,-0.108837384348285,0,-0.0069686275344073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215657834287883,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0294916747185415,4.33680868994202e-19,0,0.221237902750558,0,0,0,0,-0.0134251130833771,-0.0146974097794237,-0.00944202836808618,0.50190088020668,0,0,0,0.00510741368085277,0.0777360547085918,0,0,0,0,-0.0393096907507505,0.233613901539483,0,0,0,0,0,0,-0.118080726674386,0,0,0,0,0,0,0,0,0,0,0,-0.0431881648569662,0,0,0.179123144525638,0
X5880.TT.EQUITY,0,0,0,0,0.15093506209532,0,0,0,0,0,0,0,0,0,0,0,0.0637589187177421,0,0,0,0,0,0,0,0,0.0202576562019646,0,0,0.250817980962094,0,0,0,0,0.0915681329503985,0,0,0,0,0.00302035645408247,0,0.116467788348352,0,0.156704504940171,0,0,0,-0.15832265221336,0,0.141476496616601,0
X2886.TT.EQUITY,0,0,0,0,0.124827037339732,0.17255841078415,0,0,0,0,0,0.104187371173857,0,3.46944695195361e-18,0,0,-0.114129554122506,0,0,0,-0.0212484152485662,0,0,-0.234521686972478,0,0.352511718300707,0,0.343557985681974,0,0,0,0,0,0,0,0,0,0,0.0519403024726595,0,0.0344395014546427,0.0443015541381031,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0256058880652155,0,0,0,0,0,0.0416854750838692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238825159252596,0.179932851570057,0.00861796170521627,0,0,0,0,0,0,0.112887202452052,0,0,0.0304045849288077,0.258220443711133,0,0,0,0.196941686247297,0,0,0,0.140694350520232,0
X2888.TT.EQUITY,0,0,0,0.114006445418431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416675460879849,0,0,0,0,0.317647634995861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345825454203693,0,0,0,0,0,0,0,0,0.164272716990438
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.111624326909909,0,0,0,0,0,0,0,-0.0653566614145877,0.0910371314202727,0,0,0.0442023916997994,0,0,0,0,0,0,0,0.135919860360912,0,-0.103896914820876,0,0,0,0,0,0,0,0.468592369709924,0.0892199028516488,0,0,0,0,0.138463601250232,0,-0.0225259501686008,0,0.138354636659873,0
X601577.CH.EQUITY,0,0,0,0,0.136701436838512,-0.11026756788831,0,-0.0786565977868204,0,0.0659554489544294,0,0.244089510215086,0,0,0,0,0,0.21129666937483,0.323249339872245,0,0,0,0,0,0,0,0,0.00605002306243555,0,0,0,0,0.0667654022223711,0,0.0894791574468365,0,0.0116533775711818,0,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.195714682489222,0,0,0,0,0,0,0,0,0,-0.0398544339519601,0,0,0,0,0,0,0.108731851382286,0,0,0,0.288516760554309,0,0,0,-0.0585419002288169,0,0,0,-0.0780557848109754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0719968967738014,0,-0.122620420803715,0,0,-0.0856624131502071,0,-0.0721624006535662,0,0,0,0.162350372074093,0,0,0,0,0,0,0,0,0,0.359101394574986,0,0,0,0,0,0,0,-0.0535209652351002,0,0,0.190081977007941,0,0,0,0,0,0,-0.0737080301736118,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0.0455972547947548,0,0.00792868811604523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357141828456355,-0.0327532207215094,0,0,0,0,0.121181080137907,0,0,0.381223020578604,0,0.273882863204905,0,0,0,0,0,0,0.0633685131585588,0.134664375600762,0,0,0.0175325997191989,-0.077994742763364,0,0,0,0,0,0.100902096720411,0.035498667378142
X600837.CH.EQUITY,0,0,0,-0.0314892172031483,-0.0184916882645404,0,0,0,0,0,0,0.0157782781383587,-0.162477982204939,0,0,0,0,0,0,0,0.0122327024938344,0,0,0,0,0,0,-0.0316163989187667,0,0,0,0,0,0.0485916872185363,0.491701087254459,0,0,0,0,0,0,0,0,0,0,0,0.0162569427249241,0.426818651851898,0,0
X601688.CH.EQUITY,0,0,0,0,0.0146649499895803,0,0,0.0405065605970185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439063094431774,0,0.096624415724999,0,0.173728787341098
X601211.CH.EQUITY,0,0,0,0,-0.129577150870923,0,0,0,0.070692833112687,0,0,0.0171992601424147,0,0,0,0,0,0,0,0,0.0819765278999845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338621437609827,0,0,0,0,0,0.163252756111388,0,0,0,0.0764442382898898,0.235147911892389,0,0.0362536487540655,0.385836450224604
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156221655239304,0,0,0,0.284915199704074,0,0,0,0,0,0,0,0,0,0.016357163529364,0,0.321056857936116,0,0,0,-0.321415339183635,0,0.60477722349737,0,0,0,0,0,0.0545298025399416,-0.12532226817986,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0110190773613904,0,0,0,0,0,0,0,0,0,0,0,0,0.19720498555167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341772425023188,0,0,0.0479150514182229,0,0,0,0,0.0447962761393229,0,0.0796299295535906,0.329008387241167,0,0
