,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0541858571710557,0.601087310491115,0,0.0301746510432085,0,0,0,0,0.00262460399457987,0,0,0,0,0,0,0,0,0,0.0619740495166322,0.129772301253008,0,0,0,0,-0.272847435828601,0,0,0,0,0,0.0707508463925668,0,0,0,0,0,0,0,0.253569248541681,0,-0.113374400840052,0,-0.0293406505323898,0,0,0,0,0,0
X601288.CH.EQUITY,0.0234924182533098,0,0.460569448737071,0,0,0,0,0,0.0593737323105782,0,0,0,0,0,0.193987447276582,0.0658146883976584,0,0,0,0,0,0,0,0,-0.0767084485192199,0,0,0,0,0,0,0,0,0,0,0,0,0.138781510667722,0,0,0,0,0,0,-0.384721736050611,0,0,-0.0566484576714781,0,0
X601939.CH.EQUITY,0.271091025341875,0.31811367752809,0,0,0,0,0,0,0,0,0,0,0,0,0.00479688096076842,0,0.122636671410547,0,0,0,0,0.087120713858565,-0.00731118902251027,0,0,-0.0849155807099167,0,0,0,0,0,0,0,0.224358452996112,0,0,0,0.00284519438429866,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0788654634772783,0.0533155264326893,0.349114339723622,0,0,0.0776704510817808,0.0841047876119837,0,0,0,0,0.200849149907241,0,-0.0194039199846547,0,0,0,0,0,-0.0234071334836428,0,0,-0.257439298811861,0,0,0,0,0,0,0,0,0,0,0,0,0.0400881947122078,0.00568466139787763,0,0,0,0,-0.0370224168880461,0.0241744371798797,0,0,0,0,0.0992308082736491,0,0
X5.HK.EQUITY,0,0,0,0.0467904866810042,0,0.0484925841192783,0,0,0,0.427380922080675,0,0,0,0,0,-0.281759876878032,0,0,0,0.0534223511035866,-0.393196602286157,0,0,0,0,0,0,0,0.0331306755868421,0.156621943881328,0.14291212150967,0,0,0,0.617468883007106,0,-0.0950699184852688,0,0,0,0.22366082711569,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.127708710075909,0,0.0979223424596763,0,0,0,0,0.648209969621087,0,0,0,0,-0.0878622204175487,0,0.0786659935081048,0.222814527465879,0,0,0.196373191133062,0,0,-0.341481757862669,0,0,0,0,0,0,-0.0219320794683733,0,0.21692280696034,0,0,0,0,0,0,0.029359715458456,0,0,0,0,0,0,0,0,0,0.169045204430653,0
X601328.CH.EQUITY,0.280840640424014,0.0943398046338994,0,0.216542495908592,0,0,0,0,0,0.23611564849678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760702424765597,-0.111601055158858,0.112591547170505,0,0,0,0,0.0769350084359253,0,0,0,0,0,0,0,0,0,0.0760449414135677,-3.46944695195361e-18,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.206703461381198,0,0,0.103914829737837,0,0.0473170699459292,0,0.133981102882369,0.126348965813833,0,0,0,0,0.0697583982952679,0.314502043023282,0.0835519736189042,0,0,0.15950329452162,0,0.124875639398122,0,0,0,0,0,0,0,-0.0484256292190822,0,0,0,0,0,0,0,-0.229008378003599,0,0,0,0,0
X600036.CH.EQUITY,-0.0606052348986048,0,0,-0.0127073902050842,0,0.258150734471678,0,0,0,0.117293603677967,0,0,0,0,0.337482413642467,0,0.394762633640734,0,0,0.0411753534811444,0,0,0,0.0231126887194314,0,0,0.0996604043787328,0,0,0,0,0,0,-0.0429344719410458,-0.0653547855938472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382386587988685,-0.0283774308248217,0
X267.HK.EQUITY,0.159498745477007,0,0,0.0752693747552439,0.442056060875796,0,0.201829331953351,0,0,0,0,0,0.090980312637182,0,0.089906810180625,0,0,0,0.0621800303028085,0,0,0.0123814207763835,0,0,0,-0.00537887362615673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
