,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600030.CH.EQUITY,0,0,0,0,0,0,-0.195744564204469,0.0336745719100971,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.106037796184648,0,0,0,0,0,0.00884504142221459,0,0,0,0,0.24637939685758,0,0,0,0,0,-0.104987666597461,0,0,0,0,0,0,0,0,0,0.468331171440838,0,0
X601336.CH.EQUITY,0,0,-0.153243808947771,0,0.0368800351873273,0,0,0.39324748483981,0,0.148220983862813,-0.0921862936833399,0.147111140370418,0,0,0,0.0855081843739693,0,0,0,0,0,0,0,0.0297232430202346,0.0499431043951914,0.17102242847475,0.0623010623403434,-0.0133687311706187,0,0,0,0.187460744785871,0,0,0,0,0,0,0,0,0,0,-0.127374823887804,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0639709668990526,0,-0.0461126541414349,0,0.0786296682554447,0,0,0.0769558541008331,0,0,0,0,0,0,0,0,0,0,0.0725090356608877,0.19082394339906,0,-0.041984474029107,0,0,0,0,0,0,0,0.412377642283738,0.0512020236997849,0,0,0.0222833592902105,0,0,0.0775282689332513,0.182029982128905,0
X2886.TT.EQUITY,0,-0.0220873246960451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682935963532947,0.162979501070847,0.0747476430569374,0,0,0,0,0,0,0,0,0,0,0,-0.050458628793415,0,0,0,0,0,0,0.00892303608837414,0.176924371925137,0,0.0776139112765515,0,0.562202853150207,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0278884262568188,0,0,0,0,0.0214047081045431,0,0,0,0,0,0.0242253578088281,0,0,0.145851209049082,0,0,0,0,0.229819913408449,0,0,0,0,0,0.40465109482903,0.277247951263426,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0874641249857475,-0.0494527031891351,0,0.0171668639143372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147439521574993,0,0,0,0,0.11925855298029,0.0988838442174702,0,0,-0.0147575172545763,0,0,0.109271946229389,0,0,0,0.167783554954069,0.193759553588654,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.00698117848568265,0,0,0,0,0,0,0,0,0,0,-0.00880093253333358,0,0,0,0,0,0,0,0,0,0,0,-0.0351749314962393,0,0,0,0,0,0,0,0,0,0.253878935078901,-1.73472347597681e-18,0.0925450706913868,0,0,0,0,0.291060725302661,0.0470195777127811,0,0,0.27229324921068,-0.105677594953061
X2883.TT.EQUITY,0,0,0,0,-0.00563235082095045,0,-0.0183606903043632,0,0,0,0,0,-0.0419318788984778,0,0,0,0,0,0,-0.0767095691949127,0,-0.0250378019668733,0,-0.0451521993436534,0.346447821863447,-0.0680346381285159,0,0,0,0,0,0,0,0,0,0,0.239719346292663,0.0525662444210004,0,0.165188163630077,0,0,0.0843020686998267,0,0.105542291871331,0,0,0,0.12024190124303,0
X601577.CH.EQUITY,0,0.0705314911641933,0,0,-0.0868554689480452,0.133621593495701,0,0,0,0.27413604870137,0,0,0,0,0,-0.0576972138470433,0,0,0,0,0.0578773421593064,-0.105247255093573,0.192076696693911,0.170028031522206,0,0,0,0,0,0,0,0,0.0157469208033794,0,0,0,0,0,0,0,0,0,0,0,0,0.70416152790942,0,-0.41029354078344,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.0157660734305613,0,0,0,0,0.0245203991112302,0,0,0,0.0539205408421029,0,0,0.106794893745597,0,-0.0274391460553113,0.0422283973373178,0.175793165936501,0,0,0,-3.46944695195361e-18,0,0.225173215760918,0,0,0,0.481682016435582,0,0.192018587786257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.145484868022108,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00677980453848807,0,0,0,0,-0.0489170663707547,0,0,0,0,0.0794974113864202,0,0.126083669434754,0,0,0,0,0,0.0345137236103643,0,0.324916140197359,3.46944695195361e-18,0.28209891621117,0.0547004520200458,0,0.0735144310112066,0,-0.0210416966317702,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0388191992028522,0,0,0,0,0,0,0.440408577635483,0,0,0,0,0,0,0,-0.00582136385766913,0,0,0,-0.0473901521719938,0,0,0,0,0,0.121130600727289,0,0,0.396605932933942,0,0,0,0,0.0604291058323888,0,0,0.263924202652279,-0.276766567139665,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.264094145872064,0,0,0,0,-0.0914703719711471,0,0,-0.00309733567181302,0,0.0258182831447786,0,0,0,-0.0660461308375352,0,0,-0.0949987781038069,-0.254812312573045,0,0,0,0,0,0,0,-0.0117549034497551,0,0,0,0,0.55412914346755,0.325678607651333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.061363510738903,0,0,0,0,0,0,0.112507059669615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163058424676133,0.101137490594769,0,0,0,0,0,0,0.0403301853226282,0,0,0,0.423251432152872,0.137815860411507,0,0.0627538388418055,0.210846995679678
X2885.TT.EQUITY,0,0,0,0,0,0,0.00623096074279771,0,0,0,0,0,0,0,-0.135180574456929,0,0,0,0.0514873506911554,0,0.0257394717479725,0,0,0,0,0,0,0,0,0.257873548612262,0.105818194273952,0,0,0,0.0909714907210634,0,0.302074628743682,0,0,0.0906388518579366,0,0.185503496730484,0,0.06530801048847,0,0.0371254095895564,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,-0.235100495866299,0.215505706072077,0,0,-0.0650860294071789,0,0.177988426788632,0,0,0,0,0,-0.00434708785790238,0,0,0.143499416006874,0,0.374989502262061,-0.0113602985145174,0,0,0,0,0.299617817271842,0,0,0,0,0,0,0,-0.0333446067401336,0,0,0,0,0,0,0,0,0,0,0,0.0709629680694464,0,0
