,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.11672736653243,0,-0.134713545108494,0,0,0,0,0,0,0.24481011541782,0,0,0,0,0,0,0.131074548000521,0,0,0,0.13714338182991,0,0,0.0354360081167129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139457283664926,0.134038400755503,0,0,0,0,0
X601998.CH.EQUITY,0.151401630537237,0,0,0.186719591448548,0,0,0,0.112464953853022,0,0,0,0,0,0,0.087200989515514,0,0,0.143809331515215,0.204350960795837,0,0,0,0.112581404568022,0,0,0,0,0,0,0.0790287024635376,0,0,0,0.166392765396031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0208908453194063,0.231105917452437,0,0,0.0873992920472035,0,0.0325421686732649,0.105265949691639,0,0.0748701398136148,0.0574690325657882,0,0,0,0,0,0,0,0.4834283150324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100992448926568,-0.000586319113409981,0,0,0.000924937937712705,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.176557832811318,0,0,0,0,0.00660823857655297,0.0452923604250083,0.270493861448918,0,0,0.0617788783302969,0.00837558979647695,0,0,0,0,0,0,0.155311319112239,0.0134616078812903,0,0,0,0,0,0,0,0,0.12122275438541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13260829802838,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0683379714231887,0,0.233497880509959,0.0636688366439762,0.37605236416905,-0.102822678270226,0,0,0,0,0,0,0,0,0,0.00640728995696468,0,0,-0.163458724384619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397138892034067,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0757604908317384,0,0.199136438036698,-0.00218746677051716,0,0,0,0,0,0,0.129211792356039,0,0,0,0,0,0,0,0,-0.015565231211282,0,-0.0392945159656579,0,0,0,0,0,0,0.155955157985513,0,0,0,0.347649963808277,0,0,0,0,0,0,0,0,-0.0140980569321663,0.479819123119325,0,0.0143652347751833,0,0,0
X600015.CH.EQUITY,0,-0.0539589498939279,0,0,0,0.0572288626147981,0,0,0,0,0.103832450375411,0,0.142326376574316,0.0364888321269799,0.139267219880802,0,0,0,0,0,0,0,0.280582213604227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752523612388474,0,0,0,0,0,0,0.0877060060832654,0,0
X601169.CH.EQUITY,0,0,0,0.0195276036267241,0,0,0,0,0,0,0,-0.275610821123346,0,0.815116139661864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870331226358678,0.185761867737159,0,0,0,0,0,0,0,0.106640202722514,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0881328193167948,0.435372477128217,0,-0.589536022469662,0.0931090973256218,0.0959636019107022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473223703405457,0,0,1.38777878078145e-17,0,0,0,0,0,0.142098625370876,0,0,0.0374140369008391,0,0,0,0.242888369944487,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.194739650407011,-0.0896418903804213,0,0,0,-0.0100928080458927,0,0,-0.0536094457392979,0.188907786979212,0,0,-0.0636524472280332,1.0842021724855e-19,0.0821379030665134,0.233927498205296,0,0,0,0,0,0.0197230776689301,0,0.414148582294564,0,0.106053266127367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109752211920534,0,-0.0291103396538149,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.10308902784717,0,0,0,0,0.0432204486344718,0,1.73472347597681e-18,0,0.336173522444041,0,0,0,0,0,0,0,0.00540621334604557,0,0,0.138319908776731,4.33680868994202e-19,0,0,0.0471117223108597,0,0,0,0,0,0,0,0.0576602360249409,0,0.0549983569662276,0,0,0.0582894740087533,0,0,0.186605098202613,0
X600919.CH.EQUITY,0,0.129774454105077,0.127187554869519,0,0,0.0848722520065266,0,0,0,0,0,0,0,-0.151928538252497,0,0,0,0,0,-0.101078602663146,0,0,0,0,0,0,0,0,0,0.248676444147647,0,0,0,0,0,0,0,0.0462390019374333,0.0438174193378892,0,-0.173659447397249,0.058699546544225,0,0,0,0,0,0,0.651030824470635,0
X601916.CH.Equity,0,0,-0.0800678223107607,0.191424477057406,0,0.118816441056396,0.0997865560301361,0,0,-0.0513005758719172,0,0,0,0,0,0,0,0.0671486709434544,0,-0.0191227794462611,0,0,0,0,0,0,0,0,0.180958270907652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265234155476241,0,0,0,0,0.0299707942393216,0,0
X601601.CH.EQUITY,-0.0502649255406603,0,0,0,0,0,0,0,0,0.380595523713185,-0.0758605830372736,0.00998030671414778,0,0,0.10468665644871,0,0.0432628917519723,0,0,0,0,0,0,0,0,0,0,0.128652897079199,0,0,0,0,0,0,0.320688865382458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188121027142348
X2882.TT.EQUITY,0,0,0,0,0.0866131597390854,0.0249366525076786,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291940988969816,0.376752808409806,0,0,0,0,0,0,0,0,0.196303339003764,0.149787120236547,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.023149257111446,0,3.46944695195361e-18,0,0,0,0.443941698779941,0,0,0,0,0,0,0,0,0,-0.0168419616310959,0.0955214625388391,-0.213916190030738,0,0,-0.0674352058561669,0.151938389935764,0,0,0,0.0402496743088878,0,0,0,0.238812861545055,0,0,0.0512087669326252,0,0,0,0,0,0,0,0,0,0,-0.236731675465497,0,0,0
X11.HK.EQUITY,0,0,0,0,0.12543509265778,0,0,0.0826841629198346,0.160286833673507,0,0,0.00165759067592752,0,0.210482067252922,0,0,0,0,0,0.175388072267682,0,0,-0.326236655522679,0,0.0257373328126225,0,0,0,0,0,0,0,0,0,0,0.0592596846306166,0.210062719926795,0,0,0,0,0,0,0.00557083851607176,0,0,0.0250255377757092,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.126897874051273,0.0319529820268814,0,0,0,0,0,0,0.223831685098493,0,0,0,-0.0449635882809392,0.148095144203132,0.125753988221325,0,0,0,0.0862183016492287,0,0,0.0320778534502042,0,0,0,0,0,0,0,0,0,0,0,-0.0279903989614624,0,0,0,0,0,0,0,0.0715661572940768
X2891.TT.EQUITY,0,-0.0750016418098479,0,0,0,-0.101906891545305,-0.0287042751875908,0,0.121611541949028,0,0,0.176695995055363,0,0,0,0,0,0,0,0.101453276721808,0,0,0,0,0,0.0788068901381787,0,0,0,0,0,0,0,0,0,0,0.246182812243129,0,0.586051872973252,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0895951605348912,0,0,0,0,0,0,0,0.0685031803127918,0,0.0165484121218616,0,0,0,0,0,0,0,0,0.336921471830988,0,-0.0917842440116479,0,0,0.208077454298864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192169416978134,0.162939646331215,0,0,0,0,0,0,0,0,0.114211162914266
X601319.CH.EQUITY,0,0,0,0,0,0,0.26774340851209,0.153548994626799,0,0,0,0,0,0,0,0,0,0,0.0236049709253209,0,0,0,0.0158032361419736,0.025994320847969,0,0,0,0,0,0,0,0,0,0.00677633562064461,0,0,0,0,0,0,0,0,0,0,0.135267602726859,0,0,0.0502417790849045,0,0
X600926.CH.EQUITY,-0.0805557598978699,0,0,0,0,0.0373784230013116,0,-0.166919478601224,0,0.405391062236396,0,0,0,0,0,0,0,0,0,-0.0564862780100227,0,0,0,0,0,0,0.116037679081108,-0.0699219412100625,0.125627601097482,0,0.0942536787258928,0,0,0,0,0,0,-0.0334448344993112,0,0,0,0,0.186803004993719,-0.00273725105815612,0.16362588617022,0,0.0883117701419929,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.0743918676820684,-0.180238474762893,0,-0.200750205157227,0.0460269137670683,0.265081062645386,0,0,0,0,0,0.168436814937691,0.107133529012509,0,0,0,0.305050678634556,0,0,0,-0.0976341423130291,0,0,0,0.643564545218756,0,0,0,0,0.0101416349793854,0,-0.0292885063811434,0,0,0,0,0.142119115641944,0,0,0.0599631648977813,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0911260578307778,0.261593905278352,0,0.0955204881111891,0,0,-0.180357740333988,0,0,0,0,0.258147563079971,0,0,0,0,0,0,0.0856482453421909,0.41475590038327,0,0,0,0,0.0674160983188445,0,0,0.030379890178148,0,0,0,0,0,0,0,0,0,-0.0396003996030405,0,0,0.0731908845265022,0.0589646878180947,0,0,0
X600030.CH.EQUITY,0.227731485198431,0,0,0,-0.156750839796612,0.155477465934886,0,0,0,-0.117280673753292,-0.0293209840694789,-0.304425479628992,0,0,0.104242693906959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248767411351522,0,0,0,-0.115914591382461,-0.217144846632448,0,0,0,0,0,0,0,0,0,0,0,0.486458142815154,0,0.0438410822013468,0,0.0245377395261912
X5880.TT.EQUITY,0,0,0,0.0785460350023136,0,0,0,0,0,0,-0.17251077933662,0,0.0573901050455788,0,0,0,0,0,0,0,0,0,0,0.0472053920641288,0,0,0,0,0,0.0835533332655573,0.0443824228512509,0,0,0.208160279066555,0,0,0,0.022219880348528,0.230948589500713,0,0.0902429216032303,0.160835158777496,0,0.087414941969317,0,0,0,0,0,0.251033046532485
X2886.TT.EQUITY,0,0,0,0,0,-0.0336008186111823,0,0,0,0,0,0,0,0,0,-0.0408953907985277,0,0,0,0,0,0,0,0,0,0.40142019469378,0,0.188243688958916,0,0,0.156173003724181,0,0,0,0,0,0.0726619280033551,0,0.0587346390561682,0.117195197396373,0,0,0,0,0,0,0,0,0,0.0338770272928895
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315096671706627,0,0,-0.182893154824006,0,0,0,0,0,0,0,0,0,0,0.024546550299905,0,0.161355390172484,0,0,0,0,0.455436811574718,0.165748070098273,0,0.234724462367719,0,0.064812293463602,0,0,0,0.117048684591003,0,0,0,0
X2888.TT.EQUITY,0.148284907125887,0.102954632269893,0,0,0.0110729222842735,0,0,0,0,0.084520787402262,0,0,0,0,0,0,0,0,0,0,0,-0.155943545815955,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244681777126684,0,0,0,0.263170290302544,0,-1.73472347597681e-18,0.352769122042116,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0298409957125951,0,0,0,0,0,0,0,-0.0354074644553116,0,0,0,0,0,0,0.0505872828280512,0,0,0,0,0.108674225724412,0,0,0,0,0,0,0,0,0,0,0.082346387313779,0,0,0.216102427871391,0,0.231269529442885,0,0.0654620751069281,0,0,0,-0.0507593273621726,0,0.206302968402202
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527214762737025,0,0,-4.33680868994202e-19,0,0,0.056445525564024,0,0,0,0.0646615615220159,0,0,0,0,0,0,0.171056895409324,0,0,0.373963084775837,0.0822647051323959,0,0,-1.38777878078145e-17,0,0,0,0.0452249362808428,0,0.108078011448138
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.116064896707135,-0.00533293925707598,0,0,0,0.0897292476837468,0,0,0,0,0,0.16918650852108,0,0.0332467391173693,0,0,0.284597758830361,-0.0786243679012049,0,0,0,0,0.129491851086273,0,0,0,0,0,0.0731620016524418,0,0,0,0,0,0,0,0.000681826920925041,0,0.0410669263839581,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.14858198881576,0,0,0,-0.0828855724260984,0.0965012846929562,0,0,0,0,0,0,0,0.0194780045916375,0,0,0,0,0,0,0,0.0920444550466496,0,0.111870254123727,0.0203923729060349,0,0,0,0,0,0.100685771057917,0,0,0,0,0,0,0,0,0,0,0,0,0.16471485119514
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191832827089503,0,0,0,0,0,0,-0.139598610410295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190131651816948,0,0,0,0,0.612547980220453,0,0.171543839391973,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649058531237854,0,0,0,0,0,0,0.108905626432921,0.402345648729399,0,0,0,0,0,0,-0.0596694987683135,0,0,0,0,0.561711699991302,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.13001470607706,0.189700953012874,0,0,0,0,0,0,0,0.0236302435020682,0,0,0,0,0,-0.0663325623069243,0,0,0,0.0252942241073014,-0.288362401374189,0,0,0.126420223533144,0.326351404992551,0.0948138835113404,0,0,0,0,0,0,0,0,0.200327627290645,0,0,0,0,-0.113927752890198,0.169608912099077,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.117116875563086,0,0,0,0,0,0,0,0,0,0,0.00266807721242687,0.0978786384757988,0,0,0,0.0203013374288766,0,0,0,0,0,0,0,0,0.0413285775669926,0,0,0,0,0,0,0,0,0,0,0,0,0.200706389073165,0.544528961628235,0,0,0,0
X601997.CH.EQUITY,0,0,0.141142620626098,0,0,0.00956215903733832,0,0,0,0.141069618856887,0,0,0,0,0.0487929100418548,0.00635319168713305,0,0,0,0,0,0.372907191481635,0.0782867581058112,0,-0.120261891652267,0,0,-0.00626064347924775,0,0,0,0,0,0.154844283462012,0,0,0,0,0,0,0,0,0,0,0,0,0.211597544521632,0,0,-0.0323660305495218
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00926517244685492,0,0,0,0,-0.0660959736711861,0,0,0,0,0,0,0,0,0,0.0999654078276269,0,0,0.138992674377832,0,0,0,0,0,0,0.0294544428452192,0.239141633686118,0,0,0.236257794675102,0.27163765172366,0,0.0690526246649989,0,-0.0188118591210135,0,0,0,0
