,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0196304315580627,0,0.130788306719693,0,0.291416710968319,0,0.0914642665691317,0.13479109729755,0.0148706691488398,0.156143578108921,0,0,0,0,0,0.0803319563968675,0,0,0,0,0,0.0272451826432144,0,0,0,0,0.0447280968017544,0,0,0,0,0.137640333990395,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0258525179650375,-0.110199079401458,1.73472347597681e-18,0,0,0.063601581893363,0,0,0,0,0,1.38777878078145e-17,0,0,0.171932227416718,0.17431872241074,0,0,0,0.240801238989234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714001683485726,0,0.251424092437262,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.218262582135256,0,0,0,0,0,0,0,0,0,0,0.14932092743926,0,0.0860695253316163,0.19328423591473,0.319136057649392,0.0355755776974669,0,0,0.0657618952464868,0,0,0,0,0,0,0,0,0,0,0,0,0.000629617043270171,0.069186469941198,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.188680564545749,0,0,0.35368897655031,0,0,0,0,0,0,0.195804499545695,0,0,0,0,0.160017390661942,0.0653335842317029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152902635148524,0,0,0,0,0,0,0.232419129858668,0,-0.0883063679980899,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0257263411321495,0.0833877649899906,0,0,0,0,0.0617450510944626,0.0814302319692949,0.163010837342245,0,0,0.126735649724697,0,0,0,0,0,0.0975627960352483,0,0.104159267573385,0,0,0,0,0,0,0,0,-0.0389499535781957,0.276826542937386,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767069916403554,0
X000001.CH.EQUITY,-0.0553772598427956,-0.00586773771117708,0,0,0,0,0.115419073522339,0,0.308493339964681,0.134566459148781,0.348838194035043,-0.00161559971239743,0,0,0,0,0,0,0,0,0,0,0,0,-0.223947098400169,0,0,0,0,-0.000314402462891968,0,0,0.0310791278509197,0,0,0,0,0,0,0,0,0,0.0360085047604396,-0.147513227764016,0.0675234532346574,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.140021414392545,0,0.176376193565132,-0.110527288990431,0,0,0,0,0,0,0.165507870125203,0,0,0.0605730651362097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219910003777009,0.20213134581372,0,0,0.340402175430822,0,0,0,0,0,0,0,0,-0.0966464740264261,0.0894269336484504,0.154294508530553,0.0225057766042242,0,0,0
X600015.CH.EQUITY,0,-0.115964852401688,0,0,0,0,0,0,0,0,0.266656105646506,0.0245712910799879,0,0,0.324951694833501,0,0,0,0.115938487349295,0.0216246019346777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221400226960063,0,0,0,0.0161033910088884,0.0303986453967753,-6.93889390390723e-18,0
X601169.CH.EQUITY,0,0,0,0,0.0189973951164674,0,0.0409999205681387,0.184705801664013,0,0,0.342254565360695,0,0.142587571522752,0,0,0,0,0,0,3.46944695195361e-18,0.0445514356569776,-0.133706171047559,0,0.117744317726287,0,0,0,0,0,0,0,0,0,0.201061914756405,0,0,0,0,0,0.108552557906381,0,0.0327679312550501,0.0446813898056653,0,0,0,0,0.0297048274198958,0,-0.0166376759314959
X1299.HK.EQUITY,0,0.423260035333334,0,-0.553215785874479,0,0,0,0,0,0,0,0.0794068200269863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11028934767801,0,0,0.255393782098701,0,0,0.105749646300761,0,0,0,0,0,0.0609533553375016,0,0.0323237631452273,-0.182201060436645,0,0,0,0,0,0,0.0459056469631787
X2388.HK.EQUITY,0,0,0,0,0.256768485159999,0,0,0,0,0,0,0,0,0,0,0,-0.028477616531532,0,0,0.233510939703422,0,0,0,0,0,0.0946750480294569,0,0.415404174621226,0,0,0,0,0,0,0,-0.0378049397632825,0,0.0133637474270892,0,0,0,0,0,0,0,-0.00645729642041763,-0.0414044039715168,-0.0299251003140635,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.130596730017328,0.0198212512712658,0.074709082437184,0,0,0,0,0.000789827055815859,0,0.342253867938735,0,0,0,0,0.198981800945193,0,0,0,0.0653610112898731,0,0.0955457638568949,0.00719580394047171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0417064853212206,0,0,0.214429963749637,0,0.0275128345379703,0.0605677303009278,0,0.0604707289908193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324951381503173,0.107605035128434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413968449211393,0
X601916.CH.Equity,0,0,0,0.0686427371573538,-8.67361737988404e-19,0.180634062003315,0.173555387608757,0,0,0,0,0,0,0,0,0,0,0.144197048199781,0,0,0,0,0,0,0,0,0,0,0.080599481674341,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.106225314689395,-0.0457169402323337,0,0,0.0574562295368264,0.0192451910571963,0,0
X601601.CH.EQUITY,0,0,-0.0213627506055024,0,0,0,0.280174773220272,0,0,0.153845049571444,-0.0309147112222819,0,0,-4.33680868994202e-19,0.105601425630493,0,0.166868132925199,0,0,6.93889390390723e-18,0,0,0,0,0,0,-8.67361737988404e-19,0.103569291068446,0,0,0,0,0,0,0.104586514834199,0,3.46944695195361e-18,0,0,0,0,0.0806078284835045,0,0,0,0,0,0,0,0.0698968308889732
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0103049682920469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193037737835453,0.406083645328481,0,0,0,0,0,0,0,0.0459100231956944,0.16275079486015,0.126201650463278,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0363716677067309,-0.169290625335708,0,-0.132842361990967,0,0,0,0.652575173757463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697808925453416,0,0,0,0,0,0,0,0.224851381881514,0,0,0.105221107888712,0,0,0.00460048458305279,0,0,0,0,0,0,0,-0.0795499542343771,0,0,0
X11.HK.EQUITY,0,0,0,0,0.108388154449262,0,0,0.107631063728865,0.137234866753558,0.0708059601814835,0,0,0,0.0772493330070193,0,0,0,0,0,0.204680584213269,0,0,-0.265992328424284,0,0.00655336289339717,0,0,0,-0.113428070069132,0,0,0,0,0.0748853947175588,0,0.13294375770596,0.213593028653191,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.130918525321841,0,0,0,0,0,0,0.0352601004629758,0,0,0,0,0.208927905100029,0.0844590550007776,0,0,0,0,0,0,0.182378279183805,0,0.0267206922002318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.176236813755327,0,0,-0.0746557507800254,0,0,0.077638792249538,0,0,0.161738376585879,0,0,0,0,0.0894618208613457,0,0,0.0654906510370598,0,0,0,0,0,0.115653802890659,0,0,0,0,0,0,0,0,0,0,0.488194093241561,0,0.282880120990454,0,0,0,0,0.00941476514544694,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0151620666899284,0,0,0,0,0,0,0.112463108582614,0,0,0,0,0,0,0,0.0812377993878548,0,0,0,0,0,0.126735222402648,0,0,0,0.00736322415391189,0,0,0,0,0,0,0.0813359633852769,0,0.0410046116585629,0.375208411059047,0.0357788991036918,0,0,0,0.129314827727702,0,0,0,0,0
X601319.CH.EQUITY,0.0134498577295057,0,0,0,0,0,0.130507289354154,0.00425678416493923,0,0,0,0,0,0,0,-0.113322490608057,0.195566165405773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426047726355731,0,0,0.125763433887525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262181948730954,0,0
X600926.CH.EQUITY,-0.00341596540547678,0,0,0,0,0.0529626428870967,0,-0.156358981020037,0,0.44120372752412,0,0,0,0,0,0.0616761897225436,0,-0.0656076452574804,0,-0.0431074421771182,0,0,0,0,0,0,0.129862181080976,-0.0472734753528114,0,0,0.0690202790886444,0,0,0,0,0,0,0,0,0,0,0,0.216953588012156,0,0,0.096345291976523,0.0558347989791461,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.160254824438855,0,-0.107130700069841,-0.252604853932609,0,0.00851404077451451,0,0.0753660225887619,0,0,0,0.574591346601906,0.0427610562146358,0,0,0,0.133966310967831,0,0,0,-0.231464563007171,0,0,0,0.283818581610863,0,0,0,0,0,0,0,0,0,0,0,0.214555884740693,0,0.0505281156280301,0.122352843177811,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.347540903802764,0,0,0,0,-0.204546725570218,0,0,0,0,0.321588148216759,0,0,0.00802289776542685,0,0,0,0,0.262527507366413,0,0,0,0,0.0498361430454417,0.0236824363663798,0,0.15609707049297,0,0,0,0,0,0,0,0,0,-0.0581145472246591,0,0.0556324151495181,0,0,0,0,0
X600030.CH.EQUITY,0.311797899295923,0,0,0,-0.13796132300258,0,-0.035158672753645,0,0,-0.146285527314489,0,-0.294070674117781,0,0,0.116426352576471,0,0,0,0,0,0,0,0,0,0,0,0.0845052423302058,0,0.0589452770436874,0,0,0,0,-0.153311778566531,0,0,0,0,0,0,0,0,0,0,0.440388201264359,0,0,0.0841924764246405,0,0.020910059512804
X5880.TT.EQUITY,0,0,0,0.0482633200946145,0,0,0,0,0,0,-0.0763311225134847,0,0.100489216088504,0,0,-0.0149464634132962,0,0,0,0,0,0,0,0.0899406154532984,0,0,0,0,0,0,0,0.0790050253107462,0,0.0718953661548092,0,0,0,0.186848676225409,0.0613644690237377,0,0.0385998872152384,0,0,0.236108629482681,0,0,0,0,0,0.381808337932227
X2886.TT.EQUITY,0,0,0,0,0,-0.0596008083343694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537358558054703,0,0,0,0,0.262815969838149,0,0.18017212057517,0,0,0.170545602754298,0,0,0,0,0,0,0,0,0.318946709363891,0,0.053725846379225,0,0,0,0,0,0,0,0.0100938064598977
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181200720319637,0,0,0,0,0,0,0,0,0,-0.0311589283598358,0,0.00705532896982641,0,0,0,0.0687322340734371,0.148666777575628,0,0.00174793845911905,0,0,0,0.338864898289687,0.136809652293996,0,0.181382760294345,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0731252406894294,0,0,0,0,0,0,0,0,0.0624648676752727,0,0,-0.0685478938702714,0,0,0,0.393409450510085,0,0,0,0,0,0,0,0,0,0,0,0,0.0882803925823451,0,0,0.267564157069134,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0347860094477856,0,0,-0.0754847021578384,0,0,0,0,0,0,0,0,-0.0649946616320573,0,0,0,0,0,0,0,0.133676862803648,0,0,0,0.128245673899471,0,0,0,0.0215057240269003,0,-0.0787364264970548,0.116815342317486,0.0820798914171155,0,0.250996480650256,0,0.0456588385695876,0,0,0,0,0,0,0,0.175669621046227
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215916048961707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117747773396502,0,0,0,0,0,0.312423819322164,0.097284594073781,0,0.0340828855903186,0,0,0,0.387254614483373,0,0,0,0,0,0
X601577.CH.EQUITY,-0.12103429925911,0,0,0,0,0,0.0309465653901539,0,0.0427772855118242,0,0.100187846521871,0,0,0,0,0,0,0,0,0,0.0432128348385745,0.136970770762638,0,0,0,0,0.126419305552775,0,0,-0.0552727336010902,0,0,0.189529894757688,0,0,0,0,0,0,-0.00477558321901225,0,0,0,0,0,0,0,0,0.236734965813383,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.161754210040196,0,0,0,0,0.0147670149770207,0,0,0,-0.12989966244918,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.130688366158228,0,0.12812094331766,0,0,0,0.0375496387053945,0,0,0.214223506764805,0,0,0,0,0.112001591562584,0,0,0,0,0,0,0,0.0390231333017258
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0978307084630563,0,0,0,0,0,0,0.0240314655788473,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0175007792547704,0,0,0,0.0157669161118672,0.304995731823876,0,0,0.0616328522982195,0,0,0,-0.134461152779975,0,0,0,0,0.557037808458566,0,0
X600837.CH.EQUITY,0,0,0.682604575628838,0,0,0,0,0,0,-0.00627556560570238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550986950358727,0,0,0,0,0.0591333271106705,0,0,0,0,1.73472347597681e-18,0,0.261094092512754,0,0,0,0,-0.361136183951442,0,0,0,0,0,0,0.177559655398172,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.18296241753813,0.239839334544851,0,0,0,0,0,0,0.0219025722259947,0,0,0,0,0,0,-0.0912234593206459,0,0,0,0,-0.175980667000729,0,0,0,0.295233741563126,0.23984927966302,0,0,0,0,0,0,0,0,0.0577284274730908,-0.0205140072946798,0,0,0,-0.117861164158695,0.172945095002167,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0752070408615306,0.135464001897433,0,-0.0350124502854228,0,0,0,0,0,0,0,0,0.0415458652558311,0,0,0,0.104540623154719,0.0168561050492946,0,0,0,0,0,0,0,0.0278338683100639,0,0,0,0,0,0,0,0,0,0.0447705917404367,0,0,0.854057013579368,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102169320389307,0,0,0,0,0.187819857129834,0,0,0,0,-0.0544464555171141,0,0.4058911859205,0,0,0,0,0,0,0,0,0,0,0,0.177265111937148,0,0,0,0,0,0,0,0,0.046212561038891,0,0,0,0.102587354705101,0,0,0
X2885.TT.EQUITY,0,0,-0.0266558306260859,0,0,0.065327574462882,0.0943061744756403,-0.0116042041313208,0,0,0,0,0,0,0,0,-0.199894962395277,0,0,0,0,-0.0475075509975665,0,0,0.0203689595174263,0,0,0,0.173032028384976,0,0.0768391847421028,0,0,0,0,0,0.412336265266741,0,0,0,0.160378382754481,0.135276891580967,0,0.10537352610387,0,0,0,0,0,0
