,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.134476268388411,0.0118462338412816,0,0,0.0860558496477939,0,-3.46944695195361e-18,0,0,0.319655063344573,0,0.0942063140695975,0.138069740637013,0,0,0,0,-0.0594382717806851,0.0883675485487202,0,0.146252645320188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913842161258482,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.00126918644943202,0,0,0.0423794780815279,0,0.00940619668645826,0,0.051627423453453,0.303786159140528,0.0288594793997742,0,0,0,0,0.0501283392065665,0.247362629548636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.252107916002956,0,0,0.254897366268212,0,0,0,0,0,0,0,0,0,0.138361357315253,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0580323062981871,0,0,0,0,0.0375508972201764,0,0,0,0,0,0,0,0,0,0.0428728616111121,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0334593923158461,0.0179411239667377,0.286842851166798,0,0,0,0,0,0,0,0,0,0.111152144878569,0.00122304706318355,0,0,0,0,0.161412277123136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258329510213566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186422441575044,0,0,0
X5.HK.EQUITY,0,-0.0974298307599845,0,0,0,-0.0298395717090533,-0.0482128452210592,0,0,0,0,0,0,0,0,0,0,0,0,0.743414256193708,0,-0.189882203322169,0,0.331858230465968,0,0,0,0,-0.0453103211773208,0.0529595281613593,0,-0.182130009035362,0,0,0.0423900108049442,0,0,0,0,0.308074653989737,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.0929271756425534,0,0,0,0,0,0.126229495670262,0,0,0.115267597517167,0,0.220218607605425,0,0.373208851733642,0,-0.0232729574730338,0,-0.0430399610791161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685002611172349,0,-0.0264843183801484,0,-0.198786556254411,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.491431622825164,0,0.0453542043771143,0,0,0,0,0,0,0.140055340796402,0.196612836506697,0.134232949958023,0,0,0.00622825044092679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148616047235221,0.0254153041131898,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0223744737997743,0,0,0,0.061730021293616,0,0,0,0,0,-0.078293902707425,0,0,0,0,0,0,0,0,0,0,0,0,0.0182808967785265,0,0,0.652017852073743,0,-0.0150910913559295,0,0.174373335024243,0,0,0,0,0,-0.0188431933145261,-0.0252995429989554,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101337879768252,0,0,0,0.334733048650971,0.310183877744991,0,0,0,8.67361737988404e-19,0.0992001652177853,0,0,0,0,0,0,0,0,-0.065174597287622,0.299451628474064,0,0,0,0,0,0,0.0271307188340364,0,0,0,0,0,0,0.0237670402734746,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.195200154723526,0,0.00827269178520558,0,0,0.0470818678827191,0.142608573242976,0,0,0,0.206394245821672,0,0,0,0.130163206967179,0,0,0.052655653866358,0,0,0.0761238476921578,0.152594506489148,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.229149379734723,0.240923639050269,0,-0.024455398814551,0,0.312923972931083,-0.38112610747468,0,0.0262669948856944,0,0,0,0,0,0,0.195392026220898,0,0,0,0,-0.0328281584063652,0,0,-0.235998262900614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353809867318568,0,0,0,0
X600000.CH.EQUITY,0.0137216417923925,0,0,0,0.0314842187744166,0,-0.401934500569074,0,0.212102420521471,0,0,0,8.67361737988404e-19,0,0.451028338158346,0.0450270353525687,0.584849746410916,0,0,0,0,0,-0.224626531358593,0,0,0,0,0,-0.104166986976076,0,0,-0.0908445015241732,0.047362451814645,0,0,0,0,0.0183105890410104,0,0,0,0,0,0.0321755457890236,0,0,0,0,0,0.00865678628095996
X601998.CH.EQUITY,0,0,0,0,0,0.245656441333244,0,0,0,0,0,0,0,0.455147314932516,0.0896142883094664,0.134923335155103,0,0,0,0.0641080094864533,0,0,0.0136534723846623,0,0,0,0,0,0,0,0,0,0.0404256650547803,0,0,0.0361042145988783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0922695038858412,0,0.197379820566665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132203599694757,0,0.128809456368597,0,0,0,0,0,0,0,-0.0350491920162848,0,0,0,0,0,0.471988413730968,0,0,0,0,0,0,0.0579317764465178,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.367686406147987,0.0347722134003651,0,0,0,0.194782422736954,0,0,0,0,0.0383578231587745,0,0,0,0,0,0.173487357670563,0.160990682199119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466567786694322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
