,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2882.TT.EQUITY,0,-0.0383275515636812,0,0,0.0805621532687188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728560953722009,0.0585744746514921,-8.67361737988404e-19,0,0,0,0,0,0,0.327768392615009,0,0,0,0,0,0,0,0.00934471050164021,0,0,0.320254555542974,0.285068587749848,0,0,0.0682892958605898,0.0569182746201905,0,0,0,0.116001371754443,0
X601601.CH.EQUITY,0,0,0,0,0.0489384435381919,0,0,0.0818202628004429,0,0,0,0,0,0,0.0566944402005157,0,0.125855102036378,0,0,0,0,0,0,0,0.00899757677644642,0,0,0,0,0.026258794327372,0,0,0.00509563279794526,0,0,0.569085956141005,0,0,0,0,0,0,0.0549042327146654,0,0.0305207455901146,0,0,0.100960666462477,0,0
X601009.CH.EQUITY,0,0,0,0,0.0401070990392504,0.152874090460966,0,0.0212973642572558,0,0.31730415461167,0,0,0.152326240374865,0,0,0.0250388939544387,0,0,0,0,0,0,0,0.0878116744231872,0,0,0.0614710840732084,0,0,0,0,0,0,0,0,0,0,0,0.0587189999564572,0,0,0,0,0.108439194693371,0,0,0,0,0.00823064611430418,0.0472806019319894
X2881.TT.EQUITY,0,0,0,0,-0.0189230067588615,0,0,0,0,0,0.068525374204365,0,0,0,0,0,0,0,0,0,0,0,0.122422130428382,0,0,0.415693239510759,0,0,0,0,0,0,0,0,0,0,0.172491721972366,0.0566298989658241,0,0,0,0,0.130955803709503,0,0,0,0,-0.0117284320620788,0.00293893197934912,0
X2891.TT.EQUITY,0,0,0.0422699169154244,0,0,0.197888301483069,0,0,0,0,0,0,-0.652831219748526,0,0,0,0,0,0,0,0,-0.0753758089588238,0,0.379520717013702,0,0.0800090651235189,0,0,0.508475319075299,0,0.0346624968901347,0,0,0,0,0,0.1708205861283,0,0,0,0,0.182259918236119,0.254783999818271,0,0.137742949464096,0,0,0,-0.0107413497704662,0
X11.HK.EQUITY,0,0,0.291607168648268,0,0.234579785705747,0,0,0,0,0,0,-0.157997626087148,0,0,0,0,0,0,0,0.214157517855617,0,-0.0548646827989047,0,0,-0.161103170051237,0,0,-0.0840148085155089,0,0,0,0,-0.041230372069421,0,0,0,0,0,-0.135206465969815,0,0,-0.0598987834587588,-0.0390205267429033,0,0,-0.062196600598835,0,0,0.245469564214535,0
X600926.CH.EQUITY,0,0,0,0.131291198307472,0,0,0,0,0,0,0,0,0,-0.140619412477739,0,0,0,0,0,0,0,0,0,0.671309442719582,0,0,0,0.0821734867871993,0,0,-0.0910025924526748,0,0,0,0,0,0,-0.0240388870683578,0,0,0,0.0915823598787097,0,0.126783090903297,0,0,0,0,0.171594421184366,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0220670952820855,0.0804217872251034,0,0,0.0595733284193744,0,0,0,0.0712043063143237,0.125534089083785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126244233933787,-0.241078250181773,0,0,0,0,0,0,0,0,0,0,0,0.182643243266732,0.0648224359769584
X600030.CH.EQUITY,0,0,0,0,0,0,0.0584171258956343,0,0,0,0,0,0,0,0,0,0,0.0969619534474109,0,0,0,0.0909191092727502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691853117683694,0.33843805626857,0.13158524474372,-0.150651540558767,0.183810063570906
X601077.CH.Equity,0,0,0,0,0,0.0918987439374574,0,0,0,0,0,0,0,0.281506177551348,0,0,0,0,0,0.13922942272692,0,0,0,0,0.118153428164519,0,0,0,0,0,0,-0.0365835261862409,0,0,0,0,0,0,0,0,0,0,0,0.328135193096203,0,0.109301050535896,0,0.198595884991947,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.00011413701033797,0,0,0,0,0,0,0,0,0,0.690104501835755,0,-0.0360338849606157,0,0,0,0.0337476925598881,0,0,0.0871999956411566,0,0.272070615757272,0,-0.0518656469051595,0,-0.0368373930888679,0,0,0,0,0,0.155349918584813,0,0,0,0,-0.0125689225353264,0,0,0,0,-0.0180636242419947,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0423321502609479,0,0,0,0,0,0,0,0,0,0,-0.0271105852377667,0,0,0,0,0,0,0,-0.0287200064309953,0,0,0,0.137036549743082,0.0641834438053975,0.0815688186123966,0,0,0,0,0,0,0,0,0.0594587532658685,0,0.283384981762619,0,0,-0.0245032795892035,0.0619400771608132,0,0.00948090123109512,0,0.163661241982173,0
X2886.TT.EQUITY,0,0,0.185532242373688,0,0,0,0.207765390592522,0,-0.209204095192546,0,-0.249370091735991,0.127068724168267,0,0,0,0,0,0,0,0,0,0,0,-0.286052388896355,0,0,0,0,-0.176445356722019,0,-0.0255715067410588,0,0,0,0,0,0.273522553795825,0,0.0683330443438371,0,0.320268942953427,0,0.0549957332877891,0.298600047873208,0,0,0,0,0,-0.125743316709365
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.0390266119145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237198933667151,0,0,0,0,0,0,0,0,0.17037270040018,0.0661064399684559,0,0.245387594577648,0,0,0.0345212942580986,-0.253441963420122,0,0,0.0398551860490655,0,0.210156397722497,0
X2888.TT.EQUITY,0,0,0,0.0649597485413265,0,0,0,0,0,0,-0.0229553449386993,-0.0076045656092947,0,0,0,0,0,0,0,0.101340847173994,0,0,0,0,-0.094425891129889,0.287023933978729,0,0,0,0.196180132442418,0,0,0,0,0,0,0.0706605344171077,0,0.174255297278505,0,0,0,0.140583173971229,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.079640645268406,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0409847400313513,0,0.0383300284221339,0,0,0.0556823579916131,0,0,0.13043731042833,0,-0.0463190796825687,0,0,0,0,0,0.100929271434087,0.453306034440279,0.111113199321086,0,0,0,0.0208359052615158,0,0.149620078733396,0,0,0,0.18375958664073,0.0247783547463439
X601577.CH.EQUITY,0,0,0,0,-0.115278126307841,0,0,0.036406606007585,-0.160477841885299,0,0,0,0,0,0,0,0.189101936747488,0.095268906470217,0,0,0.278867806915556,0,-0.0645765185919007,0,0.269523605045277,0,0,0,0,0.347464274789438,0,0,0.0510834983436848,0,0,0,-0.197307966568,0,0,0.101667604404176,0,0,0,-0.00453332478325659,0.0307511494862723,0,0,0,0,0.255404148544496
X2883.TT.EQUITY,0,0,0,0,0.163495287489388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539022152992718,0,0,0,0,0,0.0786878044650412,0.101688749800857,0.372006223293114,0,0,0,0,0,0,0,0.0166173205842673,0.0515699126396244,0.115926587027921,0,-0.129101524991339,0,0,0,0,0,-0.0593695973736199,0.0171362786320226,0
X601838.CH.EQUITY,0.215804090071906,0,0,0,0,0,-0.298410917907998,0,0,0,0,0,0,0,0,0,0.0115652178666419,0,0,0,0,-0.0554806878800412,0.0512057219874374,0.228807901764948,0,0,0,0.325970852422036,0,0,0,0,0.0444522921407003,0,0.44701866744334,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101896694504403,0,-0.154166086846535,0.0844580290366042,0,0,0,0,-0.0668892179260561,0,0,0,0.461328011361117,0,0,0,0.04161095355224,0,-0.0664474184084867,0,0,0,0,0,0,0,-0.0515369268501262,0.35678180790703,0,-0.222548404134553,0,0,-0.345823445291447,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.00370460415852883,0,0,0,0,0,0,0,0.140002842747262,0,0.193887738058198,0,0,0,0,0,0,0,0,0,0,0,0,0.00971273744421056,0,0,-0.252340264579115,0,0,0.306267372894316,0,0,0,0.00115111117202927,0,0,0,0,0,0,0,0,0,0.166564799751344,0,0.0735468848337096
X600837.CH.EQUITY,0,-0.0977075167823934,0,-6.93889390390723e-18,0,0,0,0,0,0.0179910795736575,0,0,0,0,0,0,0,0,0,0,0,0.0399918546247855,0.0300656858799313,0,0,0,0,0.0299658383179002,0,0,0,0,0,0,0,0,0,0.0636576653190557,0,0,0,0,0,0,0,0.295642308525655,0,0.0845154224913651,0,0.409477466069988
X601211.CH.EQUITY,-0.211854509926789,0,0,0,0,0,-0.100346830152683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208003021810099,0.442876000205749,0,0,0,0,0,0,0,0,0,0,0.371889612319004,0.129202831978882,0,0,0,0,0.101152259434642,0,0,0,0,0,0.36077542043942,0,0,0,0
X2885.TT.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251622851583981,0,0,0,0,-0.304333534512436,0,-0.11905192191423,0,0.781143317640186,0,0,0,0,0,0.00915503349765386,0.506511071364025,0,0,0,0,0,0,0,0,-0.086922368458583,-0.10014808568656,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.218576654163481,0,0,0,0,0,0,0,0,0.0569823511355795,0,0,0,-0.0603708078680153,0,0,0,0.0382926841393084,-1.0842021724855e-19,0,0,0,-0.200875541937215,0,0,0,0,0,0,0,0,0.315564820213638,0,0,0,0,0,0,-0.0593703154556699,0.11100963593991,0,0,0.0989317136349117,0.000404662441462568,0,0,0
