,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.103733537631676,0.705625899565385,0,0,0,0,0,0,0.0334877009323846,0,0,0,0.0166526265143592,0,0,0,0,0,0.0872536164114828,0.0878700155771314,0,-0.0410944042448728,0,0.0848275194311057,-0.365938960634882,0,0,0,0,0,0,0,0,0,0.207739857208601,0,0,0,-0.0166799798990662,0.149657265794975,0,0,0,0,0,0.0245430361794619,0,0,0
X601288.CH.EQUITY,0,0,0.666903031382474,0.200611668515194,0,0,0.0600522901689109,0,0,0,0,0,0,0,0,0,0,0,0,0.118108147786662,0,0,-0.0576046648517275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283282084424114,0,-0.0844502085808337,0,-0.0799759175354443,0,0,0,0,0,0
X601939.CH.EQUITY,0.238043070817178,0.216108799925032,0,0.0328381211351508,0,0.0996544058358765,0,0,0,0,0,0,0,0,0.276857620849856,0,0,0.0406826021706683,0,0,0,0,-0.0856998588294331,0,0,0,-0.0278413702208564,0.271932671112085,0,0,0,0,0,0,0,0,0,0,0,0.0685699238129989,0,0,-0.0442698824846557,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.309164401709138,0.412989011497488,0,0,-0.0264052796350565,0.0829922997277902,0,0,0,0.0919312725889908,0,0,0,0,0,0,0,0.149946918679852,0,0,0,0,-0.223782826843744,0,0,0,-0.0754890856410298,0.0325934776772209,0,0,0,0,0,0,0,0,0,0,0.0185647467000472,0,0,0,0,0,0,0.2487864896615,0,0,-0.116427508260223,0
X5.HK.EQUITY,0,0,0,0,0,0.0532171564171472,0,0,0.129082347905758,0,0,0,0,0,0,0,0,0,0,0.2887230258332,-0.250538958269699,0,0,0,0,0,0,0,0.4722611015043,0,0,0,0,0.10314833512637,-0.124847912796373,0,0,0,0,0.0384715421465648,0,0,0,0.163710180623595,0.244000956816668,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.509241615830084,0,0,0,0,0,0,0.00409367597229081,0,0,0,0.0384794883278156,0,0,-0.202709221180424,0,0.0350249862191116,0,0,0,0,0.0823475236115689,0,-0.127688142776059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312383894198048
X601328.CH.EQUITY,0,0.344356825283556,0,0,0,0,0,0,0,0.0655324715481636,0,0,0.0340890599011286,0,0.0683380158263366,-0.0764914740974234,0,0,0,0.0140434268011562,0,0.210767100753395,0,0,0.168844532649995,0,0,0,0,0.215563401580453,0,0.0723151869933844,0,0,0,0,0,0,0,0,0,0,0,-0.188469243156834,0,0,-0.0454416479357491,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479900813270845,0,0.059767535419339,0,0,0.0330109276773783,0.272665127661857,0,0,0,0,0.0528855599582341,0.156993477296699,0.0720741861589872,0,0,0,0,0,0,0,0,0,0.268173887700423,0,0,0,0,0,-0.117032892097127,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0941873412076588,0,0,0,-6.93889390390723e-18,0.257697476557167,0,0,0,0.134285867918553,1.38777878078145e-17,0,0,0,0.173881708126643,0,0.521008628590168,0,0,0.0280644190272008,0,0,0,0.057975839696732,0,0,0,0,0,0,-0.132830427180273,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0247132000862327,0,0,0.171235846508421,-0.048919777481332,0,0,0,0,0.00516475985556952
X267.HK.EQUITY,0.0696276236445764,0,0.136994857943647,0.0515518704343045,0.198744722544605,0,0.00332108584753492,0,0,0,0,0.0305274405467209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215078770984698,0.0793025282366922,0,0,0,0,0.276895789768339,0.131985958424129,-0.168682845535493,0.168892586859872,0,0,0,0,0,0,0,0,0,0,0,0
