,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.124233460341335,0.203741234084598,-0.000726394478359501,0.0443579941330428,0,0,0,0,0,0.272396454773279,0,0.175545230260233,0,0,-0.136286723400165,0,0,0,0,0,0,0,0.0540775456986558,0,0,0,0,0,0,0.337717032323733,0,0,0,0,0.0878690254839789,0,0,0,0.0858389821905149,0,0,0,0,0,0,0,0,-0.233653942579493
X601288.CH.EQUITY,0,0,0.17570702609289,0.0233126884718396,0,0.187807504390457,0,-0.0688935076736789,0,-0.0234077463544292,0,0,0.475207069078481,0,0,-0.193330722853606,0,0,0,0,0,0,-0.0941608778573509,0,0,0,0,0,0,0,0.22219361945732,0,0,0,0,0,0,-0.105201174631594,0,0,0,0,0,0,0,0,0,0.164764516394724,0,0
X601939.CH.EQUITY,0.327048367147739,0.302393740825642,0,0.00776996825899953,-0.0399793544167707,0.00611043398588988,0,0,0,-4.33680868994202e-19,0,0,0.0269332521789092,0,0.164194841538692,0,0,0.143568932927413,0,-0.0695856401226585,0,0,-0.0396343580013286,0,0,0,-0.0166690082941715,0,-0.0571024509166959,0,0,0,-0.0840676883151775,0,0,0.235909718473065,0,-0.0602836757776798,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.262334009631819,1.0842021724855e-19,0,0,0,0,0,0,0,0.21445949889501,0,0,0,0,0,0,0,0,0,0.0157825564673297,0,0,0,0,0,0,-0.101606889984211,0.155805006787053,0,0,0.330242098601985,0,0,0,-0.0579842853616112,0,0,0,0,0,0,0,0,0,0,0.223939272739786,0,0,-0.0780512101095014,0
X5.HK.EQUITY,0,0,-0.270631350041715,0,0,0.392427758921046,0,0.167624674253639,0,0.105498617178551,0,0,0.213058313680425,0,-0.118400023770373,0,0,0,0,0,0,0,-0.00591192474426331,0,0,0,0.378796560606928,0,0.171728841363202,0,0.389818894850824,0,0,-0.192763290166091,0,0,0,0,0,0,0,0,0,0,-0.205126019032899,0,-0.159136072081234,0,0,0
X601658.CH.Equity,0,0.0427227760557405,0,0,0,0,0.185924185255437,0,0,0,0.0503818307169001,0,0,0,0,0,0.268608376909725,0,0,0,0,0,0,0.106151061521443,0,0,0,0,0,0.0725817295454072,0,0,0.0566154121245664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.242848027982872,0,0,0,0,0,0,0,0,0,0,0,0,0.115389002489851,-0.189360556993133,0,-0.0828353299454511,0,0,0.151939367135706,0.443522966270596,0,0,0.0928275480366058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0111881581393326,0,0,0.0417368726275626,0.0273036846759011,0
X601318.CH.EQUITY,0,-0.0156232018916464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416364044887642,0,0,0,0,0,0.0758851499971695,0,0,0.131270181462809,0,0,0.0391567946055809,0,0,0.0708260579912718,0.216056624244513,0,0,0,0,0,0,0,0,0.288461542402313,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504052014597506,0,0,0.0256546548115903,0.0433444672520659,0,0.186074090279099,0,0,0.17081637823223,0,0,0,0.308316268019497,0,0,0,0,0,0,0,0,0,0,0.0090188213271156,0.104755534169853,0,0,0,0,0,0,0,0.126941975673965,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.114029570333124,0,0,0,0,0.135146784657458,0,0,0,0,0,0,0,0,0,0,0.083543660420537,0,0,0,0,0.106531432689538,0.119673963479002,0,0,0,0,0,0.0521332701991875,0,0,0.00802857401014138,0.249096501801767,-0.052262515083101,0,0,0,0.0460911596147769,0.202794176379513,0,0,0,0,0
