,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.239188047242905,0,0,0.11032236312257,0,0.133681844002863,0.145601862012127,0,0,0,0,-2.77555756156289e-17,0,0,0.0265409623002208,0,0,0.329256720918103,0,0,0,0,0,0,0,0,0,0.0196742304053735,0,0,0,0,0,0,0,0,0,0,0,0,0.0696182239668452,0,0.00854341729811979,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0362074457321545,0,0,0,0.0545296163449831,0,0.108076802142978,0,0,0.259419686949124,0,0.0638361664378452,0,0,0,0,0.329352842356761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343680918484805,0,0,0,0,0,0.0964897762944288
X601288.CH.EQUITY,0.249287659327704,0,0,0.210863310457812,0,0,0,0,0,0,0,0,0,0.159727532403248,0,0,0,0,0,0,0,0,0,0,0,0,0.107103180320894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383407476612932,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.304951744327158,0,0,0,0,0,-0.186907979049274,0,0.0581131005387413,0,0,0,0,0,0,0,0,0.136586356637287,0,0,0,0,0,0,0,0,0,0,0,0.0588676564089454,0.470691264795222,0,0,0,0.0132772922458506,0,0,0.142778611204453,0,0,0,0.171527678839091,0,0,0,0,0.0183888343901291,0
X5.HK.EQUITY,-0.0552901643964033,0,0,0,0,0,0,0,0,0,0,0.0369001066780743,0,0,0,0,0,0,0,0.685175393481469,0,0,0,0,0,0,0,0.0770916350729336,0,0,0,0,0,-0.220127129895389,0,0,0,0.00682353652187268,0,0.0454392905371166,0,0.26540585883758,0.156785871387256,0,0,0,0,0,0,0.0424382094381321
X601658.CH.Equity,0,0.0614695216517163,0,0,0,0,0,0.151334096232236,0,0,0.145847430023488,0,0,0,0.215479781865522,0,0.0070331262763455,0,0,0,0,0,0,0,0,0,0,0,-0.0180449527672904,0,0,0,0,0.0260802763703097,0,0,0,0,0,0,0,0,0,0,0,0,-0.03510761082653,0,-0.133487929624187,-0.0103630460314346
X601328.CH.EQUITY,0.442396665539066,0,0.103317854235174,0,0,0,0,0,0,0.0363847993707973,0.151436012099485,0.142915008148088,0,0,0.0459763384909469,0,0,0,0.0209231654141328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787306382457112,0,0,0,0,0,0,-0.0512117034867531,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0638504292058202,0,0,0,0,0,0,0,0.0407785614926025,0,0,0,0.0564485126980661,0,0,0,0,0,0,-0.0156742012760594,0,0.0918497646708184,0,0.688033222322705,0,-0.0905257721698854,0,0,0,0,0,0,0,0,-0.0800033645291905,0,0,0,0.0319051333695213,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131650992010176,0,0,0,0.251640047781525,0.231826821561571,-0.0924288853521536,0,0,0,0,0.0492199707074329,0.241367529306115,0,0.118961535966948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051051956281278,0,0,0,0
X601166.CH.EQUITY,0.251715262234942,0,0,0,0,0,0.205150697913703,0,0,0,0.0551193924876064,0,0,0,0,0,0.215646752340118,0,0,0,0.151623786634463,0,0,0,-6.93889390390723e-18,0,0,0.0444091394813619,0,0,0,0,0,0,-0.0320108545032222,0.0991953212170717,-0.0337047732207149,0,0,0,0,0,0,0,0,0,-0.074407269501966,0,0,0
X267.HK.EQUITY,0,0.100938397474226,0,0.170223169559212,-0.0938773694624559,0,0,-0.155839144972276,0.0405383390476317,0.248229000639318,0,0,0,0,0,0,0.561632309452024,0,0,0,0,0,0,0,-0.401835166272344,0,-0.274961479133477,0,0,-0.0419044161812488,0,0,0,0.0763633745169576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.0983604342323849,-0.0719098450781348,0,0.565452398022932,0,0,0,0,0,0,0,0.266548980983044,0.00709695606431638,0,0,0,-0.470947956460735,0,0,0,0,-0.0949419117560823,0,0,0,0.135688098758,0,0.341547314065391,0,0,0,0,0.168538144215854,0,0,0,0,-0.106878108297349,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.050012674090924,0.261238361967418,0,0,0.304141888915846,0,0,0,0,0,0.00307012733785658,0,0,0,0,0,0.062409947074633,0.110290736521104,0,0.0316789994812598,0,0,0,0,0,0,0,0.131835792530541,0,0,0,0,0,0,0.172023825918202,0,0,0,0,0,0,0,0,0,0,0,0.00232224334613452,0.0977867135040827,0
X600016.CH.EQUITY,0,0.0742235766687366,0.0823737581486753,0.117628760603051,0,0,0,0,0,0,0,0,0.00223897680575585,0,0.462954058782478,0,0,0,0,-0.0835255076477757,0.186607766117831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189307805579602,0,0,-0.0142335779608095,0,0,0.00647465595308068,0.075287358162011,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.167666404179741,0.00796528028049215,0.121758322105432,0,0,0.0183616127051245,0.159286449781681,0,0,0,0.0290363296081559,0.0664390967070767,0,0.319935288286661,0,0,0,0.208704038851704,0,0,0,0,0.0394844335495007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.248167916642313,0,0.215328624123191,0,0.13133673606477,0,0,0,0,0,0,0,0,0,0,0.0526381740637753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518684880365661,0,0,0,0.0195990684943824,-4.33680868994202e-19,0.0481843042351092,0.0144493932016533,0.225719228951684,-0.0612862798968116,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.156108498883471,0,0.0955076548333729,0,0,0.155508229416963,0.260653948002492,0,0.22110108814276,0.0224863458057923,0,0.280812535051346,0,0,0,0,0,0,0.133308604669573,0,0,0,0,0,0.0549895371412745,0.0789613707921364,0,0,0,0,0,0,0,0,-0.0785429665133466,0,0.0940944831275123,-0.0716067440452358,0,0,0,-0.113100953107424,0,0,0,0,0
