,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.269238760109722,0.588430499963792,0,-0.0500956446014089,0,0,0,0,0,0,0,0.0975305403224631,0.0349354670127725,0,0,0,0,-0.0920905696321847,0,0,0,0,0,0,0,0.255363254596814,-0.180991605350822,0,0,0,0,0,0,0,0,0,-0.154405175151104,0.109351402914687,0,0,-0.0601163847855332,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0730278890511364,0,0,0.430454136445967,0,0,0,0,0,0.19865397843123,0,0,0,0,0,0.0425050914340585,-8.67361737988404e-19,0,0,0,0,0,-0.0501703941543999,0,0,0,0,0.137901352480515,0,0,0,0,0,0,0,0,0,0.0877280188097614,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.339024601837947,0,0,0,0,0.159088602505173,0.240685919481043,0,0,0,0,0,0,0,0,0,0.061393138745522,0,0,0.0490994914008557,0.011700990053656,0.119872687922256,0,0,0,0,0,0.048244324028372,0,0,0,0,0,0,0.0615097188493359,0,0,0,0,0,0,0.0381012223380864,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0899206758307835,0,0,0,0,0.125771169773825,0.227156202400887,0,0.00836310393715088,0,0,0.0676821591815903,0,0,0,0,0,0,0,0,0,0.204624371003158,0,0,0,0,0,0,0,0,0.00284368271506676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523783677622514,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0264925002850018,0,0,0.554299058883843,0,0,0,0,0,0,-0.0893826742715157,0,0,0.120569736581905,0,0,-0.166798828345324,0.00839208646187208,0,0,0,0,0,0.182996988053278,0,0,0,0,0,0,0.0145215477233532,0,0,0,0,0.176364295056065,0,0,0,0,0.216199910120673,0,0,0.068324189483115,0
X601658.CH.Equity,0,-0.0234015926375802,0,0,0,0,0,0,0,0.684964472062671,0,0,0.215344916447916,-0.251945146644367,0,0,0.0688551207564334,0,0,0,0,0,-0.293874669617832,0,0.128151163754342,0,0,0,0,0,0,0.117717588817375,0,-0.0802939309342487,0,0,0,0.146654708325192,0,0,0,0.0972343510003858,0,0,0,0,0,0,0,0.244939943526333
X601328.CH.EQUITY,0.0949486927407974,0,0,0.350440141266084,0,0,0,0,0.257134015885349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150476794235166,0,0,0,0,-0.0102616523881068,0,0,0,0,0,0,0,0,0,0,0,-0.0293285960327208,-0.0587473407930941,0,0,0,0,0,0.286675759982294,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0566779044578959,0,0,0,0,0.226103007468441,0,0,0,0,0,0.162333913294862,-3.46944695195361e-18,0.0345461006358707,0.419806088450655,0.0703551312825739,0,0,0.207673405889581,0,0,0,0,0.0403434711797355,0,0,0,0,0,0,0,0,0,-0.147430383083293,0,0,0,0,0
X267.HK.EQUITY,0,-0.0137596603502445,0,0,0.46619902529344,0,0,0,0,0,0,0,0,0.356096051701448,0.219254125629627,0,0,-0.0219920808861287,-0.265782404890814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215368882542604,0.0513354306074453,0,0,0.10968675634788,-0.101932801565873,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.516590248782446,-8.67361737988404e-19,0,0.16680599819709,0,0,0,0,-0.014176402067018,0,0,0.0805048323129661,0,0,0,0,0,0,0.16240891351419,0,-0.11564530750405,0.114753873793279,0.0683849673866942,0,0,0,0.0211976780563455,0,0,-0.00901615896383086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
