,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.302191005576189,0,0.0494311933509865,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.10122039212434,0.162190314178422,0,0,-0.0365379734597026,0,0.434517934726851,0,0,0,0,0,0,0,0,0,0.0495177373474465,0,0,0,0.06748042130087,0,0,0,0,0,0,0.0133826675327426,0,0,0,0,0,-0.0204968677793015
X601939.CH.EQUITY,0.103782074865556,0,0.0734523695836771,0,0,0.143639061738256,0,0,0,0,0,0,0,0,0,0,0.086521118712473,0,0,0,-0.0166361719109047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172674174567426,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.122250630872046,0,0,0.128024051894036,0.142241158693727,0,0.0429183441811378,0,0,0,0.153203801115952,0,0,0,0,0.271875485374088,0,0,-0.0554643538271613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120645686521261,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.236708410331999,0.377089063467834,0,0,0,0,0,0,0,0,0,0,0,0,0.0220843462989671,0.086965785400689,0,0,0,0,0.0246823617962993,0,0.137384069130724,0.0783433043832762,0,0,0,0.114867488580893,0,0,0,0,0.0757499660546946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585346744201617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039071412883426,0,0.326207812507036,0.138996487439299,0,0.195825035227068,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.282980005775814,0,0,0,0,0,0,0,0,0.195745004288189,0,0,0.166856113104897,0.0800338480761269,0,0,0,0,0,0,0.0573993589834805,0,0.0165183987357315,0,-0.0375950522302412,-0.0592134914260473,0,0,0,0.122130144108365,0,0,0.053732404642548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010395490137925,0,0
X601328.CH.EQUITY,0.391065601581581,0,0,0,0,0,0,0,0.0340533440880002,0,0,0.00883370962019035,0.0162670572258539,-1.73472347597681e-18,0.100176324445992,0.116502614768921,0,-4.33680868994202e-19,0,0,0,8.67361737988404e-19,0,0,0,0,0.0975375569192765,0,0.0285756198534182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683704308682069,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0204236540570537,0,0,0.107167721450206,0,0.0145510316534441,0,0,0.177048982361337,0,0,0.112676974991667,0,0,0,0,0,0.146084736999715,0,0.0941232927139113,0,0,0,0,0,0,0,0,0,0,0,0.0706404912898325,0,0,0
X600036.CH.EQUITY,0,0,0,0.017620016089192,0.0350378621986748,0,0,0,0,0,0,0.196264552069372,0,0,0,0,0.275780024546752,0,0,0.0397408971231202,0,0,0,0,0.187580486482612,0,0,0,0,0,0,0.0179699932401028,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0900831791447299,0,0.312930050190162,0,0,0
X601166.CH.EQUITY,0,0.00298778427598708,0,0,0,0,0,0,0.0230125092201028,0,0,0,0.133585156693964,0,0,0,0.0656757707630818,0.116814057810773,0,0,0,0,0.107021934666337,0,0,0,0.0531144607470465,0.0115879101190009,0,0,0,0.101187359713591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
