,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.176032457913644,0,0,0,0,0.330158304780816,0,0,0,0.0745756808041754,0,0,0,0,0,0.0749837872551377,0,0.0321705296895287,0,0.00139183014889859,0,0,0,0,0,0,0,0,0,0.246516895819973,0,0.135844440451276,0,0,0,-0.0965080096852892,0,0,0,0,0,0,0,0,-0.218348164427024,0
X600000.CH.EQUITY,0,0,0,0.000672793467529754,0,0,0,0,0,0.114177813291584,0.0719110318139514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168237836191657,0,0.241185844512004,0,0,0.0186979693143044,0,0,0,0,0,0,0,0,0,0.23870545563533,0,0,0.163291273087619
X601998.CH.EQUITY,0,0,0,0,0,-0.0411390903495829,0.37944340977614,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.283187033451963,0,0,0.183051205088889,0,0,0,0,-0.0982010118359275,0,0,0,0,-0.302209512447801,0,0,0.254412786863423,0,0,0,0,0,0.185878613030915,0,0,0,0,0.125819342962159,0,0,0
X600016.CH.EQUITY,0,0.162235113228044,0,0,0,0.31594511350299,0.106857899311249,0,0,0,0.300124244505499,0,0,0,0,0,0,0,0,-0.341803005043779,0,0,0,0,0.352140727919896,0,0.0603891339548387,0,0,0,-0.0410223671682458,0,0,0,0,0,0,0,0,0,-0.0760198092725374,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.321627675913489,0,0,0,0,0,0,0,0,0,0.334246978940923,0,0.138777241959915,0.159372826186495,0,0,0,0,0,0,0,0.199354901068152,0,0,0,0,0,0,0,0,0,0,0,0,0.00291509889193171,0,-0.0797769762555415,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.403581536490008,0,0,0,0,0.142212897043171,0,0,0,0,0,0,0.0387154936097407,0.215969881039381,0,0,0,0,0,0,0,0,0,0,0,0,0.22781624227297,0,0,0,-0.0210642644328989,0,0,0.0160380779899727,0,0.0180872976940248,0,0,-0.0374455023211094,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0906170976459709,0,0,0,0,0,0,0.0974869143635058,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0863693574315001,0,0,0,0,0,0,0,0,0.204452398555164,0.116080585032986,0,0.0398485583008006,0,0,0,0,0,0,0,0,0,0.0736880250515257,0.112720424668447,0,0
X600015.CH.EQUITY,0,0,0,0.0572998208323183,0,0,0.0537942535145534,0,0,0,0,0,0.0691126322256583,0.27040163399145,0.174896031039296,0,0,0,0,0,0.0725504888843277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958586397450472,0.00141430217978541,0,0,0,0,0,0,0,0,0,0,0.142331808720231,0.0579107508955647,0,0.00379665973543358
X601169.CH.EQUITY,0,0.136520566056319,0,0,0,0,0.0886758700686258,0,0,0.0759999806785853,0,0,0.0417008591345795,0,0,0,0,0.148592429079762,0,0,0,0,0,0,0,0,0,0,0,-0.0171974367279398,0,0,0,0,0,0.0568429802924197,0,0,0,0,0,0,0,0.0501019696270613,0,0,0,0,0,0.424691789752187
X2388.HK.EQUITY,0,0.121788294923936,0,0,0.22246789528481,0.198550239781757,0.155762703076625,0,0,0.265209662202365,0,0,0,0,0,0,0,0,0,0,0,0,0.13242013889112,0,0,0,0,0,0,0.146280339838377,0,0,0,0,0,0,-0.0436091810218231,-0.116718729174247,-0.130676794783481,0,0,0,0,0,0,0,-0.43342571832656,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.1759686038752,0,0,0.109128951131367,0.0876250415801595,0,0,0,0,0,0,0,0.0924116789535695,0.172962436252877,0,0,0.0397007306310788,-0.0326110162625495,0.0635740782014679,0,0,0,0,0,-0.0239231308291622,0,0,0,0,0,0,0,0,0,0.199643620792759,0.0394712865945545,0,-6.93889390390723e-18,0,0,0,0,0,0,-3.46944695195361e-18
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0474877345346585,0.258962401881694,0,0,0,0.0528823620265337,0,0,0.0880971460089099,0,0,0,0,0,0,0,0.354367073500742,0,0,0,0,0,0,0,0,0.0701125649198914,0,-0.10015011238412,0,-0.226392377436079,0.08490673693202,0,0.102695853539094,0,0,0,0,0,-0.00255842701177825,0.175038571107054
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0343823300008574,0,0,0,0,0,0,0,0.179481219532839,0,0,0,0.0597552535211636,0,0,0,0.299009654833211,0,0.12930459832089,0,0,0,0.00149339724612375,0,0.0420803522400833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179860596587617,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00118446499837323,0,0,0.665731571591857,0,0,0.35063353621251,0,0.0584309992995822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113372163729599,0,0,0,0,0,0,-0.0262466458945458,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.172679540455176,0.0138891185826978,0,0,-0.0510157698824231,0,0,0
X601916.CH.Equity,0,0,0,0,-0.0585677769423631,-0.0171118765553205,-0.424423271961287,0.219306375059111,0,0,-0.0119214982318156,0,0,0.0231558630736369,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.721316781694016,0.0233730867800684,0.229855394051389,0,0,0,0.22635730517673,0,0,0,0,0,0,0,0,0.121397613896343,0,0,0
X2882.TT.EQUITY,0,0,0.0415538424643559,0,0.292274233519754,-0.0295965732712833,0,0,0,0,0,0,-0.0568882991007169,0,0,-0.00463266061371865,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.056195633571863,0,0.728199984508698,0,0,-0.0248832658137807,0,-0.0868726097985089,0,0,0,0,0.148088927530307,0.114155476762023,0,0,0,0.109953459313904,0,0.0213746338478521,0,0
X601601.CH.EQUITY,0,0,0,0,-0.0182248981298915,0,0,0.34638335663518,0,0.04976702186017,0.22820964549969,0,-0.0980369550765892,0,0.00378940632209433,0.0624615434976372,0.110291209483228,0,0,0,0,0,0,0,0,0,0,0.183302651671259,0,0,0,0.118310080759215,0,0,0,0.124976566765292,0,0,0,0,0,0,0,0,-0.0426636563411575,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.298575300369439,0,0,0,0,0,0,0.0919061460360971,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0367004867359975,0,0,0,0,0,0.069020026886061,0,0,0,0,0.0540523484154149,0,0,0,0,0,0,-0.0323982836152335,0,0,0,0.0497080470644915,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.215216294850205,0,0,0,0,0,0,-0.0542145053598474,0,0.125829780195863,0,0,0,0,0,0,0,0,0,0.134850368215176,0,0,0,0,0,0,0,0,0,-0.137288548624052,0,0.017054325852557,0,0,0,0.328914650706087,0,0,0.126712732569703,0,0.00319840644096124,0.177434371071578,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.44359580701529,0,0,0,0,-0.0968584638427764,-0.0716065697567532,-0.133317088390895,0,0,0,0,0,0,0,0.264175138393235,0,0,0.303712497700256,-0.708340872854162,0,1.0842021724855e-19,0,0,0,0,0.265972693761719,0.447344419781184,0,0,0,0.250334126209836,0,0,0,0,0,0.227399983306412,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0451593792802906,0,0.0739788603412072,0,-0.264329140238688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222691659015246,0,0.387892373550592,0,-0.0687375936596838,0,0,0,0,0,0,0,0,0,0,0.139896341975563,0,0.111538608063612,0.2438038827463,0,0,0.0578217214221288,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0822280880030035,0,0.187325549089443,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168950663660099,0,0.15790166818963,0,0,0,0,0.28234348374905,0,0,0,0,0,0,0,0,0,-0.0185192002539705,0,0,0,0,0.09194830218366
X601319.CH.EQUITY,0.0486047979187308,0,0,0,0,0,0,0,0,0,0,0,0,0.027743907916382,0.0513745543877826,0,0,0,0,0,0,0.15142682135252,0,0,0.0293231736792372,0,0.107094622536358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146579966157685,0,0,0.155832999777305,0.0591525624592107,0,0.0240271456034727,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.105207121422447,0,0,0,0,0,0,0.271491739030004,0,0,0.168533904596879,0,0,0.0842119848646941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192518362312395,0,0,0,0.101124378493791,0,0,0
X600030.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.00931191652937427,0,0,0,0,0.00447174064513162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194396173516927,0,0,0,0.276677922571517,0,0,0,0,0.128064164400791,0.26366088481699,0.326700330149835,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0934871870351273,0,0,0,0,0,0.209729296134935,0,0.170178252174043,0,0,0,0,0,0,0,0,0.0883082180907269,0,0,-0.0492381129286355,0,0,0.07774137070275,0,0.198048514222983,0,0,0,0,0,0,0,0,0,0,-0.0102783554228651,0,0,0,0,0.303722848266402,0.496439346529164,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0697903010630589,0,0,0,0,0,0,0,0,0,-0.00442576718803107,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363394314245079,0,0,0,0,0,0.275386523774492,0,0.245834168821885,0,0,0,0.27421632385896,0,0,0,0,0
X2886.TT.EQUITY,-0.0740309498867647,0,0,0,-0.0151376390333637,-0.0587962925152599,0,0,0,0,0,-0.115712137563968,0,0,0.0653404943744817,0,0,0.042104453990735,0,0,0,0,-0.279530777167851,0,0.0406040929601704,0,0,0,0.325775244726267,0,0,0,0,0,0,0,0,0,0,0,0,0.0824019134100757,0,0.553921782950439,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761811036939201,0,0.00401351341415648,0,0.0516007831529574,0,0,0,0.548280640137724,0,0,0,0.140914207886053,0,0,0.165726360970976,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.128234605364449,0,0.111016969009491,0,-1.73472347597681e-18,0.126907737778855,-0.100492224617232,0,0,0,0,0,0,0,0,-0.000897610202424459,0.29813498470335,0,-0.0665602965101645,0,0,-0.0274649341312381,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380007663674604,0,0,0.238919132069405,0,0,0,0.00428128484382381,0,0,0,0.216897386364942
X2880.TT.EQUITY,-0.0291180943516786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160796746092787,0,0,0,0,0,0,0,0,0,0.194850292848821,0,0,0,0,0,0,0.187590165346268,0.413580312102773,0,0,0,0.132980036229177,3.46944695195361e-18,0.0827858730179128,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.165147114671034,0,0,0,0,0,0,0,0.0425263092740427,0,0,0,0,0,0,-0.151502161217639,0,0,0,0.123760380779561,0,0,0,0,0,0.0272530530570712,0,0.0963796741775373,0,0,0.156507639074034,0,0,0,0,0.0238087833346462,0,0,0,0,0.475815247517063,0,0,0,0,0.0786634744512727
X601577.CH.EQUITY,0,0,0,0,0,0.0922481664262287,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0318720898608627,0,0,0,0,0,0,0.131479187063879,0,0,0.0494193835025443,0,0,0,0,0,0,0,0.0424209733449511,0.110767913079341,0,0,0,0.0248728108514869,0.0635176992917836,0,0.0206839985912694,0,0,0,0,0,0,0,0,0.439934357044026
X2884.TT.EQUITY,0,-0.145306269169708,-1.38777878078145e-17,0,0,0.0210212338048511,0,0,0,0.187385458297851,0.047031405951003,0,0,0,0,0,0,0,0,0,0,0,0,0.0574850022768212,-0.103050871773058,0,0,0,0,0,0,0,0,0,0,0,0,0.757335631391581,0.0884044131972397,0,0,0,0,0,0,0,-0.0482015444844772,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.127420107119151,0,0,0,0,0,0.0206563004523114,0.210561675335693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202348921006662,0.161995109811588,0,0.222119130042714,0.0927428062378746,0,-1.38777878078145e-17,0,0,0,0,0.219932629243137,0,0,0.198615962496921,0,0,0,0,0,-0.0577472906126664,0,0
X601688.CH.EQUITY,-0.00435755792582313,0,0,-0.0498620579896176,-0.0233892203957193,0.014899758792716,0,0,0,0,0,0,0,0,-0.0615286001171692,0,0,0,0,0,0,0,-0.051167653219403,0,0,0.154271861979156,0,0,-0.0676307174857226,0,0.0913593367436663,0,0.137165583895902,0,0.057244488991304,0.0896968551401865,0,0,0,0.0815888507779917,0,0,0,0,0,0,0,0.74850235414605,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0972474167257355,0,0,0.107468502626231,0,0,0,0,0,0,0,0,0,0,0.00775763638391968,0,0,0,-0.0237668421714652,0,-0.0141985091770805,0,0.25975077947456,0,0.047257612569292,0.30626206257935,-0.05054622462276,0,0,-0.0508795763073006,0,0,0,0,0,0,0,0.294372370470792,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00736632721425619,0,0,0,0,0.107185265302653,0,0,0,0,0.11506730660994,0,0,0,0,0.00276806296744431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619858468340576,0,0,0,4.33680868994202e-19
X2885.TT.EQUITY,0,-3.46944695195361e-18,0,0,0.0487163274071241,0,0,0,0,0,0,0,0,0,0,0,-0.0394857262075832,0.08073526705571,0,0,0,0,0,0,0,0.338787363776508,0,0,0,0,0.000161644240743533,0,0,0,0,0,0,0,0.30552007412707,0,0,0,0,0,0.111263310965341,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.196228084950978,0,0,0,0,0,0,0,0.120563864241436,0,0,0,0,0.44011497309423,0,0,0.188965199586151,0,0,0,0,0,0,0,0,0,0.105259220612789,0,0,0,0,0,0,-0.0794492958697299,0,0,0,0.0605935933560257,0,0,0,0.00806037410388096,0,0,0
