,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X601838.CH.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.516072511232095,0.373099909438572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201619330230537,0.0492540947777603,0.300938234886378,0.0749648679131971,0,0,0,-0.248496734855105,0,0,0,0,-0.212623458000738,0,0,-0.369916847053462,0,0,0,0,0,0.326188178017217,0,0,0,0,0,-0.122551441349311,0,0.0326103083786702,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.00812679501568143,-0.0702458408905673,0,0.546368686342597,0,0,0,0,0,0.10198208599912,0,0.189271329030058,0,0,0,0,0,-0.433816464382699,0,0,0,-0.260227262235708,0,0,0,0.0873443768648897,0,0.279404356354169,0,0,0,0,0,0,0,0,0,-0.0902002790679027,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.189556195116531,0,0,0,0.017818755701547,0,0,0,0,0,0,0,0,0.179297461187283,0,0,0.155413219196152,0,0.00154562652924241,0.00557837372501853,0,0,0,0,0,0,0,0,0,-0.0117388545583244,0.0959603505015222,0,0,0,0,0,0,0,0,0,0,0,0.090140569935374,0.218584095866439,0
X600016.CH.EQUITY,0,0,0.258121061941869,0.0316651629144269,0,0,0,0,0,0,0,0,0.0614808029416563,0,0.477738174342191,0,0,0.137359341528352,0,0,0.032250539081121,0,0,0,0.0235310064179686,0,0,0,0,0,0,0,0,0.0359207627270348,-0.0212349643127577,0,0,0,0,0,0,0.06594265579376,1.0842021724855e-19,0,0,0,0,0,-0.0848020494074568,0
X601818.CH.EQUITY,0.0434951020269586,0.088510178423657,0.180394327420032,0,0,0,0.0927690913447363,0,0,0.0593830439944997,0.0813906421962492,0,0,0.31704125695289,0,0,0,0.261906468164587,0,0,0.053444763757224,0.0299147092859774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318547303615342,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0764716676392358,0,0,-0.00601956279214683,-0.109181014515043,0,0.300030973260327,0,0,0,0.092396662862186,0,0,0,0,0,-0.121175137458737,0,0,0,0,0.181898544190023,0,0.100836663936318,0,0.111578931257571,0,0.0589731684796034,0,0,0,0,-0.153253823556645,-0.144729029148238,0.38034990091786,0,0,0,0,-0.20401748074153,0,0.0735448464726505,0,0,0,0,0,0,0
X000001.CH.EQUITY,0.0845203606424944,0,0,0,0,0,0,0,0.175282769820289,0.442286624833113,0.0317922281950702,0.0418439968518397,0,0,0.182371969808354,0,0,0,0,0,0,0,0,-0.178563083177475,0,0,0,0,0,0.146977404213659,0.101668305661808,0,0,-0.0877297915504641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0488446050693164,0,0,0.0120288896497974,0,0.041606569940511,0.0499158017118501,0,0,0,0,0,0.0887176444112621,0.103324758539559,0.0299844892399655,0,0,0,0,0,0,0.0788950191125171,0,0.113524910024509,0,0,0,0,0,0,0.182294126715172,0,0,0,0,0,0,0,0,0,0,0.218394505568821,-0.0547409421071529,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0461957004756009,0,0,0,0.132050637202404,0,0,0,0,0,0.0923769114009605,0,0.166476226707367,0,0.148257681846362,0.126152746887148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202493859062541,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.139643308453833,0.0308032491536976,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.292828201737203,0,0,0,0,0,0.0733478549155246,-0.11788115341653,0,0,-0.0265686599991163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091909635389226,0.358579433587889,0,0,0,0,0,0,0,0,0,0,0.0577210633747589,0.00566383039304489,0,0.0550425399655178,0.0995442126069218,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0274186039037238,0,0.339978280172117,0.265783757509924,0.302065154546461,0,0,0,0,0,0.0865245044880179,0,0,0,0,0,0,0.0397090318869895,0,0,-0.090977813990644,0,0,-0.166265057032327,0,0,0,-0.608411390970466,0,0,0,0.0867824051019068,0,0,0,0.172551079279592,0,0,0,0,0,0,0.105682555643256,0,0,0
X601229.CH.EQUITY,0.209320568742633,0,0,0,0,0,0,0,0,0,0.118655488615019,0,0.218520928501746,0,0,0,0,0.0611212563190731,0,0,0,0,0.0970611765892825,0.0366417761401266,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0751636332967828,0,0,0,0,0.335789165911324,0,0,0,0,0,0,0,0.0793962078888164
X600919.CH.EQUITY,0.043713178948993,0,0,0.11709741312003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345809414083801,0,0,0,0,0,0.386863189393959,0,-0.206874083869769,0,0,0,0,0,0,0.146524385792454,0,0,-0.0108801891657357,0.145899481170036,0,1.0842021724855e-19,0,0.116357354190825,0,0.158785740375224,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.17450487546761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480400334926013,0,0,0,0,0,0,0,0,0,0,0,0,0.0518859527594147,0.0653814835597546,0,0,0,0,0,0.0866701217861386,0,0,0,0,0,0.10662102523362,0,0
X002142.CH.EQUITY,0,0,0.157884246280043,0,0,0,0,0,0.176665929872413,0,-0.110684835437398,0,0,0.02884162885339,0,0,0,0,0,0,0,0,0,0,0,-0.0511358812779236,0,0.318886302523955,-0.101789741163268,0,0,0.0579465353558486,0,0,0,0,0,0.0972484397996224,0,0,0,0,0,0,0,0,-0.166841589260334,0,0,0
X2882.TT.EQUITY,0,0,-0.0853425477226922,0,0.0842648709492039,0,0,0,0,0,0,-0.089903091364092,-0.00519703717296806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225921872533065,0.186520443149564,0,0.0153364442231237,0,0,0,0,0,0.223889288361525,0,0.252391018246445,0,0.182982343522175,0.212594405518058,0.0573252984590948,0,0,0,0,-0.0267089349213547,0
X601601.CH.EQUITY,0,0,-0.0598538829382593,0,0,0,0,0.053173967696839,0,0.206723988746468,0,0.0835199587884317,0,0,0,0.203946842757578,0,0,0,0,0.0266183415058739,0,0,0,0,0,0,0,0,0.0792398457945826,0,0,0.129764231713703,0,0,0.373970718797762,0,0.016149008628977,0.0656891064492368,-0.0456319444558738,0,0,0,0,0,0,0,0,0.0516032109680326,0
X601009.CH.EQUITY,0.00455460778793226,0,0,0,0,0,0,0,0,0.292247831454897,0,0,0,0,0.232410095746971,0.0569636039263753,0.1195960120826,0,0,0,-0.0654108853088004,0,0.0285623234292811,0.0369248742988732,0,0,0,0,0.219962709009985,0.0857523677652097,0,0,-0.0484824227502193,0,0.0110697222453599,0,0.0242464094793132,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0484577834039104,0,0,0,0,0,0,0,0,0,0,-0.109762398307685,0,0,0,0,0,0,0,0,0,0.1649211152021,0,0,0,0,0,0.0329983587773564,0,0,0.28431009411588,0.338316737766522,0.141077244732137,0,0,0.161187408518557,0,0,0,0,-0.0834192415999151,0.0610423493360446
X2881.TT.EQUITY,0,0,0,0,-0.138329181922139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424815849387189,0,0,0.118743180808725,0,0.115771605344344,0,0.167102425700689,0,0,0,1.38777878078145e-17,-0.159519199917998,0,0.217132826534281,0,0,0,0.137851279397417,0,-0.138966160425471,0,-0.017854662531112,0,0
X11.HK.EQUITY,0,0,0.223763138171476,0,0.121280821241215,0,0,0,0,0,0,0,-0.182580628713537,0,0,0,0.0581607741930681,0.169947098567291,0,0.4598337413483,0,0,0,-0.104803202782014,0.0224430588292616,0,0,-0.0551360186505405,0,0,0,0,0,0,0,-0.0737586797514183,0,0,0,0,0,0,0,0,0,0,0,0,0.0825945526305654,0
X600926.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0567495154195118,0.0499402614207659,0,0,0,0.256881837633615,0,-0.156846409408276,0,0,0,0.182148702358964,0,0,0,0,0,-0.0591761370697344,0,0.13211355676359,0,0,0,0,0,0,0,0,0,0.0290796683711902,-0.112635326562273,0.520548466040539,0,0,0,-3.46944695195361e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.268842169416218,0,0,0.139137992515273,0.0770303558084462,0,0,0,0,0,0,0,0,0,0,0,0.142239919573407,0,0,0,0,0,0,0.225240229406305,0,0,0,0,0,-0.127380263665095,0,0,0,0,0,0,0,0.0554192802544761,-0.0375307648799351,0,0,0.196235399661447,0.0485583768462148
X601077.CH.Equity,0,0,0,0,0,0.116881299240469,0,0,0,0,0,0,0.0467332263843958,0.169166249534868,0,0,0,0.0100834709585353,0,0.0749426957335467,0,0,0,0.0369304179681022,-0.0415341640861896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460517243011902,0,0,0.264234380424827,0,0.0153976365057177
X600030.CH.EQUITY,0,-0.161805348500602,0,0,0,0,0,0,0.128625139991716,0,0,0,0,0,0,0,0,0.125837838650277,0,0,0.0149608442706175,8.67361737988404e-19,0,0,-0.068937568180896,0,-0.0780856976698961,0,0,0,0,0,0,0,0,0,0.0802548249689036,-0.238728971069182,0,0,0,0,-0.0648494945524759,0,0,0.560868875251253,0,0.161208227703863,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.158622173246164,0,0,0,0,0,0,0,0,0,0.425963403329857,0,0,0,0,0.0321294364244402,0,0,0.0766002818098351,0,0,0.508874385119373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827516647822216,0,0,0,0,-0.0502251441224384,0,0,0.0710016822112041,0
X5880.TT.EQUITY,0,0,-0.241235206868926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645467785893098,0,0,0,0,0,0.240443847655097,0,0,0,0,0.0297474665986176,0,0,0,0,0,0,0.00774494719912165,0,0,0,0.280102379662148,0.370410039820109,0,0,0.0227855217762892,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.238022249950912,0.114271564036312,0,0,0,0,0,0,-0.0104422219500076,0,0,0,0,0,0,0,0,0,0.204748179132129,-0.148249730532854,0.0243320126998843,0.486321479085858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121297221578558,0.0286933231384813,0,0,0,0,0,0,-0.124861620295303,0,-0.0488865272536941
X2892.TT.EQUITY,0.0503852849943737,0,0,0,0.0167260900411046,0,0,-0.0110221490659992,0,0,0,0,0,0,0,-0.120345453280447,0,0,0,0,0.0205295020339631,0,0.00936365059437603,0,0,0,0,0,0.216819988738475,0,0.0341259729337804,0,0,0,0,0,0.119940519782243,0,0,0.119683619570174,0.233063919944333,0,0,0.102458286115518,0,0,0,0,0.15401102666942,0
X2888.TT.EQUITY,-0.0362574920653091,0,0.12797663499783,0.0600137755413513,0,0,0,0,0,0,-0.00788440539584575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694517267518099,0.469741573500776,0,0,0,0,0,0,-0.0614520066753125,0,0,0,-8.67361737988404e-19,-0.0600188028703298,0,0,0.287269342106906,0,0.199958589735721,0,0,0,0,0,0,0.122750257442387
X2880.TT.EQUITY,0,0,0,0,0,-0.127252290626315,0,0,0,0,-0.154588818395352,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.207052597090973,0.136143510542718,0,0,0,0,-0.0504616042264052,0,0.00243817781607598,0.178049972288492,-0.0128037421537421,0,0,0,0,0,0,0.0468537571374695,0.469541586314488,0.00457105448351336,0,0,0,0,0,0,-0.0505115384140526,0,0.124218427738943,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36545734024655,0,0,0,0.147910663212078,-0.137694232709735,0.265718474708831,0,0,0,0,0.123218381216499,0,0,0,0.125064578749453,0,0,0,0,0,0,0,0,0,0,-0.190684552791604,-0.0662622703156922,0.081807385866012,0,0,0,0.510167841560404
X2883.TT.EQUITY,0,0,-0.0493805058213198,0.0729579309603581,0.165489548300141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808977736248783,0,0,0.341340295278948,0,0,0,-0.0765932535747051,0,0.024356014021777,0,0,-0.094169848208738,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0304338166409664,0,0,0,0,0
X2884.TT.EQUITY,0.0511319574303539,0,0,0,0,0.0893327166890725,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095084837898028,0,0,0,0,0.0109346785653968,0.175113942985308,0,0,0.255326183096003,0,0.296749312970378,0,0,0,0,0,0,0,0.1161819852307,0,0,0,-0.105867932803409,0,0,0.0108698333524104,0,0,0.168820776688293,0.0397637412127854
X601838.CH.EQUITY,0,0,0,0,0,0,-0.0572547819885154,0,0,0,-0.00226807701364427,0,0,0,0,0,0.325932439821928,0,0,0,-0.0561725043955386,0,0.0605948365512588,0,0,0,0,0,0,0,0,0,0.305190908200914,0.624895417270581,0,0.044756365214796,0,0,0,0,0,0,0,-0.00817306956727021,0,0,0,0,0,-0.455465192791828
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141478058795928,0.0699458952035726,0,0.000833618980346545,0,0,0,0,0,0,0,0,0,0,0.149559054148252,0,0,0,0,-0.063649208852269,0,0.123580141537993,0,0,0,0,0.196272709871118,0.165150314212549,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00276122315415328,0,-0.0101860554020595,0,0,0,0,-0.203538362974389,0,0,0,0,0,0,-0.0559451321669566,0,0.0727024366789735,0,0,0,0,0,0,0,0.450500869342261,0.0279855521824576,0,0,0,0.0135582288170873,0,0,0,0,0.0484541702356568,0.231318992765613,0,0.263047737214043,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0475700891670643,0,0,0,0,0,0,0,0,0,-0.0857098710822428,0.219591433361824,0,0,0,0,0,0,0,-0.000634595970633289,0,0.0984382557405919,0,0,0,0,-0.0239475394660987,0,0,0,0,0,0,0,0.257590862220812,0,0,0.703011397962151
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0495970862365112,0,0,0,0,0,0,0,0,0,0.468368121852435,-0.168957356486387,0,0,0,0.0121273836757827,0,0,0,0,0.373596373413881,0,0.0355972215949708,0,0,0,0,0,0,0,0,0,0,0.0509452728708591,-0.0693925863953115,-0.00518500338762881,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0601559610632295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04257836204403,0,-0.265229749787589,0,-0.388799925734897,0.102087244235859,0,0,0,0,0.237964150981451,0,0,0.0676665819344473,0,0,0,0,0,0,0.0684703859050431,0,0,0.347078548551868,0.0525809898338492,0,0
