,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0130973544741864,0,0.267757486121091,0.0242768919595482,0,0,0,0,0,0,0.145792414769054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025917897295324,0.0505618894748495,0,-0.0670154320697396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256725308800928,0
X267.HK.EQUITY,0,0,0,0,0.405500237325745,0,0.0325012618608533,0,0,0,0,0,0,0,0,0,-0.0331450816053429,0,0,0.222604399990948,0.0106016628116672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440198901229292,0,0,0,0.0481006009907596,0,0,0,0.143374637299615,0,0.00744371476639165,0,0,0.146432386254916
X601998.CH.EQUITY,0,0,0,0.129871076249952,0,0,0.211464837564703,0,0,0,0,0,0,0,0,0.0853400654781672,0,0.256062208968766,0.140731226657106,0,0,0.0294410648963396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126030799525474,0,0,0,0,0,0,0,0,0.137511451894498,0
X600016.CH.EQUITY,0,0,0,0,-0.0549812045498022,0,0,0,0,0,0,0,0,0,0,0,0,0.00121823387568189,0,0,0.360927074813972,0,0,0,0,0,0,0,0,0,0,0,0,0.884276338213386,0,0,0,0,0.0788473567271925,0,0.0874744322878059,0,0,0,0,0.0263640760764095,0,0.00878639502951851,0,0
X601818.CH.EQUITY,0,0,0,0,0.0035757039831679,0,0,0,0,0,0.0123918579974511,0.0296043589901144,0.219649171377561,0,0,0,0,0,0.158681840061321,0,0,0,0,0.10238420679982,0,0,0,0,0,0,0,0.0778511053374429,-0.0321089362012073,-8.67361737988404e-19,0,0,0,0,0,0,0.0522153205885045,0,0,0,0,0,0,0,0.329964322420989,0.0168969770497613
X601628.CH.EQUITY,0,0,-0.19407065643379,0,0.195006012252397,-0.162398196472933,0,0,0,0,0,0.0337352123917536,0.159911583659986,0,0,0,0.237476819902939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310722140065529,0,0,0,0.288633529690346,0,0.0312184005078288,0,0,0,0,0,0,0,0.076193757058974,0.119111357178357,0,0,0
X000001.CH.EQUITY,0,-0.189808806041367,0,0,0,0,0,0,0.115459686201201,0.308077185328052,0.439431224437041,0,0,0,0,0.173232019122458,0,0,0,-0.045796406173022,0,0,0.0166791306381729,0,0,0,0.0741649774080269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671717393161,0,0,-0.284593098420844,0,0,-0.0277529471001855,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0233698359820657,0.185592784322506,0,0,0,0.173797490416896,0,0.13586100053247,0,0,0.102024310349825,0.0771044328207056,0.0288190524009429,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0650072774698917,0.167454007813659,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0354259088710715,0,0,0.351036129871175,0,0.161895252414065,0,0,0,0.0903829120093282,0,0,0,0,3.46944695195361e-18,0.0931096186888652,0.0444473001567075,0,0,0,0,0.0897685978072389,1.73472347597681e-18,0,0,0,0.103352305693418,0,0,0.0172177904280114,0,0,0,0,0,0,0,0,0,0,0,0,0.0540212265675573
X1299.HK.EQUITY,0,0.479360297494717,0,-0.459862804916408,0.171699731627796,0.0547433039554615,0,0,0,0,0,0.00211261057812504,0,0,0,0,0,0,0,0,0,-0.0376139455399132,0,0,0,0,0,0,0,0,0.159805483469884,0,0,0,0,0.0927865080120599,0,0,0,0,0,0,-0.188972579358315,0,0,0,0,0.0570645509664825,0,0
X2388.HK.EQUITY,-0.000763631312927548,0,0,-0.227227449772453,0.460748554461317,0,0,0,0,-0.0828356592662687,0,0,0,0.325524475228893,-0.0750159623533961,0,0,-0.0734678035241591,0,0,0,0,0,0.2886919135068,0,0,0,0,0,0.12386547964154,0,0,0,0,-0.0255862184562371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959009938106082,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.150148321112543,0.0666729637093555,0,0,0.126177777335099,0,0,0.0353247090935756,0,0,0,0,0.219070677309904,0,0,0,0,0,0,0,0,0,0.185168549774529,0,0.0247200379985314,0,0,0,0,0,0,0,0,0,0,0.0384896417275234,0,0,0,0,0,0,0,0.123337100610009,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194752834607702,0,0,0,0,0,0,0,0,0.00144037675510332,0,0,0,0.157736898671184,0,0,0,0.0468139341749921,0,0.0590424751621891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08413711668108,0,0,0,0,0.463503829154463,0
X601916.CH.Equity,0,0,0,0,0.0308920867537007,0.245824550512288,0,0,0,0,0,0,0,0.0962238971121496,0,0,0,0.108483256916719,0.0585485447209944,0,0,0,0,0,0,0,0,0,0,0,0,0.0230717329141258,0.0870786142363406,0,0,0.153111299721792,0,-0.0298913721874901,0,0,0,0,0.0977768872738974,0,-0.082741575672215,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0175312217813018,0,0.00955254441933973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180282780312062,0.500921853128075,0,0,0,0,0,0,0,0.0947021578629903,0.0049063908026597,0,0.0886900990234688,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.289905690647705,0.3349066760297,0,0.322137132487421,0,0.307852488295748,0,0.0444910393645143,0,0.272172356076658,-0.177329622331028,-0.00551657504176861,0,0,0,0,0.124775398996433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053864320694724,0.0102412415455961,0,0.0132206159982173,0,0,0,0,0,0,-0.0938568957823802,0,0,0
X002142.CH.EQUITY,0,0.30187275541777,-0.122372104856909,0,0,0,0,0,0.331593390009213,0,0,0,0,0,0,0,0,0,0,0.06351257979782,0,0,0,0,0,0,0,0,-0.131974291333545,0,0,0,0.505692758379893,-0.0176952902218234,0,0,0,0,0,0,0.130477269880704,0,0,-0.151138110497028,0,0,0,0.078263034722108,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.195660529044466,0,0,0.0240685302113536,0,0,0.021796796202347,0,0,0,0,0,0.127102093507638,0.114254271767962,0,0,0,0,0,0,0.152753307329155,0,0,0,0.00998316851529026,0,0,0,0,0,0,0,0,0,0,0,0,0.00557403364924813,0,0,0
X11.HK.EQUITY,0,0,0,0.0658998955244979,0.0512167985595027,0,0.036380606418104,0,0.331651350270973,0,0,0,0,0,0,0,0,0,0,0.0393646347239274,0,0,-0.450661858055697,-0.0210434061299762,-0.119486243445495,0.373808189334677,0,0,0,-0.0475540488255295,0,0,0,0.2015184575851,0.0314992568328057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0690396816676051,0,0,-0.150355614252008,0,0,0,0,0,0.107463697351058,0,0,0,0,0,0,0,0.102505185869038,0,0,0.0954763645428737,0,0.111539641647454,-0.0470824106259301,0,0,0,0,0,0,0,0,0,0,0.54437277455719,0,0.257788846946484,0,0,0,0,0,0.0298643022368444,0,0,0,0,0
X2881.TT.EQUITY,0,0.0427760035545314,0,0,0.0389917883314218,0,0,0,0,0,0,0,0,0,0,0.138721836261694,0,0,0,0.00430393949990712,0,0,0,0,0.134789719763102,0,0,0,0,0,0,0,0,0,0,0.0283095994395671,0.0264612011674373,0.15118089917054,0,0.340553743768225,0,0,0,0,0,0.0203475597795907,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0502863856888413,0,0,0.204111676046451,0,0,0,0,0.292797752944954,-0.297953598284835,0,0,0,0.0670191879279739,0,0,0,0,0,0.234696038142519,0,0,0,0,0,0,0.244339875301265,0,0.0420912663731833,-0.0322251357426572,-0.154321692336576,0,0,0,0,0,0,0,0.115260489543319,0.114256248733477,0,0,0
X600926.CH.EQUITY,0,0,-0.0316278986216601,0,0,0,0,0,0,0,0,0,0,0,0,0.114021029408078,0.0733316246878715,-0.0246666050969347,0,0,0,0,0,0,0,0,0.435847030566205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387028418657702,0.0171663377719405,0,0,0,0,0,-0.0147984029115958
X601077.CH.Equity,0,0,0,0,0.20163187810329,0,0,0,0,-0.414856990820875,0,0,0.0170073878285255,0.0986727421071572,0,0,0,0,0.3303100947471,0,0,0,0,0.0937770854252347,0,0.298664642061879,0,0,-0.0451926848350982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228308880244574,0.0167538426427376,0,0.105145987412442,0,0,0.247603563539386
X600030.CH.EQUITY,0.100981642881364,0.0264720306350914,0,0,0,0.45912246763691,0,-0.321734141027434,0,-0.0977814562450819,0,-0.13928714932165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233336738727148,0,0,0,0.00832733632964889,0,0,-0.153176170096532,0,0,0,0,0.0196701665424262,0,0,0,0,-0.400137597739253,0,0.394784778176911,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.268638187238806,0,0,-0.057430217254195,-0.0276398628426108,0,0,0,0.35499470017852,0,0,0,0.0249198964360406,0,0,0,0.266589777647079,0,0.206380795526091,0.190330064988253,0,0,0,0,0,0,-0.0243045600769934,0,0,0,0,0,0,0,0,-0.267357368133271,0,0,0,0,0,0,0.0898064384040409
X5880.TT.EQUITY,0,0,0,0.127413390798868,-0.0504684420733473,0,0,0,0,0,0,0.0404236824893853,0,0,0,0,0,0,0.0254970252409468,0,0,0,0,0,0,0.12699167885374,0,0.0430203215838796,0.129551797633199,0.166648987016263,0,0,0,0,0.0751309490452398,0,0,0.233751154736104,0,0,0,0,0,0,0.237008304975676,0.116544940427072,0,0.187052941095243,0,1.42496119261495e-05
X2886.TT.EQUITY,0,0,0,0,0,0.172127020224031,0,0,0,0,0,0,0,-0.0416013534823537,0,0,0,0,0,0,0,0,0,-0.0419544589096378,0,0.0443026876071752,-0.013303520571565,0,0.0762681335894565,0.0299371703233134,0.155818958192136,0,0,0,0,0,0.439365235519272,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0430874049012976,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0230892900252064,0.183677814800989,0,0,0.0350559208398338,0,0,0,0,0,0,0,0.188421333851885,0,0.0332376378344447,0,0,0.23828800668206,0,0,0,0,0,0,0.175310610646124,0.270167110034447,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0.0453743284143954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203794101345027,0,0,0,0,0,0,-0.00557464491521556,0,0.294037667866161,0,0,0,0,0,0.0536030864840641,0,0,0,0,0,0,0,0,0,0.22821729786523,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.157109685576208,-0.367390524770605,0,0,0,0,0,0,0,0,0,0,0,0,-0.1892220253337,0,0,0,0,0,0.172493521503077,0,0,0,0,0,-0.132299139756057,0,0,0,0,0,0,0,0,0,0.0786678052861568,0,0.415209906041739,0,0,0,0,0.0682567169446113,0.249643041439034,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0686335516164064,-0.0982409752739599,0,0,0,0,0,0,0,0,0,-0.0126604435241568,0,0,0.0155129793215298,0,0,0,0,0.127349777780018,0,0,0,0,-0.0778759656257179,-0.0741696939922508,0,0,0,0.186734999279383,0,0,0.140360330959451,0,0.0679050232758325,0.101655981625657,0,0.133534422845841,0.0199783731783954,0
X601577.CH.EQUITY,0,0,0,0,-0.18063727835179,0.0391313140764289,0,0,0,0.225246239826202,0,0,0,0,0,-0.0645210337322262,0.0830879739471515,0,0,0,0,0,0.309405860970509,0,-0.0211263381319433,0,0,0,0,0,0,0,0.051277955085144,0,-0.0533855375547598,0,0,0,0,0,0.0509019296695992,0,0,0,0,0.531492687077736,0,0,0.0977933877475573,-0.279133048757886
X601838.CH.EQUITY,0,0,0,0,0,0.0811344235295455,0,0,-3.46944695195361e-18,0,0,0,0,0,0.129529655326642,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0422223846302551,0,0,0,0,0.0899926946393324,0,0,0.0472506143160266,0,0.0960214286553119,0,0,0,0,0,0,0,0,0.21300448131944,0,0,0,0,0,0.0113448230842877,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.00277879772071967,0,0,0,0,0.0771882695388365,0,0,0,0,-0.117291153974846,0,0,0,0.174155771978294,0.0410616301285766,0,0,0,0,0,0,0.0918358022196441,0.0455180432573067,0.155789670683146,0,0,0,0,0,0.137072736834305,0.237944893478888,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0820944667028169,0.131398297938344,0.0554917763074992,0,0,0,0,0.178874399940338,0,0,0,0,0,0,0,-0.209571703380259,0,0,0,0,0,0,0,0,0,0,0,0,0.33747698622609,0,0,0,0,0,0.166900270206995,0.0712813155872847,0,-0.165334108097536,0,0,0,0.0179846948506162,0,0.54023208895562
X600837.CH.EQUITY,0,0,0.0212594178641869,0,0,0,0,0,0.00647816889312457,0,0,0,0,0,0,0.0733329772932763,0,0,0,0,-0.0281787971147173,0,0,0,0,0,0,0,-0.0314493195833826,-0.0282521480239865,0,0,0,0.209995547613713,0.136036051334342,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.12736772200964
X2885.TT.EQUITY,0,0,0,0.0514780005889013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251422041143651,-0.0229958139129382,-0.0380979270974583,-0.0994713250612887,0,0,0,0,0.181420464184906,0,0,0.238749836636518,0,0,0.10470253839077,0,0,0.131860110101138,0,0,0,0.0658619081263436,0.20202341379924,0,0,0.16177754349018,0,0,0,0,0.0207209670126767
X601997.CH.EQUITY,0,0,0,0,0,0.165727855343439,0,0,0.0744132536067693,0.113278163309337,0,0,0,0.0638724637422193,0.141393171276655,0.0796201034866578,0.0853321648887831,0,0,0,0,0,0.13121530812395,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00666912668415076,0,0,0,0,0,0,0,0,0.0384125711095008,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0574384881229743,0,0,0,0.0603227013373675,-0.032821924750217,0,0,0,0,0.0477084917669561,0,0,0.0976002306763346,0,0,0,0,0,0,0,0,0,0,0,-0.0223226529174895,0.0931490009629979,0,0,0.147321709294153,0,0,0,0,0,0,0,0,0,0,0.552652817219034,0,0,0.0171082239795383,0
