,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.0920881775068148,0.143288391338865,0.142859399573766,0,0,0,0,0.235062308085869,0,0,0,0,0,0,0,0.00234825508050157,0.307001364921959,0,0,0,-0.357640777762737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363214921022156,-0.277246750225808,0.213667884957162,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255004682406881,0,0,0,0,0.687273318649429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097240575250708,0,0,0.103883425767007,0,0,0,0,0,0,0,0,0,-0.0303038772865494,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170584520381287,0,0,0,0,0.0185580945454874,0,-0.436577571094125,0,0,0,0,0.200058174237919,0,0,0,0,0,0,0.791586484622982,0,0,0,0,0,0,0.237525734596457,0,0,0,0,0,0,8.67361737988404e-19,-0.296252927796155,0,0
X600016.CH.EQUITY,0,0.0440235232003554,0,0,0,-0.0525154394419559,0,0,0,0,0,0,0,0,0,0,0,0,0.123865712986158,0,0.025714800486354,0,0,0,0,0,0.278422502522221,0.0569328581837363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130468514947879,0.125822048799961,0,0,0.224799422403703,0,-0.261079155553813,0.0411564302913957
X601818.CH.EQUITY,0.0121723566458525,0,0,0,-0.0134103033128988,0,0,0,0,0,0,1.09275953767061,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.142237766828764,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0830567018760426,-0.0328392920710048,0,0,0,0,0.0641397829149934,0
X601628.CH.EQUITY,-0.179302455190568,0.140276302774967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360118085821136,0,0,-0.0288621058479726,0,0,0,0,0,0,0.28187399148175,0,0,0,0,0,0.148102033423682,-0.0150854501905697,0.0355020873093983,0.107621842988301,0,0,0,0,0,0,0,0,0,0,-0.118109658673569,0.315049660715439,0,0
X000001.CH.EQUITY,-0.0110693750009941,0,0,0,0,0,0,0.222004512372958,0,0,0,0,0,0,0,0,0,0,0,0.0164270737003456,0,0,0.158022435088037,0,0,0.409395871991808,0,0.0318227556204319,0,-0.0632945704815602,0,0,0,0,0.0747711013960216,0,0,0,0,0,0,0,0,0,0,0,0,0.118218634211439,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0497392374284621,0,0,0.00216750835741358,0.0502005064672774,0.49745768820004,0,0,0,0.00105125724532328,0,0,0,0,0,0,0,0,0.0495218189146851,0,0,0,0.040937802983294,0,0,0,0,-0.170743970888774,0,-0.0915208415302022,0,0,0,0,0.181176891161277,0,0,0,0,0.486355941881863,0
X2388.HK.EQUITY,0.00247922496172923,0,0,0.0273001371261127,0,0,0,0,0,0,0.133673108876093,0,0.0211478567878124,0.0293171361638303,0,0,0,0,0,0,0.322112263977809,0,0,0,0,0,0.0745700579126807,0,0,0.271670056701573,0.188124388003363,0,0,0,0.0950036731146679,0,0,-0.0812016830203354,0,0,0.0418723858214814,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0792854294520309,0,0,0,0.173498079819191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181209643889706,0,0,0,0
X1299.HK.EQUITY,0,0,-0.137929331903676,0,0.169683112228135,-0.430949897173684,-0.0403951876235867,0,0,0,0,0,0,0,0,0,0.342828492766444,0,0,0,0,0.11038312579415,0,0,0,0,0,0,0,0.198376890733927,0,0,0,0,-0.137003538324618,0,0,0,0,-0.0289718067188598,-0.00701492125398305,0,0.0692111952263913,0,0,0.41713511237325,0,0,0,0
X601229.CH.EQUITY,0.678963662250964,-0.0847863205562387,0,0,0,0,-0.144445432236269,0,0,0,0.230876488663359,0,0,0,0,0,0,0.0557429745843856,0,0,0,0,0.107147579606071,-0.0524285927425657,0,0.0991995956263687,0,0.0307537073137276,-0.107927347907852,0,0,0,0,0,0,-0.0410957789118028,0,0,0,0,0,0,0,0,0,0,0,0.23445782319389,0.197117076832282,0.132295494667715
X600919.CH.EQUITY,0,0,0,0,0.286101184512475,0,0,-4.33680868994202e-19,0,0.0118964310612447,-0.0188332962987517,0,0.0126151326402701,0,0,0,0.370413305563831,0.0112918560255576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229568295686598,0,0.318079648275001,-0.0816675962713767,-0.0727377309474669,0,0,0,0,0.031733691469126,0,0,0.0627896453629286,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.167080396562181,0,0,0.0386915803526135,0,0.342340441177825,0,0,0,0,0,0,0,0,-0.130284532395634,0,-0.259338568727004,0,0,0,0.111708409488675,0,0,0,0,0,0,1.05558319173578,0,0,-0.491464916219429,0,0,0.253896473149959,0,0,0,0,0,0,0,-0.053188419042751,0,0,0.179782330062776
X2882.TT.EQUITY,-0.0608096932622556,0,0,-0.0271946259451486,0.0822940219203182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526117036681056,0,0,0,0.0112722880390751,0,0.731622060374644,0,0,0,0,0,0,0,0.00858860956276936,0,0.0268621304441668,0.173707328809268,0,0,0,0,0,0,0,0.0196028437021214,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.265038958214278,0.0298018986104569,0.138977617022446,0,0,0,0,0,0.177715668366397,0,0,0,-0.174696605298187,0,0,0.045454468178179,0,0,0,0.13123877642149,0,0,0,0.231684233668778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154763546677153,0,0,0,0
X601601.CH.EQUITY,0,0,0.110706602914836,0,0.0757598240320748,0,0,0.178574962060023,0,-0.00406062078066522,0.0113389933065468,0,0,0,0,0.488493818447888,0,0,0,0.0962800031079157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681840032323651,0,0,0,0,0,-0.0296269699878069,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.0741106832730348,0.00307855275849865,0,0,0,0.00733595851107526,0,0,0,0,0,0,0,0,0.0750950799794988,0.0872659038460695,0,0,0,0.0258820777691684,0,0,0,0.0463834019322029,0,0,0.0242984377202153,0,0,0,0.289198534105901,0,0,0,0,0,0,0,0,0,0.111065787855172,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0241563126145206,0,0,0,0,0,0,-0.0169180409344994,0,0,0,-0.0555930619348463,0,0,0,0,0,0.00823810515916831,0,0,0,0.368268436456905,0,0,0,0,-0.0313813367526977,0,0,0.401876876561984,0,0,0,0.157766282445585,0,1.38777878078145e-17,0,0.136802865037949,0.0589069762580768,0,0,0,0,0,0,0,-0.124756174104543
X11.HK.EQUITY,0,0,0.0939970187414684,0,0.719967417204001,0,0,0,0,0,-0.0384291083127456,0,0.00955365699004164,0,0,0,0,0,0.15247368412715,0,0,-0.0213140080760415,0,-0.0147183719714373,0,0,0,0.0746114090341979,0,0,0,0,0,0,0.13920158343646,0,-0.197836460049893,0,-0.189517084205403,0.180670331238561,0,0,0,0,0,0.0655019390453388,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0984050821055053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153489435094217,0,0,0,-0.121187611059286,0,0,0,0,0.0673251874952934,0.646925509767708,0,0,0,0.0334719313242863,0.324275932760798,0,0,0,0.0472059745502625,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0413418049045483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273114414462683,0,0,0,0,0,0,-0.0470372098151622,0,0,0,0,0,0.00725139206001566,-0.0505402970745649,0,0,0,0,0,-0.0435829942138036,0,0,0.593473652883869,-0.149433620022431,0,0,-0.0222372918835512,-0.0774172501630651,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0890154944833421,0.00990505600918156,0,0.206546227450007,0,0.252062986364955,0,0,0,0.0327896811806185,0,0,0,0.216559183298614,0,0,0,0.143419775356304,0.305409481144159,0,-0.0680565823071141,0.171716718780805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428153987214192,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.191459610926128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758866601751606,0,0.0707073075582068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0409881382638596,0.0685458352460926,0,0,0,0,0,0,0,0.0557580532092652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104772388422496,0,0,0,-0.00708692941743784,0,0,0,0,0,0,0.0753498545658148,0.74377893358666,0,0
X601336.CH.EQUITY,0,0,0,-0.102097733744963,0.035049783321318,0,0,0.141679758024177,0,0,0.066101684386863,0,0,0.0322466338281923,0,0.284015794368528,0,-0.047911250819921,0,0.0395812592600382,0.0892044245182206,0,0,0,0,0,0,0.0530380683229534,0,0,0,0,0.0420250711493788,0,-0.159214236035478,0,0,0,0,0,0,0,0,0,0,0.489395936693798,0,0,0,0
X5880.TT.EQUITY,-0.0354269131817914,-0.0997993389029768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062595841505607,0.0301968772342427,0,-0.234747375856567,0,0.0779045747154072,0,0,0,0,-0.0856061804717341,0,0,0,0,0,0,0,0,0,0.102297423580099,0,0,0.372766401107474,0,0,0,0.645397719760885,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0759655427587419,0,0,0.0227544208425842,0,0,0,-0.112559858991136,0,-0.0363548429127395,0.08988093534728,0,0,0,0,0,0,0,0,-0.0262966976463196,0.117881537541362,0,0,-0.0599418018988528,0,0,0,0,0,0,0,0.599541113795827,0.00196310089652113,0.0929081666037108,0,-0.0802578068476357,0,0,0,0
X2892.TT.EQUITY,8.67361737988404e-19,0.0121732888182538,0,0,0.0128986434206765,0.145281086452073,0,0,0,0,0,0,-0.0605899697781688,0,0,0.0297058843394564,0,-0.116040718822392,0,0,0,0,0,0,0.131243131947814,0,0,-0.0884136164359597,0,0,0.0388482471646617,0,0,0,0,0,0,0.217804365646412,0,0.0335092108186894,0,0.256147580743236,0,1.73472347597681e-18,0.281984944657747,0.018362851288516,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.109315563529258,0,0,0,0,0,0.0302767699138495,0.276980788245516,-0.100069653671633,0,0,0,-0.036634066327263,0,-0.0816814870763628,0,0,0,0,0.0509372742797238,-0.154907472900113,0,0,0.0459356642235451,0.056024025962304,0.172531192691179,-1.73472347597681e-18,0,0,0,0,0,0.221311368205818,0,0,0.265121654125523,0,0,0,0.0464123734816218,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0153828829285268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143067567980129,0,0,0,0,0,0,0,0,0.557561318787207,0,0,-0.134874670953793,0,0,0,-0.0568378711336701,-8.67361737988404e-19,0,0,0.164961785609365,0,0,0,0,0.20459859350484,0,0,0,0.269063356098423,0
X2880.TT.EQUITY,0,0,0.00948384253016017,0.0282111425187583,0,0,0,0,0,0.0284586876136324,0,0,0,0,0,0,0,0,0,0,0,0,0.0208473310913304,0.00216119617425721,0,0,0,0,0,-0.0600134334116207,0,0,0,0,0,0,0.331184973903573,0.285312560038874,0.270164041245471,0,0,0,0,0.0101785868748922,0.110048442140696,0,0,0,0,0
X601577.CH.EQUITY,0.0127252615506806,0,0,0,0,0,0.0430120974584482,0,0,0,0.0667732337759714,0,0,0,0,0,0,0,0,0,0.0920708582951713,0,0,0.0463805557377288,0,0,0,0.337059083096663,-0.173604927281751,0,0,0.565355029147842,0,0,0,0,0.145182005589419,0.075670207109459,0,0,0,0,0,0.0259967406139679,0,0,-0.103746300346107,0,0,0
X601838.CH.EQUITY,0.134606448206087,0.219349139739032,0,0,0,0.149614431558227,0,0,0,0,0,0,0,0,0,0,0,0.076477480939253,0,0,0,0.00853477935649053,0.33864232071455,0,0,0,0.201251660802795,0,0,-0.0381471714227491,0,0.0334379367414538,0,0,0,0,0,0,0,0,0,0,0.122558531055737,0,0,0,0,0,0.0205956659720302,0
X2884.TT.EQUITY,0,0,0,-0.0147567893035102,0,0,0,0,0,0,0,0,0,0,0.0142806501259842,0,0,0,0,0,0,0,0,-0.0274452881920382,0,0,0,-0.172136132196971,0.134682822681396,0,0.223839898611091,0,0,0,0,0,0.278159412414799,0,0.0688711948876897,0.0263984286542044,0.0901963596497221,0.130774636006442,0,0,0,0,-0.115705565732054,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.409248154267105,0,0,0,0,0,-0.30247820095037,0,0.0416899473279183,0.0446756098945317,0,-0.193257683723963,0,0,0,0,0,0,0,0.0379521908246636,0,0,0,0.505815422406845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468995278047245
X600837.CH.EQUITY,0,0,0.00137563007826453,0,0,0.0524740397222336,0,0,0,0,0,0.231135748331125,0.103382743503738,0,0,0,0,0,0,0.0293944718788425,0,0,0,0,0,0,0,0,0,0,0,0,0.0653536167014052,0,0.172993703165781,0,0,0,0,0,0,0,0.0564530533113149,0,0,0.0269310890665999,0,0.438459969612421,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0422440362302384,0,0,0,0,0,0,0,-0.0383573058829673,0,0.316353854532449,0,0,0.0110723349433768,0,0,0,0,0,0,-0.145612769987867,0,0,0,0,0,0,0,0,0.719612538438462,0,0,0,0,0.0269502000892759,0,0.14585671010281,0,0,0,0,0.0271817936039365,0,0,0
X2885.TT.EQUITY,0,0,-0.131198221913508,-0.0829273963995725,0,-1.0842021724855e-19,0.0332212354975667,0,0,0,0.25964107994843,-0.00468623600827099,0,-0.0757486530106062,0,0,0.00750689699182236,0.444832526745441,0.048656560041834,0,0,0,0,-0.119216887823857,0,0,0,0,-0.108397984431898,0,0,0,0,0,0,0,0.72746450034882,0,0,0,0.126406394494911,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0427238243302938,-0.00619536769977874,0,0,-8.67361737988404e-19,0,0.00589109306756994,0,0,0,0,0,0,0,0,0.171857321385497,0,0,0,0.0172569056254119,0,0,-0.0273669542930089,0.252297133365865,0,0,0,-0.0633697669496286,0,0,0,0,0,0,0.421520182525763,0,0,0,0,0,0,0,0,0,0.0624470562539835,0.120141401109545,0,0.162457656161093,0,0
