,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.2568396800805,0,0,0,0,0,0,0,0,0.0390472868259697,0,0,0.0182050654273803,0.105399310661996,0,0.033133163979527,0,-2.77555756156289e-17,0,-0.065767331186428,0,0.516324846609923,0,0,0,0,0,0,0,0,0,0.0287064400160169,0,0,0,0,0,0,0,0,0,0.10776390707519,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.175593144668224,0,0.142137506650264,0,0.0361580157096004,0.0553237280949218,0,0,0,0.127499807057133,0,0,0.0101524389460841,0,0,0,0.119793092053037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.153166412344767,0,0,0.0365735993773433,0.226127850285749,0.0278891189439205,0.0255165319182812,0,0,0,0.363624139865261,0,0,0,0,0.22012780813792,-0.0706811371900628,0,0,0,-0.135611961522623,0,0.0185265759958033,0,-0.0395253314062473,0,0,0,0,0,0,0,0,0,0,0,0.0592237617286779,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601988.CH.EQUITY,0,0.362739443342972,0,0,-0.0171373450724266,0,0,0,3.46944695195361e-18,0,0,0,0,0.284188588402694,0,0,6.93889390390723e-18,0,0,0,0,0.0584423995315024,0,0,0.158838336983824,0,0,0,0.0154325261452582,0,0,0,0,0,0.14983991416319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378220683446227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935675735738777,0,0.400386892548896,0.111371397345457,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.306958794102221,0,0,0,0,0,0.0436606944746397,0,0,0.185412549127362,0,0,1.73472347597681e-18,0.0590635015995023,0,0,0,0,0,0,0.195309579802377,0,0.0598315253590311,0,-0.00845000744683812,0,0,0,0,0,0,0,0,0.11390857869123,0,0,0,0,-0.0619287421977452,0,0,0,3.46944695195361e-18,0,-0.168279705973945,0,0,0,-0.0294254033528018
X601328.CH.EQUITY,0.263972707652516,0,0.0897555450157519,0,0,0,0,0,0,0,0.00203694192532109,0.0291087669677802,0,0,0.40693470357297,0,0.080599784478669,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402053726772586,0.0201911966311314,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.198818119386917,-0.0214539152600555,0,0,0,0.0143618926781569,0,0,0,0,0,0,0.0132678848744658,0,0,0,0,0,0.258450925889957,-0.0394338888849006,0,0.431780091557042,-0.0064076825360424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135522703026257,0,0,0,0,0,0,0.0098181148650309,0
X600036.CH.EQUITY,0,0,0,0.00506148981978392,-6.93889390390723e-18,0.131384987816621,0,0,0,0,1.73472347597681e-18,0.280592475635161,0,0,0,0,0.173856935892551,0,0,0,0,0,0,0,0.161598906994459,0,0,0,0,-0.085996315812229,0,0,0,0,0,0,0.0719714328732152,0.0824769424898103,0,0,0,0,0,-0.0454640631713088,0,0,0.276194910819184,0,0,0
X601166.CH.EQUITY,0.0488262795400468,0,0,0,0,0,0,0,0,0,0.0170566331555258,0,0.0841057092203018,0,0.102720210770371,0,0.322266544890306,0.059384890936376,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0876701119351953,0,0,0,0,0,0,0,0.0824901756657748,-0.023497022553668,0,0,0,0,0,0,0,0,0,0,0,0,0
