,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0533954366775282,0,-0.0358760334744305,0.269846173465141,0.73130150390105,0,0,-0.04999427711715,0,0.145933688860195,0.0702502676733955,0,0,-6.93889390390723e-18,0,0,0,0,-0.107948375245013,0,-0.10742024293964,0,0,0,0,0,0,0,0,0,0,0,-0.10167090322014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0760469415698916,0,0,0,0,0,0,0,0.0157695727013048,0,0,0.0255223665009999,0,-0.01786886808321,-0.00798931943958253,0,0,0,0,0,0,0.865472886449834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892656655702567,4.33680868994202e-19,0,0,0.0769166959894992,-0.0934215490544495,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00203606264809062,0,0.564966105572993,0,0,0,0,0.0636113835214757,0,0,0.00349954064452535,0,0.00925640215352354,0,0,0,0,0.132652379288718,0,0,0,0,0,0,0,-0.0847408868089879,0,0,0,0,0,0,0,0,0,0,0.166994436242493,0,0,0,-0.0192497405705579,0,0,0,0,0,0.153000927824363,0,0
X601988.CH.EQUITY,0,0,0.241596213406693,0,-0.0106107670050035,0,0,0,0,-0.0432237387228669,0,-0.0616734773495085,0.0348805642724461,0,0,0,0,0,0.753972260882499,0,0,0,0,0.0461958205605765,0,0,0,0.0189529949501165,0.028421135963186,0,0,0,0,0,0,-0.0842311402639739,0,0,0,0,0,-0.0344425773545068,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397237092089444,0,0,0.136678021951141,0,-0.202615255869165,0,0,0,0,0.14970831958112,0.0884219440335639,0.200938019590792,0,0,0,0,0,0,0,-0.125381880580574,0,0,0.0252348377871914,0,0.0567630827916717,0.202358376046539,0,0,0,0
X601658.CH.Equity,-8.67361737988404e-19,0,0,0,0,0,0.355897641420389,0.0293228060755483,0.46806224892407,0,0,0,0,0,0,0,0.136792641172078,0,0,0,0,0,-0.0236092945099273,0.154675017819777,0,0,0,0,0.0590160075492944,0,0,0,0,0,0,0,0,0,0,0.120530563884572,0,-0.0902728865860492,0,0,0,-0.0869278716623702,0,0,0,0
X601328.CH.EQUITY,0.858217076130854,0,-0.0338604007236193,0,0,0.160343610086178,0,0,0,0,0,0,0,-0.0570377042864582,0,0,0.144485466139035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400775689622129,0,0,0,0,0.0242730559279056,0,-0.182151259617165,0,0.163915911507641,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0246194288740701,0,0,0.0607138089492889,0,0,0,0,0.17605553269868,0,0,0,0,0,0.207229480624737,0,0,0,0,0,0,0,0,0,0,0,0.203554034754305,0.0170544703672356,0,0,0.0184340248118389,0,0,0.14783264753276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.122421526890594,0,0.319529539543752,0,0,0,0,0,0,0.0104535007130446,0,0,0,0.331220002431991,0,0.0469438093725561,0,0,0,0,0,0.0539748022868658,0,0,0.0733936870978357,0,0,0,0,0,0.0404210036958099,0,0,0.0817772529564019,0,0,0,0,0.0687140734414868,0,0,0.0134009244575064,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.107727936754553,0,0,-0.00795466340107166,0,0,0,1.09623899559326,0,0,0,0,0,0,0,0,0,0,0,0,-0.0860969771769673,0,0,0,0,0,0,0,0,0.0942234448357357,0,-4.33680868994202e-19,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0283351611471539,0,-4.33680868994202e-19,0,0,0,0.082900055434164
