,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0749296181273563,0.601425106116115,0,0.0495223272511018,0,0,0,0,0.00387728569808078,-0.033835886437399,0,0,0,0,0,0,0,0,0.0494265484153859,0.142133429558621,0,0,0,0,-0.261289263561846,0,0,0,0,0,0.0650769413307692,0,0,0,0,0,0,0,0.251111580394532,0,-0.103617894280471,0,-0.0254352056101781,0,0,0,0,0,0
X601288.CH.EQUITY,0.194242364466551,0,0,0.176102768269349,0,0,0,0,0,0,0,0,0,0,0,0,0.0282546498756452,0,0,0,0,0,0,0,0,0,0,0.0699205869186673,0,0,0,-3.46944695195361e-18,0.067553952190832,0,0,0,0,0.103322223829302,0.0280307445780692,0,0,0,0,0,-0.411574375172409,0,0,0,0,0
X601939.CH.EQUITY,0.185695006675986,0.364875699353859,0,0,0,0.0124744882575969,0,0,0,0,0,0,0,0.0137741653658782,-4.33680868994202e-19,0,0,0,0,0,0.049065178334788,0.243558079070456,0,0,0,-0.135173945380177,0,0,0,0,0,0,0,0.114114005985095,0,0,0,0.0716454485442617,0,0.090141754332937,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.113713124261458,0.0930907583349921,0.243059512854279,0,0,0.0746728588002028,0.0656123886373255,0,0,0,0,0.165441357200047,0.104341519439108,0,0,0,0,0,0,-0.0171286743815403,0,0,-0.260799255305613,0,0,0,0,0.018877169438062,0,0,0,0,0,0,0,0.0262371060431002,0,0,0,0,0,0,0.00945979240304791,0,0,0,0,0.0382062479578229,0,0
X5.HK.EQUITY,0,-0.0557437926801446,0,0.11804078373452,0,0.0474874152154604,0,0,0,0.391284032853519,0,0,0,0,0,-0.354523636131989,0,0,0,0.0455426699752441,-0.35908563389679,0,0,0,0,0,0,0,0.0136056848000453,0.178615729965311,0.146039240763363,0,0,0,0.601193283061186,0,-0.0820289747575287,0,0,0,0.239141936239743,0,0,0,0,0,0,0,0,0.0288890068605317
X601658.CH.Equity,0,-0.0729149576168835,0,0,0,0,0,0,0.785300304958732,0,0,0,0,0,0,0.115675154084037,0.0365274191229227,0,0,0.182405984982329,0,0,-0.390755044087145,0,0,0,0,0,0,0,0,0.20535226549679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171167267207743,0
X601328.CH.EQUITY,0.238052369474195,0.0557859780332295,0.062905601568161,0.212943579941865,0,0,0,0,0,0.233027198388716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775984963188595,-0.0870520190050697,0.16302910444869,0,0,0,0,0.161589019804695,0,0,0,-0.0420419112243707,0,0,0,0,0,0.0610472873948636,1.38777878078145e-17,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.207072183139774,0,0,0.103557461049292,0,0.0470208364765682,0,0.134609876266855,0.126512363257896,0,0,0,0,0.0695295261228401,0.315779395548516,0.0841116790249547,0,0,0.159368885132462,0,0.124810679536854,0,0,0,0,0,0,0,-0.047770887141012,0,0,0,0,0,0,0,-0.229331170490493,0,0,0,0,0
X600036.CH.EQUITY,-0.0669506991645931,0,0,0,0,0.263202092553906,0,0,0,0.105905575696526,0,-0.0121404815731542,0,0,0.326425284098323,0,0.405986826251604,0,-0.00953592128275535,0.0368777058042005,0,0,0,0,0,0,0.0806823030142146,0,0,0,0,0,-0.0182728599485397,0,-0.070738746484205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233542811908688,-0.0177871513777536,0
X267.HK.EQUITY,0.165733536036487,0,0.138057845571173,0.0434010184581321,0.478948652585358,0,0.115649913151743,0,0,0,0,0,0,0,0.0525843068554736,0,0,0,0,0,0,0.0780447106233225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211925633169361,0,0,0.222281512266486,0,0,0,0,0,0,0.0967879435597574,0,0,0,0,0,0,0,0.0893666857110534,0.109513501707222,-0.047575090650869,0,0,0,0.113611128212082,0,0,0,0,0,0,0.256515658977666,0,0.170257551226547,0,0,0
X601998.CH.EQUITY,0,0,0.0339225911115591,0.39415025094252,0,0,0,0,0,-0.0590854451747647,0,0,0,0,0,0,0,0.0710990861436576,0,0,0,0,0,0,0,0,0,0,0,0,-0.190635540299269,0.00071785582123917,0,0.0934225184817102,0.177727076917344,0,0,0,0,0,-0.0208984200096422,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.188441853055024,0,0.0813906885251326,0.0180343846573457,0,0,0,0,0.214409293747018,0,0.0973049310691644,0,0,0,0.0841481417550189,0,0,0,0,0,0,0.25535014626033,0,0,0,0,0.0252890038958524,0,0,0,0,0,0,0,0.134925600959574,0,0,0,-0.0285160099235162,0.127922530757694,0,0,0,0,0,0,0,0.0755016612366856,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0653868284028761,0,0.0637880910039122,0.0830697469279296,0,0,0,0,0,0,0,0.0915308318199597,0,0,0,0,0,0.315452696301226,0.144206752149419,0.0124166283550478,-0.0577390464190556,0,0,0,0,0,0,0,0,0.188906789634707,0,0.182835268148147,0,0,0.219135748701325,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.23923349450267,0,0,0.0155278648082505,0,0,0,0.268699619939158,0.0564679040853052,0,0.365597003619411,0,0,0,0,0,0.332141212862804,0,0.0625876438384235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.310886763656505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195731880186993,0,0.0388865280830069,0,0,0,0.404996781073505,0,0,0,0,-0.0232864814456928,0,0,0,0,0,0,-8.67361737988404e-19,0,0.418840798405155,0,0,0,0,0.178151478313614,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.102512559833162,0,0.0454292939235363,0.388966286007654,0,0.0326142835929251,0,0,0,0,0.0268828806983483,0,3.46944695195361e-18,0.156320882457216,0,0,0,0,0,0,0.00769706915567839,0,0,0,0,0,0,0.0234010232551969,0,0,0.0763787902851348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0953703626863733,0,0,0,0.0273810704649745,0,0,0,0,0,0.0612565232419351,0.327359082728151,0.0325041052823333,0,0,0,0,0,0,0,0,0,0,0.18387712526023,0.27305513032743,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
