,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0369781319324886,0,-0.0569763145378358,0.228482000167428,0.734276682346911,0,0,-0.0266049065237197,0,0.151991576509232,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0251213220574267,0,-0.147903824183714,-0.0832144207796812,0,0,0,0,0,0,0,0,0.158156670099241,0,-0.0302004399497112,0,0,0,0,0,0,0,0,0,0.0109157644769868,0,0,0,0,0
X601939.CH.EQUITY,0.0652632363668333,0,0.00307280282529905,0,0,0,0,0,0,0,0,0,0,0,0,0.0271981055163999,0,0,0,0,0,0.85340629997285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303502576066757,0,0,0,0.0972758766404,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0128232736037571,0,0,0.513162353813363,0,0,0,0,0.109184874200626,0,0,0,-0.0230949122230491,0.00750934130286237,0,0,0,0,0.205582988128601,0,0,0,0,0,0,0,-0.0872906597719765,0,0.0135949604328823,0,0,-0.0145548317768674,0,0,0,0,0,0.133712788324343,0,0,0,0,0,0,0,0,0,0.144866000186015,0,-0.0456743187494861
X601988.CH.EQUITY,0,0,0.177051512904775,0,0,0,0,0,0.0128576261830998,-0.032811421578131,0,0,0.0314586789029482,0,0,0.0323247935294976,0,0,0.764438270644803,0,0,0,0,0,0,0,0,0.0396119206538899,0,0,0,0,-0.058033229916866,0,0,0,0,0,0,0,-0.011482231502803,0,0,0,0,0,0,0.0119876055969466,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473999606807113,0,0,0.0999831637060206,0,-0.0886453264062188,0,0,0,0.108215482174644,0,0.0791428788476691,0,0,0,0,0,0.140988647921724,0,-0.00851964040652328,0,0,0,0,0,0,0,-0.0429214900670797,0,0,0
X601658.CH.Equity,0.111132987633057,0,0,0,0,0,0.22259179541735,0.0852835174301857,0.535134613932633,0,0,0,0,0,0,0,0.182380100507814,0,0,0,0,0,-0.0223510876006846,0.0932112326493194,0,0,0,0,0,0.0409219478315311,0,0,-0.0389748643950383,0,0,0,0,0,0.111774088283794,0.0259935668851741,0.0613519742890613,0,0,0,0,-0.159858641038527,0,-0.142745574860477,0,0
X601328.CH.EQUITY,0.974731278497183,0,0,0,-0.0928695261784689,0,0,0,0,0,0,0,0,0,-0.0390132923078768,0,0,0,0,0,0,0,0,0,0,-0.0244245270357948,0.0365439411563456,0,0,0,0,0,0,0,0,0,0,0.115519996246175,-0.0116659513346052,0.0584162704586902,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0206887103329651,0,0,0.181271486390797,0,0,0,0,0.142849703533222,0,0.00722731668757702,0,0,0.130862071643414,0.0727945841158969,0.0694724950805043,0,0,0,0,0,0,0,0,0,0.0238497241208253,4.33680868994202e-19,0.200827865266895,0,0,0.00404619469838998,0,0,0.169656841218766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.163532540715807,0,0,0.17232253746629,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.224928094033337,0,0.0388043824131193,-6.93889390390723e-18,0,0,0.142471951745897,0,0,0,0,0,0,0.00246188147826073,0,0,0,0,0,0,0,0.0799200711575309,0,0,0,0,0,0.0157048061368043,0,0,0,0,0
X267.HK.EQUITY,0,0,-0.140429547209031,0,0,0,0,0,-0.268758131200991,0,1.00979788546938,0,0,0,0.0698643679860147,0,0,0,0,0,0,0,0,0,0.0375568255936862,0,0,0.00680695632690149,0,0,0,0,0.124486773844273,0,0.100997927055707,0,0,0,0,0,0,0,0.176068422854217,-0.231748446054651,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0960110556011668,0,0,0,0,0,0,0.237931556517111,0,0,-0.0428368741172805,0,0,0.0794798259720765,0.603851603668108,0,0,-0.255822627954169,0,0,0,0,0,0,0.119307029226184,0,0,0,0.248069948381186,0,0.0398901556029361,-0.136322402531926,0.0895919391976474,0,0,0,0,0,0,0,0,0,0,0,0.120990058916432,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11777163465248,0,0,0,0,0,0,0.284518489725692,0,0,0,0,0.0713192502814271,0,0,0,0,0.107918251319589,0,0,0.116001420322729,0,0,0,0,0,0,0,0.0844990238337688,0,0,0,0,0,0,0,0,0.120245976980099,0,-4.33680868994202e-19
X601998.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.0368616071658697,0,0.014158137897395,0.0501230930676684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317483603641604,0,0,0,-0.189717467323189,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.521979971934517,0,0.0356188146857784,0
X600016.CH.EQUITY,0,0,0,0,0.128752663756512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135396997718786,0,-0.06430509524763,0,0,0.640464042359885,0,0,0,0,0,0,0,-0.134536275453973,0,0,0,-0.503986846097595,0.103080900151541,0.0249224726942002,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0650632286598225,0,0,0,0,0,0,0.0325730572172937,0,0,0,0,0,0,0,0.0420419879173004,0,0,0.00533489419189421,-0.0519579434807833,0,0.176201564230982,0,0,0.873189209754831,0,0,0,0,0,0.0231040664673972,0,0,0,0.0927903596103029,0,0,-0.0620526926733399,0,0.0368368923869015,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.310805478580977,0,0,-1.73472347597681e-18,0,0,0,0.0863787706309739,0,0,0.0266406053792687,0,0,-0.0931040981459135,0,0,0,0,0,0,0,0.00803577296423264,0,0,0,0,0,0,0.105515818991654,0,0,0.153218523570565,0,0,0.170819306878819,0,0,0,0,0,0,0.0323404012037696,0
X000001.CH.EQUITY,0,0,0,0,0,0.01386042042244,0,0.18061067120923,0.435841356933502,0,0,0.032889789587912,0,0,0,0.0247850319858186,0,0,0,0,0,0,0,0.174168191017464,0,0,0,0,0,0.125755194930454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218851207785018,0,0,0,0,0,0.117235595907152
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0989007109571264,0,0,0,0.0505916830588412,0,0,0,0,0.313945062048447,0,0,0.0558760542621714,0,0,0,0,0,0,0,0,0,0,0.025215153609658,0,0.105302947565025,0,0.0431697796392929,0,0,0,0.0692142415028446,-0.203462036881413,0,0,0,0,0,0,0,0.217514987096293,0,0
X601169.CH.EQUITY,0,0,0.209170430643872,0.706548510749331,0,0,0,0,0,0.0422984824436421,0,0,-0.0703621793161789,0,0,0,0,0,0,0.0246048159448281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948650021597957,0,0
X2388.HK.EQUITY,0,0,0,0,0.340620294801924,-0.11888871786832,0,0,0,0,0,0,0,0,0,0.0139861322085008,0,-0.0416493525428921,0,0,0.208272218219228,0,0,0.0317447094198272,0.294836814854268,0,0,0,0,0,0,0,0.0590659263157958,0.0434387697778976,0,0.046091630644529,-0.140233972908819,0.265940094638836,0,0,0,0,0,0,0.110952262666267,0,0,0,0,0
