,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2888.TT.EQUITY,0,0,0,0.169482716277147,0,0,0,0,0,0,-0.136327030896892,0,0,0,0,0,0,0,0,0.101764716445004,0,0,0,0,-0.0647416926757551,0.399288424290338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264743174782737,0,0.222277427416444,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0769013727187577,0,0,0,0,0,-0.0397454164756567,0,0,0,0.0735370803145177,0,0.092269609790786,0,0.0476204857274726,0,0,0,0.132399920191592,0.0309965384748069,-0.126840464981628,0,0,0,0,0,0,0.0114864382615802,0.405995586392174,0.0534953166303026,0,0,0,0,-0.0136955099116455,0,0,0,0.280926107600129,0
X601577.CH.EQUITY,0,0,0,-0.00916657440402154,-0.191877335943622,-0.0598405537796418,0,0,0,0,0,0,0,0,0,0.151324596667517,0,0.176725805542852,0,0,0.343682027487599,0,0,0,0.0169846732851203,0.0694419400081518,0,0,0,0.144149203029622,0,0,0.413146648298194,0,0,0,0,0,0,0,0,0,0,-0.130860430017219,0,-0.118829970079078,0,0,0,0.279995548453672
X2883.TT.EQUITY,0,0,-0.0201810613065394,0,0.153627219422645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139002738257346,0,0,0,0.382554470520871,0,0,-0.0695746621598901,0,0,0,0,-0.0872299484150508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00928810673904836
X601838.CH.EQUITY,0.536734265264164,0,0,0,0,-0.153972865272016,-0.340948244732776,0,0,0,-0.0913403169552908,0,0,0,0,0,0,0,0,0,0,0,0,0.33303958877331,0,0,0,0,0,0,0,0,0.0399217767778093,0,0.575834230271046,0.15115888109288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223831619649496
X601688.CH.EQUITY,0,0,0,0,0,0.0371558733598527,0,0,0,0,0,0,0.0818938759814359,0,0,0,-0.106713659538661,0,0,0,0,0,0.00759192934425542,0,0,0,0,0,-0.00136164198768645,0,-0.0730034981125673,0,0,0.481665398981018,0,0,0,0.126499538485429,0,0,0,-0.0628857976467833,0,0.102938243845622,0,0,0,0.489544803687615,-0.0379989766711005,0
X2884.TT.EQUITY,0,0,0,0,0,0.169738334913525,0,0,0,0,0,0,-0.153525464028872,0,0,0,0,0,0,0,0,0,0,0,0,0.187869190312971,0,0,0.0951044023280219,0.0927602753628359,0,0.0267599056265132,0,0,0,0,0,0,0.431452115868724,0,0,0,-0.301651705853609,0,0,0,0,0,0.0778047821793371,0.052476518409247
X600837.CH.EQUITY,0,0,0,0.00725540607967757,0,0,0,0,0,0.0951936205597814,0,0,0.0276560145143591,0.203020292242639,0,0,0,0,0,0.107420606235792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168869974143284,0,0,0,0,0,-0.118341061697571,0,0,0,0,0.140759262403823,-0.00396915108195613,0,0.113177579424193,0,0.151102858461213
X601211.CH.EQUITY,0,0,0,0,0,0,-0.016459650532905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166610109500278,0,0,0.215891481237484,0,0,0,0,0,0,0,0,0,0.318276235363567,0.0324556167994518,0.0469286805715596,0,0,0,0,-0.102429367075253,0,0,0.261763013068377,0,0,0,0,0.509124287599283
X2885.TT.EQUITY,0,-0.0434904238790079,0,0,0,0,0,0,0,0,0.0838529686162466,0,0,0,0,0,0,0,0,0.245441623985336,-0.121363567800762,0,0,0,0,0,0,0,0.199719096921224,0,0.164373055752955,0,0.202161986863394,0,0,0,0,0,3.46944695195361e-18,0,0.493768509319653,-0.0223830182625577,0,0,0,0,-0.205588421140874,0,0,0
X600999.CH.EQUITY,0,0,0,0.338100651172629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195348770279877,-0.0131919995187539,0,-0.161605389479418,0,0,0,0,0,0,0.336324459577169,0,0,0,0,0,0,0,0,-0.141930764579783,0.064505216264704,0,0,0.112492989172007,-0.258511612640226,0
