,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601166.CH.EQUITY,0,0.0217234308903087,0,0,0,0,0,0,0,0.0656402416109856,0,0,0,0.127901480061883,0,0.104132515366479,0.546989264402089,0,0,0,0.0880182808398418,0,0,0,0,0,0.0791276244441229,0,0,0,0,0.213823712395418,0,-0.198339192699236,0,0.175154331741113,0,-0.0615159248985823,0,0,0,-2.16840434497101e-19,0,0,0,0,0.029892509257748,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0562883266006425,-1.73472347597681e-18,0,0.0267562890372977,0,0,0,0,0,0,0.0165175908369801,0,0,0,0,0,0.0546442726866108,0,0,0,0,0,0,0.0755942931059695,0,0,-0.125930923634578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467671876556289,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0716025214737682,0,0,0,0,0,0.0690490924727107,0.377793715338422,0,0,0,0,0.0838917327383469,0,0,0,0,0,0,0,0,0.042482571027318,0,0,0,0,0,0,0,0.206743983084927,0,0,0,0,0,0,0,0.0666519063274523,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0.147383133117131,0.247771172643899,0,0.0294745990729134,0,0,0,0.0489066552092088,0.267540609598193,0,0,-1.73472347597681e-18,0,0,0,0,0,0.386358813235204,0,0,-0.370899105805019,0,0,0,0,0,0.0995027763298927,0,0,0,0,0.0401323467264664,0,0,0,0,0.0577926052194061,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0299176306068138,0,0,0,0,0,0,0.100299741894216,0,0,0,0,0,0,0,0,0.394553372856553,0,0,0,0,0,0.127137443649939,0,0,0,0.16523004929597,0,0,0,0.0884217021483142,0.173931419696984,0,0,0,0,0,0.0505074421433312,0,0,0,0,0,0,0,0,0,0,-0.0108537231627041
X601628.CH.EQUITY,0,0,0,0,0,0,-0.0436369803730555,0.230801622866669,0,0,0.0939519359992491,0,0,0,0.224999610300509,0,0,0,0,0,0,0,0,0,0,0.0142613105053808,0,0,0,0,0.159592756625434,0,0.167215165461955,0,0,0,0,0,0.0886970709817583,0.113805142721429,0,0,0,0,0,0,0,0,0,-0.121887742658449
X000001.CH.EQUITY,0,0,0,0,0,0.121091794332625,0,0.378499808832599,0,0.220302892524866,0.0558725269489807,0,0,0,0.0820601271416627,0,0,1.38777878078145e-17,0,-0.0137629329595336,0,0,0,0.0910022271546378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109039328169153,0,8.67361737988404e-19,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.00265032074574335,0,0,0,0.0460323198369895,0,0,0,0,0,0,0,0,0.0663372450548234,0,0,0,0,0,0,0,0,0,0,0.16949956481613,0,0,0,0,0.141613327976046,0.437617224659662,0,0,0,0,0,0,-0.187684999945944,0,0,0,0,0,0,0.0211667866841452,0.0871098624912465,0
X601169.CH.EQUITY,0,0.082070007252695,0,0.704688963121637,-0.0315893609509447,0,-0.0899134162619433,0,-0.0521785589818279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435598534339123,0,0.0154452692314679,0,0,-1.73472347597681e-18,0,0.0358526816078992,0,0,0.264394123453817,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.205249874179357,0,0,-0.0397578381900627,0,0,0,0,0,0,0.0876071922343079,0,0.123220272385325,0,0,0.0692454573638065,0,0,0,-0.0813543004398244,0.524041095599142,0.258156800209868,0,0,-0.0489393449215045,0,-0.0283663331287418,0,-0.170046626939161,0.375587514650898,-0.187049030210883,0,0,0,0,0,-0.182110754588416,0,0,0,-0.0894478570143047,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0473160437823938,0,0,0,-0.058330166973505,0,0,0,0,0,0,0.148963867603919,0,0.0329725180399674,0,0,0,0,0,0.00581465017733678,0.269286960251453,0,0,0,0,0,-0.129049897311642,0,0.387049910135132,0,0,0,0,0,0,0.20945519196027,0,0,0
X601229.CH.EQUITY,-0.0227778009935985,0,0.96884759430647,-0.0254789110061873,0,-0.0761377231471373,0,0,0,0,0,0,0,0,0,0,0,-0.0513819613532751,0,-0.065438126317616,0,0,0,0,0,0.225870141243206,0,0,-0.0217940250016871,0,0,0,0,0,0,0,0,-0.0319102151897929,0,0,0,0,0,0,0,0,0.0557807748210197,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.238427605183151,0,0,0,0,0.142473821076484,0,0,0,0,0.0494167613077977,0,0.0463843577312876,0,0,0,0,0,0,0,0.139334585372395,0,0,0,0,0,0,0,0,-0.142893384762809,0,0,0,0,0,0,0,0,0,0.152911114730251,0,0.0563707071557192,0
X002142.CH.EQUITY,0,0,0,0,-0.320737893081368,0,0,0,0,0.164534533415398,0,0.0153773644499879,0,0,0.24077649447534,0.163516134114878,0.207591295286776,0,0,0.0868936675762331,0,0.000485858764118841,0.0583161573465553,0,0.0110923209838139,0,0,0.181231057275773,0,0,0,0,-0.146518263734299,0,0,0,0,0,0,0.0150930215680881,0,0,0,0.205857220231944,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.329008842427673,0,-0.115898595787497,0.139233294028446,0,0,0,0,0,0.551031732888157,-0.27584580092409,0.00264400539461277,0.0109606110047587,0.216768307992701,0,0,0,0,0,0,0,0.282797560400294,0,0,0,0,-0.094772654678761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111015667630256,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0496165622232334,0,0,0,0,0.0147904154896838,0,0,0.269896383334712,0,0,0.042904924451999,0,0,0,0,0,0.263506173319848,0,-0.167213691100879,0,0,0,0,0,0,0,0.286543228890466,0,0,0,0,0,0,0,0,0.321740110539071,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210643675643165,0,0,0,0,0,0,0.177828734312244,0,0.175590435467239,-0.224929320900408,0,0,0,0,0,0,0,0,0,0.0902381042187655,0.1453751113241,0.462184399986248,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.0561117535643682,0,0,0,0,-0.122390066229515,0,0.0243426774120172,0,0.227712478644457,0,0,0,0,0,0.0921711794639443,0,0,0,0,0.0352900926604929,0,0,0.35816041436248,0,0.054239562051481,0,0,0,-0.161742389730888,0,0.0887508142729455,0,0,0,0,0,0.116731028944414,0,0,0,0.0448720102595165
X11.HK.EQUITY,0,0.0330056121717477,0,0,0.144973090286254,0,0,0,0,0,0,0.00752031427090436,0,0,0,0,0,0,0,0.440399037460207,-0.0412441931644382,0,0,0,0.0169512784988082,0,0,0.0832388931908851,0,0.414512739561049,0,0,0,0,0,-0.0790091352930662,0.0534320935313772,-0.243391390541473,0,0,0,0.248067241190841,0.0056066311395292,0,0,0,0,0,0.0249350028822691,0
X2891.TT.EQUITY,-3.46944695195361e-18,0.142003942802288,0,0,0,0.0892527432698568,0,0,0,0,0,0,0,0,0,0,0.106659322727693,0,0,0,0.056799055324217,0,0,0,0,0,0.191893486203419,0,0.28956347576007,0,0,-0.194193123404647,0,0,0,0,0,0.12397975950912,0,0,0,0,0.120321895672136,0,0,0,0,0,0.027163193532632,0
X2881.TT.EQUITY,0.108725514762267,0,0,0,0.0723805022280768,0,0,0,0,0,0,0,0,0,0,0.0738751097826481,0,0,0,0,0,0,0,0,0,0.0132993892896551,0.414804958814763,-0.0838656573175925,0,0,0,0,0,0,0,0,-0.188687701471586,-0.0626407555419241,0,0,0.267770280154151,-0.238801954518834,-0.283783169106421,0.187837962054489,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0527851550357475,0,0.187597848379969,0,0,0,0,0,0.0355510563221189,0,0,0,0.182894985735698,0,-0.0178296176892011,0,0,0,0,0.0961244990674898,-0.0986857366443796,0,-0.0333408216850078,0,-0.269696899745988,0.211014330145581,0,0,0,-0.0204378854549055,0,0.360595874354289,0,0.142575797914047,0.0555472195874392,0,0,0,-0.187415554167327,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.111072554598039,0,0,0,0,0,0,0,0,0.0956274539840216,0,0.277871814949104,0,0.231907643516169,0,0,0,0,0.108978236699728,0,0,0,0,0,0,0,0,0,0,0.389668398275458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0133654592762714,0,0,0,0.0598248016233977,0.151581713326011,0,0,0.175359369517959,0,0,0,0,0,0.0387239344471569,0,0,0,0.115052570047483,0,0,0,0,0.0139922804150569,0,0,0,0,0,0,0,0,0.197822378614134,-0.012982217683895,0,0,0.148457621300674,0,0.0501380020487422,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.318420408992176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591311182225936,0.103224171540108,0,0,0,0,0,0,0.0708572932168964,0.124802222932164,0,0.0557124066400089,0.198333487408837,0,0,0,0,-3.46944695195361e-18,-0.399202741816722,0,0,3.46944695195361e-18,0.0914142493834537,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132906418439932,0,0,0,0.00305853658214732,0,0,0,0,0.161309893477658,0,0,0,0.0375311656164835,0,0.000343466777211148,0,0,0,0.16321571377612,0,0,0,-0.394536050987324,0,0,0.139809538504438,0,0,0,0,0,0,0.0384877733465218,0,0,0,0.468108822585856,0.135297700124461,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0463772741442789,0,0,-0.12014245818488,0,0,0,0,0,-0.231259475258688,0,0.00667495041419439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489548437841059,0,0,0.00223972342103089,0,0,0.100528629276161,0,0.563957678444508,0.0244831039307244,0,0,0,0,0,0.122255677791772
X2886.TT.EQUITY,0,0.122347041241149,0,0,0.0147568891771315,-0.0590715631962647,0,0,0,-0.287778692845996,0,-0.0497959181458499,0,0,0,0,0,0,0,0,0,0,-0.0813077397854592,-0.0726391630257294,-0.126961500220253,0,0,0,0,0.530630680630679,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0785921306396938,0.217755303838861,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.081648638587191,0,0,0,0.0207743169898808,0,0,0.0391947133991878,0,0,0,0,0,0.0743898002341598,0,0,0,0,0,0,0,-0.216836370640872,0,0,0,0,-0.256890583991676,0,0,0,0,0,0,0,0,0,0.191547130546325,0,0,0.126993163964088,0,0.419897111747062,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.101292436037993,0,0,0,0,0,0,0,0,0.00954599364410775,0.0200024899160788,0,0,0.0969983670139938,0,0,0,0,0.0856170796226963,0,0,0.206036802128733,0,0,0,0,0,-0.0779745203650641,0,0.636205157237587,0,0,-0.118676621266381,0,0,0,-0.0911379189987273,0,0,0,0,0,0,0,0,-0.0589541508475117,0,0
X2888.TT.EQUITY,0.0030456491394356,0,0,0,0,0,0.0557848955755567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508505189623668,0.0902853482366913,0,0,0,0,0.295730055074346,0.0561161882974852,0,0,0,0,0,0,0.0157499063159766,0,0,0,0,0,0,0.297642216145698,0,0,0,0,0.00553563240044128
X601577.CH.EQUITY,-0.0896480960112899,0,0,0,-0.121194374085866,0.162864421645407,0,0,-0.166010514225477,-0.177820630605515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770605376090306,0,-0.152093709494445,0.247225470023185,0,0.343538506527272,0,0.220081102857059,0,0,0,0,0,0,0,0,0,0.171491078837619,0,0,0.0645923950006799,0
X2880.TT.EQUITY,0,0,0,0.0143541838928784,0,0,0,0,0,0,0,0,0,0,0,-0.0887498034438778,0,0,0,0,0.0986625032517684,0,0,0,0,0,0.153028906304908,0,0,0,0,0.0103488026671494,0,0,0,0,0.387522888184803,0.134674098999648,0,0,0,0,0,0.0362031009629935,0,0,0,0,0.355908632416764,0
X2884.TT.EQUITY,0,0,0,-0.0446741754436957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123338456354429,-0.00782111686583251,0,0,0.457415074625933,0,0,0,0,0,0,-0.288378063229821,0,0,0,0.0195580342744457,0.36428886679131,0,0,0,0,0.373742687202175,0,0,0,0,0,0,0.1439817855743
X2883.TT.EQUITY,0.00393944470178561,-0.0738739950475551,0,-0.115393229833651,0,0,0,0,0,0,0.0243133518880422,0,0.079771917395275,0.075537616674203,0,0,0,0,0,0,0,0,0,0,0,0,0.202245273350841,0,0,0,0,0.0136712622523351,0,0,0,0,0,0.0434769813290056,0.119380450021322,0,0.484432844596313,0,0,0,0,0,0,0,0,0.151428948099934
X601688.CH.EQUITY,0,0,0,0,0,0,0.0767909520526292,0,0,0,0.110257278648524,0,0,0,0,0,0,0,0,0,0,0,0,-0.111803792256559,0,0,0,0.139899307330963,-0.119126554515625,-0.0938554198311873,0,0,0,0,0,0.25946392069098,0,0,0,0,0,0.209936254318236,0,0,0,0,0,0.506163149849018,-0.115945624485016,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0532360430558514,0,0,0.220027092450918,0,0.178250496221369,0,0,0,0,0,0.00960620395721096,0,0,0,0,0.0698298095279468,0,0,0,0,0,0,0,0,0,0,0.506355290322874,0,0,0,0,0,0,0,0.00152021486641298,0,6.93889390390723e-18,0,0.243791914631965,-0.0112483291157554,0
X601211.CH.EQUITY,0,0,0,0.0776122870843456,0,0,0,0,-0.0570567727809234,0,0,0,0,0,0,0,0,0.0169084591423771,0.412151433555392,-0.0332113513132913,0,0,-0.0226841652807803,-0.0613283107919945,0,0,0,0.015034833290277,0,0,0,0,0.0124403009978481,0,0,0,0,0,0,0,0,0,0,0,0,0.163471003311478,0.564340616325536,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0720973220580521,0.0322906568255688,0,0,0,0.100387942301865,0,0.0403609466902357,0,0,0,0,-0.175542173285737,0,0,0,0,0,0,0.0596667250917245,0,-0.0930318962514537,0,0.0781462802194741,0,0.154651895284621,0,0,0,0,0,0,0,0,0.183738564621789,0,0,0,0.0708848011901764,0.419631987749178,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.206298672773237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169193225736971,0,0,0,0,0,0,0,0.0937859307947695,0.131867800241533,0,0,0,0,0,0,0,0,0,0.01822150612667,0,0,0,0,0,0,0.033930643786796,0.795174838564834,0,0.0617483491268404,0,0,0
