,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2882.TT.EQUITY,0.0827068111263003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36161891027962,0,-0.109859443828447,0,0,0,0,0,0.169347194883135,0.0982690506301224,0,0.172265682331679,0.0304430092906644,0,0.0978727309026233,0.233240131815686,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.300050503752816,0,0.185115642557011,0.00849427601346744,0,0,0,0,0,0.00212723086057365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789480949840122,0,0,0,0,0.445209828905871,0.0535579781599646,0.00238834091305843,0.0267963570904457,-0.0230221019259027,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.325628451885206,0,0,0,0,0.230891298719246,0.0895635109155491,0,0,0,0,0,0.0778541528895494,0,0.0560738352091845,0.0732949027855337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.00948156750330893,0.108714577078965,0,0,0,0,0,0,0,0,0,0.0195369872059595,0,0,0,0,0.0278157342523232,0,-2.16840434497101e-19,0.00578264124439543,0,0.111860917431878,0.122786007971612,0,0,0.429068830378017,0,0,0,0,0,-0.0778125708846314,0,0,0,0,0.177436698149764,0,0.0165409075559053,0,0,0,0,0,0,0,0,-0.178016025758447,0.0966738029335222,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673380722717882,0,0.00855061292178548,0.185277169543974,0,0,0,0,0,0.180814223898202,0,0,0,0.0301407649559361,0,0,0,0,0.0781940715568183,0.0923044513115393,0.350458098769421,0,0,0.0635524961499182,-0.118652361374309,0,0.237336990862481,0,0,0,0
X11.HK.EQUITY,0,0,0.0888683496428057,0.0830454437267426,0.236110399357876,0,0,0,0,0,-0.0858311608920172,0.0897076256354968,-0.115987759712896,0,0,0,0.104311540846554,0,0,0.281042143163857,0,0,-0.0222465012819115,0.17574567673005,0,0,0,-0.283818361323466,0,0,0,0,0,0,0,-0.0693579483746621,0,0,0,0,0,0,-0.123014342523175,0,0,0.110328524769139,0,0,0.226488765824633,0
X600926.CH.EQUITY,0,0,0.126908072143978,0,0,0,0,0,0,0,-0.117521593422564,0,0,0,0,0,0,0,0,-0.043374846830552,0,0.102223039824102,-0.1691757125883,0.403799898466646,0,0,0,0.0126667874039606,0,0,-0.238938742946918,0,0.330264671990763,0,0.0557905478185834,0,0,0,0.0124797516956288,0,0,0,0.090781785395264,0.24877667035781,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.092037022336133,0.0632646807703331,0,0,0,0,0,0,0,0.0820583197681723,0,0,0,0,0.128280051679126,0,0.102949906883989,0,0,0,0.193578476325165,0,0,0,0,0,-0.213313686323001,0,0,0,0,0,0,0,0,0,0,0,0.237704275240769,0.0974807359033659
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0511017723157414,-0.0891005462653474,0,0,0,0,0,0,0,0,0,0,0,0,0.401291780438446,0,0,0,0,0,0,0,0,0,0,0,0,-0.196551695937053,0,0,0,0,0,0,0.118883621093037,0,0.595793847642958,0,0,0.0403855640264587
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076163576761638,0,0,0.106337925875252,0.103755597115592,0,0,0,0.00481989351860805,0,0,0.182209653712368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260698731115671,0.133495018259878,0,0,0.192220351020479,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.0816215891666832,0.0224566434005675,0,0,0,0,0,0,0,0.334263799855974,0,0,0,0,0,0,0.110453624425242,0,0.15824995447132,0,0.564964887742007,0,0,3.46944695195361e-18,0,0,0,-0.00867953696103861,0,0,0.0756946400142975,0,0,0,0,0,0,0,0,0,-0.120876491952052,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171879903335995,0,0.173639164521239,0.0205315579069486,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.110999057241948,0,0.0439685268529842,0,0,0,0.0199512232461015,0,0,0,0.0413371505533283,0.206749429892876,0.352426223690429,0,-0.150043242575867,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.44598203424515,0.0814749314807553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293220110581371,0,0.257406725001894,0,0,-0.067700028340531,0.334175348637959,0,0,-0.0289510826633379,0,0,0,0,0,0,-0.0214102619068016,0.0522641997588596,0,0,0,0.125857975854195,0,-3.46944695195361e-18,0,0,0.00159272207444345,0,0,0,-0.0822178866958897
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00581874941431636,0,0,0,-0.0352150975461683,0,0,0,0,0,0.112927153424529,0,0,0,0,0,0,0.106031394924928,0.104428416065384,0.0133565549120713,-0.111884650609953,0,0,0,0,0.102548483624014,0,0,0.161147261733188,0.111653038728168,0,0,0,0,0.16481025110809,0.11650154841152,0,0.179856531680404,0
X2888.TT.EQUITY,0,0,0,0.241230775376929,0,0,0,0,-0.00979583968401821,0,0,-0.191054307994332,0,0,0,0,0.0847447006305693,0,0,0.131331746074637,0,0,0,0,-0.10513406108892,0.360946350290631,0,0,0,0,0,0,-0.020317583088267,0,0,0,0.0386222349921266,0,0,0,0.248913231922894,0,0.217265073851789,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0305692866619754,0,0,0,0,0,0,0,0,0.0462291683226615,0,0.100989036984465,0,0,0.0242787212897985,0,0,0.175559378078579,0.107068831933415,-0.101308114981989,0,0,0,0,0,0,0,0.223610540159516,0.0633644981037367,0,0,0,0,0,0,0,0,0.345986492141466,0
X601577.CH.EQUITY,0,0,0,0,-0.173024702744324,0,0,0,0,0,0,0,0,0,0,0.25410939626998,0,0.0749669529948298,0,0,0.157728287158096,0,0,0,0.264377663851794,0.0546513344838873,0,0,0,0.150125926373202,0,0,0.305684668829232,0,0,0,0,0,0,0,0,0,0,-0.105032632775482,0,-0.0831007685504304,0,0,0,0.220757696199509
X2883.TT.EQUITY,0,0,0,0,0.054321774953376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955774815952105,0,0,0,0,0,0.232843034857166,0,0,0,0,0,0,0,-0.120124781771696,0,0,1.0842021724855e-19,0.156290821802777,0,0.0746024330043288,0,0,0,0.00238768465907687,0,0,0,0,0,-0.0987162433828522
X601838.CH.EQUITY,0.481491179155121,0,0,0,0,0,-0.353490220806241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244867844357346,0,0,0,0,0,0,0,0,0.0609474026503195,0,0.480868087759751,0.17922718463678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684624498110605
X601688.CH.EQUITY,0,0,0,0,-0.0175818830423868,0,0,0,0,0,0,0,0.0550854074269985,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467492652923462,0,0,0.495030939109501,0,0,0,0.0930505849180371,0,0,0,-0.129816582436899,0,0.0696912079601432,0,0,0,0.532477756167296,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.126651963325452,0,0,0,0,0,0,-0.077855728400696,0,0,-0.0499665692320562,0,0,0,0,0,0,0,0,0,0.222962398790399,0,0,0.068518170539401,0.317248979485913,0,0,0,0,0,0,0,0,0.128693915060392,0,0,0,-0.184414967768889,0,0,0,0,0,0.239718859626866,0
X600837.CH.EQUITY,0.0702912527348487,0,0,0,0,0,0,0,0,0,0,-0.0736728190257745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768852681231159,-0.0153623714059285,0,0,0,0,0,0,0,0.0359416032148961,0,0,-0.00945663486310171,0,0,0,0,0.278467190099093,0,0,0,0,0.34263532367801
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142764506566935,0,0,0.137121843558843,0,0,0,0,0,0,0,0,0.0769795979384729,0.272713851077689,0.0640015245755385,0.0525614469236333,0,0,0,0,-0.0158548968134115,0,0,0.258946971655436,0,0,0,0,0.386284491772649
X2885.TT.EQUITY,0,0,0,0,0,0.00224523976755948,0,0,0,0,0,0.0577281250005304,0,0,0,-0.105660274344291,0,0,0,0.144921425275132,-0.136672417903892,0,0,0,0,0,0,0,0.229675601122581,0,0.206599162091264,0,0.268660770641789,0,0,0,0,0,0,0,0.437936725485602,0,0,0,0,0.109934642442222,-0.128024524092906,-0.0641909634303049,0,0
X600999.CH.EQUITY,-0.187940255041183,0,0,0.541483719681511,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.129687413745478,0,0,0,0,0,0,0,0.0618844279974028,0,0.0127087717614211,0,0,0,0,0.0251663170407636,0,-0.202216961899139,0,0.215516654162384,0.142666514881706,0,0,0,0,0,0,0,0,0,0.288735834118945,0,0,0,-0.136751400180905,0
