,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0.0235368450834683,0,0,0,0,0,0,0.232298085202989,0,0,0.106235997741546,0,0,0,0,0.0557017976427495,0,0,0.284562660485159,0,-6.93889390390723e-18,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0.0504243822554889,0,0,0.111748381808773,0,0,0,0.244580106235847,0,0,0,0
X601998.CH.EQUITY,0.052246336114926,0,0.0418654748818288,0,-0.0462807344119431,0,0,0,0.101468555393457,0,0,0,0,0.0496385940151838,0,0.217748733011424,0,0,0,0,0,0.043009931023843,0,0,0.363637223055174,0,0,0,0.112939666188213,0,0,3.46944695195361e-18,0,0,-0.0805618295222713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909408173096616
X600000.CH.EQUITY,0.251583202382281,0,0,0,0,0,0,0.00614018591619833,0.0615990449741024,8.67361737988404e-19,0,0,0,0,0,0,0,0.0376284547019198,0,0,0.0849543428664441,0.472455501554488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362448064058711,0,0,0,0,0,0,0,0.0663612288301315,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0276700695639101,0.12034634335744,0,0,0,0,0,0.0443813439964267,0,0.070293581141,0,0.0270982746477878,0,0,1.38777878078145e-17,0,0,0.238117940375079,0,0,0,0,0,0,0,0,0.0964785937857078,0,0,0.35026999217298,0,0,0,0,0,0,0,0,0,0.0532968914517313,0,0,0
X601818.CH.EQUITY,0,0,0.072161395956,0,0.0621799891616322,0,0,0,0,0,0,0.0361097576449678,0,0.506757273845242,0,0,0,0.0809919011359972,0.109032841642534,0,0,0.011537684276844,0,0,0,0,0,0,0,0,0,0.0632077720142276,0.0963275637654678,0,0,0,0,0,0,0,0.0121090955607399,0,0,0,0.103036940061222,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.430568548370094,0.186053570203596,0,0,0.0513143964737589,0.0253540651502035,0,0.0303491571261318,0.0456348419705682,-0.18613142469102,0,0,0,0,0,-0.0335578966293858,0,0.224617112981339,0,0,0,0.314781980902626,0,0,0,0,0,0,0.293725016768233,0,0,1.73472347597681e-18,0,0,0.15144033652789,0.0833177019195118,0,0,0,-0.100760436452803,0,0,0.110543705871304,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.175111143796893,0,0,0.120576190763781,0,0.18209489645984,0,0,0.093460156942693,0,0,0,0,0,0,0,0,0,0,0,0.163209298021827,0,0,0,0,0,0,0.0200408046836839,0,0,0.0363445134246345,0,0,0,0,0,0,0,0.048156674288787,0,0.0261333111592008,0,0,0.0140801726578828,0.0448408175320492
X600015.CH.EQUITY,0,0,0,0.096757103898556,0,-0.066464225619781,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0974013894768979,0,0,0.147633594340431,0.164351973284423,0.0442109296337991,0.462331983246502,0,0,-0.0718281695166255,0,0,0,0,0,0.118674438652211,0.190060499132291,0,0,0,-0.0267681626506587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,-0.0140753561082923,0,0,0,0,0,0,0.0389834440347449,0,0.109405452085627,0.237404128073644,0,0,0,0,0,0,0,0,0,0.010151315454571,0,0,0,0,0,0,0.466594559759356,0,0,-0.0301580062549594,0,0,0,0,0,0,0,0,-0.0701421872382392,0,0.122399738563799,0,0,0,0
X2388.HK.EQUITY,0.0869590203166074,0.319034154572459,0,0,0.272056898665631,0,0,0,-0.0605712435137536,0,0,0,0,0.347156670141062,-6.93889390390723e-18,-0.0681855424903738,0,0,-0.340064176759534,0,0,0.719641427840504,0,0,0,0,0,0,0,0,-0.151146080003708,0,0,0,0.022464769663382,-0.615568660036865,0.240031068828254,0,0,0,-0.32230808429588,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0861551535524235,-0.0569849824247303,0,0.068678686662885,0,0,0,0,0,0,0,0,0,0,0.0298744541151925,0,0,0,0,0,0,0,0,0,0.209395132725741,0,0.478988749021992,-0.0119731322661818,0,0,0,0,0,0,0.150837142641104,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0929925530705746,0,0
X601229.CH.EQUITY,0,0,0,0,0.0624949854409547,0,0,0,0,0,0,0,0.370726118826552,0,0.00724967543558826,0,0,0.00878889840325629,0.268888814553913,0.068794495191745,0,0,0,0,0,0,0,0,0,0,0,0,0.08332252243123,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.090907848797105,0,0,0,0.0992247917802783,0,0,0
X1299.HK.EQUITY,0,-0.150270953151486,0,-0.0279001434490852,-0.00383463741050027,0,0,0.044451652267099,0,0,0.0551713965209942,0,0,0,0,0,0,0,0,0,0,0,0,0.120155330208139,0,0,0,0,0.399497427660361,0.500066391780691,0.0279883694561794,0,0,0,-0.0772466233334786,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.104406332929644,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.096009956767018,-0.0409870659212283,0.359001029192022,0.013121134788335,0.0627266507168071,0,0,0.0586402621485742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749792413191511,0,0,0.210796213420669,0,-0.0134787861802136,0.229222176978273,0,0,0,0,0,0,0,0,0,0,0,-0.0776173278483015,0,0
X601916.CH.Equity,0,0,0,-0.164848477575532,-0.0142280269005033,0.113104134428434,0,0,0,0,0,0.425572034307337,0,0,0,0,0,0,0,0.074563491877824,0,0,0,0.142648839162508,0,0,0,0,0,0.15388053841651,0,0,0,0,0,0,0,0,-0.121682263672032,-0.0824967056303751,0,0,0,0,-0.00965298336114606,0,0.338546762312037,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0787540221122593,0.0100267722393609,0,0,0,-0.0546671552461154,0,0.0339909809230103,0,0.0291097371940405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.516738356671416,0,0,0,0,0,0,0,0.114924728682356,0,0,-0.0958116532377545,0,0,0.00674331247565095,0,0,0.181997920420544
X2882.TT.EQUITY,0,-0.00277816339108957,6.93889390390723e-18,0,0,0,0,0.561988028069366,0,0,0,-0.105714966866935,0,0,-0.160497962829985,-0.0429915230547708,0,0,0,0.0327868089800857,0,0,0,0,0,0,0,0,-0.0805517689072408,0,0,0,0,0,0,0,0,0,0,0.633655195813281,0,0,0,0.233264418845888,-0.0342952871285208,0,0,0,0,-0.178616406516963
X601009.CH.EQUITY,0,0,0.184907141509625,0,0.0599298932979788,0,0,0,0,0,0,0,0,-0.26194497139043,0,0,0.276807060095088,0,0,-0.181672193030814,0.190330610158913,0,0,0,0,0,-0.108072520370056,0,0,0,0.316073742525128,0.162884471934958,0,0,0.329248576100691,0,0,0.0165625872986316,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.139178910657935,0,0,0,0.202961021524188,0,0,0,0,0.169396412953662,-0.281885640490331,0.0756878653247959,0,0.0537199558835334,0,0,0,0,0,0.467261680833183,0,0,0.275055368684115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778776246116076,0,0,0,3.46944695195361e-18,0,0,-0.0322251840704233
X600926.CH.EQUITY,0,0,0,0,0,0,0.0735824135562645,0,0.036454771162386,0,0,0,0,0,0,0,0,0,0,0.00593342150951303,0.444797983681858,0,0,0.256650397977894,0,0,-0.00743479559507655,0,0,0,0,0,0.0547343323568609,0,0,0.202044792511118,0,0.157231314735402,0,-0.183859957262121,0,0,0,-0.0617843313103156,0,0,-0.00484843694151392,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.200430422216847,0,0,0,0,0,0.29228838452316,0,0,-0.325868644413596,0,0.0908424266135095,0,0,0,-0.0302339242799153,0,0,0,0,0,0.353020481995943,0,0.0997620066910039,0,0,0,0.0950603053332293,0,0,0,0,0,0,0,0,0,0.105431719028029,0,0,0.0178276040978359,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0786195323877082,0,0,0,0,0,0,0,0,0,0,0,0.0377980935382067,0.299513077091339,0,0,0.169320431767913,0.0735908150338577,0,0,0,0,0.161599990416836,0,0,0.104663460458216,0,0,0,0,0,0,0,0,0,0,0.0935783955982108,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0798680512395697,0.120844544960004,0.0807863420598433,0,0.0561654178292609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141109121449974,0,0.217955850672327,0,0.120399584482841,0,0,0,0,0.238867938843181,0,0,0,0,0,0,-0.0828893463630428,0,0,0,0,0,0,0,0,0,0,0.316846912468107,0
X600030.CH.EQUITY,0,0.053125553764523,0,0,0,0,0,0,0,0,0.0603732974688655,0,0,0,0,0,0,0,0,0,0,0.0853506859394468,0,0,0,0,0,0,0,0,0.0538816421726168,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0241028199913452,0.021400533507194,0,0.157639095426892,0.313996652830999,0
X5880.TT.EQUITY,0,0.0631837559161152,-0.0156825180703733,0,0,-0.224671732167541,0,0,0,0,0,0,0,0,-0.0116131957953127,0,0,0,-0.0292993276541505,0,0,0,0,0,0.106319171306,0,0,0.0298732005340646,-0.0852924870500407,0,-0.0586637484457021,0,0,0,0,0,0,0.554410521359301,4.33680868994202e-19,0,0.0158385242835794,0,0,0,0.299002686824429,0,0,0.0312646754022834,0,0
X601838.CH.EQUITY,0.220843240825626,0,0.125616560751149,0,0,0,0,0,0,0,0,0,0.0812006736607383,0,0,0.0114553195566463,0,0,0,0,0,0,0,0.268605079222415,0,0,0,0.0194237210095004,0,0.12525414168297,-0.0315549781334055,0,6.93889390390723e-18,0,0,0,0,0.0116538819114197,0,0,0,0,0,0.00204676429997289,-0.0188139901086263,0,0.0153209495222091,0,0,0.124210778802521
X601577.CH.EQUITY,0,0,0,0,0,0.0610146906558159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167769855916481,0,0,0,0.159453698411572,0,0,0,0,0,0.270763152160072,0,0,0,0,0,0,0,0,0,0,0.140450084460804,0,0,0.123313858470437,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135668721262414,0,0.0165107228686957,0,0,0,0.0836822969258445,0,0,0,0,0,-0.0692134619273369,0,0.437251145153377,0,0,0,0.257844567330813,0.0756432857915607,0,0,0,0,0.0798679599444481,0.204963160021926,0,0,0,0
X2884.TT.EQUITY,0,-0.093338442959946,0,0,0,0,-0.0893696664875557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101266452884291,0,0.21825047980895,0,0,0,0,0,-0.088714234674186,0,0,0,0,0,0.19209072244827,0,0.395964230312498,0,0.112365712744128,0,0,-0.0642619817183548,0.115737218685329,0.0729178994927763,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.0967455297781375,0,0,0,0,0,0,0,0,0,0,0.424355005018707,0,-0.00613468550120064,0,0,0,0,0,0,0,0,0,0,0.501775586246011,0,0,0,0,0,0,0,0,0,0,0.00502055755952358,0.286324776324675,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0647796284896632,0,0,0,0.0706780048490774,0,0,0,0.0444561393119278,0,0,0,0,0,0,0,-0.135184166019987,0,0,0,0,0,0,0,0.0736428064746651,0.248976247696486,0,0,0,-0.122119370862352,-0.0136482068854318,-0.00142220592835072,0,0,0,0,0,0,0,0,0,0,0.430091268639368,0,0,0,0,0,0.3319192885785,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0150593690034306,0,0,0,0,0,0,0,0,0,0,0,0,0.102404202618081,0,0.0365390145333047,0.0577991246858183,0,0,0,0,0,0,0,0.0865605935098371,0,0,0,0,0.0425883512360638,0,0.0140546744935023,0,0,0,0.667217531811923,0,0,0,0,0,0.00121415946574419,0
X601211.CH.EQUITY,0,0,0,0.126237931285479,0,0,0,0,0,0,0,0,0,0,0.0194640387661941,0,0,0,0,-0.00740288681434736,0,0.143186771165746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127248669391917,0,0,0,0,0.0465368933028546,0.0740337705853442,0.447911616558895,0.135056448118159
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.227726457407972,0.164347861857912,0,0,0,0,0,0,0,0,-0.170308845539589,-0.0922967734440029,0,0,0,0,0,0,0.176866766008089,0,0,0,0,0,0,0.068376967632019,0.208351431929768,0,0,0.111847160695792,0,-8.67361737988404e-19,0,0,0,0,0.213874641433119,0,0,0.0109397446190894,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436089880253804,0,0,0,0,-0.0762111968707196,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0405001369568006,0,0,0.223336194771538,0.167559397345218,0,-0.36340956315129,0,0,0.0743633031542773,0,0,0,0.215240621377287,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184985593754926,0.0963812092691057,0.085781786192294,0,0,0.0067697448359089,0,0,0,0,0,0.092416752307396,0,0.175623828638476,0,0,0,0,0,0.304489003055699,0.0630232139034951,0,0,0,-1.73472347597681e-18,-8.67361737988404e-19,0,0,0,0,0.218461337871746,0,0
X601881.CH.EQUITY,0,0,0,-0.0456442328294791,0,0,0,0.19479591961433,0,0,0,0,0,0.0204635736647656,0,0,0,0,0,0,0,0.234713717926584,0,0,0.0927274747367403,0,0.012643127505394,0,0.131589963422529,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.124618632839634,0,0,0,0,0.208865632429498,0,0
X000166.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275426990720892,0,0,0,0.150490234407506,0,0.0413712426094134,0.229629740707458,0,0,0,0,0,0,0,0,0.0446461339797088,0.00926307589131061,0.035910366863523,0.0729107287171974,0.0979068667502167,0,0,0.388014667991359
X000776.CH.EQUITY,0,0,0,0,0.0440082958179463,0,0,0,0,-0.000599897129573682,0,0,0,0,0,0,0,0,0,0,-0.0514857869735949,0.0921591233667427,0,0,0,0,0,0,0,0,0,0,0.0237508199221307,0.544072502062734,-0.00708522483145509,0,0,0,0,0,0.088511355206681,0,0.0773613448489516,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0461404420001879,0,0,0,0,0,0,0,0,0,0,0.254770460609482,0,0,-0.00265576176079504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152068539167152,0,0,0.057440869423474,0,0,0,0.158302004079301,0,0.0478955866047425,-0.126028110334628,0,0,0,0.273099190929913,0,0
