,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0790068016032886,0,-0.0873605784913116,0.170546541084883,0.78004953770963,0,0,0,0,0.238399705767886,0.0889480026166226,-0.0269979519413224,0,0,0.0125893350328671,0,0,0,0,-0.0262517467583828,-0.194786594457554,0,0,0,0,0,0,0,0,0,0,-0.0875780438126294,0,0,0,0,0,-0.0548499520239802,0,0,0,0.0607529327689188,0,-0.0892248967386332,0,0,0,0
X601939.CH.EQUITY,0.0956428016962283,0,0,0.00105374169805749,0,0,0,0,0,0,0,0,0,-0.0111821165933024,0,0,0,0,0,0,0.0518178083844623,0.880745727881776,0,0,0,0,-0.104484082774694,0,0,0,0,0,0,0,0,0,0.0216779444278817,0,0,0,0,-0.0629116067911625,0.10028935157871,-0.062260092790033,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.514264236885207,-0.0737438140168831,0.0497317884151101,0,0,0,0,0.022148563885447,0,0,0,0,0,0,0,0.314503596531115,-0.0220935800833621,0,0,0,0,-0.0170017578557757,0,0,0,0,0,-0.0212909914442895,0.0128270749355769,0,0,0,0,0,0.080980960182617,0.0215922821203594,0,0,0,0,0,0,0,0,0.042114299330345,0,0
X601988.CH.EQUITY,0,0,0.234113245268383,0,0,0.0113443895538297,0,0,0,0,0,0,0.0279649252387902,0,0,0,0,0,0.7424775641794,0,0,0,0,0.000721728949528083,0,0,0,0.0151690120379538,8.67361737988404e-19,0,0,0,-0.063254699594596,0,0,-0.0287280754890866,0,0,0,0.0191202008238001,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438166816157539,0,0,0.0789009669276552,0,-0.13790551879866,0,0,0,0,0.0697465563704036,0,0.14352376561223,0,0,0,0,0,0,0,0,0,0,0.165733291261446,0,0,0.112385279588077,0,0,0,0
X601658.CH.Equity,0.297526414951958,0,0.026516726575618,0,0,0,0.0814319016444361,0.0123970623162458,0.147294072821849,-0.150836454194379,0.0446925171303412,0,0,0,0,0,0.3951426425934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862700604519662,0,0,0,0,0.0128576975212863,0,0.0731436665243776,0,0.0506677243491792,-0.139900388942036,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.914733992685611,0,-0.147700571045211,0,0,0.0482073213351734,0,0,0,0,0,0,0,0,0,-0.00440657426456273,0.311749263892217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919968038067989,0,0,0,0.0569275192348117,0,0,0,0,0.0618003932213177,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0523379811452217,0,0,0,0,0.17306443754116,0,0,0,0,0,0.247853577138944,0,0.0288557795737737,0,0,0,0,0,0,0,0,0,0.227136416851838,0.000325146849746549,0,0,0.00414264596545138,0,0,0.15931913234007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0890514243478893,0,0.271043418894078,0,0,0,0,0,0,0,0,0,0,0.356000913264668,0,0.0635010087175545,0,0,0,0,0.00410393132593439,0.06604010281079,0,0,0,0,0,0,0,0,0,0,0,0.0427580269603982,0,0,0,0,0.068321496839131,0.0377996856102254,0,0.00362993352946117,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.03253351725438,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0930624097007829,0,0,0,0,0,0,0,0,0.00575844666692783,0,0,0,0,0,0,0,0,0.00565209984847308,0.154458365132683,-0.14229448281946,0,0,0,0,0,0.119689957257971
