,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600919.CH.EQUITY,0.00392485005359348,0,0.230038944436946,0,0,0.238728879645681,0,0,0,0,0,0.0404232240047644,0,0,0,0,0.531744556597214,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0110440589175374,0,3.46944695195361e-18,0,0,0,0,0,0,0.21312368001104,0,0,0,-0.00684168301546194,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307637745108858,0,0,0.0384496657937517,0,0,0,0,0.109206093757427,0,0,0,0,0,0,0,0,0.0113510321557637,0,0,0,-0.0172119967478772,0,0,0,0,0,0,0,-0.136565498704061,0,0.281453162850695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316006748469478,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.00848508687785461,0,0,0,0,-0.0794907184078233,0,0.0608567277411172,0.0782907036007677,0,0,0.422844997873583,0.198662823474924,0,0,0,0,0,0.0607480335426857,0.124688697720775,0.105739128890966,-0.0102860108565259,0,0,0.136582303827112,0,0.0889926276581467,0,0,0,0,0,0.180993564761862,0.101209558537172,0,0,0,-0.111996836753515,0.159608074681346,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817071832459881,0,0,0.123054175705707,0,0,0,0,0,0.375394956981233,0,0,0,0,0,0,0,0.202301348444499,0.0204331949003504,0,0.174661191434473,0.00497912926306837,0,0.107415237014029,0.221627585627782,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.213432161641501,0,0.0392194188924484,0,0,0,0,0.0199323160422682,0,0,0,0,0,0,-0.0377384310746743,0,0,0,0,0,0,0.0151194021781119,0,0.013650868396166,0,0,0,0,0.568037874190024,0,0.0241188553509899,0,-0.041118829155205,0,0.0757769263018233,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0685582158066057,0,0,0,0,0,0,0.350359156126687,0,0,0,0,0.151503747160658,0.0282918569699467,0,0,0,0,0,0,0,0,0.0215948872259609,0,0,0,0,0,0,0,0,0,0,0.0320602295027568,0,0,0,0,0,0,0,0.15694047922704,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0562984457524838,0,0,0,0,0.0206138545614324,0,0,0,0,0.0910056292782315,0.119337357003953,0,0,0.326956794057226,0,0,0,0,0,0,0,0,0,0,0.152233513212942,0,0.17084748635675,0,0,0,0.0504207508831591,0,0,0,0,-0.0660459731876184,0.0234758497448039,0
X2891.TT.EQUITY,0,0.022740405774144,0,0,0,0,0,0,0,0,0,-0.0164802744896244,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.177716387621694,0,0.138234905594187,0,0.208376551609996,0,0,0,0.17219223970319,0,0.0227152033239639,0.396021240943431,0,0,0,-0.125354635813228,0,0.20464444177499,0,0,0,0
X11.HK.EQUITY,0,0,0.27806846483293,0.028465012893339,0.278159968814697,0,0,0,0,0,-0.150908386790923,0,-0.186331784077737,0,0,0,0,0,0,0.297565290534683,0,0,0,0,0,0,0,-0.207294541968039,0,0.0112435543086695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732126712763222,0,0,0,0,0,0.13130165622192,0
X600926.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00807092188114242,0,0.0721853727691708,0,0,0,0,0,0,-0.162324327948618,0,0.25788000319095,0,0,0,0.154023524212535,-0.0339632304652208,0,-0.226236423329945,0,0.144140217674327,0,0.0608795109574126,0,0,0,0,0,0,0,0.0283650791083321,0.350935343328094,0.0756686762396606,0,0,0,0.0543408165688494,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0840818818847278,0,0,0,0,0,0,0.0861993771880254,0.0610694778128833,0.053839967000941,0,0,0,0,0,0,0.100622399794508,0,0,0,0.135458616799737,0,0,0,0,0.109523581027802,-0.270840580546386,0,0,0,0,0,0,0,0,0,0,0,0.257913522860305,0.0828036266054357
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229570475807521,0.0258425020200448,0,0,0,0,0,0,0.220092516193611,0,0,0,0.107205356383445,0,0,0.0862875919606092,0,0,0,0,0,0,0,-0.258402895656209,0,0,0,0,-0.131951637259316,0,0,0,0,0,0,0.0358656870647981,0,0.182955804927998,0.357609342132794,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133327227856921,0,0,0.0678239263160566,0.0496707208449306,0,0.00929511874437797,0,0,0,0,0.0119831987447574,0,0.115468946751187,0,0,0.0448503424057475,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.315732863774582,0.150883146633889,0,0,0.236672314666171,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0591283115942189,-0.0356726754568165,0.0446411426716514,0,0,0,0,0,0,0,0.371708154953607,0,0,0,0,0,0.123659829257781,0,0,0,0,0.577085483795419,0,0,0.0907648647627358,0,0,0,0,0,0,0.0779813975053171,0.0339465976185921,0,0,0,0,0,0,0,0,-0.0254843125832755,0,0.0184626987855843,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256775855746802,0,0,0,0.0853477454846929,0,0.0863791443380021,0,0,0,0.0269911215431546,0,1.0842021724855e-19,0,0,0.132999515513443,0.32449340087241,0.192806540641591,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.479987287096118,0,0,0,0,0,0,0,0,0,0,0,-0.109086201430231,0,0,-0.31182143170924,0,0,0.349645687674983,0,0,0.279056249017491,0,0,0,0,0,0,0,0,0,0,0.0833835695121562,0,0.0908360830399954,0,0,0.044637452428885,0,0,0,0,0,0,0.0287272450094339,-0.208124121216853
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303441153616727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957496965137786,0.133967207780085,0.0169512665832301,0,0,0,0,0,0.241375664175097,0.0349470541837649,0,0.197975990083279,0.140881712888679,0,0,0,0,0,0.0803957968467032,0,0.325780904462606,0
X2888.TT.EQUITY,0,0,0,0.109846742685744,0,0,0,0.0703458525894708,0,0,0,-0.112986694102371,0,0,0,0,0,-0.0184053530816401,0,0.105372638438857,0,0,0,0,0,0.409094449299694,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.278496432233753,0,0.208055883658812,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493774469379674,0,0.00120260860098497,0,0,0,-0.129338901688146,0,0.121950055909602,0,0,0,0,0,-0.125352576373255,-0.100267500480053,0,0.0310383265781849,0.198349793954831,0.182494939053741,0,0.180981424177394,0,0,0,0.169782914828503,0,0,0.251429496703906,0
X601577.CH.EQUITY,0,0,0,0,-0.186768123970045,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0326298540676096,0,0,0,0.170826545668364,0,0,0,0.317476141933791,0.0955186091955166,0,0,0,0.267049989348587,0,0,0.126866597671911,0,0,0,0,0,0,0,-0.0789249527096724,0,0,-0.0516486440211345,0,0,0,0,-0.0620019125305598,0.378775611829026
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023502551256532,-0.012786531173745,0,0,0.10146685057463,0,0,0,0,0,0.231245014113407,0.0378533803511344,0,0.0949879194017804,0,0,0,0,0,0,0,-1.73472347597681e-18,0.32397734686647,0,0.0035882924976362,-0.0536883413508235,0,0,0,0,-0.0290192314491082,0,-0.109243639584678,0,-0.0153455864456266
X601838.CH.EQUITY,0.0689323829786146,0,0,0,0,0,-0.190813387860678,0,0.00954859998967968,0,0,0,0,0,0,0,0.0819070674695403,0,0,0,0,0,0.171841263083634,0.273329946076379,0,0,0,0,0,0,0,0,0.142049412249683,0,0.433485089192988,0.213145700568334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0160178062749889,0,0,0,0,0,0,0,0.0559197393606445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421294052889468,0,0,0.505928253150208,0,0,0,0.0904527793251886,0,0,0,-0.121090674623631,0,0.0664078729439465,0,0,0,0.498925076819503,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.227235443591987,0,0,-0.170415692796346,0.0900866926879346,0,0,0,0,-0.022658086371643,0,0,0,0.266413702865412,0,0,0.101390415644932,0.213276403847533,0.14846431785189,0,0,-0.0316569969701096,0,0,0,-4.33680868994202e-19,0,0,0.233965364801722,0,-0.160764732472837,0,-0.106471433816737,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227775621041817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810564870281763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276125239099113,0,0,0,0,0.193466808559566
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305595651054306,0.00725270722552099,0,0,0,0,0,0,0,0,0,0,0,-0.0185461228418679,0,0,0,0,0,0,0,0,0,0,0.0723569111921676,0.117469292470637,0,0,0,0,0,0,0,0,0,0.423868956321787,0,0,0,0,0.217868676301511
X2885.TT.EQUITY,0,0,0,0,0,0.0119885021693088,0,0,0,0,0,0.0243447960994662,0,0,0,-0.191283623641143,0,0,0,0.313812782270424,-0.0812755417237077,0,0,0,0,0.118079535941481,0,0,0.17409780272669,0,0.0782715805366794,0.0119010995111284,0.28647761193277,0,0,0,0,0,0,0,0.467618826288495,-0.0948863043091306,0,0,0,0,-0.148745229147694,0,0,0
X600999.CH.EQUITY,-0.145346340331721,0,0,0.486557891784553,0,0,0,-0.0456001525902001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838888368933408,0.0891772810245056,0,0,-0.0846948949483771,0,0,-0.00934206609054475,-0.058391652573357,0,0,0.136990552173412,0,0,0,0,0,0,0,0,0,0.223903415973049,0,-3.46944695195361e-18,0.0972774507865223,-0.234736507084708,0
