,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.165849268181122,0,0,0.225154782364913,0,-0.0480177268487476,0,0,0,0,0,0,0,-0.158376594394904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494444643378156,0,0,0.144647072507274,0,-0.0294484680887512,0.218458197886849,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0569192609230202,0,0,0.609589189655549,0.0197871843669414,4.33680868994202e-19,0.0734978140189436,0,0,0,0.0196162007665474,0,0,0,-0.162321019551077,0,0,0,0.23468931217489,0,0,0,0,0,0.173318605530314,0.0301811393010845,0,0,0,0,0,0,0,0,0,0,0,0,-0.203500678260388,0,0.0164593101597598,0,0,0,0.0856214507126946
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.080131597673585,0,0,0,0.0676549541076927,0,0,0,0,0.3024395258333,0,0,0.074062815941194,0,0,0,0,0,0,0,0.0387131547775617,0,0,0,0,0.0955663766733799,0,0,0,0,0.0412977399498137,0.0754784240272578,-0.201125984031823,0,-0.00675513131539137,0,0,0,0,0,0.224366005312858,0,0.0323220280760329
X601169.CH.EQUITY,0,0,0.190544210421194,0.655950631054018,0,0,-0.108840661815563,0,0,0.0209345958549505,0,0,0,0,0,0,0,0.004309145550647,0,0.0320138279960213,0,0,0,0,0.0635865807910421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877372110079014,0,0,0,0,0,0,0,0,0.16679393952364,-0.0282701089509876,0
X2388.HK.EQUITY,-0.0303955229032894,0,0,0,0.352312106714944,0,0,0,0,0.223565914862238,0,0,0,0,0,0,0,0,0.0571671350357708,0,0,0,0,0,0.167035288262505,0,0,0,0,0,0,0,0.00480454325859118,0.00650778325183845,0,0.124724879067091,-0.265881830809593,0.242455738538033,0,0,0,0,0,0,0.135407930149606,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00167996410683795,0,0,0,0,0.0463481272361699,0,0,0,0,0,0,0,0,0,0.000536886542149698,0,0,0,0,0,0,0,0,0,0,0.274210321799143,0,0,0,0,0,-0.0523178003642916,-0.0949458799553805,0.165434022122697,-0.0641727774610422,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.339604331032176
X601229.CH.EQUITY,-0.11215920188854,0.995623731246553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775311579702513,0,-0.0270681720374619,0,0,0,0,0,0.167015449924995,0,0,-0.0325335808051805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133087620605636,0,0,0.0649979210731144,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0223229263458515,0,0,0,0,0,0,0.254745603565788,0,0,-0.145759148009004,0,0,0.113134109374256,0,0.0573454690118847,0.181431961371133,0,0,0,0.207337037623414,0,0,0,-0.0460564519495849,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.138403568073923,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.210586934626174,0,0,0,0.159648805919034,0.206417307869915,0,0,0.0646295194591445,0,0,0.083017641233631,0.25991060850212,0.231944708857355,0,0,0,0.0249437240341296,0.1877975417467,0,0,0,0,0,0,0,0.0392105369803976,0,0,0,0,0,0,0,0,0,0,0,0,0.0437887628629235,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843943665602084,0,0,0,0,0,0,0,0,0.101232335196315,0,0,0.315616995604728,0,0,0,0,0,0,0.0559738584952536,0,0,0,0.1723665329259,0,0,0,0.0177113802989826,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0.00324318508484106,0,0,0.178259825963462,0.0297095603681574,0,0.0345073716181775,0,0.0498325990204888,0,0,0,0,0,0,0,0.244381408256534,0.289506493727194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392721883470989,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867903547140493,0,0,0,0,0,0,0,0,0,0,0,0,0.0518297530659024,0,0.446446613202343,0,0,0,0,0,0,0,0,-0.0329663404724797,0,0,-6.93889390390723e-18,0,0.113645339112665,0.404576826239135,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.655112704787293,0,0,0.41911970927582,-0.116530323043494,0,0,0,0,0,-0.412879987133776,0,0,0,0,0,-0.186455721168486,0.0681156547739362,0,-1.73472347597681e-18,0.158206923773384,0.275921908270659,0,0,0,0,0,0,0,0,0,0,0,0,0.158202293332288,0,0,0,0,0,-1.73472347597681e-18
X11.HK.EQUITY,0,0,0,0,0.0745205592615472,0,0,6.93889390390723e-18,0,0,0,0,0.0155473117513928,0,0,0,0,0.312244274895093,0,0.206910225768649,0,0,0,0,0,0,0,0,0,0.327080109436941,0,0,0.273341122108082,0,-0.0684480254300801,0.0299577365983034,0,-0.313930172571369,0,0,0.132204428053419,0,0,0,0,0,0,0,0,0.0121919259485531
X2891.TT.EQUITY,0,0,0.081261218133961,0,0,0.169626010999948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224586066310785,0.0857575012532297,0.303407711315985,0,-0.0514719279614022,0,0,0,0,0,0,0.0214887152026563,0,0,0,0,0.00564793894307868,0,0,0,0,0,0.144435420397952,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.202770185659157,-4.33680868994202e-19,0,0,0,0,0.0441043117910045,0,0,0,0,0,0,0,0,0,0,0.0798895996985281,0,0,0,-0.142075199631156,0,0,0,0,0,-0.000416643456074015,0.337138168891839,-0.0875771961478735,0.0405498847806545,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0149216520832814,0,0.0108375094625082,0,0,0,0,0,0,0,0,0,0,-0.112528379431425,0,0,0,0,0,0,0,0,0.642823210096004,-0.0056214196895675,0,0,0,0,0,0,0,0,-0.180615859053967,0,0,0,0,0.177664162798825,0,0.141375922929577,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0450821566960264,0,0,0,0.0446413643638852,0,0,0,0,0,0,0,0,0.43359084162071,0,0.378999786626782,0,0,0,0,0.00846162186961689,-0.138017150596839,0.0808228568289449,0,0,0,0,0,0,0.0397512936843479,0,0.0581280727719163,0,0,0,0,0,-0.165865417876901,0,0,0,0,0,0,0,0,0,0.320513953970939
X601077.CH.Equity,-0.128915585256416,0,0,0,-0.0574431115581902,0,0,0,0,0.0291293719613746,0,0,0,-0.0471303822592804,0.878123232959969,0,0,0,0,0,0,0,0,-0.16939445746905,0,0,0,0,0,0,0,0,0.0908179821673947,0,0,0,0,0,0,0,0,0,0,0.0447612975363914,0,-4.33680868994202e-19,0,0,0,0.0801436264083582
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.127968958489029,0,0.0179751828016499,0,0,0,0,0,0.0420050647507184,0,0,0,0.0434374578862511,0,0.018757163633664,0,0,0,0,-0.000881823083959399,0,-0.26193975603028,0,0,0,0,0.169511329821173,0,0,-0.00973727848211782,-0.0340578775078879,0.0148788593532738,0,0,0,0,0.398995871384606,0.316580216932377,-1.73472347597681e-18,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.460586901755919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731947792959417,0,0,0,0,0,0,0,0,0,0,0,0,0.0229761751059233,0,0,0,0,0,0,0,0,0,0,0.0722726339906198,0,0,0.00851535935038933,0.266864816788611
X5880.TT.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.03958930257929,0,0,0,0,-0.0302919850395178,0,0,-0.0434819450371773,0,0,0,0.0901995102270656,0,0,0,0,0.121567669966442,0,0,0,0,0,0.411501340384407,0,0.29750264378884,0,0.0517349106053785,0,0.0430208813560352,0.214257456538875,0.0329940454297415,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0432792839736526,0,0,0,0,0,0,0,0,0,-0.205428647954559,0,0,0,0,0,0,-0.155067558962707,0,0,-0.127790252951721,0,0,0,0,0,0,0.169277246659077,0,0,0,0.0451895776947214,0,0,0,0,0,0,0,0,0.416469597763515,0.11903335048503,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0491293528713616,0,0,0,0,0,0,0,0,0,0,0.0203768276792827,0.0732333376358226,0,0,0,0.224106166394284,0,0.0758075591764214,0.0540598796918482,0,0,0.223635856342359,0,0,0,0,0,-0.287790751774644,0.499037496581865,0,0,0.0668440581283176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233305877578576,0.27126601698076,0
X2892.TT.EQUITY,-0.0466700594879119,0,-0.0535635908275224,0,0,0,0,0,0,0.129492208269072,0,0,0,0,0,0,0,0,0,0,0.298296671460706,0,-0.394487342159439,0,0,0,0,-0.341776513185018,-0.0970375473673449,0.172009915835733,0,0,0,0,0,-0.295232547235142,0.225786052963112,0.159052523137274,0,0,0,0.161487872225242,0.303780934653012,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-0.187089847204496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560387360892948,0,0.0794837116299151,0,0,-0.0657110760742785,0.770494637256956,0,0.264135457708953,-0.283396667121443,0,0,0.36379078465967,0,0,0,0,0,0,0,0,0,0,0.104738980276123,0,0,0,0.20754633927307
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761955926174913,0,0,0,0,0,-0.436427519341509,0,0,-0.0712138907049142,0,0,0,0,0,0.270468211728703,0,0.22111563928035,0,0,0,0,-8.67361737988404e-19,0,0.315063096876656,0.107591339115874,0.100999721942487,0,0,0,0.353418648655724,0,0,0,0.167113242055239,0
X2880.TT.EQUITY,0,0,0,0,0.128602127650492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407444382404589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42506740363232,0.281087582213085,0,0,0,0,0,0,0.117803206104266,-0.0134698175510529,-0.0714683206781499,0,0,-0.0514002511877282
X2884.TT.EQUITY,-0.0355946346230474,-0.0172888940385087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558439433738641,0,0,0,0,0,0,0,0,0,0,0.44427691554377,0,0,0,0,-0.223040188001285,0.103493534176915,0,0,0,0,0.566175305015761,0.0824607990793669,-0.0238382568452225,0,0,0,0,0,0,0,0.0934226152735515,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0764284347180121,0,0,0,0,0,0,0,0,0,0,0,0.123140052079215,0,0,0.190270204668107,0,-0.0724080388518304,0,0,0,0,0.276940376654427,0,0,0.240788733962529,0.0103379275514502,0,0,0,0,0,0,0,0,0,0,0,0.223206235345643,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0285706027817013,0,0,0,0.0407929663794617,0,0,0,0.0974470417189823,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0992612642422761,0,0,0,0,0.688283789382444,0,0,0,0,0,0,-0.0222719480343156,0,0,-0.0266006416221014,0,0,0.263095702101764,-0.0820895060402559,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.139849299018655,0,0.0229548090043159,0,0.145124904095756,0,0,0,-0.0211321422711514,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00913799027788489,0,0,0,0,0,0.47870045698804,0,0,0,0.0211640873354642,-0.108736436337372,0,0,0,0,0,0.0769168430643341,0,0.102029093104741,0,0
X601211.CH.EQUITY,0,0,0,0.215224525549799,-0.0861123198492099,0,0,0,0,0,0,0,0,0,0,0,0,0.0298769330735553,0.282725721601343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134798327276068,0.570705765752798,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0115493998979813,0,0,0,0,0,0,0,0,0.037628878927931,0.290568348051967,0,0,0,0,-0.536254120040946,0,0,0,0,0,0,0,-0.000937411091581972,0,0,0,0,0,0.169136677389092,0,0,0,0.492579399603139,0,-0.273039611783342,0.733037978885396,0,0,0.0960095419311909,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.00488598329968729,0,0,0,0,0,0,0,0,-0.098912533545669,0.150364306962054,0.175149463268303,0,0,0,0,0,0,0,0,0,0.0536082883509518,0,0,0,0,0,0.0151580897825357,0,0.0371471701028883,0,0,0.0995149841348786,0,0.259485928272783,0,-0.00493902950423698,-0.168906547336761,0,0.116841975612099,0,0.28151208200539,0,0
