,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.0519403991185649,0,0,0.203794313570138,-0.0202385561324098,0,0,0,0,0.41968796382466,0,0,0,0,0,0,0.463218243129398,0,0,0,0,0,0,0,0.0607159350222681,0,0,0.127663858075665,0,0,0.0453066823025287,-0.0868350432597654,0,0,-0.0453850177813847,0,0,0,0.0293243639918494,0,-0.0905654951963535,-0.0462302051000593,0,0,0,0,0,0,-0.0354903422547977,0
X600000.CH.EQUITY,0,0,0.0384697635947839,0,0,0.0634848335933086,0.0312088683397658,0,0.0709707690681463,0,0.00752856411384629,0,0,0,0,0,0,0,0,0,0,0.360542299869444,0.123484493395473,0.0368786196357273,0,0,0,0,0,0,0.0934295325456763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.285394161316892,0.468399206099663,0,0,0,0,0,0,0,0,0,0,0.00805548931310747,0,-0.172205728914212,0,0,0.196429339469669,0,0,0,0,0,0,0,0,0,-0.221613253424432,0,-0.151957805767917,0,0,0,0,0,0,0,0,0,0,0,0.266063023171671,0.389018304822872,0,0
X600016.CH.EQUITY,0.162043040296452,0.172322447128649,0,0,0,0.118350685951428,0,-0.271531378312915,0,0,0,0,0,0,0,0,0,0,0,-0.129311107706186,0.149444854116807,0,0,0,0.220168345050942,0.1318946520022,0,0,0,-0.0501283617437257,0,0,0,0,0,0,0,-0.265849500184477,0,0,1.73472347597681e-18,0,0,0,0,0.20014831229345,0,0,-0.0738544158285194,0
X601818.CH.EQUITY,0,0,-0.119553301674963,0.211602915175369,-0.0323322432427906,0,0,0,0,0,0.164881977505981,0,0.00974541628702558,-0.0643771606844713,0,0,0.148584351510962,0,0,0,0,0,0,-0.332200171024708,-0.048522596974368,0,0,0,0,0,0,0,0,0,0.750147963323531,0,0,0,0,0.118818861365152,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0240367316116737,0,0,0,0,0,0,0,0,0.219397470733669,0,0,0,0,0,0,0,0,0,0,0.287603432331483,0,-0.0664214762814653,0,0,0,0,0,0,0,0,0,0,-0.0438688797136967,0,0,0,-0.0678302949702777,-0.0187087485248757,0,0.186451902122978,0,0,0.146597789202693,0
X000001.CH.EQUITY,0,0,-0.0589793521888332,0,0,0,0,0,0.23453978811943,0,0.572975905917338,0,0,0,0,0,0,0,0,0,0.0409674071690267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114768014196382,0.0241487037328531,-0.191098893316779,0,0.241689159295723,0,0,0.00403221150117682,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.327602882404628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419833833967473,0,0,0,0,0,0.0230625562610965,0,0,0,0,0.188145207615302,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0432719991547257,0.113930340477755,0,0,0,0,0.0118825864717971,0,0,0.0266444826798298,0,0,0.224482122472686,0,0,0,0,0,0,0,0,0.0768013885355404,0,0.0703715762050325,0,0.0617491269242671,0,0,0,0,0,0,0,0,0,0.0488826029823308,0,0,0.0448744002867248,0,0.158811884950855,0,0,0,0,0,0,0.0100862800455265,0,0.170242554678007
X2388.HK.EQUITY,0,-0.0459017568332794,0,0,0.308821430762694,0,-0.0827762957677778,0,0,-0.163280507886072,0,0,0,-0.0453407326308654,0.0492685360352819,-0.14391917474793,0,0.144883555340357,0,0,0,0,0.065521409862383,0,0,0,0,0,0,0,0,0.00882232801981978,0,0.0180356933474566,0.0947605600794847,-0.0930503565184162,0,0,0.0349579712690246,0,0,0,0,0,0.21157554571448,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.119680341863325,0,0,0.450312039707158,0,6.93889390390723e-18,0.118206528970735,0,0,0,0,0,0,0.289699502295591,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.154526775586762,0,0,0,0,0,0,0,0.0154479607996108,0,0,0,0,0,0,0,-0.08750619876709,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0912800733574366,0,0,0.149846215478001,0,0,0,0,0.0776416064798949,0,0.427565990668234,0,0,0,0,0,0,0,-0.0103170387570995,0,0,0,0,-0.0299132297475375,0,0,0,0.0620743833198492,0,0,0,0,0.277028415387899,0,0,0,0,0.0653579551632577,0,0.00412727213603338,0,0
X1299.HK.EQUITY,0,-0.0192006142392409,0,0,0.0723683562378713,0,0,0.167210287181953,0.0104809888313485,0,0,0.210589217306741,0.144459424471043,0,0,0,0.214299597742881,0,0,0,0,0,0,0,0.0248519042624668,0,0.0819689831718083,0,0,0,0,0,0,0,0,-0.201576314288637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.269634052402224,0,0,0,0.044346734107935,0,0.174320327223999,0,0.0476880774046573,0.251666924379012,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130357488387967,0,0,0.0700060180000889,0,0.0854272352351555,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,-0.164478663316886,0,-0.317334660102314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119884938300829,0,-0.0377574243186614,0.476781451471129,0,0,0,0,0,0,0.133707346859152,0,0,0,0,0.159546251604385,0,0,0,0.229689706385856,0.392464722548325,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.344837331460335,0.031151464503413,0,0.00169980575731375,0,0,0.101695148369344,0,0.0937377657485657,-6.93889390390723e-18,0,0,0,0,0.0230478492665572,0,0.106094710828365,0,0,0,0.117064816891435,0,0,0.0106368378338105,0,0,0,0,0.213520253018334,0,0,0,0,0,0,0,0,0,0.0907526346066183,0,0,0,0
X2882.TT.EQUITY,0,0,0.108894316010542,0,0,0,0,0,-0.178463893966314,0,0,0,0,0,0,0,-0.0306790327480115,0,0,0,0,0,0.0353224860644904,-0.0391180972056831,0,0,0,0.0640017924686757,0,0,0,0.432360610507272,-0.0238755601246066,0,0,0,0,0,0.148440614690513,0,0,0,0,0,0.386284087125762,0,0,0,0.126120864095119,0
X601009.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,-0.338916489732487,0.412366256666529,0,0,0,0,0,0,-0.143982090072251,0,0,0,0,0,-0.186466686603354,0,0,0,0.59079980176717,0,0.113811046241455,0,0.207431790771304,0,0,0,0,0,-0.244970707076659,0,0,0,0.286138896398638,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575760842928358,0,0,0,0,0,0,0,-0.0319767731637505,0,0,0,-0.0428624865199161,0,0.165128474801658,0,0,0,0,0,0,0,0,0,0.120251222636397,0.0327102976436952,0,0.0108064509287032,0,0,0,0.326208646427279,0.0261180704381698,0,0,0,0.048326298329966,0.239561751174755
X11.HK.EQUITY,0,0,0,0,0.550263906043936,0,0,0,0,0,0,0,0,-0.151991068630594,0,0.034738369109411,-0.194680581919865,0,0,0,0,0,-0.139987379600015,-0.131948289061381,-0.0995146837233549,0,0.0445200729217897,0,0,0,0,0,0,0,0,0.394534617489897,0,0,0,0,0,0.0126111893477254,-0.0356304108428944,0,0,0,0.194439786294498,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.27041072584149,0,0,-1.38777878078145e-17,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.295016611934099,0,0,0.240813270125848,0.0317367466223708,0,0,0.0381959139336237,0,0,0,0,0,0,0,0,0,0.0112492857422214,0,0.101062021546034,0,0,0,0,0,0,0,0.0283435839084187,0,0
X2881.TT.EQUITY,0,0,0,0,0.0852643461813433,0,0.154426105982861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110412056689757,0,0.0212002745777629,0,0,0,0.628120566751419,0,0,0,0.0692206341785584,0,0,0,0,0,0.0541231896503072,0,0,0,0,0.0511488738639632,0,0,0,0,0,0,0.0165447555577912,0
X601319.CH.EQUITY,0.1289276643717,0,0,0,0,0.0304577661847505,0,0,0,0.111515847403236,0.28082140218279,0,0,0,0.0297731395569128,0.0230876963764383,0,0,0,0,-0.16577277561398,0,0,0,0,0,0,0,-0.00542267196214847,0,0,0,0,0.00836343121085677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520557665538824,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102140171938828,0,0,0,0,0.0122740013138363,0,0.0908838011667115,0,0,0,0,0,0,0,0,0,0,0,0,0.164217319645445,0.138334843159088,0.440611393728297,0,0
X601077.CH.Equity,-0.0172416458725476,0,0,0,0,0,0,0,0,0.178437606981044,0,0,0,0,0.917960810510103,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525435094751572,0,0,0,0,0,0,0,0.0127162667001114,0,0,0.0257098717185462,-0.0517538649580995,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0503127593477894,0,0.11193957301786,0,0,0,0,0,0,0,0,0,0.19967151673521,0,0.0988944130020141,0,0,0,0,0,0,0,0,0,0,0.0475348018408264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260614526271469,0.467193024469438,0,0,0
X5880.TT.EQUITY,0,0,-0.0677096409554373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259700622764506,0,0,0,0,0,0,0,0,0,-0.0717715147393151,0,0,0,0.0845266598686168,0,0,0,0.0683754075952333,0.582508596126357,0.194369142921032,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0412388834465593,0,0,0,0,0,0,0,0,0,0,0,0.0128805788478129,0,0,0,0,0,0,0,0,0,0,-0.0700777469433098,0,0,0.0323354395166597,0,0,0,0,0,0,0,0,0,-0.0686007310974677,0.175515129808488,0,0,0.18267634185727,0.446968075049058,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0735212690666307,0,-0.00228047847742168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112061740356513,0,0.094376880956812,0,-0.124688460174535,0,0,-0.123064542311629,0,0.0778241318818466,0,0,0.409413579076636,0,0,1.0842021724855e-19,0.0749861074973776,0,0,-0.226489219954364,0,-0.0111601811013855,0,0.27241680368787,0,0,0,0,0,0,0.000744501243833853,0
X2892.TT.EQUITY,-0.0462438264670809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253516067915952,0,-0.0424426275058795,0,0,0,0,-0.082113944732611,0,0,0,0,0,0.0962848504315983,-0.0931076801004281,0.173579452330948,0,0,0,0,0,0.531606307900966,0,0,0,0,0,0,0.172183291173879,0,0,0,0,0.249798975186779,0
X601577.CH.EQUITY,0,0,-0.0407182334467066,0.242879918933787,-0.168162534738403,0,0.0173512906238571,0,0,0,0,0,0,0.0760145409710215,0,-0.174540715584429,0,0,0,0.120701068733968,0.0916794925571637,0.418701046446417,0.0549399716175008,0,0.0936107121293933,0,0,0,-0.0110667535872298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181901484324253,0.307020918317873,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0474276673248672,0,0,0,0,0.382655436286972,0,0,0,0,0,0,0.0979975954998215,0,0,0.124941786149864,0,-0.268959165771796,0,0,-0.125814188223693,-0.209588716172351,0,0,0,0,0,0.0931135283878447,0.100183495392029,0,0,0,0,0,0,0.0898200694853386,0,0,0,0.305202179944313,0,0.0807646268781499,0,0,0,0.0853986439557459,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680252586225244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210667385036028,0.15091200356631,0,0.0614898758420305,0.100514545810742,0.0993685005529474,0,0,0.105547993370643,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352951035521451,0,0,0,0,0,-0.0120097929195884,0.0307421227607767,0,0,0.179038305510149,0,0,0,0,0.0990389621477532,0,-0.0532242435915889,0,0,0,-0.0247974375812382,0,0,0.619701009861315,-0.0415123383236818,0,0,0,0.100154034823566,0,0,0,-0.0819753704704048,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0307815162470737,0,0,0,-0.0713818390663481,0,0,0.13348232018884,0,0,0.0645791597333754,0.122382850231578,0,0,-1.0842021724855e-19,0,0,0.511067251021454,0,0.375365177478494,0,0,0.033325396275767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0621317583756799,0,0,0,0,0,0,-0.0365363557401296,0,0,0,0.0281351306984494,0.0818076569028231,0.101267054646051,0,0,0,0,0,0,0,0,0,0,0,0,-0.00794395144150633,0,0,0,0,0.357655495208869,0,0.115457980133186,0,0,0,0,0.0753109390415394,0,0,0,0,0,0.295694450450898,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0425390740458168,0,0,0,0.130675858436761,0,0,0,0,0.0206460040825781,0,0,0,0,0,0,0,0,0,0,0,0.0099865573999396,0,0,0,-0.0102007794501887,0.0946527442113129,0,0,0,0.0488391505149083,0,0,0,-0.0800533150931498,0,0,0,0,0,0,0,0.406726503761727,0,0.221448579295245,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0559428296515122,0,0,0,0,0,0,0,0.0857015860760685,0,0,0,0.0122396024347982,0,0,0,0,0,0,0,0.113233744250323,0,0,0,0,0,0,0,0,0.179618395999123,0,0,0,0.000721237654443387,-0.032913437292286,0,0.0180950499337994,0.0649502782977983,0,0,0,0.375832235147414,0.275294544696908,0,0,0
X2885.TT.EQUITY,0,0,0,0.0714076596296304,0,0,0,0,0,0,0,0,0,0,0.0699124334906627,0.251780579273845,0,0,0,0.016250966616305,-0.156668575747491,0,0,0,0,0,0,1.73472347597681e-18,0.329354904768869,-0.256672731792211,-0.132131913583128,0,0,0,0,0,0,0,0.39376283300533,0,0,0.0733006837553512,0,0,0.0157672487151049,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0630810135593841,0.247211630075019,0,0,0,0,0,0,0,0,0,0,0.0974192682424731,0,0,0,0,0,-0.0489172835422263,0,-0.113794381755726,0,0.0296974025815232,0,0.0714510139106707,0,0,0,0,0,0,0,0.12633576142965,0,0.259044502974056,0,0,0,0,0,0.091999497751386,0,0,0
