,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0.160858327107944,0.0666695721968223,0,0,0.600582239841849,0,0,0,0,0,0.0845188010655681,-1.38777878078145e-17,0,0.0867170363728917,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.156245486641285,0,0,0,0,0,0,0,0,0.0816280213969719,0,0,0.0731344753268006
X601998.CH.EQUITY,0,0,0,0.379171377265826,0,0,0,0,-0.0159949336521067,0,0,0,0,0,0.0860055161372404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586534979654004,0,-0.163828231406074,0,0,0,0,0,0,0,2.16840434497101e-19,0.0274464824830142,0,0,0,0,0,0,0,0,0,-0.0375649818002332
X600000.CH.EQUITY,0.124002534468855,0,0,0.114149516274149,0,0.0711851161881719,-8.67361737988404e-19,0,0,0.00972885693940243,0.0843206559041548,0,0,0,0.00627763542597321,0,0,0,0,0,0,0.249514260394383,0,0,0,0,0.123005112541487,0,0,0,0,0,0,0,0.000197479858962867,0,0,0,0,0.24046054783984,0,0,0,0,0,0,0,0.246857858146501,0,-0.0276347801480281
X600016.CH.EQUITY,0.142683728903317,0,0,0,0,0,0,0.191216454000102,0.136942980747703,0,0.0169198812705637,0,0,0,0.122210704829938,0,0,0,-0.144932018230447,0,0,0,0,0,0.380801538221329,0.220005922707565,0,-0.298062422526096,0,0,0,0,0,0,0,0,0,0,0.0124419285429596,0,0,0,0,0,0.112897827586557,0,0,0.020618077852366,0,0
X601818.CH.EQUITY,0,0.17696956423607,0,0.0640627347816903,0.0570005644378006,0.0222718237273271,0,0,0,0,0,0,0,0,0,0,0.0148477328630922,0.464289909787564,0,0,0,0.0266766118787457,0,0.050426465484294,0,0,0,0,0,0,0,0,0.0718577777147683,0,0.0865504169272834,0,0,0,0.13562892028818,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0121521118124129,-0.364726414669646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109305989915282,0,-0.0882144030789134,0.0387865143551679,0,0,0,0.263090303828405,0,0,0,0,0,0,0.108577775952516,0.0140070803601635,0,0,0,-0.133000237355995,0,0.312541279205323,0,0,0,0,0.218093498500167,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.462477666798871,0.0617807694110021,0,0,0.042541889588189,0.0204982495733295,0.0352815267726606,0,0,0,0.00994654628107871,0,0.0985532898080361,0,0.0721154819156759,0,0,0,0,0,0,0,0,0,0,0,0.00640863819960061,0,0,0,0,0,0,0,0,0,0.0887811810912135,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0481904299059284,0,0,0,0.014164927385902,0,0,0,0,0.418718615211228,0.0915521591246195,0.0740323408379522,0,0,0,0,0,0,0,0.0869378047764251,0.0154684773472292,0.135950522977943,0,0.0889591578660449,0,0,-0.192719153807235,0,0,0,0,0,0,0,0,0,0,0.0306957387951273
X2388.HK.EQUITY,0,0,0,0,0.056284054472179,-0.309588132543729,0.393619440150778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290982782672,0.0272297974497158,0,0,0,0.528660044280455,0,0,0,0,0,0,0,-0.138203992238386,0.428420697366587,0,0,0,0,-0.0620776610698984,0,-0.0629732700514351,0,0,0,0.00466828937254132,1.73472347597681e-18
X601169.CH.EQUITY,0,0,0,0.112228194023263,0,0,0,0,0,0,0.0416611706760587,0,0,0.106674109569323,0,0,0,0.251280162592662,0.150982505405606,0,0,0.0174319121789324,0,0,0,0,0,0,0,0,0,0,0,0.28489146127024,0,0,0,0,0,0.0642466204789058,0,0,0,0,0,0,0.0533004633578742,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.139604090372757,0,0,0,0,0,0,-0.0773056604658855,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.526093704281835,0,0,0,0,0,0,0,0,0,0,0.115645470008005,0,0,0,0.106079825037106,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.144551796489068,0.0659696305838186,0,0,0,0.163249131192227,0,0.121651431729907,0,0,0.00140182908980106,0,0,0,0,0,0,0.0736341868929566,0,0,0,0.104580739865728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322423377012139,0,0
X1299.HK.EQUITY,-0.0865447753247265,0,-0.0468403137336711,0,0,0,0,0.385212804820331,0,0,0,0,0,0,0,0,0,0.209324892396379,0.0858082698161474,0,0.143434764907858,0,0,0,0,0.0468320716046621,0,0,0,0,0,0,0,0,0,0,0,0,-0.282844194443079,0,0.0640446677571406,0,0,0,0,0,0.129680638280232,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0540642103886659,0,0.159287567060634,0,0,0,0.247599779890003,0,1.38777878078145e-17,0,0.200236495511773,0,0.030225127497492,0.0495524282899306,0,0,0,0.275128399598951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335992961805296,0,0,0,0.223074777225667,-0.0313973266164606,0,0,0,-0.120233608786876,0
X601916.CH.Equity,-0.128826816117169,0,0,0,0.285699603392882,0,-0.0785230322635202,0.109684003323278,0,0,0,0,0,0.380598382863298,0,0,0,0,0,0,0,0,0,0,0,0.145526019775921,0,0.0411358350928993,0,0,-0.118516930227912,0,0,0,0.212879801072186,0,0.159907525156309,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.131076924609049,0,0.0911259541524062,0,0,0,0.123163849261395,0,0.135653810449439,0,0,0,0,0,0,0.0574174254814437,0.064225282303057,0.217442570430465,0,0,0,0,0,-0.00747854622343515,0.0305250226383815,0.141525208152888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0630842495594002,0,0,0,0,0,0,0.306859429065908,0,0,0,0,0,0,-0.324084523502581,0,0,0,0.0678264467442368,-0.0172531469321909,0,0,0.041493645166316,0,0,0,0,0,0,0,0.355291335587216,0.17989484308428,-0.125876939798046,0,0,0,0,0,0,-0.0860384996932966,0,0.0404063322381684,0,0,0.696596239073818,0,0,0,-0.137600396891434,0
X601009.CH.EQUITY,0,0,0.0162245183197091,0.177202042153049,-0.0302748155843668,-0.184343793097825,0,0,0,0,0,0,0.145740236093604,-0.21480248026788,0,0.111644220963878,0,0,0,0,0,0,0,0,0,0,-0.0289153056352741,0,0,0.153191875476847,0,0.364152870673643,0,0.190002449106192,0,0,0,0,0,0.0795312830356109,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0287978877321797,0.0519381451893349,0,0,0.268828742065519,0,0,0,0,-0.0409454707720285,0,0,0,0,0.281982969479389,0.0778280854948552,0,0,0.332421496720259,0,0,0.123558585208181,0,0.0272794406435568,0,0,0,0,0,0.0650417223200054,0,0,0,-3.46944695195361e-18,0,0,0,-0.00497350255741259,0,0.0116894684629192,0,0.103802469204778,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.0903864858699483,0,0,0,0,0,0,0,0,0,0,0,-0.127975349976626,0,0,0.0315516147568791,0,0,0,0,0,0,0,0.215694180210333,0.0715145189315839,0.150599756518673,0,0.174548332025848,0,0,0,0,0.156723633797697,0,0.187051230481264,0,0,0,0,0.0080520415628159,0,0,0,0,0,0.0948700587612449,0.0732313613559237
X2881.TT.EQUITY,0,-0.0622588742744849,0,0,0.234043026655555,0,0,0,0,0,0,0,0,0,-0.0165361001228002,0,0,0,0,0,0.137193002996578,0,0,0,-0.194087849633205,0,0.256233453014225,-0.00293967923184773,0,0.355246468081488,0,0,0,0,0,0,0,0,0,-0.131191389174519,0,-0.197559672242719,0,0,0,0,0.0856748342407343,0,0.0912638095822868,0
X600926.CH.EQUITY,0.149226866379016,0,0,0,0,0.0420750163440385,0,0,-0.0143195288204599,0,0.0595555995122751,0,0,0,0,0,0,0,0,0,0.531019791329319,0,0,0.218863797518706,0.0946780215699231,0,0,0.00569809740302891,0,0,0,0,0,-0.0519692163493804,0,0,0,0,0,0,0,0,0,0,-0.151782243810108,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.134537593135343,0,0.0991613935420623,0,0,0,0,0,0,0,0,0,0,0.330243170639891,0,0,0,4.33680868994202e-19,0,0,0,0.409058058467894,0,0,0,0,0,0,0,0.265604899292822,0,0,0,0,-0.0824155416841359,0,0,0,0,0,0,0,0,0,0.10772197228403,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.029632061924766,0.0226539169401104,0,0,0.0189642463275506,0,0,0,0,0.11704508761589,0,0.255914233003581,0,0.112760727904191,0,0,0,0,0,0.0185324277447726,0,0,-0.00392599438739339,0,0,0,0,0,0,-0.0162847760605573,0,0,0,0.159173487546682,0,0,0,-1.38777878078145e-17,0,0.218603612963854,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359198277047989,0,0,0,0,0,0,0,0.139195433473807,0.10139878169328,0.124237550832006,0.0561803258852309,0,0,0.0357393199506382,0,0,0,0,0,0,0,0.251093328913695,-0.0147113118036776,-0.284305881403828,0,0,0,-0.291804119543338,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0753180446991212,0,0,0,0,0.0681412793346076,0,-0.099190788816028,0,0,0,0,0,0,0,0,0.131398138672461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253741333926871,0,0,0,0,-0.0532722353022413,0,0,0,0,0,0,-0.0224662780904985,0,0.416111147397066,0.208826018282204,0.101430223234284,0,0
X5880.TT.EQUITY,0,0.032659984323752,0,0,0,-0.0571559398719362,0,0,0.0270072541863928,0,0,0,0,0,0,0,0,-0.149676931747958,0.0518169555969422,0,0,-0.237912493914804,0,0,0.0827329009607379,0,0,0,0,0,0,0,0,0,0.546935843256489,0,0,0.262509778760481,0.0899367406991372,0,0,0,0.283969626459608,0.154419357489353,0,0,0,0,0.0814218273427878,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0211143334962804,0,0,-0.139888403410599,0,0,0,0,0,-0.184373729798095,0,0,0.297614904654123,0,0,0.0532433783097378,0,0,-0.278773938381412,0,0,0,-0.10322305761735,0.192910907764651,0,0,0,0,0,0,0,0,-0.00204832506397011,0.0928961135661716,0,0,0.395707331627645,0.517307763006401,0,0,0,0,0,0.071851626223588
X2892.TT.EQUITY,0,-0.3466912993583,0,0,0,0,0,0,0.0338697242722508,0,0,0,0,0,0.228899338637534,0,0,0,0,0,0.13922079245974,0,-0.527429296839857,0,0,0,0,-0.245700036066704,0,0.112548804922049,0.0106539764191245,0,0,0,0,0,0.127869309452744,0,0,0,0.0277631476067111,0,0.170777996071404,0.0936039348800109,0,0,0,0,0,0.0784802865468538
X601838.CH.EQUITY,0,0,0.193708031874421,0,0,0,0.0298915879541517,0,0,0,0,0.00725127839280392,0,-0.0607569633352487,0,0.0334912027773403,0,0,0,0,0.158886499759562,0,0,0.374239997180283,0,0,0,0,0,0,-0.0175896611560365,0.151843564960399,0,0,0,0,0,0,-0.152753062928948,0,0,-0.0946005894226632,0,0,0,0,0,0,0,0.0817488849274176
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.0974160541554651,0,0,-0.15925595498792,0,0,-0.0373532563597615,0,0,0,0,0,0,0,0,-0.00379047799051437,0.105247599294585,0,0,0,0,0.192723056351355,0,0,0,0,0,0,0,0,0,0,0,0.0368367938301118,0.121209445975186,0,0.30000042162402,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197861902538163,0,0,0,0,0,0,0,0,0,0,0,0,0.463475240023486,0.161286516994726,0,0.0761125191290877,0,0.130172315227605,0,0.197778121183835,0,0,0,0,0.0878269190000447,0,0,0,0,0.0392948791430436,0,2.77555756156289e-17,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198112294264281,0,0,-0.0422210141821876,0,0.0880847806771612,0,0,0,0,0,0,0,0,0,0,0,-0.00174323178064562,0,0,0,0.36301408765839,0,0,0,0,0,0,0.262127963454981,0.040045814258802,0,0,0,0,0.389170749003321
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282535424423182,0.0514857427244995,0,0.0293342770817988,0,0,0,0,0,0,0,0,0,0.106078363279268,0.0536704962883217,0,0,0,0,0.435814418647454,0,0.0650884046044191,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.0348534143296661,0,-0.115495451014705,0,0,0,-0.0980304965028916,0,0,0,0,0.245141751907427,0,0,0,0,0,0,0,0,0,0,0,0,0.129257020175345,0,0,0,0,0,0,0.0507343322010268,0,0,-0.0858968068034192,0,0.187203583971968,0,0.692112200200339,0,0,0.028014294369461,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,-0.11164324827034,0,0,0,0.178436937168721,0,0,0,0,0,0,0,0,0,0,0,0,-0.1796362753057,0,0,0,0.215502324903297,-0.102912698039378,-0.0601375813563311,0,0,0,0,0,0,0,0,0,0,0,0.224473799693186,0,0,-0.145759412013953,0,0,0.596195522118337,0,-0.0512845763559114
X600837.CH.EQUITY,0,0,0,0,0,0,0.0139165020900962,0,0,0.0978254334665506,0,0.227071131323571,0,0.0571199414756208,0,0,0,0,0.113911977261283,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0210008087906844,0,0,0,0,0.246632367733899,0,0,-0.00695548821482779,0,0,0,0,0,0,0,0,0.456552259624243,0.0145955356574181,-0.040958913482083
X601211.CH.EQUITY,0.0835007392149202,0,0,0.161750285271891,-0.0534347469448719,0,0.0581357272008469,0,0,0,0,0,0.013447476422587,0,0,0,0,0,-0.0535707863337225,0,0,0,0,0,0,0,0,0,0,0,0.0566701807478274,0,0.0526411787096205,0,0,0.226782942497542,0,0,-0.0319461157699265,0,0,0,0,0,0,0.361443095190044,0.257346366602765,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0445665735474452,0,0.0790025135704945,0,0,0,0,0,0,0,0,0.0259604675325429,0,-0.104150214094464,0,0,0,0,0,0.158476808430716,0.0395267526911763,0,0.450594473141903,0,0,0.39569476666462,0.0348697409242333,0,0,0,0,0,0,-0.0474924359870481,0,0.0445980624416693,0,0,0,0,0.0867149378006407,0,0,0,0,0
X2801.TT.EQUITY,0,0,-0.145010560283317,-0.00181684632491615,0.0745983626205754,0,0,0.0327527141659964,0.0358083505868806,0,0.0202457490034635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951158486387905,0,0.0485692373216577,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.416954616036732,0,0,0,0.197277906097864,0.361167764930663,0,0.0166304091534934,0,0,0,0,0
