,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.811072756772523,0,0,0,0,0,0,0,0,0.0271730365313073,0,0.0176079909771382,0,0,0,0,0,0.0499259276036755,0.216110450036659,0,0,0,0.0678170663177845,-0.208426625081196,0,0,-0.0229353958072925,0.0786751420040811,0,0,0,0,0,0,0,0,0,0,-0.0146558033786295,-0.125632437901176,0,-0.0241464352210915,0,0,0,0,-0.00748857915811695,0
X601288.CH.EQUITY,0,0,0.577546739296387,0,0,0,0.0525253698358962,0,0.0253833022742723,0,0,0,0,0,0.141921552976507,0.147799541370026,0,0,0,0,0,0,1.73472347597681e-18,0,-0.14963680186013,0,0,0,0,0,0,0,0,0,0,0,0,0.0760260673240243,0,0,0,0,0,0,-0.265201055386669,0,0,-0.113796607673094,0,0
X601939.CH.EQUITY,0.21227918174572,0.219886513184254,0,0.0919009509298223,-0.0635400788291923,0,-0.0253740595024598,0,0,0,0.0584117042176797,0,0,0,0,0,0,0.36118854823763,0,0.0260839560695714,0,0,-0.186573890131453,0,0,0,0,0.115158152555299,0,0,0,0,0,0,0,0,0,0.146378659467604,0,0.198158390261642,-0.0815181597228884,0.0369227845315448,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.233555391409772,0.133748151803147,0.403562432349769,0,0,0.137495754712636,0.0729311408516551,0,0,0,0,0,0,0,0,0,0,0.0326613188189318,0,0,0,0,-0.0821273743208333,0,0,0,-0.114036393110947,0.0621214169985281,0,-0.151565827794482,0,0,0,0.0231723646405061,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X5.HK.EQUITY,0,-0.00940336826670538,0,0.159766670223208,0,0.0785507134705191,0,0,0,0.400782293265569,0,0,0,0,0,-0.483814411945564,0,0,0,0.0652877183455054,-0.352788437106059,0,0,0,0,0,0,0,0,0.301365229666742,0.183195258193932,0,0,0,0.535822612230399,0,0,0,0,0,0.0969942321330029,0,0,0,0,0,0,0,0.00916039660373479,0.065492322602857
X601658.CH.Equity,0,-0.0306009622212312,0,0,0,0,0,0,0.652857224019682,0,0,0,0,0,0,0.109419585764457,0.078940991480627,0,0,0.085713078927978,0,0,-0.36960327939207,0,0,-3.46944695195361e-18,0,0,0,0,0,0.231137774095829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.489771859108193,0.125195746095413,0,1.38777878078145e-17,0,0,0,0,0,0.073797854978776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206633090150663,0,0,0,0,0,0,0.020900434631971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390098283494951,0,0.092017057294888,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145403154808938,0.27247565810858,0,0,0,0,0.121423109897734,0.390202862235554,0.205487398924837,0,0,0,0,0,0,0,0,0,0.00177800553915844,1.73472347597681e-18,0,-0.0679527865652415,1.73472347597681e-18,0,0,0,0,0,0,-0.0776787000815356,0,0,0,0,0
X600036.CH.EQUITY,-0.114453307403161,0,0,0,0,0.159551270405478,0,0,0,0.0471239657288181,0,0,0,0,0.0926380137688873,0,0.753844087928764,0,-0.0236166583120072,0.105753762609413,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.190805659373783,0,0,0,0.0267504182212615,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.0410643781185882,0,0.135753689797943,0.498452420915243,0,0,0,0,0,0,0,0.0640104200692713,0,0,0,0,0,0,0,0,0.341779173838318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466756184154527,0,0.0614148335742731,0,-0.0624038552468002,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00397219862350763,0,0,0,0,0.0717080567790469,0,0,0.301185228454765,0,0,0,0,0,0,0.125865140816703,0,0.164127224949187,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0620979944834465,0,0,0,0,0,0,0,0,0.225323634228342,0,0,0.0385820851255765
X601998.CH.EQUITY,0,0,0.2793370925439,0,0,0,0,0,0,0,0,0,0,0,0,0.0775278993786179,0,0,0,0,0,0,0,0,0.364496811699167,0,0,0,0,0.059058677651798,-0.10383898807966,0,0,0,0,0,0,0,0,0,-0.0421655643324935,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0943771357924273,0,0,0.204728002983008,0,0,0.062172134080633,0,0.233233913723882,0.0549849066575655,0.0430869435234305,0,0,0,0,0,0,0,0,0,0,0.245927098374342,0,0,0,0,0.0986863610202975,0,0,0,0,0,0,0,0.0648534119331316,0,0,0,0,0.0855019326407109,0,0,0,0,0,0,0,0.0920289252164062,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0659335502378897,0.0313488570610931,0,0,0,0,0,0,0,0.103744114396482,0,0,0,0,0,0.311869573187074,0.257396864650776,0.0649577262641884,-0.0192199301420976,0,0,0,0,0,0,0,0,0.21505316449967,0,0.141190201324671,0,-0.0263503875507422,0.142387718486999,0,0,2.16840434497101e-19,0,0.0214064555481,0,0,0
X601818.CH.EQUITY,0,0.229889328868404,0,0,0.0494308405825611,0,0,0,0.250644351351837,0,0,0.384421933428153,0,0,0,0,0,0.288404576563916,0,0.0458448166547551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549768179545148,0,0,0,0,0.0311673436015477,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.398732014353577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118928703534636,0,0,0,0,0.304569331887866,0,0,0,0,-0.0951697207856052,0,0,0,0.432584140313648,0,0,0,0,0.449646523819231,0,0,0,0,0.286618394733895,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107848681300513,0,0.0795121558228269,0.313439642519315,0,0.0262867405941136,0,0,0,0.0145581270673892,0.00700856465786664,0,-3.46944695195361e-18,0.0994517017540525,0,0,-8.67361737988404e-19,0,0,0,0.0544656812000732,0,0,0,0,0,0.00796678541623116,0.0182194194660103,0,0,0.0571015131615971,0,0,0,0,0,0,0.00526664747275231,0,0,0.0248195551295905,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.02525198578413,0,0,0,0,0,0,0,0,0,0.0718866675013246,0,0,0.0145137480701009,0,0,0,0.00903957498552485,0,0,0,0,0.138747056790276,0.278117345532264,0.256918245715861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0649297641085151,0,0.134503020174285,0.0352697690570887,0,0,0,0,0,0.0135262000485912,0.27055220556268,0,0,0,0.114326623208752,0,0,0,0,0,0,0,0.0414758295928072,0,0,0,0,0,0,0,0,0,0,0,0.0187623925131037,0,0.0276583916801505,0,0
X2388.HK.EQUITY,0.166499544119241,0.0273077226356858,0,0,0,0,0,0,-0.0966404425455924,0,-3.46944695195361e-18,0,0,0.165974949477551,0.336419508454524,0,-0.4358881087246,0,-0.18559211022167,0,0,0.27015385816351,0,0.238850017772668,0.026059948670743,0,0,0,0.231146480577353,0,0,0,0,0,0,0,0,0.0238585991392194,0,-0.345253443574631,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0189096577551631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872630608668905,0,0,0,0.458560893874475,0,0,0,0,0.0010732354361946,0,0.103445664967457,0.174252024667132,0,0,0,0,0,0,0.174787931085804,0,0,0
