,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.362349677624243,0.231242016572107,0.339373082288547,0,0,0,0,0,0.0247254029187566,0,0.0344761497419737,0.0447503997425783,0.0332869096001236,0,0,0,0,0,0,0,0,0.00923002596142517,0,0,0,0,0,0,0,0,0,0.00932755486915867,0,0,0,0,0,0,0,0,0,0,0.0103353491105622,0,0,0,0,0,0
X601939.CH.EQUITY,0.680434754218601,0,0,0,0.081066253537117,0.0209116994294269,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0621808644826842,0.0940100375891023,0,0,0,0,0,-0.0333101581894625,0,0,0,0,0,0,0,0,0,0,0,-0.0464348386753123,0,0.00219798125826088,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0487159513120056,0.30772130226082,0,0.400824621177163,-0.0253888928459908,0,0.135574000410122,0,0,0,0.0368261299417365,-0.0249746300701126,0.0919470036071492,0,0,0,0,0,0,0,0,0,0.0598822153946962,0.00821890340871092,0,0,0.0297534005622818,0,0,0,0,0,0,0,0,0,0,0.0368645098836228,0,0,0,0,0,0,-0.0402398481874909,0,-0.0148017396882768,0,0,0
X601988.CH.EQUITY,0,0,0.300246086786221,0,0,0.0359914939169925,0,0.588179317041732,0,-0.123761799514174,0,0,0,0,0,-0.116757381205642,0.130733849807391,0,0,-0.0575490316664293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323145645052341,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0496447157158997,0.224371624779666,0,0,0,0.117177281721649,0.114712893269429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301892032388935,-0.0483066132883178,0,0,0,0,0,0.148567875840209,0.0522509284724226,0,0,0,0,0,-0.126705647022754,0,0,0,0.0742721499821096,0.0557672722880706,0,-0.113314328146742,0,0,-0.0548329731024028,0,0,0,0.0497926925690027,-0.0764168876236864
X601658.CH.Equity,0,0,0.00849404914831059,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.220846427530608,0,0,1.73472347597681e-18,0.171727199949054,0,0.0256875887921114,0.154706769680212,0,0.290541130341042,0,0,0,0,0,0,0,0,-0.0271095654065307,0,0,0,0,0,0,0,0,0,-0.153237392350726,0,0.0397923818244125,0,0.150300204217244,0
X601318.CH.EQUITY,0,0.19148201742964,0,0,0,0,0,0,0,0,0,0,-0.0918229323190037,0,0,0,0,0,0,0.0149665553212632,0.0330271418405703,-0.0109918388056851,0,0.210196126806906,0,0,0,0,0,0,0,0,0,0,0.0669696084181203,0.128261638911575,0,0,0,0.0565972324857884,0,0,0,0.160591477105845,0.0919217306345405,0,0,0.0409395730683833,0,0
X601328.CH.EQUITY,0,0.166774566366399,0,0.352582733152385,0,0,0,0,0,0,0,0,0,0.101402151922857,0,0,0.0460514319436061,0,0.0310079283309708,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0773404714469834,0,0,0,0,0,0,0,0,0,0.105384900905906,0.0728350022735279,0,0,0.0323793761129904,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255529504222334,0,0,0.0642394629332246,0.116307710053314,0,0,0,0,0.238004706763985,0.0862182652220544,0,0.0763017621200661,0,0,0,0.100111403569174,0,0.0545226222153865,0,0.00740900243068593,0,0,0,0,0,0,0,0.0451078948965273,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.235249369956448,0.0509201774386634,0,0,0.178581034991199,0,0,0,0,0,0,0.398448233390976,0,0,0,0,-0.143355782300071,-0.0250288007748491,0,0,0,0.10623107319971,0,0,0,0,0,0,0.213877003845508,0,0,0,0,0,0,0.0803146470542806,0,0,0,0,0,0,0.0388694674304543,-0.0128198136692701,0,0
