,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0268060602146962,0,0,0.0268195452043158,0.242883399756815,0,0,0,0,0.122765272796805,0,0.188319196535119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924891987845539,0.0927216572075493,0,0,0,0,0,0,0,0,0,0.0591873790521782,0,0,0,0,0,0.0643628623468333
X601628.CH.EQUITY,0,0,-0.089557866718734,0,0.164158206604732,-0.0900910620521953,0,0,0,0,0,0.162948899037588,0,0,0,0,0.0479963237188726,0,0,0,0,0,-0.0275881870932805,0,0,0,-0.0468023696405206,0,0.0498539428533693,0,0,0,0,0,0,0.444985490412303,0,0.191545557668098,0,0,0,0,0,0.093316164748192,0,0.208628820489636,0.108213739890003,0,0.0331484835731067,0
X000001.CH.EQUITY,0,-0.113760952122639,0,0,0,0,0,0,0,0.541000920857364,0.269594538893423,0,0,0,0,0.136848548525174,0,0,0.0339661110137447,-0.0914689088025213,0,0,0,0,0,-0.174288914217808,0.0907222123858887,0,0,0,0,0,0,0,0,0,0,0,0.203888706015158,0,0,-0.0621535763397699,0,0,-0.280186932255305,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0465855457741487,0,0,0,0,0.00212745380681507,0,0,0,0,0.319232651124501,0,0,0,0,0.102307325793607,0,0.0759590566617494,0,0,0,0.135362319351183,0,0,0,0,0,0,0.0155371568481291,0,0,0,0,0,-0.109729967738942,0,0,0,0,-0.0660705110159862,0.0348207444289973,0,0.120958470995401,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.052957752412898,0,0,0,0,0.0279488157977039,0,0,0.256433539412993,0.198671998146195,0.0616336459669424,0,0.0567534183991359,0,0.111967145406664,0,0,0,0,0,0.0650826653802742,0.140819452063359,0,0,0,0,0,0,0,0,0,0,0,0,0.0912662622809283,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.511550212469081,0,-0.477012212509782,0.1455481760606,0.0690267359821977,0,0,0,0,0.250566471994199,0,0.0393079322954891,0,-0.0668762956963823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192850550656568,0,0,0,0,-0.232275644265497,0,0,0,-0.0222138394623363,0.121679761469593,0.0615497589247845,0
X2388.HK.EQUITY,-0.0405897732762535,0,0,0,0.38932012554655,0,0,-0.0089625404591755,0,-0.0351032613436153,0,0,0,0.438316598966022,-0.245104687673775,0,0,-0.0784319596767624,0,0.0489682093283867,0,0,0,0.287877927477787,0,0,0,0,0,0,0.224172171234358,0,0,0,0,0.0388592023300535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0427946870298502,0.193505423291976,0.14097819131504,0,0,0.0735134703728466,0.00489618214168844,0,0,0,0.00339117813679882,0,0,0.227748172644741,0,0,0,0,0,0,0,0,0,0.237645966571803,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0382033129333409,0,0.0237402225673013,0,0,0,0,0,0,0,0,0.113882763641952
X600919.CH.EQUITY,0,0,0,0,0,0,0.0917745588200749,0.0316592947860991,0.0219630896267589,0,0,0,0,0,0,0.0491672792010173,0,0.0401480756854626,0,0,0,0.107573043297929,0,0,0,0.0608049663171602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218691126117411,0,0,0,0,0,0.360353954487464
X601916.CH.Equity,0.0663617933414099,0,0,0.0104388518780536,0,0.18340190193529,0,0,0,0,0,0,0,0.140991853358172,0,0,0,0,0.174768900014218,0,0.0699855743229115,0,0.0630131866230199,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0235704087678844,0,0,0.227526661691742,0,0,0,0,0,0,0.025556187816327,0,-0.227751153807321,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0291532449605019,0,0,0,0,0.0292416215101866,-0.0311343912900566,0,0.0992084684306192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372399147854923,0.182060169188355,0,0,0,0,0,0,-4.33680868994202e-19,0.0608917102202802,0.147413656794282,0,0.0791390343742656,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.283327075851153,0.417227160712457,-3.46944695195361e-18,0.293001480505914,0,0,0.262984617288609,0,0,0.240327928452949,-0.0466500265737111,0,0,0,0,0,0.038680397721798,0,0,0,0,0,0.0660755458955323,0,0,0,0,0,0,0,0,0,0,0.07813387627272,0,0,0,0,0,0,-0.0935177638516211,0,0,0.00631125414490303
X002142.CH.EQUITY,0,0.29644247457759,-0.182750300978038,0,0,0,0,0,0.379662646714791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516755489205074,0,0,0,0.472856045889103,0,0.106124244061945,0,0,0,0,0.0637766375266645,0.144315520207785,0,0,-0.16704395948193,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0551845525774651,0.0599490818239431,0,0,0.0252052314992264,0,0.161922174249789,0,0,0,-2.16840434497101e-19,0,0,0,0.137605177989398,0.029850063275003,0.167762154744979,-0.0512556190575997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118060197548452,0.243206833719281
X11.HK.EQUITY,0,0,0,0.185078416470424,0.166598140689796,0,0,0,0,0,0,0,0.0746057836927302,0,0,0,0,0,0,0.336487481315728,-0.103921849799566,0,-0.0330619855617445,-0.0776128245339778,-0.0145829609753101,0,0,-0.0813558663471674,0,0,-0.164511768544248,0,0,0.225527510695766,0.247609683000234,0,0.263541584986024,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0878325980399059
X2881.TT.EQUITY,0,0.108446975206666,0,0,0,-0.0138265758246408,0,0,0,0,0,0,0,0,-0.0475245191497172,0,0,0,0,0.0345123300236371,0,0,-0.0102569236497285,0,0.127470004593213,0,0,0,0,0,0,0,0,0,0,0,0.257365425228165,0,0,0.174011112941863,0,0.0338882932101155,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.233499940254943,-0.0144523707765373,0,-0.0372195665242689,0,0,0,0,0,0,0.0277253532687381,0,0,0,0,0,0,0,0,0,0,0,0.258813051654115,0,0,0,0,0,0,0,0,0,0,0,0.453662923955107,0,0.338969900488869,0,0,0,0,0,0,0,0,0.00563099711555628,-0.0381412930004466,0
X601319.CH.EQUITY,0.0304553012461388,0.0703229704292514,0,0,0,0,0,0.385551905477744,0.189089627609503,0,0,0,0,0,0,0.180266494462087,-0.230506625420308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100655337654443,0,0.0238745619571536,0,-0.0405258678846479,0,-0.117248626553251,0,0,0,0,0,0.24069978590732,0,0,0,0
X600926.CH.EQUITY,0,0,-0.0236360697965969,0,0,0,0,0,0,0,0,0,-0.0216336399095873,0,0,0.124820953972577,0.0529313862694454,-0.0147497076500674,0,0,0,0,0,0,0,0,0.483325305983001,0,0,0,-0.0195456727459394,0,0,0,0,0,0,0,0,0,0,0,0.301054478794322,0.0308250658141066,0,0,0,0,0,0
X601077.CH.Equity,0,-0.124179989290425,0,-0.202599629690011,0.108353782158267,0,0,0,0,-0.23763831465551,-0.0881670760366285,0,0,0.0308799038492488,0,0,0,0,0.7036367220274,0.0335812676008142,0,-0.0858648816651128,0,0.231702233465294,0,0.171594089668134,0,0,0,0,0,0.149010008984401,0,0,0,0,0,0,0,0,0,0,0,0.148996954308074,0,0,0.149584011376335,0.029911873957326,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.313609889577738,0,-0.35884809044241,0.356791309111844,-0.122452357539165,0,0,-0.189264022101179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772829968722215,0,0,0.000795995785860761,0,0,0,-0.199229077771471,0,0,0,0,0,0,0,0,0,-0.365305897114257,0,0,0,0,0.281669029855378,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.325070395169407,0,0,-0.0448146892750182,0,0,0,0,0.322980433798422,0,0,0,0,0,0,0.15822742867037,0,0,0.256925367613907,0.0552171516804192,-0.0113548495701619,0,0,0,0,0,-0.033019943703069,-0.141575086236472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.010206249845592,0,0,0,0,0,0,0,0,0,0,0.031992126912635,0,0,0,0,0,0,-0.0426233151857922,0,0,0.207288287913376,0,0,0.0945038804459377,0,0.241404666606229,0,0,0.060791206337711,0.0944361968284085,0,0,0.164282145801983,0.0832091543359604,0,0.100871894042778,0,0,0,0.103651472495437,0.0437617613986162,0,0.171370812905341,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.2107970769419,0,0,0,0,0,0,0,-0.0626995212317581,0,0.0160364856899403,0,0,0,0,0,0,0,0,0.157330941873763,0.025327350703142,-0.121661364184872,0,0.12285484295129,0.102014558537159,0,0,0,0,0,0,0.472528285579302,0,0,0,0,0,0,0.0106208071362127,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0705687394624601,0,0,0.0230541998788699,0,0,0,0,0,0.0597923580349132,0,0.139401032149337,0,0,0,0,0,0.296165527289771,0,0,0,0,0,0.32856950423111,0.262764656720548,0,0.0309340132040545,0,0,0,0.0870146498424219,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0245520795595212,0,0,0,0,0,0,0.0088923493186281,0,0,0,0,0,-0.0212500958604477,0,0,0,0,0,0,0,0,0.25913302005151,0,0,0,0,0.104247548002338,0,0,0,0,0,0,0,0.0648860223015424,0,0,0.222888233943168,0.0887147956406741,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.174634320681433,-0.302662507974144,0,0,0,0,0,0,0,0,0,0,0,0,-0.223697404337828,0,0,0,0,-0.0194225106879125,0.0278363324161077,0,0,0,0,0,-0.0536674984496162,0,0,0.150007338755958,0,0,0,0,0,0,0,0,0.361576420169431,0,0,0,0,0.140151820542861,0.236252298775124,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0562633874999213,0,-0.0790315572937869,0,0,0,0,-0.0228829271121639,0,-0.0631330219233897,0,0,0,0,0.0965412847226657,-0.0161664252217566,0,0,0,0,0.0184870745658144,0,0,0,-0.113397514435973,-0.000472876071483705,0,0,0,0.194957913712196,0,0,0.0990452021582539,0,0.188893057877156,0.157306965738294,0,0.071630328270268,0,0
X601577.CH.EQUITY,0,0,0,0,-0.173676644542077,0,0,0,0,0.293771139893847,0,0,0,0,0,-0.0498672580113086,0.0760947734413704,0,0,0,0,0,0.303904657401179,0,0,0,0,0,0,0,0,0,0.048030660565208,0,-0.0247290397214759,0,0,0,0,0,0.0417849459409407,0.0078522113539056,0,0,0,0.469249423894141,0,0,-0.348840925672225,0.139700349903581
X601838.CH.EQUITY,0,0,0,0,0,0.118156903919086,0,0,0.0546801586247913,0,0,0,0,0,0.16303079937166,0.12750556372656,0,0,0,0.0442418214719229,0,0,0,-0.150557913395958,0,0,0,0,0.0191962477311784,0,0,0,0,0.137707308780931,0,0,0,0,0,0,0,0,0.144735979745308,0,-0.0953660967271567,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0798774940679221,0,0,0,0,0.032401921871873,0,0,0,-0.0982210515347434,0,0,0,0.0825888988030055,0,0,0,0,0,0,0,0.146935493109593,0,0.16330437648059,0,0,0,0,0,0.136991682063049,0.279827829543862,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.121380688950864,0,0.0856968715337727,-0.0494018601030068,0,0,0,0,0,0.21934741221693,0,0,0,0,0,0,0,-0.129886218620183,0,0,0,-0.0054260358066636,-0.220544617868654,0,0,0,0,0,0,0,0.15505497046213,0,0,0,0,0,0.140915473151053,0,0.229441555565572,-0.243565104258714,0,0,0.241983844204034,0.126128679202274,0.46334141582703,0
X600837.CH.EQUITY,0,0,0.0822320689546327,0,0,0,0,0,0.063110632425514,0,0,0,0,0,0,0.00925324626400437,0,0,0,-0.0686027364006502,0,0,0,0,0,0,0,0,0,0,-0.0331155135261928,0,0,0.193297246167518,0.185029249839602,0,0,0,0,0,0,0,0,0,0,0.0487738704822482,0,0,0.129054308006888,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155453304129745,0,0.240109352758351,0,0,0,0.0801569762142239,0,0,0.211317452537489,0,0,0.0410840588744365,0,0.0811086166868975,0,0,0.159846217409686,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00857305608926093,0,0,0,-0.0139040454479447,0,0,-0.0210873825827737,0,0.0375294402541163,0,0.0781624061659064,0,0.00503929691859045,0,0,0,0.0479242412060872,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.537609375150363,0,0,0,0.199345186614028
X601997.CH.EQUITY,0,0,0,0.0787774779398312,0,0.365666692244304,0.0507398175499251,0,0,-0.00407056736798156,0.139258192673202,0.112000543861656,-0.00908675463964197,0,0,0,0,0,0,0.0636195974682037,0,0.100713315604862,-0.0756241680814719,0.0628604591564738,0,0,0,0.105384589320598,0,0,0,0,0,0,-0.139828312826699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300384593255737,0
