,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.344852375371733,0,0.120902886736793,0,0.0725157995291332,0,0,0,0,0,0,0.235496028097147,4.33680868994202e-19,0,0,0.06481847030849,0,-0.0092711439967102,0,0,0,0,0.117021886198665,0,0,0,0,0,0,0,0.0398894609003634,0,0,0.0809177344141086,0,0,0,0,0,-0.0244407321067866,0,0,0,0,0,-0.0482515778352573,0,0,0
X601939.CH.EQUITY,0.429225113034777,0,0.176552143936458,0,0.0396734885611826,0,0,0,0,0,0,0.0743363628801489,0,0,0,0,0,-0.0623827999778895,0,0.212425659553304,0,0,0,0,0,-0.0899412627401574,0.107288328240845,0,0,0,0,0,0,0,0,0,0,-0.0699120102638028,0,0.150500030062276,0,0,0,0,0.031963337565094,0,0,0,0,0
X601288.CH.EQUITY,0.0799093515639835,0.347672555244058,0,0.347197471167121,0,0,0.0378024055126509,0,0,0,0.0789849313433806,0,0.0473950978932036,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0367898059935226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213631704678553,0,1.73472347597681e-18,0
X601988.CH.EQUITY,0.054904066034591,0,0.291248762016406,0,0,0.0157840769556029,0,0.130840325320705,0,-0.101865174851869,0,0,0.0866910383030835,0.168295217513915,0,-0.0847595770111436,0.107264954949251,0,0,0,-0.137964969192071,0,0,0.300258183641851,0,0,0,0.0665958117274389,-0.180556574250525,0,0,0.0938314192118681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.314608117429565,0,0,0,0.132998329246964,0,0,0,0.0410633669437668,0,0,0,0,0,0,0,0,0,0,0.335360901087002,0,0,0,0,0,0,0.106903890994113,0,0,0,0,0,0,-0.0741459853293762,0,0,0,0.0455318407440725,0,0,0,0,0,0,0,0,0,0,-0.0885403670842551
X601658.CH.Equity,0.0850251190319985,0,-3.46944695195361e-18,0.061037110011197,0.0383305686615064,0,0,0,0,0,0,-0.0424972122642627,0.0238048305756762,0,0,0,0,0,-0.0157807591318601,0,0,0,0,0.327764660132743,0,0.217933981737213,0,0,0,-0.0195501340841975,0,0,0.0511632866074691,0,0,0,0,0,0,0,0,0,0,0,0,-0.129263771257677,0,-0.0689662070479434,0.52525222008637,0
X601318.CH.EQUITY,0,0.121122300744512,0,0,0,-0.00342926169411037,0,0,0,0,0,0,-0.0734680566625697,0,0,0,0,0,0,0.0204149374359686,0,0,0,0.203729369105747,0,0,0,0,0,0,0,0,0,0,0.200212829331633,0,0,0,0,0.125860179874521,0,0,0,0.144764123337071,0.118035369477053,0,0,0,0,0
X601328.CH.EQUITY,0,0.125355730280707,0,0.281394774899562,0,0,0,0,0,0,0,0,0,0.191534245075597,0,0,0.0500015989068098,0.0855516255869188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149920418992943,0,0,0,0,0,0,0,0,0,0.117067329081282,0.0288491092060322,0,0,0.0419441969553532,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.266085352021695,0,0,0,0,0,0.149066628618567,0.149624444343684,0,0.214432869973915,0,0.0631574181474872,0.0945004410597894,0.0634288687066437,-0.0314577032508405,0,0,0.0430742447870851,0.119257919086954,0.00964815968315121,0,0,0,0.0720016756626437,0,0,0.058821356141112,0,0,0,0,0,-0.0537240775384096,0,0,0,0,0.0762203637442128,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.15516685015584,0.0240703598829741,0,0,0.220720050890385,0,0,0,0,0,0,0.422041771427235,0,0,0,0,-0.161851683204483,-0.0605433914861099,0,0,0,0.0427045471446495,0,0.0411837939162742,0,0,0,0,0.271049783035621,0,0,0,0,0,0,0.142829746857629,0,0,0,0,0,0,0.00314448072307248,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0342734713469343,0,0.221062569825416,0,0.190152889279542,0,0,0,0,0.213019422903414,0,0,0,0,0,0,0.0286090993358452,0,0,0,0,0,0,0,0.0923841029845677,0,0.00226738918271831,0,0,0,0,0.23688464416679,0,0,0,0,0,0.0645966659778745,-0.00174673933659638
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.116592093930702,0,0,0.206889222904412,0,0,0,0,0,0,0.0660641170232218,-3.46944695195361e-18,0,0,0.0750999191403798,0,0,0.176046084003241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471700391543834,0,0,0.044943060535016,0,0,0,0,0
