,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.278856049496367,0,0,0,0,0,0,0,0,0,0,0.0428580636945171,0.0175017043909458,0,0,0.0953558096457254,0.0670575679063876,0.0666343037653763,0,0,0,0.41212575909869,0,0,0,0,0,0,0,0,0,0.0521804882991886,0,0,0,0,0,0,0,0,0,0,0.0619886637374761,0,0,0,0,0,0
X601939.CH.EQUITY,0.0953357189128209,0,0.0668400988133568,0,0,0.134690536696472,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0609087949717281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030908306720178,0,0,0,0,0,0,0,0,0.185018935899915,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.160351538463525,0,0,0.0544469451094263,0.201437150463705,0,0.0444345498464488,0,0,0,0.123702878961493,0,0,0,0,0.241031000203574,0,0,-0.0837298279305321,0,0,0,0.0514236990136098,0,0,0,0,0,0,0,0,0,0,0,0.0657795510815553,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.240721801078432,0.372713155717718,0,0,0,0,0,0,0,0,0,0,0,0,0.0274622529364037,0.0986461652612343,0,0,0,0,0.0225387580388262,0,0.143782943494958,0.0681917012573402,0,0,0,0.113585694031665,0,0,0,0,0.0739882533212338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580530419013606,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179360667808989,0,0,0.0778348347694227,0,0.336569576974369,0.119031483567954,0,0.19173719231521,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.246457122445498,0,0,0,0,0,0,0.00781655088882985,0,0.121405636107982,0,0,0,0.380337952164805,0,0,0,0,0,0,0.0781391523524529,0,0,0,-0.00658261287682076,0,0,0,0,0,0,0,0.0216626562307663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.208619217979844,0,0.121217840844082,0,0,0,0,0,0.0838695796214342,0.104505516346101,0.0814483167979282,0.135531376968848,0.0470094882289381,0,0.203706936943076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188287357623637,0,0,0,0,0,0,0,0,0,0,0,0.0890334087836591,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.018809134027934,0,0,0,0,0,0,0,0,0,0,0,0,0.0231218437855509,0,0,0.0675280755757667,0,0,0,0,0.278476090814783,0,0,0.0645729567639277,0,0,0,0,0,0.155733590436263,0,0.00793983688375793,0.067777942580048,0,0,0,0,0,0,0,0,0,0,0.0525879608156818,0,0,0
X600036.CH.EQUITY,0,0,0,0.063635428808921,0,0.0514237048013656,0,0,0,0,0,0.224160687497632,0,0,0,0,0.103856514809935,0,0,0,0.165916109119051,0,0,0,0.177734556020483,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.198800074187085,3.46944695195361e-18,0,0.0704553385635418
X601166.CH.EQUITY,0.0158261939830921,0,0,0,0,0,0,0,0,0,0.0648486249974493,0,0.0963508133451294,0,0.0446832564458349,0,0.245570853284128,0,0,0,0,0,0.162228575582559,0,0,0,0,0.129444814928286,0,0,0,0,0,0,0,0,-0.0397746564404361,0,0,0,0,0,0,0.123403153295256,0,0,0,0,0,0
