,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.103265429603851,0.0839447565840456,0,0,0,0,0.319765727014637,0,0,0,0,0,0,0,0,0.460991899095856,0,0,0,-0.444650008812185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159833112258297,0.219399372015061,0.0713985520248655,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0758350677661746,0,0.0618981755731599,0,0.118513632065915,0.0322619756841094,0,-0.0417201948570765,0,0.730891502628513,0.0721838239763313,0,0,0,0,0,0.048290338066554,0,0.011754938293471,0,0,0,0,0,0,0,0,0.0243690075062892,0,-0.0328530722437075,0,0.053219178532973,0,0.148632415006314,0,0,0,0,0,0,0,0.0542049363264944,0,0.0576654460853931,0
X601998.CH.EQUITY,0,0,0,0,-0.108987120710469,0.0864075220940824,0,0,0,0,-0.0402762586897276,0,0,0.13650884656584,0,0,0,0,0,0,-0.156311410412688,0,0,0,0,0.0118825041733859,0,0.162565318556714,0,0,0,0,0,0,0,0,0,0,0,0.215380473872744,0,0,0,0,0,0,0.0953852443977716,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0486245239995266,0,0,0,0,0,0,0,0,0,0,0,0,0.135775322067747,0,0.0311073757890637,0,0,0,0,0,0.141276308553034,0.0682204651251508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116085663959679,0.169879676638449,0,0,0.300300703678454,0,-0.2619126648939,0
X601818.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,1.07756657775987,0,0,0,0,0,0,0,0,-0.0476882276214266,0,0,0,0,0,0,0,0,0,-0.0323940840926877,0,0,0,0,0,0,0,0,-0.0229769265666613,-0.0106722884183678,0,-0.0950562757782776,0,0,0,0,0,0,0
X601628.CH.EQUITY,-0.155255283292413,0.128062211013066,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.00562166197259269,0,0,0,0.111875739587552,0,0,0,0,0,0,0,0,0,0.272942940332981,-0.0279330849546557,0,0,0,0,0.181334620154292,-0.0113343343237473,0.0336813989942252,0.0366754389126149,0,0,0,0,0,0,0,0,0,0,-0.133108794561573,0.338347500088167,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.195637636571508,0.133409139403908,0,-0.000440020080078839,0,0,0,0,0.0107362094656454,0,0,0,0.0250146629303888,0,0,0.102458755137863,0,0,0.271198406545811,0,0,0,-0.0494449682204453,0,0,0,0,0.0920519612262976,0.0436843223446148,-0.0859325203876531,0,0,0,0,-0.0262720338476489,0,0,0,0,0,0.146170734594198,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224235230967063,0,0,0,0.043922268245641,0,0,0,0,0,0,0,0,0.256500343961801,0,0,0,0.0878375445263136,0,0,0,0,-0.107429303717911,0,-0.189836718153549,0,0,0,0,0.0465183773275779,0,0,0,0,0.519761424171803,0
X2388.HK.EQUITY,0.0181819649987503,0,0,0.0513678426718336,0.239695315186753,0,0,0,0,0,0.119580155567636,0,0,0.0111722686887364,0,0,0,0,0,0,0.190804401740096,0,0.0754635085677108,-0.0649124699206462,0,0,0.199312740825156,0,0,0,0.294709293114984,0,0,0,0,0,0,-0.0181696907236355,0,0,0,-0.0741472869551978,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.015053467796265,0,0,0,0,0.0683921295740496,0,0,0,0.163920583453137,0,0,0,0,0,0,0.0622920166307857,0,0.0274253860283273,0,0,0,0.117787398308786,0,0,0,0,0,-1.38777878078145e-17,0,0,0.237624479029421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.131693964918464,0,0.212755391950987,-0.404725776693558,0,0.223058394477512,0,0,0,0,0,0,0,0,0.492772302971554,0,0,0,0,0.0460005763434,0,0,0,0,0,0,0,0.265960913356844,0,0,0,0,-0.21384425395381,-0.284595380143092,0,0.184477338019456,0,-0.0171791355245941,0,-0.0995306985627494,0,0,0,0.455283874195145,0,0,0,0
X601229.CH.EQUITY,0.692924876571806,-0.0841378437720195,0,0,0,0,-0.13201593574834,0,0,0,0.236637833649218,0,0,0,0,0,0.0248817234088411,0.0767298768606719,0.00549957018741562,0,0.043056376385096,0,0.155813445604569,-0.157733605040516,0,0,0,0,-0.129719814982769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214133077580774,0.180606242126143,0.097723322675418
X600919.CH.EQUITY,0,0,0,0,0.185530017038352,0,0,0,0,0,0,0,0,0,0,0,0.280435699505293,0,0,0,1.73472347597681e-18,0.0206546237965215,0,0,0,0,0,0,0,0,0,0.139133862147458,0,0.315462751030851,0,0,0,0,0.0258742800357679,0,0,0,0,0.121435804276072,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.0387369448866168,0,0,1.0842021724855e-19,0,0.409969911484067,0,0,0,0,0,0,0,0,-0.160791322438868,0,-0.258009194582501,0,0,0,0,-0.0330594135308941,0,0,0,0,0,1.24565930891608,0,0,-0.379906453339513,0,0,0.192819321415925,0,0,0,0,0,0,-0.0190070662839089,0,0,0,0.313654084674959
X2882.TT.EQUITY,0,-0.0176938152126969,0,-0.0321021275314911,0.0932128881529848,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509875489835743,0,0,-0.0259352025641514,0.000694663160575001,0,0.747137744992757,0,0,0,0,0,0,0,0.0353317102635412,0,0.0322014956372391,0.169581046981201,0,0,0,0,0,0,0,0.0277046166920927,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.371769859792162,0,0,0,0,0,0,0,0.0745726607823744,0,0,0,-0.0020908790510388,0,0,0.0271196561948023,0,0,0,0.0906860084007854,0,0,0.131683802876616,0,0,0,0,0.0589240532175711,0,0,0.0614523600683575,0,0,0,0,0,0,0.0688899921676711,0,0,0,0
X601601.CH.EQUITY,0,0,0.100950612136123,0,0.0980823991364836,0,0,0.201256768940861,0,-0.0795664678458843,0,0,0,0,0,0.434428538302112,0,0,0,0.0261730650722808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802085717761898,0,0,0,0.153639243099809,0,-0.0606003895514939,0,0,0,-0.116150843199929,0
X601009.CH.EQUITY,0,0,-0.0243535898586158,0.028938251980843,0,0,0,0,0,0,0,0,0,0,0,0,0.0114705449911844,0.0808693531611329,0,0,0.0431223295913186,0.0609522484535412,0,0,0,0.131095606561254,0,0,0.0103247168195349,0,0,0,0.282364008683266,0,0.0299241720759302,0,0,0,0,-0.0495391083437399,0,0,0.106606578696231,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.00741448657117331,0,0,-0.041565400967277,0,0,0,0,0,0,-0.0360097701614263,0,0,0,-0.037583290609855,0,0,0,0,0,0,0,0,0,0.472038091863469,0,0,0,0,-0.0505029311543641,0,0,0.295306962277684,0,0,0,0.16301468281165,0,0,0,0.142755893264486,0.0850812311692274,0,0,0,0,0.0560195661792029,0,0,-0.12075925182469
X11.HK.EQUITY,0,0,0.051207078446985,0,0.717769936408671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179812278239824,0,0.028198054973915,0,0,-0.0315251926247821,0,0,0,0,0.120623994890088,0,0,0,0,0,0.0781283544535885,0,0,0,-0.0385680378846273,0.200301608160849,0,0,0,0,0,0,0.110594673105328,0,0,0
X2891.TT.EQUITY,0,0.00242041299755889,0,0,0,0.209934123193619,0,0,0,0,0,0,-0.279478225573882,0,-0.250254842769218,0,0,0,0,-0.0717994281000836,-0.364626391434184,0,0,0,0,0.438104474247467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486998518660448,0.307835225404725,0.0296564500305456,0,0.369964432456141,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0154679522137859,0,-0.0292014562121612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21964428596263,0,0,0,0,0.0694854012281276,0,-0.227047475874022,0,0,0,0,0.0499675339320825,0.0545727049279809,0,0,0,0,0,0,-0.0954909309731482,-0.0783532132526692,0.0331939845166094,0.642982137524962,-0.15640516285781,0,0,0,-0.00155782948963564,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.123524101647645,0,0,0.242296480163896,0,0.220353232373765,0,0,0,0.0465047156672211,0,0,0.00211399707779159,0.245118017925096,0,0,0,0.104976129845316,0.332606633248175,0,-0.102908516974205,0.15372930813451,0,0,0,0,0,0,0,0,0,0,0.0400140245508137,0,0,0,0.427509415704934,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.194132666003993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803904930636909,0,0.0676888461333047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.00328192014515884,0,1.73472347597681e-18,0.158467987308442,0,0,0,0,0,0,0,0,0,-0.0451906299104992,0,0,0,0,0,0,0.0923361402651299,0,0,0,0,0.0303048816617578,0,-1.73472347597681e-18,0,0,0.0360260879002498,0,0,0,0,0,0,0,0,0,0.0024796350952375,0.106189608441795,0.664429208154008,0,0.134644022583314
X601336.CH.EQUITY,0,0,0,-0.103407079926854,0,0,0,0.235770696006843,0,0,0,0,0,0.0195785677454808,0,0.134614264426114,0,0,0,0.0490736086110365,0.0942620473922802,0,0,0,0,0,0,0.158758487350674,0,0,0,0,0.000694306217177067,0,-0.148457089039217,0,0,0,0,0,0,-0.0129930299375755,0,0,-0.00123452644689888,0.516263739029156,0,0,0,0
X5880.TT.EQUITY,0,-0.121886627385439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867102950471857,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.168517778222295,0.0839316402188311,0.0666394575123639,0,0,0,0.0167950338638624,-0.0930344784510632,-0.0155021733689947,0,0,0,0,0.0178112043638416,0,0,0,0.136052904523562,0,0,0.304301811923807,0,0,0,0.709618420024572,0
X2886.TT.EQUITY,0,0.00270513167778402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150430101820101,0,0,0,0,0,0,0,0,-0.0140365997341299,0,0,0,0,0,0,0.058986618296999,0,0,0,0.132485026106988,0.15430870088587,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0153593971542042,0.0530309456433759,0,0,0,0.0450289885814981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118360222840157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271953665346515,0,0.318514958177195,0.0148720432040494,-0.140516546250872,0.425138249511201,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.154679095413848,0,0,0,0,0,0.0173871101215808,0.172074775013025,-0.00905664744440278,0,0,0,0,0,0,-0.158977905122672,0,0,0,0,-0.168645702320052,0,0,0.209191119817925,0.153219553422956,0,-0.0305502240354131,0,0,0,0,0,0,0,0,0.358893328195443,0,0,0,0.00706306236020971,0,0,0.127781181564089,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0454687172054293,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320008825715173,0,0,0.0877887936181813,0,-0.034148425389399,0,0,0,-0.0613406801288342,0,0.405292566340794,0,0.237646857935766,-0.088875082037808,0,0,0.0203611526103198,0,0,0,0.157283032222094,0.0932100166499712,0,0,0,0,0.0912461284381988,0,0,0,0.176683433242121,0
X2880.TT.EQUITY,0,0,0.0383951235199879,0.0308574859767988,-0.0904907263195147,-0.0258032433190943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201753150392483,0.0173614435776651,0,0,0,0,0,0,0,0,0,0.0407157141483117,0,0,0.132229503418451,0,0.182769142790079,0,0.148591668239122,0,0,0,0.224449958364699,0,0.0570028505375188,0,0.143500394093566,0
X601577.CH.EQUITY,0.0827925997285397,0,0,0,0,0,0,0,0,0,0.171401425313251,0,0,0.0314110807914379,0,0,0,0,0,0,0.0271165468544738,0,0,0,0,0,0,0.196103101075665,0,0,0,0.566086054498583,0,0,0,0,0.191823899249972,0,0,0,0,-0.130150583759174,0,0.0984283204741561,0,0,-0.121235920189691,0,0,0
X601838.CH.EQUITY,0.022109141778506,0.248795774169349,0,0,0,0.0394846557539452,0,0,0,0,0,0,0,0,0,0,0,0.120633544707336,0,0,0,0,0.249925735513054,0.0283472283571449,0,0,0.236941132828677,0,0,-0.00746470873715766,0,0,0,0,0,0,-0.115947223000463,0,-0.0851160819931266,0,0,0,0.248213169288595,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187478331787288,0,0,0,0,0,0,0,0,0,0,0,-0.164527464797527,0,0,0.248471429450001,0,0,0,0,0,0,0,0.220173246254059,0.0530147321041924,0.224996158562146,0.197100793925487,0,0,0,0,-0.0335147186619091,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.330136760646066,0,0,0,-0.272514103508564,0,-0.361703479435522,0,0.183336365666007,0.0142040672162747,0,-0.0734429306002859,0,0,0,0,0,0.026218912414052,0,0.379880525809886,0,0,0,0.522210681217151,0,0,0,0,0,0,0,0,0.112303753070669,0,0,0.0881987026972878,0,0.206525292970521
X600837.CH.EQUITY,0,0,0.00186344098292408,0,0,0.0600893224791718,0,-2.16840434497101e-19,0,0,0,0.249077893506485,0.111479353667938,0,0,0,0,0,0,0.0325364385849006,0,0,0,0,0,0,0,0,0,0,0,0,0.0636044924311375,0,0.158103708529794,0,0,0,0,0,0,0,0.0559237434782752,0,0,0.0265753047850473,0,0.403373633437993,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0738637128288379,0,0.379808978044248,0,0,0.0737557021806736,-0.0208685096039783,0,0,0,0,0,-0.196623270156579,0,0,0,0,0,0,0,0,0.679842817910315,0,0,0,0,0.0488635958267502,0,0.0397756560822369,0,-0.0979413033303375,0,0,0.144046686101275,0,0,0
X2885.TT.EQUITY,0,0,0,-0.100776879909964,0,0,0,0,0,0,0.178932032197544,0,0,-0.0300217106276841,0,0,0,0.496379001423012,0,0,-0.155016384399963,0.063993502357439,0,0,0,-0.0995982683262369,0,0,0,0,0,0,0,0,-0.00939241488339216,0,0.747223312526752,0,0,0,0,0,0,0,0,-0.0805802385463337,0,0,0,0
X600999.CH.EQUITY,-0.048841987423067,-0.00329238108810374,0,0,0,0,0.00709175405440054,0,0,0,0,0,0,0,0,0.165599895317917,0,0,0,0.0249983562436867,0,0,-0.0357222006546317,0.299282429798136,0,0,0,-0.073788864823963,0,0,0,0,0,0,0.4127245255302,0,0,0.00951361899941859,0,0,0,0,0,0,0.070027303580929,0.129770717580016,0,0.179758212061015,0,0
