,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0630286749988697,0.609090609093716,1.73472347597681e-18,0.0432063678374463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581296814771704,0.144896759924315,0,0,0.00126213322635861,0,-0.275162090872203,0,-0.0277460202262793,0,0,0,0.0602639455024496,0,0,0,0,0,0,0,0.2476396363562,0,-0.0945916673844579,0,-0.0309790528678725,0,0,0,0,0,0
X601288.CH.EQUITY,0.0759690436827102,0,0.0671889299821235,0.170417345767086,-0.0131257858568993,0.381735198886747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225734157195256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220486336693498,0.0882862889336625,0,0,0,0,0,-0.477235038523443,0,0,0,0,0
X601939.CH.EQUITY,0.31529680365832,0.28096893405793,0,0,0,0.0723517251675486,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0641681814652156,0.00139704112526478,0,0,0,0,0,0,0,0,0,0,0,0.283034572925683,0.00590332273498175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261953189125951
X601988.CH.EQUITY,0.0914601979177943,0.0639032543253987,0.28995392710594,0,0,0.0765382927277218,0.0596125607108371,0,0,0,0,0.185864521726702,0.0569295548871888,0,0,0,0,0,0,-0.0171795379460543,0,0,-0.257891558729614,0,0,0,0,0.00556641870885875,0,0,0,0,0,0,0,0.0413310512819468,0.0313184480167168,0,0,0,0,-0.029682576466844,0,0,0,0,0,0.0672680647341779,0,0
X5.HK.EQUITY,0,-0.0876912618596361,0,0.0736951814485095,0,0,0,0,0,0.382023857171006,0,0,0,0,0.224950110087069,-0.325884958516003,0,0,0,0.0952336041371631,-0.297505498653973,0,0,0,0.381593193726019,0,0,0,0,0.353273492540437,0.17262763560761,0,0,0,0,0,0,0,0,-0.0426010040578837,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0377223259757474,0,0.0171057216966627,0,0,0,0,0.879559790077393,0,0,0,0,-0.0549268439512612,0,0.0650206596455833,0,0,-0.0110505930205178,0.142525654417844,0,0,-0.300145419731166,0.088903587415199,0,0,0,0,0,-0.121345665111958,0,0.216532057628049,0,0,0,0,0,0,0.23176916981308,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.229543292999183,0.106996662049275,0.057580640437503,0.251198013475126,0,-0.0775980421089001,0,0,0,0.196262504341997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444400910477997,-0.0926483189956385,0,0.199046823642642,-0.00166027392416181,0,0,0,0.185342101814093,0,0,0,-0.00971466781797341,0,0,0,0,0,0.121476759534992,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.223256024665138,0,0,0.0953678443197438,0,0.0426041689558501,0,0.0528766442280165,0.250729309159251,0,0,0,0,0.0674891752210224,0.222590161946803,0.100080461777427,0,0,0.0906265006597161,0,0.0411994751250643,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631774445021684,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.242017604144567,0,0,0,0.113840677240389,0,-0.129773345149096,0,0,0,0,0.417775260910152,0,0,0,0,0,0,0.108446971931197,0,0,0.0683395930814566,0,0,0.0825008628572308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.216827873912977,0,0,0.085771229417034,0.467831687586557,0,0.0520713659544068,0,0,0,0,0,0,0,0.207462319201825,0,0,0,0,0,0,0.0659826912385125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
