,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601336.CH.EQUITY,0,0.143412729951353,0,0,0,0,0,0,0,0,0.217410911552424,0,0.0937882762996557,0,0,0,0.0210020833349141,0,0.0433535903079605,-0.00628109445120737,0,0,0.0526972271971186,0,-0.263205672469108,0,0,0.027895547076425,0,0.234277485025014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635376324493512,0.148250052333959,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0282484260638254,0,0,0,0,0,0,0,0,-0.0386098284351119,0,0,0,0.0226511296979818,0,0,0,0,0,0,0.17217519089542,0,-0.0432787750190825,0,0,0,0,0,0,0,0,0.271543833751917,0,0.0680714119673629,0.152003196884575,0,0,-0.0521547922329152,0.0836464139299076,0.144127532905859
X2886.TT.EQUITY,0,0,-0.204731433876919,0,0,0,0,0,0,-0.106978383855038,0,-0.0153378924829152,0,0.0741067315459134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105601483124268,0.0514583452346786,0.052396115042349,0,-0.065561169089294,0,0,0,0,0,0.585195623599604,-0.0433905483508837,0,0,0,0.286219352514673,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.0520136876583711,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278136377989031,0,-0.0492828704085166,0.120339782773203,-0.0798643001451093,0,0.059531276627691,0.032434431476436,0,0,0,0.426678220793575,0.0643055857736664,0,0,0,0.0920641190051827,0,0.124223941209318,0,0,0,0,0.174881824655637,0
X601838.CH.EQUITY,0,0,0.0172619082762269,0,-0.0150620566359669,0,0,0,0,0,-0.131343239919124,0,0,0.0661094932009374,0,0,0,0,0.0218596972777302,-0.161313400557972,-0.0259325442728444,0.298765655488174,0,0,0,0,0,0,0,0,0,0.359862192234606,0,0,0,0,0,0,-0.00953254484790568,0,0.160024391944092,0,0,-0.113192640342417,0,0,0,0,0,0
X2888.TT.EQUITY,-0.107211687734869,0,0,0,0,0,0,0,0.158230360105862,0,0,0,0.0749370829242835,0,0,0,0,0,0.218320592487291,0,0,0,0,-0.0282278776634345,-0.14198534625553,0,-0.128807813236716,-0.0664844455021218,0,0.299743569870973,0,0.141345628776207,0,0,0,0,0,0,0,0,0,0,0,0,0.0978862920828432,0,0,0,0,0.376207813402264
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250891969249601,0.128397020868759,0.0895274858262227,0,0.115201788962417,0,0.154178160289622,0,0.109370114204245,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,1.38777878078145e-17,0,0,0.158092499300591,0,0.084931127756012,0,0,0,0,0.251183315022034,0.119265003732674,0,0.107600395169113,0,0,0,0,0,0,0,0.209839371199663,0.176488283236919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.149066882740811,-0.127058877434505,0,0,0,0,0,0,0,0.0788461018198033,0.0198873822651771,0,0,0,0,0,0,0,0,-0.0152861289465593,0,0.0437340913445251,0,0.0828301631513309,0,0,0,0,0,0,0,-0.147868678399249,0,0,0,0,0,0.6409273363489,0.161276897410508,0,0,0,0,0,0,0,0,-0.0803825829766103,0,0
X2883.TT.EQUITY,0,0,0,0,1.73472347597681e-18,-0.0388077815555912,0,0,0,0,0,0.0527627333215945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372893120483095,0.196666346678116,0,0,0,0,0,0.0010712608150333,0,0,0,0.0623410359466639,0,0.40482556175343,0,0,0,0,0,0,0,0.180964224950443,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273932017528123,0.0961916417012944,0,0,0,0,0,0,0,0,0,0,0.0778648948433291,0.568327566670153,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120878549379811,0,0,0,0,0,0.0393841336892535,0,-0.0558386413112661,0,0,0,0,0.0992585821375115,0,0,0.0286126177028039,0,0,0.102956248242899,0,0,0,0,0,0,-0.039152238513816,0,0,0,0,0,0.758001419679227,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0859584571566726,0.0939137753177182,0,0,0,0,0,0,0,0,0,0,0,0,0.0176000221838385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756831453906675,0,0,0.562434015260706,0,0,0,0.014493401497002
X2885.TT.EQUITY,-0.121145516377442,0,0,0,-0.133018014831879,0,0,0,0,0,0,0.143122118545924,0,0,0,0,0.0328555049209719,0,0,0,0,0,0,0.0826962691257462,0,0.393467047026454,0,0,0,0,0,0,0.277007323337142,0,0,0,0,0.125765707792174,0.0950345403863823,0,-0.140837092720342,0,0,0,0.388324754879472,0,0,0,0,0
X2801.TT.EQUITY,0,0.0117641982985251,0.0426453655903652,0,0,0,0,0.164859598564296,0,0,0,0,0,0,0,0,0,0,0,0,0.0164309315340648,0,0,-0.063565428329383,0.273926483740394,-0.325470994663997,0,0.270855336127373,0.122911202600062,0,0,0,0,0,0,0,0,0,0,0.158457661305792,0,0.608027502767549,0,0,0,0,0,0,-0.00219051874656607,0
