,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.357315865600131,0.0761566590623496,0,0,0,0,0,0,0,0.431751771515055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163117502285844,0,0,0,0,0.0466158315270282,0,0,0,0.157271587634979,0,0,0,-0.0516576558174339,0,0,0,-0.0684616286227715,-0.176333201095722
X601288.CH.EQUITY,0,0,0.295810499176562,0.164666863141558,0,0,0.325432136072479,0,0,0,0,0,0,0,0,0,0,0,0,-0.055389662959475,0,0,0,0,0.12202722629664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0166757909940176,0,0,0,0.0252565056762363,0.0655011280898642,0
X601939.CH.EQUITY,0.235255029172289,0.312552681837668,0,0.0880853938621561,0,0,0,0,0,-0.00297266742743454,0,0,0,0,0.140427095038322,0,0,-1.73472347597681e-18,0,-0.0878444978700151,0,0,-0.0259418440587227,0,0,0,-0.0142280740409079,0,-0.0127850386101017,0,0,0,0,0,0,0.214909569895544,0.0810688738522779,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.155907806924282,0.30101978735164,0,0,0,0,0,0,0,0.189611874992751,0,0,0,0,0,0,0,0,0,0.0268990483614242,0,0,-0.307676521842192,0,0,0,-0.10555476231677,0.0347347768819781,0,0,0.292910233723917,0,0,0,-0.0956480769040629,0,0,0,0,0,0,0,0,0,0,0.0937884959903738,0,0,-0.121394616520756,0
X5.HK.EQUITY,-0.0439000014352504,0,0,0,0,0.343973378505652,0,0,0,0.38439865316273,0,0,0.0404783633630249,0,0,0,0,0,0,0.208323403778691,0,0,0,0,0,0.177510355515242,0.51267602779513,0,0,0,0,0,0,-0.435399886312708,0,0,-0.0136017252343703,0,0.0643533344307665,0,0,0,0,-0.280194603374612,0,0,0,0,0,0
X601658.CH.Equity,0,0.0438893346168979,0,0,0,0,0.177578250490558,0,0,0,0,0,0,0,0,0,0.314898001531345,0,0,0,0,0,0,0,0.0164725802418023,0,0,0,0,0.108738411979814,0,0,0.0704075559446624,0,0,0.0554829297578303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.179043945409016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365089854805144,0,0.0536068309573345,0.417981918614488,0,0,0.132023799380958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740349225742637,-0.00591185584707082,0,0,0,-0.116559921286355,0.0377013646396758,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100383973043668,0.417029535807074,0,0,0,0,0,0.0595058016870135,0,0,0.11799819568015,0,0,0.0103405536259944,0,0,0.0551071755182062,0.181695764515581,0.0270940468664882,0,0,0,0,0,0,0,0.297281691608721,0,0,-0.00435402645639406,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.0267272053354136,0,0,0,0,0.0254560648968037,0.0250993517499073,0,0.0861357928892004,0,0.0207381986207919,0,0.213689297079944,0,0,0.171626863457714,0,0,0,0.38267999308351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118681324538817,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.148942719371713,0,0,0,0,0.200803632025836,0,0.0288729034299043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966605031277,0,0.0526952925561997,0,0,0,0,0.147357116948346,0,0,0,0.153104048559594,0,0,0,0,0,0.128943676186275,0,0.087625678444573,0,0,0
