,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601916.CH.Equity,0,0,0,0,-0.127576421720067,0,-0.0235466978437283,0.147205861038289,0,0,0,0,0,0.3036161104335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274431571340019,0.00187181374089086,0,0,0.205230385624735,0,0,0,0,0,0,0,0,0,0.197012384707019,0,0
X2882.TT.EQUITY,1.73472347597681e-18,0,0.0727317812429225,0,0.258558604640209,0,0,0,0,0,0,0,-0.0406694521408489,0,0,0,0,0,0,0.011486873100007,0,0,0,0,0,0,0,0,0,0,0.747321755581731,0,0,0,0,-0.0834766787203805,0,0,0,0,0.169762502834328,0.0380031874366052,0,0,0,0.0624079087338452,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.338294452465842,0,0,0.239785431502241,0,0,0,0.129668287587491,0.197214778347012,0,0,0,0,0,0.011886979768912,0,0,0,0,0,0.0433955696660957,0,0,0,0.14480161225792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.329295336606571,0,-0.0248924134657737,0,0,0,0,0.109310614125871,0,0,0,0,0,0,0,0,0,0,0.0649845967665512,0,0,0,0,0,0.0715891139273378,0,0,0,0,0.0757371813042697,0,0,0,0,0,0,0,0,0,0,0,-0.0332356564756795,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.272061374303106,0.143407229694216,0,0,0,0,0,0,0,0,-0.0226253854834788,0,0,0,0,-0.168735495536694,-0.0240752745906389,0,0,0.025737766631172,0,0,0,0,0,0,0,0,0,0,0,0.144014663582962,0,0,0,0.450247443694753,0.0159019528444945,0,0.118443021444123,0,0,0.0453620437693475,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.457366842908448,0,0,0,0,-0.219026391382342,-0.129374269171855,0,0,0,0,0,0,0,0,0.151180930119713,0,0,0.294146843973155,-0.475074071569566,0,0.0851703145385844,0,0,0,0,0.243734827159192,0.377245615079228,0,0,0,0.304002099396419,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0457051069320152,0,0.072774744444266,0,-0.263143179845389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229232015387622,0,0.393081449657418,0,-0.0693881325208287,0,0,0,0,0,0,0,0,0,0,0.136335884072817,0,0.109309292138111,0.246452285158676,0,0,0.058180663495099,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0375442769917907,0,0.0981399698337179,0,0.222410506390468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1533654188181,0,0.152874810061639,0,0,0,0,0.261533561821811,0,0,0,0,0,0,0,0,0,-0.0302239610041092,0,0,0,0,0.0325319967671332
X601319.CH.EQUITY,0.0718010842187933,0,0,0,0,0,0,0,0,0,0,0,0,0.0371511637562196,0.0432482664462476,0,0,0.0581858055853779,0,0,0,0.143462792054556,0,0,0.00256139685962804,0,0.112581941764318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138565161649189,0,0,0.166515018110648,0.0769272943420682,0,0.0122387234202322,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.123098984467422,0,0,0,0,0,0,0.278510870101211,0,0,0.147680654169482,0,0,0.0905058466896312,0,0,0,0,0,0,0,0,0,0,0.0205611746567399,0,0,0,0,0,0,0.213905349222082,0,0,0,0.0848716898698417,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.145507711978619,0,0,0,0,0,0,0,0,0,0,0,0.0173833602940492,0,0,0,0,0,0,-0.0232554408273869,0,0,0,0,0,0,0,0,0,0.0882368355073267,0,0.0138682171809397,0,-0.0118957795713853,0,0.284981060358569,0,0,0.0159161042250467,0,0.0464374108569393,0.123679982788664,0.294671509425672,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.120931761688288,0,0,0,0,0,0.129913842910628,0,0,0,0,0,0,0,0,0,0,0.405534300094379,0,0,0,0,0,0,0,0.0113092510506805,0,0,0,8.67361737988404e-19,0.134749452327511,0,0,0,0,0,-0.0408292932284474,0,0,0,0,0.45042036129323,0.112434004413137,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.137347072371014,0.0548207352464931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820864759591137,-0.21884366134866,0,0,0,0,0.0361086479081643,0.196099525938049,-0.104939180622097,0.46774788474677,0,0,0,0.184819513321803,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.43095816100302,0,0.0451410745799234,0,0,0,0,0,0,0,-0.204945359941843,0,0.12582483280217,0,0,0,0.17870991406193,0,0,0.111109419489246,0,0,0,0,0.22532180445201,0,-1.38777878078145e-17,0,0,0.095406867588567,0,0.440450420893412,0,0,0,0,-0.0922861041772981,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0563616144438447,0,0,0,0,0,0.0451900477212233,0,0,0,0.060981870763197,0,0,0,0.520506594483674,0,0,0,0.155050523484465,0,0,0.180119774569761,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,-0.0422099188677963,-0.113300966022312,0,0.0301854886848887,0,0.392461481325486,0.063840042488566,-0.0829763543691791,0,0.102929799652215,0,0,0,0,0,0,0,0,0,-0.134295611858992,0,0,0,0,0,0,0,0,0,0,0,0.134490499431077,0,0,0,0,0,0,0.125099178987844,0,0,-0.0401447075895038,0.118283356091266,0,0,0,0.158386921082452
X2880.TT.EQUITY,-0.0414922544845021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120621176814813,0,0,0,0,0,0,0,0,0,0.189034847745083,0,0,0,0,0,0,0.156253676199597,0.41036134872851,0,0,0,0.144395395891969,0.0211425376302746,0.0880535142279436,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0506859956335024,0,0,0,0.209511463358997,0,0,0,-0.0373481300671292,0,0.0803779597702051,0,0,0,0,0,0,-0.0219516321010603,0,0,0,0,0,0,0,0,0,0.0518953772371568,0,0,0,0,0,0,0,0,0,0.106253613114469,0,0,0,0,0.599692684370267,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-3.46944695195361e-18,0,0,0,0.241183869987635,0,0,0,0.0478171388340645,0,0,0.0630693590787249,0,0,0,0,0,0,0,0,0.10655378003925,0,-6.93889390390723e-18,0,0,0.0998962108400652,0,0.0197727593233406,0,0,0,0,0,0,0,0,0.454412387045446
X2884.TT.EQUITY,0,-0.184921532079149,0,0,0,0.259360583492731,0,0,0,0.0642900564262429,0.0158888624710241,0,0,0,0,0,0,0,0,0.115171868544824,0,0,0,0.105497444778212,-0.111890342324092,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.511705558158685,0.419646873085022,0,0,-0.14066467622046,0,0,0,0,-0.118830300589551,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.167293051981253,0,0,0,0,0.0583743733378316,0,0.158098841499923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308103040730534,0,0,0,0,0,-1.73472347597681e-18,0,0.00226116565840753,0,0.115719138230384,0,0,0.187116470686502,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0806133295447249,-0.0311680120833723,0.0166483161644738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404549661374629,0,0,0.209364178926161,0,0,0,0,0,0,0,0,0.0962508598805705,0.116181307503394,0,0,0,0.0815561735296089,0,0,0,0,0,0,0,0.766791883777219,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270142184713866,0,0,0,0,0,0,0,0.412746014134129,0,0,0.141785337067109,0,0,0,0,-0.127168995647563,0,0,0,0,0.135977078634544,0,0.158934322537985,0,0
X601211.CH.EQUITY,0,0,0,0.0905669321240327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101983754321404,0.00496575780575613,0.0264201214719405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634082760293786,0.016556854839445,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0478432989874803,0,0,0,0,0,0,0,0,0,0,0,-0.0387210807695334,0.0797708244981077,0,0,0,0,0,0,0,0.341791003763648,0,0,0,0,0,0,0,0,0,0,0,0,0.296418526228796,0,0,0,0,0,0.11134497464698,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.190618760838115,0,0,0,0,0,0,2.16840434497101e-19,0.152367791411442,0,0,0,0,0.451381844390066,0,0,0.182732088427741,0,0,0,0,0,0,0,0,-0.00359030241063099,0.0705010069008311,0,0,0,0,0,0,-0.0722129796550109,0,0,0,0.00808294551128973,0,0,0,0.045134682689788,0,0,0
