,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.137167268605397,0,0,0.00854740709236668,0.834212581703331,0,0,0,0,0.015260266847511,0,0,0,0.117348577291038,0,0,0,0,-0.0312915893793156,-0.0496592549185358,0,0.023969991427415,0,0,0.316585024768485,0,0,0,0,0,0,-0.117832737409127,-0.20536135688889,0,0,-0.283145023315044,-0.105569048265222,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0633388200218098,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.00757054849116771,0,0,0,0,0,0,0.14850199282176,0.853483839641795,-0.0224013559529177,-0.0910478940175483,0,0,-0.0505161652813142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468378676286633,0.0732111454403228,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.379564892879217,0,0,0,-0.0911868775860397,0,0,-0.0533402536103835,0,-0.0659227235174386,-3.46944695195361e-18,0,0,0,0,0,0,0,0.79212739869228,0,0,0,0.0430493029774484,0,0,0,0,-0.034113247212009,0.053659002664161,0,-0.0447337534878406,0,0,0,0,0,0,0,0.0734751674084513,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.198554179695301,0,0,0.0298888963675717,0,0,0,0,0,-0.0160821194685355,0.0263724401206198,0,0,0,0,0,0.787822808330819,0,0,0,0,0,0,0,0,0.0191287309578707,0,-2.16840434497101e-19,0,0,-0.0658598545154864,0,0,-0.0293862818541652,0,0,0,0,0,-0.0268432559050331,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0948216707546759,0,0,0,0,0,0,0,0,0,0,0,-0.0154619383017454,0,0,0,0,0,0.491955752254842,0,0,0.127060937975564,0,-1.38777878078145e-17,0,0,0,0,0.172452888068742,0,0.165592838723297,0,0,0,0,0,0.294812989436429,0,0,0,0,0,0,0.0351283991630664,0,-0.21637099729938,0,0,0
X601658.CH.Equity,0.206898157855774,0,0,0,0,0,0.182459016087876,0,-1.38777878078145e-17,-0.201226280072449,0.221859944583739,0,0,0,0,0,0.376818665955014,0,0,-0.00282629088887502,0,0,-0.0059748164564099,0,0,-0.0332107637308699,0,0,0,0,0,0.129494774989288,0,0,0,0,0.0728751287054836,0,0.0753096470457032,0,0.0775690561341538,-0.145517523752382,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.925137999450449,0,-0.179343049056445,0,0,0.093059720227563,0,0,0,0,0,0,0,0,-0.039906618826835,-0.0194046682196574,0.273156541135946,0,0,0,0,0,0,0,0.0685786276805395,0,0,0,0,0,0,0,-0.0118950757700391,0,0,0,0,0.0574155363853254,0,0,0,0.0569929489440376,0,0,0,0,0.0538298612371912,0,0,0
X601318.CH.EQUITY,0,0,0,0.0363348115017444,0,0,0,0,0,0,0.153200590885344,0,0.00539998663696045,0.011905581837187,0,0.14076851271611,0.262769695211539,0,0,0,0,0,0.0262524200299245,0,0,0,0,0.0281326433269552,0.232721953006036,0,0,0,0.0359433327458759,0,0,0.0655640822174597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.159830865332025,0,0.0983247208795698,0,0.0455705764637529,0,0,0,0,0.0138821796770859,0,0,0,0.385908148304945,0,0,0,0,0,0,0,0.123371681191198,0,0,0.146056149009677,0,0,0,0,0,0.0276199842039307,0,0,0.0771403701836591,0,0,0,0,0.0542432741878473,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.990058792920587,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312535289608485,0,0,0,0,0,0,0,0,0.0804045829518487,0,0,0,0,0,0,0,0,0,0,-0.0213547391359708,0,0,0,0,0,0.0801880240368392
