,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601628.CH.EQUITY,0.0504410604389068,0,0,0,0,-0.0523098488717885,0,0.649336150904718,0,0,0.00609585837478902,0,0,0,0.0716353263899194,0,0,0,0,0,0,0,-0.0498614671500031,0,0,0,0,0,0,0.00939543351560655,0,0,0,0,0,0,0,-0.163284908211409,0,0.113050328821786,0,0,0,0,0,0,0,0,0.147160593359287,0
X000001.CH.EQUITY,0,0,-0.111834800038184,0,-0.00303967058173018,0,0,0.364127574629876,0.457501822062765,0,0,0,0,0,0,0.0740573352423704,0,-2.16840434497101e-19,0,-0.101885984895593,0.0736873471267536,0,0.0753939352495306,0.0750194866992692,0,0,0,0,0.0423557110061158,0,0,0,0,0,0,0,0,0,0,-0.0568518668916093,0.0795676557414034,0,0,-0.189870172704433,0,0,0,0,0,0
X600015.CH.EQUITY,-0.131715534037006,0,0,0,0,0,0,0,0,0,0.0228654274349815,0,0,0,0,0.261666706026237,0.0111949153451834,0,0,0.229754483099017,0,0,0,0,0.369609852759153,0,0,0,0,0.105235425492277,-0.0726476633093053,0,0,0,0,0,0,0,0,0,0.0688946282359601,0,0,-0.0648239482052349,0,0,-0.427231147293086,0,0,0
X601169.CH.EQUITY,0,0,0.117567572102139,0.673484265529184,0,0,-0.0289848393196554,0,0,0,0,0,0,0,0,0,0.0484726678643641,0,0,-0.0260935266678353,0,0,0,0.049679681640535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240848145235747,0,0
X2388.HK.EQUITY,0,0,0,0,0.27956183009333,0,0,0,0.287451127959784,0.00255126822523253,0,0,0,0.0835894503963213,0,-0.0936547392542319,0,0.137676981427107,0,0,0,0,0.087351668503656,0,0,-0.262286884394131,0.0152063530685267,0,0,0.0856851859967367,0,0,0,0,0.101452386851785,0,0,0,0,0,0,0,0,0.153367195807143,0.0584230732824001,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270261442592915,0,0.017854020377383,0,0,0,0,0.169059080334748,0,0,0,0,0,0.0228754573552985,0.412415052632259,0,0,-0.0894182560265168,0,0,0.045005683317885,0,0,0,0,0,0,-0.249704369743468,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.155666327296792,0.963395081887029,0,0,0,0,0,0,0,0,0,0,-0.0996884285580807,0,0,0,0,-0.0410189714136464,0,0,0,0,0,0.0244840469027999,0,0.218332542552953,0,0.0134344989549987,0,0,0,0,0,0.0364274648295731,0,0,0,0,-0.0348017190144304,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0.0641211037521707,0.0829207090787269,0,0,0.367594152380926,0,0,0,0,0,0,0,0.00369380690454571,0,0,0,0,0,0,0.272634130651092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118483024602838,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.251818279132863,0,0,0,0.00182461009494459,0,0.25638162798346,0,0.0110518684064278,0,0,0.231876077724239,0.244105171268036,0,0,0,1.73472347597681e-18,0,0.26384272047381,0,0,0,0,0.0780931649970146,0,0,0,0.145248327960549,0,0,0,0,0,-0.0463713083607909,0,0,0,0,0,0.243666068585108,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.00631420313332111,0,0,0,6.93889390390723e-18,0,0,0,0.0198107059510968,0,0,0,0.188486093441217,0,0,0,0,0.124056135523032,0.119807030486103,0,0,0.0098117575102726,0.139923104314288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583702617589944,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0294661285817624,0,0,0,0,0.0800299073704483,0,0,0.0272750478515596,0,0,0,0,0,0,0,0,0.0529949073228346,0.340706378364446,0,0,-0.0634480929926396,0,0,0,0,0,0,0.436682712736466,0,0,0,0,0,0,0,0,0,0.290617742403344,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312650447791386,0,0,-0.0345260977835213,0,0,0,0.171102383440714,0,0,0.243955922449038,0,-0.0587639967448445,0,0.0462776356444016,0,0.263307401287337,0,0,0,0,0,0,0,0.126509742356429,0,0,0,0.249691427326523,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.454747588669994,0.588331457666753,0,0,0,0,0,-0.103773502412827,0,0,0,-0.345808781990572,0,0,-0.00919122038837145,0,0.443925862421754,0,0.384650971919876,0,0.136510729308995,0,0,0.374695685951543,0,-0.157092897017837,0,-0.357225726653166,0,0,0,0,0.413344361453252,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.155031256709765,0,0,0,0,0.210975060348129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512209402314453,0,0,0,0.250893159385577,0,0,0.284586010828969,0,0,0,0,0,0,0,0.163906965088937,0.063836277576058,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.125386227972422,0.185495734691351
X11.HK.EQUITY,0,0,0,0.0500724341832152,0.353740852319554,-0.12297054270944,0,0,0,-0.0724769742998904,0,0,0,0,0,0.081492353360959,0,0,0,0.198103524986563,-0.0397235080541357,0,-0.0913256514231777,0,0,0,0,0,0.575565335278048,0,0,0,0,0,0,0.0567226973756076,0,-0.282345455825509,-0.0508435367074515,-0.0762590777467126,0.289896694143374,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0135914825851763,0,0,0,0.0332576472695235,0,0,0,0,0,0,0,0,0,0,0.0654705272976915,0,0,0,0,0,0,0.06534615258861,0,0,0,0.701528625618737,0,0,0,0,-0.140147760054493,0,0,0,0,-0.0558760550895865,0,0,0,0,0.124677541067154,0,0,8.67361737988404e-19,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.289881813277772,0,0,0,-0.231460319417124,0.119926474783242,0.157872920213784,0,0,0,0,0,0,0,0,0,0,0,0.130971703211351,0,0,0,0.292439614005118,0.0906903173822364,-0.113356041262485,-0.362583239344432,0,0,0.30495187455429,0,0,0,0,0.148174257328968,0,0,0,0,0,0,0,-0.144315687646466,0,0,0.0595707471388575
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.113142677444451,0,0.0319314868869273,0.453257836570819,0,0,0,0.0451007436867393,0,0,0,0,0,-0.299314446618885,0,0,0,0,0,0,-0.00940494952162043,0.098013212672823,0,0,0,0,0.237128038674291,0,1.38777878078145e-17,0,0,0,0,0.0434692986333744,0,0,0,0,0,0,-8.67361737988404e-19,0,0.184416502072693
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0428379040115373,0,0,0,0,0,0,0,0,0,0,0,0.0543833099186443,0,0,0,0.213504581278698,-0.0420868989129603,0,0,0,0,0,0.0167063472115052,0,0,0,0,0,0.0273585332913596,0,0,0,0,0,0,0.684617701408497,0,0,0,0.0544414171443485
X601077.CH.Equity,-0.102198829239915,0,0.000652808984574,0,0,0,0,0,0.0469767602317343,0,0,0,0,-0.0913567311273321,0.979563058653938,-0.0720955774199557,0,0,0,0,0,0,0.050641087435402,0,-0.014170719461664,0,0.0439934390384299,0,0,0,0,-0.00184736196345261,0,0,0,0,0,0,0,0,0,0,0,-0.0300238516944959,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.489210930903188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163364710610831,0,0,0.0402200355358461,0,0,0,0,0,0,0,0.0251040223984714,0,0,0,0.100308805407844,0,-0.148414341218828,0.0633871143334267,0,0,0,0,0,0.282186732857301,0,0,0,0.012659923168513
X5880.TT.EQUITY,0.0218601543816868,0,0.0405763009585117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899646712906163,0.037824578724886,0,0,0,0,0,0,0,0.288364692460188,0,0,0.148536617926557,0,0,0,0,0.156860437779147,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.01760606022481,0,0,0,0,0,-0.190706418456566,0,0,-0.20961319046524,0,0,0,-0.0534348552206857,0,0,0,0,0,0,0,0.068739053825916,0.233687490295772,0,0,0,0,0,0.0530181747571922,0,0,0,0,0,0,0,0.473523908173608,0.089935754443296,0,0,0.0588833088387837,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118890845188753,0,-0.491040820113774,0,0,0,0.00495253656851416,-0.283676242506463,0.175857955494668,-0.191326431733825,0.184010766512474,0.129448029041594,0,0,0,0,0.360102203606664,0,0,0,0,0,0.190200369514303,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0887883742078908,0,0,0,0,0,0,-0.103134171132167,0,0,0,0,0.0436114493175043,0.0642865028583785,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617061636442899,0,0,0.49704178047376,0,0,0,0,-0.142303783256046,0,-0.328682514859333,0,0,0.35862470352251,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.0615063908205892,0,0,0,0,0,0,0,0,0,0,0,0,0.0474170498406097,0,0.136622961409678,0,0,0,0,-0.0249475102414502,0,0.795403869695585,-0.229684864073993,0,0,0.33929186516397,0,0,0,0,0,0.371832751080972,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0.0313623288570932
X2888.TT.EQUITY,0,0,0,0,0.0450537249757954,0,-0.109501105053243,0,0.0965829323197225,0,0,0,0,0,0,0,0,0,0,0,-0.210285566732752,0,0.0327892104450252,-0.00965381685069953,0,0,0,0,0,0,0.153995196592543,0,0,0,0,0,0,-0.0431175116201723,0,0,0,0,0.331006035154322,0,0.289025482671511,0,0,0,0.205990394118084,-0.000776343308252074
X2880.TT.EQUITY,0,0,0,0,0.249236602502343,0,0,0,0,0,0,0,0,-0.0309083020183559,0,-0.00963529703749071,0,0,0,0,0,0,0,0,0,0,0,0.0249206396719288,0,0,0,0,0,0,0,0,0.263182656635545,0.343719244516792,0,0,0,0,0,0,0.0467773816977651,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0562996060872146,0,0,0,-0.054469794492998,0,0,0,0,0,0,0,0,-0.183495455705187,0,0,0,-0.296960294819848,-0.0281858801180774,0.175008326817528,0,0,0.133304378787532,0,0.25554008349667,0,0,0,0,0,0,0,0,0,0,0,0.531319695573606,0,0,0,0,0.351949258046256,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.184793726564728,0,0,0,0.00291093260965787,0,0,0,-0.120383522362791,0,0,0.311903543826851,0,0,0.29500293538411,0.0965376243340142,-0.0630715297954622,0,0,0,0,0.539003438980028,0,0.19889111674124,0,0,0,0,0,0,0,0.175477126755337,-0.0122692579672737,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0961118423182924,0,0,0.0635162351926737,0,0.00720908368458889,0,0,0,0,0,0,0,0,0,0.302661600903827,0,0,0,0,0,0.0999697900427119,-0.163320182627265,0,0,0,0,-0.276757598415809,0,0,0,0.115528134396446,0.0476086057670787,0.0659079427405891,0.0246174994818461,0,0,0,0.160301761544429,0.0914446902721085,0,0,0,0,0,0,0.137880931323394,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152500411325113,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.136071949668261,0.104425075304295,0,0,0,0,0,0,0,0.285619240462937,0,0,0,0,-0.0299595335041727,0,0,0,0,0,0,0,0,0.116966087458561,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0296408329133482,0,0,0,0,0,0,0,0,0,0,0,0,0.061702348973709,0.501600934894605,0,0,0,0,0,0,0,0,0.000184391563356289,0,0,0,0,0,0,0,0,0,0,0,-0.026547523899579,0,0,0.0375094031230489,0,0,0.0961244602359667,0.5086396691183,0,0,0.0249918706702973
X2885.TT.EQUITY,0,0,6.93889390390723e-18,0.102528909476125,0,0,0,0,0,0,0,0,0,0,0,0.345486848951421,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.377381376616418,-0.417391059935082,0,-0.4109686028297,0,0,0,0,0,0,0,0.328932716701936,0,0.138658428110898,0,0.173861188648306,0.0228595502740494,0,0,0,0,0
X601997.CH.EQUITY,-0.0605935547973601,0,0,0,0,0,0,0,-0.251074659206096,0,-0.0840077362687869,-0.1070510705073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249927071850844,0.201747077273868,0,0.258556984885312,0,0,0,0.00657044848542869,0,0,-0.142672423205298,0,0,-0.0168474882623826,0,0,0,0,0.556648983066814,0.105725563417887,0,0
