,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0.16904337322437,0,0,0,0.0986131641272112,0,0,0,0,0,0.306840487971178,0.147441681716872,0,0,0,0,0,0,0.027225516190139,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0519873721307634,0,0,0,0,0,0,0.077116481333475,0,0,0,0.0939268265627431,0,0,0,0
X601169.CH.EQUITY,0,0.0554251665925764,0.229147267464556,0.0684610673105022,0,0,0,0,0,0.0995863986064081,0,0,0.0269882461109685,0,0,0,0,0,0,0,0,0.114210492974918,0,0,0,0,0,0,0,0,0,0,0,0.231612859861087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20979365697957
X2388.HK.EQUITY,0,0.343511664623768,0,0,0.191478398793836,0.134030791402902,0,0,0,0.178616782109807,0,0,0.0649647445542061,0,0,0,0,0,0,0,0.0283835965703999,0,0,0,0,0,0,0,0,0.103560673458047,0,0,0,0,0,0,-0.144658893999286,0,0,0,0,0,0,0,0,-0.23258983099051,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181715566709027,0,0.054121614294066,2.77555756156289e-17,0,0,0.273296899921747,0,0,0,0,0.0482424167731487,0.0685300680813335,0,0,0,0,0,0,0,0,0,0.182944034189367,0,0,0,0.00992282357812243,0,0,0,0,0,0,0.265950728373886,0,0.175004759702755,0
X600919.CH.EQUITY,0,0.0230383004561152,0,0.0971311210894034,0,0.283307238851659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321096617566335,0,-0.0591611458623034,0,0,0,0,0,0,0.14445327097125,0,0,0,0,0,0.237785106032695,0,0.0202477204791445,0,0,0,0,0
X601229.CH.EQUITY,0.26792371390891,0,0,0,0,0,0,0,0,0,0.035997644921008,0.178202768382482,-0.129279370164923,0,0,0,0,0,0,0,0,0,0,0.0650292565365828,0,0,0.344675326422968,0,0,0,-0.077422721219606,0,0,0,0,0,0,-0.000369271721994059,0,0,0,0.0666925922785272,-0.116403697935726,0,0,0,0,0,0,0.250298366558069
X601916.CH.Equity,0,0,-0.0998110303540978,0,0,0,0,0,0,0,-0.149965348303348,0,0,0,0.6146381370541,0,0,0,0,0,-0.0266454563662837,0.0104649679133265,0,0,0.0450649973163082,0,0,0,0,0,0,0,0.408059886228381,0,0,0,0,0,0,0,0,0,0,0.0826877850320333,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.288296936645711,0,0,0.302269065468927,0.0425169343624403,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0175418302909936,0.0740569829100571,-0.115930481571044,0,0,0,0,0,0,-0.0258567318592372,0,0,0,0,0,0,0.0167281137542931,-0.103207770703252,0,0,0,0,0,0.178739809994744,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196659803055269,0,0,0,0,0,0,0,0,0,0,0,0.407420550390311,0,0.0222752319412799,0,0,0,0,0,0,0.174821643416167,0.092024983036636,0,0,0,0,0,0.0119681230054473,0,0.00926427171789503,0.173495651973678
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111898443048908,0.0933682017335711,0,-0.215329194987677,0,0.0827744317285462,0.254229780297661,0,0,0,0,0,0,0.171917915362641,0,0,0,0,0.00623684335782338,0,0,0,0.102380571710105,0,0,0,0.451030160578677,0,0,0,0,0,0,0.0196096712687059,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.178832849376141,-0.107306966526229,0,0,0,0,0.394584552515731,0.0862000283283556,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.0872535389679709,0,0,0.222918682970835,0,0,0,0,0,0,0,0,0,0,0,0,0.193059318847297,0,0,-0.121931759204839,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.0854203213721908,0.0758521831309178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765941706042284,0,0,0,-0.0755462463218374,0.0163881664859537,0,0,0.153630557365641,0,0,0,0,0,0,0.0456782382087469,0,0,0,0.330199464578095,0,0,0,0,0.0805154036677897,0.369057440656056,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.49916984839827,-0.492982091287316,0,0.130572210176888,0,0,-0.0883242367781169,0,0,0,0,0,0,0,0,0.199712784554017,0.240929655075668,0,0,0,-0.0754800268137478,0,0,0,0,0,0,0.299985832166993,0,0,0,0,0,0.215534356161629,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.10226417114363,0,-0.128238079415806,0,0,0,0,-0.0296370296873343,0,0,0,0,0,0,0,0,0,0,0,0,0.352341062257446,0.16616646695412,0,0,0.28351475662829,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.036426103594784,0.123190572066236,0,0,0.0199699149341067,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.183222101322836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270426691034634,0,0.134119668463146,0,0,0,0,0.341734640841251,0,0,0,-0.0191612733695779,0.0161671731655297,-0.019742044308033,0,0,-0.0304518480965155,0,0,0.167196920951605,0,0,0
X601319.CH.EQUITY,0.0798368626940707,0,0.0363837715279847,0,0,0.0378599753711152,0,0,0,0,0,0,0,0,0.0509889839969121,0,0,-1.73472347597681e-18,0,0,0,0,0.0284752956195246,0.221019871208699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175617116040199,0.263803624020739,0,0,0,0,0.116254894685488,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.336613159900872,0,0,0,0,0.212387137735071,0.190852993556809,0,0.0647036603142342,0,0,0,0,0,0,0,0.11024868741917,0,-0.0249732875524227,0,0,0,0,0,0,0,0,0,0,0,0.0276296549487653,0,0,0,0,0.00873386293103732,0,0,0,0,0,0,0,0.0604173581262011
X600030.CH.EQUITY,0,0,0,0.132570939012106,0,0,0,0,0,0,0,0,0,0,0,0.277729430710619,0,0,0,-0.122503731629547,0,0.13837475415493,0,0,0,0,0,0,0,0,0.0555300378386432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159735475959321,0.264600521902044,0
X601336.CH.EQUITY,0,0,0,0,0,0.0711037050389344,0,0.0840088316418755,0,0,0,2.77555756156289e-17,0,0,0,0.275538250160362,0,0,0,0,0.00472333341747101,0,0,0,0,0,0.483101248816141,0,0,0,0,0,0.040854760105456,0,0,0,0,0,0,0,0,0,0,0,0,0.114904636548839,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.027006987469111,0,0,0,0,0,-0.0863812318196568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144577431595623,0.126790715255523,0,0,0,0.094106798391129,0,0.231289137918165,0.0360034171956671,0,0.102196271665905,0.275827591605389,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0974734101293223,0,0,0,0,0,0,0.030299027123721,0.0668701722358756,0,0,0,0,0,0,0,0,0,0,0,0,-0.20642982022284,0,-0.0451038515508836,0,0,0,0.0245860291162277,0,0,0,0,0.0421215698751794,0,0.37143570950896,0,0.125016521859847,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0737035208454663,0,0,0,0,0,0,0,0,0,0.044217147644628,0,3.46944695195361e-18,0,0.0169545179137029,0,0,0.0446683097018726,0.144196272233159,0,-6.93889390390723e-18,0,0,0,0,0,0.489673948986178,0.0762734858606392,0,-0.0679364752066687,0.0813941495966512,0,-0.0559623430698069,0.268268341506558,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.245339496222192,0,0,0,0,0,-0.0844859469549597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253389489925745,0,0,0,0.0366875316430775,0.0263615567447242,-0.114979943526814,0,-0.045259876191774,0.209222523220278,0,0,0,0,0,0.0898908265881572,0,0,0.0728195286739068,0.108887157958497,0,0,-0.0144608035882335,0,-0.0133386217156044
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804445960901484,0,0,0,0,0,0.139935982818494,0,-0.100474073295302,0,0,0,0,0,0,0,0,0.112211642429787,0,0.358345742138155,0.171467448197422,0,0,0.104630735445585,0.0317058637295168,0,0,0.0446671614765183,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200522909078521,0,0,0.158359370435086,0,0,0,0,0.181099429800931,0,0,0.0107269376954083,0,0,0,0,0.0118413197246514,0,0.0431989966919867,0.190898235857858,0,0,0.0356289865209417,0,0,0,0,0,0,0.107262354885179,0,0,0,0,0,0.336640316567722
X601838.CH.EQUITY,0,0,0,0,-0.166529927151893,0,0,0,0.339975605598452,0.0678744689485725,-0.0180322534058529,0,0.104761891377174,0,0,0,0,0,0,-0.0323548314904107,-0.145148173830535,0.186505493882253,0,0,0,0,0,0,0,0,0.141686599035065,0,0,0,0.0836287513052973,0,0,-0.076451558485799,0,0,0.117768029037212,0,0,0,0,0,0.0932177332828213,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.025699450862062,0,0,0,0,0,0,0,0,0,0.0298932651517463,0,0,0,0,0,0.135852637259832,0,0,0,0,0,0,0,0,0.306098166107207,0,0.0906929097310523,0.257589927818421,0,0,0.0408290993442013,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X2883.TT.EQUITY,0,0,0,0,0.301459604413656,0,0,0,0,0,0.0464809492017613,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403802615685636,0,0,0,0,0,0,0.398905664785626,0,0,0,0,0,0.105471218312468,0,0,0,0,0,0,0,0,0,0,0,0.156273095136961,0
X600837.CH.EQUITY,0,0,0,0,-0.070093788230746,0,0,0,0,0,0,0.187401944440736,0,0,0,0.0178067106472659,0.0302252094359706,0,0,0,0.0700061801747783,0,0,0,0,0,0,0,0,0,0,0,0.283659739080655,0.0617539393503805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351087107592245,0,0
X601688.CH.EQUITY,0,0,0,0,-0.123150469402199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217090683948869,0,0,0,0,0,0,0,-0.0433894903616878,0,0,0.423069395151505,-0.104816673903004,0.0432691078094452,0,-0.0198257587622043,0,0,0.0486258002537564,0,0,0.101721228784013,0,-0.0370772721857243,0,0,0.681992288307337,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0168721692085892,0,0,0,0,0,0,0,0,0,0,0,0.0812785944365065,0,0,0,0,0.0315370560988353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40469298656941,0.404705661794612,0,0.0516609044828426,0
X2885.TT.EQUITY,0,0.120760170042753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486696703559375,0,0,0,0,0.0384377355134083,0,0,0,0,0.327319689833528,0,0,0.0299518050008657,-0.153223239850657,0,0,0,0,0,0,0,0,0.36139387220335,0,0,0,-0.138248876781055,0.0801369348154087,0.0710883391196859,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0462562077298463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164843940073683,0,0.105152610710023,0,0.270493887219685,0.11675859504197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211788093602712,0,0,0,0,0.154122248011238,0,0,0
