,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0548240995089233,0,0.189856516963973,0.0116495027537575,0,0,-0.0224934642348505,0,0,0,0,0,0,0,0.0643964849157334,0.0971837842787731,-0.0105591902758997,0,0,0.0814700922096058,0,0.159739261152272,0,0,0,0,0.088438857276704,-0.0896995186632007,0,0,0,0,0.110562010745219,0,0,0,0,0,0,0,0,0,0.30853125607921,0
X601998.CH.EQUITY,0,0,0,0.145778492703887,0,0,0.147886355188498,0,0,0,0,0,0,0,0,0,0,0.241196265244282,0.242028577426466,0,0,0.0259688409525034,0,0,0,0,0,0,0,0,0,0.0592618999171099,0,0.00192445545104223,0,0,0,0,0,-0.0228362662868424,0,0,0,0,0,0,0,0,0.140910479290435,0
X267.HK.EQUITY,0,0,0,0,0.0505477164013138,0,0,0,0,0,0,0,0,0,0,0,-0.0661671245150189,0,0,0.0204025717520951,0.0698114395744394,0,0,0,0,0,0,0,0.185157175485098,0,0,0,0,0,0,0,0.185530994681468,0,0,0,0,-0.00939350910040822,0,0,0.184184132678578,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0710023130653253,-0.0708841042592468,0,0,0,0,0,0.25490801270713,0,-0.442770712123107,0,0.145795233340021,-0.0816854359556212,0.211069529472958,3.46944695195361e-18,0,0,0.545968712051773,0,0,0,0,0,0,0,-0.0111252873371076,0,-0.116123141920173,0,0,0.384502796599829,0,0,0,0,0,0,0.0348891021417236,0,0,0,0,0.122038791094665,0,0,0,0.152276792514453
X601818.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.262813102840436,0,0,0,0.0250182889520369,0.0313992668951845,0.140192487580035,0.0307502324467818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13355834059044,0.075361473641929,0,0,0,0,0,0,0,0,0.0467224161272433,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.133191699913112,0,0.123544916974879,-0.0208546951605357,0,0,0,0,0,0.194882502249733,-6.93889390390723e-18,0,0,0,0.0429615969973109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240104232031458,0,0.475729015413795,0,0.114139172720979,0,0,0,0,-0.126858101982062,0,0,0.245153514218034,0.113786643582311,0.00191444830268173,0,0
X000001.CH.EQUITY,0,-0.121568980571159,0,0,0,0,0.0329128324926815,0,0.213892150399913,0,8.67361737988404e-19,0,0,0,0,0,0,0.19169646417121,0,0,-0.0317215469106238,0.0486939147583553,0,0,0,-0.192679359783629,0.107989998869532,0,0.0873600280174059,0,0,0,0.434994300077038,0,0,0,0,0,0.206776739666431,0,0,0,0,-0.0422024216884088,0,0.114295425629224,0,0,0,0
X600015.CH.EQUITY,0,-0.079972561878414,0,0,0,0,0.045877503471298,0,0,0,0,0.137143504951835,0,0,0,0,0.18880260875378,0,0.257392390550924,0,0,0.10689884799033,0.0370615831823083,0,0,0,0,0,0,0,-0.0584115932837357,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.144865225064473,0,-0.0466522692625911,0,0,0,0
X601169.CH.EQUITY,0,0.154152692008967,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0268243676882422,-6.93889390390723e-18,0.0705781199709838,0,0,0.0411478780208908,0,0.27965307386849,0,0,0,0,0.159636035434729,0.0360199008681068,0,0,0,0,0,0.121348784416394,0,0,0,0,0,0.0896258808374376,0,0,0,0,0,0,0,0,0,0.0234903678435942,0,0,0,0
X1299.HK.EQUITY,0,0.406037617246375,0,-0.271333959490075,0.104321394761893,0,0,0,0,0,0.244545445552411,0,0.093334909997553,0,-0.20432588533756,0,0,0,0,0,0,0,0,0,0,0,0,0.0467765493531014,0.0515049405907744,0.115743965808876,0,0,0,0,0.0437008975206278,0,0,0,0,0,0,0,-0.146900702392656,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0236834604724428,0.400335424233068,0,0,0,0,-0.129863188307192,0,0,0,0.397046578324633,-0.209376029409509,0,0,-0.0766144169965648,0.204517274759692,0,0,0,0,0.189787983701634,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0723104716352133,0,0,0,0,0,0.0808815334970697,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.206758851455736,0.0760311788500329,0,0,0.0394926141785943,0.0405842379524523,0.0597219583955749,0,0,0.263021565685254,0,0,0.0845898089345878,0.0271165857914597,0,0,0,0,0,0,0,0,0.180939908986651,0,0,0,0,0,0,0,0,0,0,0,0,0.013987898976792,0,0,0,0,0,0,0,0.100477385826047,0
X600919.CH.EQUITY,0,0.0294428562172153,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0427066755744178,0,0,0,0.0328882591675168,0,0,0,0,0,0.129173447656909,0,0,0.0193542903625723,0,0.0273879786501048,0,-0.0143589336120364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423645883154381,0
X601916.CH.Equity,0,0,0,0.0300776489948107,0.0406472660710823,0.0547681331498427,0.096447136172059,0,0,0,0,0,0,0,0,0,0.121274738985258,0,0,0,0.0114857048705452,0,0.0558407962972707,0,0,0,0,0,0,0,0,0,0.0488066153393914,0.224860087344117,0,0.165621467031333,0,0,0,0,0,0,0.185389237373462,0,-0.0751608569017438,0.0710056057155088,0,0,0.0488842150812984,0
X2882.TT.EQUITY,0,0,0,0,0.034565167629476,0,0,0,0,0,0,0,0.049079577656091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312728032684892,0.143196404524961,0,0,0,0,0,0.183313359111469,0.00998236145165232,0,0.224419135068431,0,0,0,0,0.0233406324183906,0,0,0,0,0.0867866728374866
X601601.CH.EQUITY,0,0,0,0,0,0,-0.140475474684901,0.5166773801822,0,0.101464873692109,0,0,0.214667396673874,0,0,0.273072380202984,-0.029388821723495,0,0,0,0,0,0.0624208554014007,-0.0820764009475984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261101034671968,0,0,0,0.0741256482399192,0,-0.086816451529407,0,0,0.0238244307669706,0
X002142.CH.EQUITY,0,0.440208811053944,-0.333708750315544,0,-0.0126043466490939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106818041376589,0,0,0,0,0,0,0,0,-0.114072228095814,0,0,0,0.476063102057163,0,0.00849639743557338,0.110175371359469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0824904149380626,0,0.0536846543713106,0,0,0.0778915594702879,0,0.241959544119031,0,0,0,0,0,-0.0245426716386021,0,0.064667983429994,0.198833053495493,0,0,0,0,0,0,0,0,0,0,-0.0952921048611618,0.0950283775589058,0,0,0,0,0,0,0,0,0,0,-0.00484303935967457,0,0,0,0.142531208633626,0.344234803828948,0
X11.HK.EQUITY,0.217408671964471,0,0,0,0.0429470227496539,0,0,-0.232285665860281,0,0,0,0,0.291595629662907,0,0,0,0.145491982523671,0,0,0.37204953229291,-0.0566064453902533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185639085272241,0,0.00755168211646893,0,0,0,0,0,0,0.0302892690402013,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0261722881921122,0,0,0.100468172742394,0,0,0,0,0,0,0,0,0,-0.0165853554776453,0,0,0,0,0.0118230688365214,0,0,-0.0196722234273273,0,0.182729942027096,0,0,0,0,0,0,0,0,0,0,0,0.263257120724399,0.0246716618943463,0,0.217047597638853,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0871815136111354,0,0,-0.0272076837645059,0,0,0,0,0,0,0.173452544094229,0,0,0,0,0,0,0,0,0,0.0713389920640429,-0.0464543686822451,0.0727605035232807,0,0.12015339524214,0,0,0,0,0,0.0737467793161076,0,0,0,0.247670403831617,0,0.365248495880936,0,0,0,0,0,0.0196228564711758,0,0,-0.157165006103663,0,0.126184465499663
X601319.CH.EQUITY,0,0.0614561058708852,0,0.0415491549422182,0,0,0,0.280613681772818,0.243214057750175,0,0,0,0,0,0,0.171539447350232,-0.232635626263137,0,0,0,0,0,0,0.081804748463127,0,0,0,0,0,0,0,0,0,0,0.0438207822675482,0.0562633804675897,0,-0.0249594698982633,0,-0.0802027571402081,0,0,0,0,0,0.159065152046641,0,0,0,0
X600926.CH.EQUITY,0,-0.0224347947202145,0,0,0,0,0,0,0,0,0,-0.0175349031082715,-0.0418256397348418,0,0,0.138147500345837,0.210911461322158,0,0,0,0,0,0,0,0,0,0.329136305711694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251626816724641,0,-0.0235958786812537,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.196755837445025,-0.13277314293091,0,0,0.16848642329832,0,0.326731114662963,0,0.184078210588687,0.107290969140448,0,0.10810285092959,0,0,0.234993810040969,0,0,0,0,0.0106218647455287,0,0,0,0,0,0,0,0,0,0,0,0,-0.102448457384664,0,0.208969396496296,0,0,0.112929155504547,0,0,0
X600030.CH.EQUITY,0.038808778247835,0,0,0,6.93889390390723e-18,0.300192155501003,0,-6.93889390390723e-18,0.641614938402305,-0.187182253079931,0,0,-0.420044311954021,-0.304263689091915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256506999041889,0,0,0,0,0,0,0,0,0,0,-0.280229660481661,0,0.374983189803014,0,0.266368471228871,-0.286319075790685,0.046491047554189
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.36569279213109,0,0.012667255956638,-0.0992788255860773,0,0,0,0,0.369489121527245,0,0,0,0,0,0,0,0.110469728539803,0,0.172313464469436,0.118077255366115,-0.0500713507713823,0,0,0.0247923337441533,0,0,-0.0341119902277353,-0.057886375832687,0,0,0,0,0,0,-0.0267416039439503,-0.0402786149734134,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0.0765514211084587,0,0,0,0,0,0,0,0,-0.0520009390016974,0,0.0947353206617821,0,0,0.0109463278591892,0,0,0,0,0,0,0,0,0.0371423131846726,0,0,0,0.0231532889200355,0,0.171566507695444,0.106820894722633,0.0295284855928418,0,0.0377589095794583,0,0,0.0865309825239343,0.254616590899217,0,0.218247185952829,0,0,0,0.0390749500242993,0,0,0,0,0.0990855213077616
X2886.TT.EQUITY,0,0,0,0,0.0897807175065288,0,0,0,0,0,0,0,0,0,-0.029021688226086,0,0,0,-0.0137986927843656,0,0,0,0,0,0.244709837478111,0,-0.0123837741836877,-0.000634089838166725,0,0,0,0,0,0,0,0,0.53928878712161,0,0,0.0334826527130387,0,0,0,0.0897090547586707,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.130646103064081,0,0,0,0,0,0,0,0.0521356292341696,0,0,0,0,0,0.0216449812000152,0.156418173863842,0,-0.05817561005084,0,0,0.21687457220083,0,0,0,0,0,0.15827812038318,0.402073306114056,0,0.122163678952007,0,0,0,0,0.00419877730661307,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477844187027184,0,0,0,0,0,0,0,0,0.335229963718375,0,0,0,0,0.127682959236351,0.0591924238756888,0,0,0,0,0,0,-2.77555756156289e-17,0.0255272422068669,0,0.253861790261204,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X2880.TT.EQUITY,0,0,-0.167562030102511,0,0,0,0,0,-0.00423601093748344,0,0,0,0,0,0,-0.147833468432395,0,0,0,0,0,0.0275718546546803,0,0,0,0,0,-0.104601098206716,0,0,0,0,0,0,0,0,0.323872541727467,0.197082668662164,0.0590361999496882,0.306493339459612,0,0,0,0,6.93889390390723e-18,0.0115866087110366,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.155161426659761,0,0,0,0,0,0,0,0,0,0.10512459828776,-0.0384554185128753,0,0,0.18605081358691,0,0,0,0,0,0.08560185622596,0,0,0,0,-0.0733803616141108,0,0,0,0.017730289981334,0,0,0.18219413763,0,0,0.0439223631458453,0,0,0,0.231484835447843
X601577.CH.EQUITY,0,0,0,0,-0.211282178733354,0,0,0,0,0.343498645519336,0,0.0549573960558924,0,2.16840434497101e-19,0,-0.051205149790534,0.106507719525403,0,0,0,0,0,0.236302808576373,0.044049149730832,0,0,0,0,0,0,0,0,0.0197103643513585,0,-0.0549603007250944,0,0,0,0,0,0.0142301842439488,0.065059799548595,0,0,0,0.545689056664307,0,-0.319520967328863,0.0162624457854263,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.17237760219957,6.93889390390723e-18,0,0.0262151150540216,0,0,0,0.00923979320950266,0,0.330638703563694,0,0.236878513083414,0,0,0,0,0,0,0,0,0.165461759879054,0,0,0,0,0,0,0,0,0.182605062442328,0,0,0,0,0.137578636939764,0,-0.252109345668203,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.11112624543481,0,0,0.00469769184475705,0,0,0,0,0,0,0,0,-0.21569504296803,0,0,0,0.053562752782077,0.0215977322572778,0,0,0,0,0.143353664210515,0,0.114967367418997,0,0.0462440985027864,0,0,0,0,0,0,0.392806207764528,0.16914848429826,0.0423550628266585,0.181665554034902,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0529248115544762,0.100823779792081,-0.0121402176935935,0,0,0,0,0,0.344817436320963,0,0,0,0,0,0,0,-0.318841479764545,0,0,0,0,0,0,0,0,0,0,0,0,0.201634459277381,0,0,0,0,0,0.147512255306508,0,0.230485444525388,-0.246351418128486,0,0,0.185912007829144,0.461639019984234,0,0
X600837.CH.EQUITY,0,0,0.0636357220809442,0,0,0,0,0,0.0446551901272204,0,0,0,0,0,0,0.0395091532050696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185483372884513,0,-0.0403561674466213,0,0,0.125717867851147,0.189521634862126,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.263075433132044,0,0
X601211.CH.EQUITY,0,0,0.0104395688830758,0,0,0,0,0,0,0,0,0,0,0,-0.0171253653605548,0,0,0,0,0.0294658713978534,0,0.0511434595150897,0,0,0,0,0,0.0500306198424087,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494755973909719,-0.00164631744419549,0,0,0,0.495719638922915,0,0,0.18342294435077,0
X601997.CH.EQUITY,0,0,0,0.0868248874668184,0,0.319101508375249,0,0,0,0,0.176711369410037,0.210660385921471,-0.0234384932751542,0,0,0,0,0,0,0.0743600950121976,0,0.182896766310989,-0.0174613319085611,0.0290396376640514,0,0,-0.100110204783544,0.142315322356733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400163552238601,0,0,0,0,0,0,0.186721704772736,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535428499089801,0.0396530345803997,-0.0215646008016517,0.0399493961931279,0,0,0,0,0,0,0,0.0753077503870271,0.389569701488755,0,0,0,0,1.73472347597681e-18,0,0.321838334965816,0,0,0.0645892349900869,1.73472347597681e-18,0.167738066762898,0,0,0,0,0,0.0805621358977232,0,0
