,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151377383349241,0,0,0,-0.0277446531629619,0,0,0,0,0,0,0,0.0470973576382226,0,0,0,0.0945888277370542,0,0,0.0378773078029074,0,0,0,0.325143298781436,0.186519259898788,0,0.251695915218378,0,0,0,0,0,0.0440000075495152,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0726531408075707,0,0,0,0,0,0,0,0,0.064026243301159,0,0,-0.0693583299835581,0,0,0,0.37040071634262,0,0,0,0,0,0,0,0,0,0,0,0,0.0862546636837336,0,0,0.284901680178774,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.111972637059454,0,0,-0.00315229936253288,0,0,0,0,0,0,0,0,0,0,-0.0339332839255441,0.141770740479996,0,0,0,0,0.0201468634186297,0,0,0,0.0439297253566066,0,0,0,0.0851272287167123,0,0,0.112276280624265,0.00249211908930868,0,0.192593049830612,0,0.155232651603501,0,0.0657620368761118,0,0,0,-0.090153476317521,0,0.239960294708559
X2880.TT.EQUITY,0,0,-0.110522134750209,0,-0.0282744527870881,0,0,0,0,-0.110111901747403,0,0,0,0,0,0,0,0,0,0.125110824489564,0,0,0,0.0865606706100662,0,0.149355054148467,0,0,0,0,0,0,0,0,0,0,0.26748814564587,0,0,0.0248517547613368,0.0461890293941692,0,0,0.240876500151698,0,0,0,0.00516758548421228,0,0.192767783456824
X601577.CH.EQUITY,-0.136756174761561,0,0,0,-0.0231109371141404,0.0896812735612935,0.061181468229415,0,0,0,0.0425437370253773,-0.0947565099507041,0,0,0,0,0,0,0,0,0,0.159053021369441,0,0,0,0,0.0950547456776614,0,0,0,0,0.0788763766241861,0.147682538540469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282676774061003,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.159004542556338,0,0,0,0,0.0146160433747127,0,0,0,-0.122353907911552,0,0,0,0,0,0,0,0,0,0,0,0.126640778344654,0,0.124934520436169,0,0,0,0.0360031150142342,0,0,0.208069896760168,0,0,0,0,0.116128751359451,0,0,0,0,0,0,0,0.0391494902036367
X600837.CH.EQUITY,0,0,0,0,0,-0.0395423094859194,0.0344580994010772,0,0,0,0,-0.0509506050299212,0,0,0,0,0,0,0,0,0,-0.00793138306345441,0,-0.142972887687935,0,0,0,0.0720551245459439,0,0,0,0.130723596795242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258019043920171,0.0702319823721815,0.393015832412567,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00242128795195515,0,0.0649462211532163,0,0,0,0,0.0905216843073483,0,0.0132671772535738,0,0,0,0,0,0,0,0,0,0,0,0.0262781400570904,0,0,0.0728662179725361,0,0,0,0.0560029647542196,0.41953200718656,0,0,0,0,0,0,-0.105037622755515,0,0,0,0,0.460839253368581,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.187124914675832,0.182869483654289,0,0,0,0,0,0,0,0.0411682714466865,0,0,0,0,0,-0.0641163077380524,0,0,0,0,-0.283091369435636,0,0,0.131365467628845,0.332176125207439,0.130918051540348,0,0,0,0,0,0.00652778199211749,0,0,0.242849832088545,0,0,0,0,-0.113851921460842,0.0513803936449021,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0107837220119602,0.0602782230518456,0,0,0,0,0,0,0,0,0,0,0.0137278281367348,0,0,0,0.0495073807652831,0.103385539622342,0,0,0,0,0,0,0,0.0554899225223328,0,0,0,0,0,0,0,0,0,0,0.069753564000871,0,0.269514340882517,0.561352627566195,0,0,0,0
X601997.CH.EQUITY,0,0,0.0531618391329155,0,0,0,0,0,0,0.248279300269519,0.0354713378734673,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0461433001024003,0,0,0,0,0,0,0,0,0,0,0,0.152857861197465,0,0,0,0,0,0,0,0,0.25832985265542,0,0,0,0,0,0,0
X2885.TT.EQUITY,-0.0975589870534272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038664750551973,0,0,0,0,0,-0.0343006240481006,0,0,0,0,0,0.0526558120113357,0,0.12877893976922,0,0.255317127438083,0,0,0,0.186268936390022,0,0,3.46944695195361e-18,0.230396192383284,0.125040547535344,0,0.205108685555447,-0.115147250974628,0,0,0,0,0
