,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.807232079261145,0,0,0,0,0,0,0,0,0.1562564682293,0,0,0,0,0,0,0,0,0.161719947002086,0,0,0,0.100359369473599,-0.379321386450108,0,0,0,0.0127908084560743,0,0,0,0,0,0,0,0,0,0.00565038232727025,0,0,0,0,0,0,0,0,-0.0311018918262964,0
X601288.CH.EQUITY,0.0105111876346744,0,0.554151791077513,0.0392841930823398,0,0,0.120765864605744,0,0,0,0,0,0,0,0.0332955916199107,0.103298826062842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157536987649251,0,0,0,0,0,0,-0.270923170021439,0,0,0,-0.226821467808166,0
X601939.CH.EQUITY,0.235381666276912,0.168748529074972,0,0.169003742270837,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0732496983208006,0,0,0,0,0,0,0,0,0,0.151820772966056,0,0,0,0,0.0479372050571543,0,0,0,0,0.0945779137884582,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.168149092016118,0.0270012751336208,0.495655730745105,0,0,0.188876338548046,0.129590434924118,0,0,0,0,0,0,0,0,0,-0.0689860139508891,0,0,0,0.0680789447237774,0,-0.135444992251232,0,0,0,-0.137048800160416,0.00778026321413011,0.0859741186974721,-0.0620239407974562,0,0,0,0.097322178358166,0,0,0,0,-0.0161216880052988,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.283674360660014,0,0,0,0,0,0.0938182333780427,0,0,0,0,0.210829853997516,-0.314545351702238,0,0,0,0,-0.342894805237795,0,0,0,0.250926260329279,0,0,0,0,0.253161071616528,0.0474157227622293,0,-0.0293154692884868,0,0.158746563802671,0,0,0,0,0,0.581496469361894,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,3.46944695195361e-18,0,0,0,0,0.477667502964399,0,0,0,0,0,0,0,0.302719552016064,0,0,0.0922887758260043,0,0,-0.27398118992676,0,-8.67361737988404e-19,0.0291973461254346,0,0,0,0,0,0.120248669380478,0,-0.115197968990932,0,0,0,0,0,0,0,0.0252182707912834,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.488590301456164,0.0732432592556141,0,0,0,0,0,0,0,0.0276607710258541,0,0,0.0738160309483657,0,0,0,0,0,0,0.0414393284609421,0,-8.67361737988404e-19,0,0,0.122872954091308,0,0,0,0,0,0,0.00695818488465503,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0200617828209195,0,0.0432793422250091,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897942606265363,0.324249016639193,0,0,0,0,0,0.336873762175618,0.163712920570155,0,4.33680868994202e-19,0.127025800600325,0,0.0667570382643725,0,0,0,0,0,0,0.0299778871773432,-0.0726934841260087,0,0,0,-0.0211309286345383,0,0,0,-0.282850413855243,0,0,0,0,0
X600036.CH.EQUITY,-0.100814821836215,0,0,0,0,0.160648794993162,0,0,0,0.100064697799662,-1.38777878078145e-17,0,0,0,0.0766946747559337,0,0.773933343896533,0,-0.109552419200805,0.0850360053963946,0,0,0,0.0450365649889532,0,0,0.00649832066271821,0,0,0,0,0,-0.144696266747129,0,0,0,0.0376316381817461,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0634907157811888,0.48845082378953,0,0.168304607859985,0,0,0,0,0,0,0,0.252593917008539,0,0,0,0,-0.110480214449598,0,0,0,0,0,0,0,0,0,0.0700392041544304,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.146410647557762,0,-0.173848564695813,0.171282576293861,0.119292141002477,-0.0615573516241543,0,0,0,0,0
