,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0,0.927568180331752,0,0,0,1.38777878078145e-17,0,0,0,-0.041235063364465,0,0,0,0,0,0,0,0,-0.124402837212325,0,0,0,0,-0.0834165127300747,0,0,0,0,0,0.0818958309426693,0.175986210100183,0,0,0,0,-0.211594019627411,0,0.155689779369256,0,0,0,0,-0.00178268924940956,0,-0.165943083745592,0,0,0,0
X601288.CH.EQUITY,0,0,0.0656208144578935,0.426400273391321,0,0,0,0,0,0.225011683784685,0,0,0,0,0.0319157992878018,0.0632569318978355,0.0899931883968557,0,0,0,0,0,-0.302272049344332,0,0,0,-0.0915325224708226,0.0277369737348079,0,0,0,0,0,0,0,0,0,0.151654057190532,0,0,0,0.0717084413277061,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.485520609088035,0.00339695596337492,0,0,0,0,0,0,0,0,0,0,0.293172814582093,0,0,0,0.126816330898626,0,-6.93889390390723e-18,0,0,0.0466790883541795,0,0,0,0,0,0.0162854823611567,0,0,0,0,0,0.125742617947762,0,0,0,0,0,0,-0.0706554503340732,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0490843616284096,0.167031607312734,0,0,0.170614475725725,0.152186114892678,0,0.0114886580922013,0,0,0.10376290114358,0,0,0,0,0.0236184527689202,0,0.14307465493468,0,0,0,0,0,0,0,0,0,0,0,0.0281970558753511,0,0,0,0,0.0619328491320064,0,0,0,0,0,0,0,0,0,0,0,0.0262533647071811,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0500404997541946,0,0,0.304229664822468,0,0,0,-0.146125307250995,0,0.209052296196873,-0.388846394044939,0,0,0,0,0,0,0,0,0.170154917651289,0,0,0,0.580151625185034,-0.0406599637492752,0.0736226574747124,0,0,0,0,0,0,0,0,0.0938314053844745,0,-0.137714057679069,0,3.46944695195361e-18,0,0.286156516917044,0,0,0.0432644170962682,0
X601658.CH.Equity,0,-0.0841766090867938,0,0,0,0,0,0,0,0.827711376009032,0,0,0,0,0,0.132142613577544,0.033000095444856,0,0,0,0,0,-0.220635162290245,0.0340257500424336,0.126795924867505,0,-0.0316438227501174,0,0.0276391682553952,0,0,0,0,-0.198150236806887,0,0,0,0.14346223749057,0,0.0207660228458096,0,0.112378079514947,0,0,0,0,0,0,0,0.194633008471962
X601328.CH.EQUITY,0.203526101445441,0.18945898112125,0,0.224962271360211,0,0,0,0,0.305422998963454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110181723451219,0,0,0.113901512422541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053547969205489,0,0
X601318.CH.EQUITY,-0.0874027700967568,0,0,0,0,0,0,0,0,0,0,0.00228131138311563,0,0.175264480515353,0,0,0.420399610443267,0,0,0,0,0,0.21893657992507,0,0,0.166082440286703,0,0,0,0.00550773099670407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436034834444876,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.504345704247852,0,0.260831684234799,-0.0486054038548576,0,0,0,0,0,0.298388766541893,0.0577411528898931,-0.000441690045668474,0,0,0,-0.0837172577622947,0,0,0,0,0,0,0,0.148529606607148,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849646086542666
X600036.CH.EQUITY,0,0,0,0,0,0.374631136402007,0,0,0.274884094944105,0,0,0,0,0,0,-0.0176277042755639,0.321654610397574,0,0,0.105261057015807,0,0,0,0,0,0,0.0799151516256701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325630170619229,0,0,0,0,0,0,-0.0368897793593174
