,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0618841821726811,0,0.0885227579942611,0,0,0,0,0.0603284147920698,0.0322726728661271,0.0425837087267888,0.0378134231164522,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.225594004951048,0,0,0,0.0696596793167391,0.0894437985173175,-0.0808564719768088,0,0,0,0,0.0805866818933045,0,0,0,0,0,0,0,0,0,0.359145657575485,0
X601998.CH.EQUITY,0.065862024936317,0.0117309013696475,0.0966641752215366,0,0,0,0.19353316012743,0,0.0219078315973851,0,0,0,0,0,0,0,0,0.0404833007315256,0.147142866364232,0,0,0.0932075684315291,0,0,0,0,0,0.172246297158132,0,0,0.0224826650920936,0.184580182068279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0441899382250979,0,0,0,0,0,0,0,0,0,0,0.0201603575675135,-0.0671307460532385,0,0,0.00758835446910565,0.0672080680566305,0,0,0,0,0,0,0,0.181437012907279,0,0,0,0,0,0,0,0.197464871285122,0,0,0,0,0,0,0,0.221705767738064,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.18729564166187,-0.00690538682453423,-0.0811412696101299,0,0,0,0,0,0.218683392530455,-0.216267917806764,0,0.271561120683298,-0.00278709425946915,0.0139424477635574,-3.46944695195361e-18,0,0,0.389448258472508,0,0,0,0,0,0.0889958684901666,0,0,0,-0.162701985892381,0,0,0.495038860987084,-0.0607083850299165,0,0,0,0,0,0.153214337469752,0,0,0,0,0.106340064421506,0,0,0,0
X601818.CH.EQUITY,0.0490205282959323,0,0,0,0,0,0,0,0.250497971147512,0,0,0.216426114651801,0,0,0,0,0,0.144102137965929,0,0,0,0.0138105368175225,0,0,0,0,0,0.108488429321373,0,0,0,0,-0.0514827574817513,0,0.0493066745903217,0,0,0,0,0.041183887119184,0,0,0,0.0930831404031919,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.104908365824617,0,0,0,0,0,0,0.0639409484188339,0,0.197585147135535,0,0,0.10112859135079,0,0,0,0,0,0,0.0167433656496932,0,0,0,0,0,0,0,0,0.0268330586098434,0.318761248610974,0,0.0673693874505583,0,0.211298151618067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,-0.104513959354103,0,0,0,0,0,0,0.250228966637223,0,0,0,0,0,0,0,0,0.210584149013802,0,0,0,0,0,0,0,-0.217738656996719,0.234169612817947,0,0.090767588050997,0,0,0,0.373672591633623,0,0,0,0,0,0.194901203388733,0,0,0,0,-0.0671697582284619,0,0.171974830115481,0,0,0,0
X600015.CH.EQUITY,0,-0.0052110073301509,0,0,0,-0.0312754485627607,0.0485371845092823,0,-2.77555756156289e-17,0,0,0.143913450996984,0.138374071368327,0,0,0,0.138966293485535,0,0.0932087392131108,0,0,0.0821541868617541,0.233564285118828,0,0,0,0,0,0,0.0444108433191996,-0.0509713938900375,0,0,0.100658385875589,0,-0.232710228530875,0,0,0,0,-0.113307258272274,0,0,0.130025220597304,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0138137681825128,0.156522136567293,0,0,0.0204157246949676,0,0.0509012592392018,0.0969269447880051,0,0.0754493916447502,0,0,0,0,0,0,0,0,0,0,0.245631038179495,0.152073847609078,0,0,0.111727191109193,0,0,0,0,0,0,0.0404465014222367,0,0,0.205162443651086,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.208499710015712,0,0,0,0,0,0,0,0,0.229163645029149,0,0.142151720950354,0,-0.329002206690052,0,0,0.196039120438717,0,0,0.116476674809921,0,0,0,0,0,0,0,0.0956243949372123,0.0478055874836244,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481000396613715,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.193501099265937,0,0,0,0.312721650298038,0,0,0,0,-0.193027288284102,0,0,0,0.361160141024194,-0.0137996010113669,0,0,-0.192547149763472,0.459090966956786,0,0,0,-0.0162465346753953,0.125940029577555,0,0,0,0.0457303751226266,0,0,0,0,0,0,0,0.0984860338807859,0,0.0569488391692776,0,0,0,0.0267896485145364,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0165551651859231,0.199233485563685,0.0945811460885648,0,0,0.023091125222018,0.0324432998774222,0.0532148736177118,0,0,0.219391968774735,0,0,0.0639752284261471,0.0401975226591738,0,0,0,0,0,0,0,0.0097999648750191,0.182616277735549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0996507001027398,0
X600919.CH.EQUITY,0,0.107251475413167,0,0,0,0,0,0,0,0,0,0,0,0,0.00702324638589817,0,0,0.111772073562837,0,0,0,0.133582582575974,0,0,0,0.0534246405876176,0,0,0,0,0,0,0.286422693652069,0.0121738401612486,0,0,0,0,0,0,-0.0440356895096106,0,0,0,0,0,0,0,0.0308079328766373,0
X601916.CH.Equity,0,0,0,0,0.0105405419152156,0.15657214932487,0,0,0,0,0,0,0,0,0,0,0.124747011156541,0,0.141558930650659,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.223858265013633,0.185862317189872,0.0466699002528837,0.110825921799409,0,0,0,0,0,0,0.039841707390701,0,-0.0180833028560906,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0202523937812921,0,0,0,0,0,0,0,0.00928762652111786,0,-0.0199647152537242,0,0,0,-0.0251605831770971,0,0,0.312846811583593,0,0,0,0,0,0,0.21450926809094,0,0,0.25939819709869,0,0,0,0,0.146530235897479,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.153379308820202,0.546100891164235,0,0,0,0,0.17681700565307,0,0,0.40127469569955,-0.0576859434680636,-0.010647138534498,0,0,0,0,0.0322857979006118,-0.0594131145739262,0,0,0,0,0,0,0,0,0,0,0,0.0235950668136963,0,0,0,0,0,0,0,0.097797870000205,0,-0.0337465563944929,0,0,0,0
X002142.CH.EQUITY,0,0.351578429673896,-0.221079233635579,0,0,0,0,0,0.337345537843707,0.0312880522174473,0,0,0,0,0,0,0,0,0.0785099934990851,0,0,0,0,0,0,0,0,0,-0.12706411903599,0,0,0,0.455540474482369,0,0.0100963596738082,0,0,0,0,0,0,0,0,-0.205984380374324,0.00795480240225489,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.128649888429927,0.0470589369435541,0.0659060988204811,0,0,0.0924303456581968,0,0,0,0,0,0,0,0,0,0.112294679686129,0,0.243583563393241,0,0,0,0,0,0,0.0807223198179071,0,0,-0.00118857934649364,0.0590260173165252,0,0,0,0,0,0,0,0,-0.0777952355265723,0,0,0,0,0,0,0.305873715670861,0
X11.HK.EQUITY,0.209823626702907,0,0,0,0,0,0,-0.156425432035601,0,0,0,0,0.305479365172122,0,0,0,0.128854202296463,0,0,0.36800869747367,-0.0349810980744539,0,0,-0.0212469424177582,0,0,0,0,0,0,0,0,0,0.00757064177183956,0.183145253124396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0332166748790451,0,0,0,0,0,0,0,0,0,0,0,0,-0.022192822299846,-0.0294096981247028,0,0,0,0,0.033837839038756,0,0,0,0,0.278079710926127,0,0,0,0,0,0,0,0,0,0,0.0169637803777085,0.126717554261503,0.026240091713214,0,0.203313973183015,0,0.163334329755644,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.101941590397957,0,0,0,0,0,0,0,0,0,0.16649992131997,0,0,0,0,0,0,0,0,0,0.0351681424189401,0,0.161334057929165,0,0.0829055237263758,0,0,0,0,0,0.0284142417434229,0,0,0,0.21996458952242,0,0.38770476621775,0,0,0,0,0,0.0793658002750531,0,0,-0.138798969327686,0,0.0193322242091696
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0496565641590877,0.192478704815149,0.216983597095669,0,0,0,0,0,0.0174555882753903,0.0735047862091256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266105486900197,0.0694436029270728,0,0,0,0,0,0,0,0,0.0187251104231457,0.0692392062410196,0,0,0,0.251443819282098,0,0
X600926.CH.EQUITY,0,-0.0713974771905409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886956466425072,0.163317692550422,0,-0.0876666424273852,0,0,0,0.133528572197221,0,-0.0883896910321658,0,0.175153347681788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399367398333726,0,0,0,0,-0.0435660058662859,0,-0.0360757516227042
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.212683093681559,-0.0301566536978356,0,0,0.140663133559094,0,0.139889618052037,0,0.181213434198748,0.211332308369603,0,0.260684322327453,0,6.93889390390723e-18,8.67361737988404e-19,-0.130015750713725,0,0,0,0.0222436917566597,0,0,0,0,0,0,0,0,0,0,0,-0.105086476823042,0,0.176442378297553,0.138960500645532,0,0,0.182839587108504,0,0,0
X600030.CH.EQUITY,0.0183171921971286,0,0,0,-0.0462502202768379,0.238699024405424,0,0,0.627647056923892,-0.340140258526312,0,0,-0.296323027272473,-0.277623957045193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132256209769152,0,0,0,0,0,0,0,0,0,0,-0.259781973122081,0,0.483300982813898,0,0.0904309610226688,-0.214155648007013,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0945594768974811,0,0.345944811095069,0,0.0323546125174677,-0.0762947160377581,0.0414685527924195,0,0,0,0.338824610290363,0,0,0,0,0,0,-0.0187127021608462,0.0674935416192625,0.00688061230407113,0.23926608071564,0.0433234689645282,-0.0687572956113249,0,0,0,0,0,0,-0.133477446719761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0278808172870091,0,0,0,0,0,0.0563877544706824,0,0,0.103795177358092,-0.0510270165018997,0,0,0,0,0,0,0,0,0,0.00776383172033381,0.166227480133532,0,0,0,0,0.0597670817916978,0,0,0.0636206024839341,0,0.386131394061704,0.0655361020602883,0,0,0.186003153886741,0,0,0.0560602057448313,0,0.0431136576835005
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0361088876624984,0,0,0,0,0,0,0.0299882659259107,0,0,0,0,0.202456175530677,0,0,0,0,0,0,0,0,0,0,0,0.573641899857647,0,-1.38777878078145e-17,0.1174355966515,0,0,0,0.0324136608132377,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0718372649252352,0,0,0,0,0,0,0,0,0,0,0,0.0053978824322687,0,0,0.16547829750493,0.00248476286637982,0,0,0,0.200759353149623,0.0153716881173882,0,0,0,0,0.221500265538688,0.33083404675499,0,0.172689647964283,0,0,0,0,0.00217085135215644,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392156232957235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100638970117709,0,0.210662543974137,0.181104581361829,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131718169626303,0,0,0,0,0,0,0,0,0.255569340282399,0.199819384759242,0,0.326317729117251,0,0,0,0,0.131129947918625,0,0,0,-0.0255161493522166,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.00574903617623513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399113975192799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257705140355084,0,0,0.0331900104704419,0,0.0936364904830105,0.0154689782336825,0,0,0,0.239684173241098
X601577.CH.EQUITY,0,0,0,0,-0.16322280128257,0,0,0,0,0.344460778056512,0,0,0,0.00881971072854681,0,-0.0536181220542681,0.130570775408941,0.0243133843188832,0,0,0,0,0.255962340405864,0.0119124255322639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451080901672293,0,0,0,0.510036827275416,0,-0.383674200269178,0.0902299791392993,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,-0.208786594019585,0,0,0,0,0,0,0,0.276729319365868,0,0.122474356871463,0,0.0755612690031941,0,0,0.407802860408024,-0.227025098412925,0,0,0,-0.073649520598083,0.298109037363073,0,0,0,0,0,0,0,0,0.143931984586029,0,0,0,0,0.459651806756712,0,-0.150204274472792,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.106613575866432,0,0,0,0,0,0.0496443808623082,0.0530812380857144,0,0,0,0,-0.0221395429282053,0,0,0,0.0303669503115002,0,0,-0.0133187030820895,0,0,0,0,0,0.0116234577079589,0.0654452237170659,0,0,0,0,0,0.0138796316386067,0.435568666683718,0.0249533314590231,0,0.325279104903415,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.218028609446888,0,0.0384230654795572,0,0,0,0,0,0,0.247801066261619,0,-0.178296269284515,0,0,0,0,0,-0.173869004977558,0,0,0,0,0,0,0,0,0,0.475417410143053,0,0,0.0057682922284365,0,0,0,0,0,0.0546717072080507,0,0.0553235894802527,-0.100320189765365,0,0,0.132580696474555,0.311085237566681,0,0
X600837.CH.EQUITY,0,0,0.103195914018635,0,0,0,0,0,0,0,0,0,0,0,0,0.225885576463394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125455589082644,0.154536764028975,0,0,0,0,0,0,0,0,0,0,0.0949247174591284,0,0.308993406377263,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917810048809427,0,-0.0795521621519754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162933428060121,0.0565684580072336,0,0,0,0.549343010024784,0.113446420095396,0,0.218694980651699,0.000978835173972781
X601997.CH.EQUITY,0,0,0,0,0,0.292841060893989,0.0905897107859762,0,0,0,0.174603152042986,0.0992769085559558,-0.107858800154121,0,0,0,-0.0332050538790547,0,0,0,0,0.200242475180929,0,0,0,0,-0.10068296249927,0.271510566360688,0,-0.00879106129621374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215267536560799,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155646291978219,0,0,0,0.0624715398984061,0,0,0,0,0,0.189196834741273,0,0,0,0.025405808560407,0.211321065617467,0.0419623842237395,0,0,0,0,0,0.251232008391081,0,0,0.0338579087646875,0,0.210895259275044,0,0,0,0.103845018456315,0,0,0,0
