,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0465573842871856,0,-0.0466978926275202,0.244141507121303,0.742772663972008,0,0,-0.0576043115567759,0,0.125092552229513,0.142251358626944,0,0,0,0,0,0,0,-0.0820840017426083,0,-0.0668642784243557,-0.0463864700025739,0,0,0,0,0,0,0,0,0,0,-0.100886989316626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0976032710408141,0,0,0,0,0,0,0,0,0,0.0233364134650324,0,0,0,0,0,0,0,0,0,0.044963954130065,0.881347145201817,0,0,0,0,-0.114045398038401,0,0,0,0,0,0,0,-0.0269164752766918,0,0.0191707773210379,0,0,0,0,-0.0598393716734568,0.10176233853207,-0.0542773404153251,0.00323324993041905,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.44323688259921,-0.0872079933860502,0.0699544477020358,0,0,0,0,0,0,0,0,0,0,0,0,0.383098512227097,0,0,0,0,0,0,0,0,0,0,0,-0.0190910321376325,0,0,0,0,0,0,0.0873773145097841,0.0234911880899629,0,0,0,0,0,0,0,0,0.0367782726439594,0,0
X601988.CH.EQUITY,0,0,0.235415462772864,0,4.33680868994202e-19,0.0100635453755915,0,0,0,0,0,0,0.0287516704577184,0,0,0,0,0,0.737791924189106,0,0.000973062841771445,0,0,0,0,-3.46944695195361e-18,0,0.0134291604129326,0,0,0,0,-0.0625171658271211,0,0,-0.0281945282365207,0,0,0,0.016128591187372,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462655441108736,0,0,0.121717158568071,0,-0.0620789899042232,0,0,0,0,0.0489959938842332,0.0805709487427302,0.166091835994126,0,0,0,0,0,0,0,0,0,0,0,0.0321631549395285,0,0.0757571734906691,0,0,0,0
X601658.CH.Equity,0.234006018963476,0,0,0,0,0,0.0967805050966481,0,0.502704584524395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716500931009213,0.143491167324671,0,0,0,0,0.246232052474667,0,0,0.124057108278074,0,0,0,0,0,0,0.00138672331314986,0.0922993670562456,0,-0.0724447584460081,0,0,0,-0.110126373447382,0,0,0,0
X601328.CH.EQUITY,0.914223063665277,0,-0.108820060922262,0,0,0.0206056561333423,0,0,0,0,0,0,0.0337334667550461,-0.0107749901383691,0,0,0.115600162764078,0,0,0,0,0,0,0.0282363961495737,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0889717359670319,0,-0.258448819999957,0,0.156563860326871,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0195368643617436,0,0,0.130286025703543,0,0,0,0,0.137851590726009,0.0114352910972206,0.00370158642171082,0,0,0.14915777721679,0.0943541452294548,0,0,0,0,0,0,0,0,0,0,0,0.231141406014398,0,0,0,0.0397108384333328,0,0,0.160385444490301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.315414389797931,0,0,0,0,0,0,0.0103087188183829,0,0,0,0.283630153663389,0,0.172212084524673,0,0,0,0,0,0.120737605317219,0,0,0.0803983230371134,0,0,0,0,0,0.0392001175201087,0,0,0.0492077318497407,0,0,0,0,0.0548226640953548,0,0,0.027086249085909,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.182526228901535,0,0,0,0,0,0,1.12316188675166,0,0,0,0,0,0,0,0,0,0,0,0,-0.110390680264899,0,0,8.67361737988404e-19,0.0197642643125277,0,0,0,0,0.0395729994923639,0,0,0,0,0,0,0,0,0.0230341613295359,0,-0.0670030713722807,0,0,0,0,0,0.0982749385671307
