,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.127314960990289,0,0,0,0,0.250686529841919,0,0,0,0.056690970081596,0.0090562678353845,0,0,0,0,0,0,0.278842876979112,0.272827471005383,0,0,0,0,0,0,0,0,0,0,0.176475150755561,-0.158389754355925,0,0,-0.184658573637982,0,-0.0586421643546388,0,0,0,0,0,0,0,0,-0.18860846827684,0
X600000.CH.EQUITY,0,0,0,0.0125198341956571,0,0,0,0,0,0.0379496393705717,0.0806851538131681,0,0,0,0,0.0697942417243093,0,0,0,0,0,0,0.314775196032243,0,0,0,0.0332068386727729,0,0,0,0,0.24057264338883,0,0,0.0634901174597817,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.0849088939195234,0.19015150946188,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0356088144969707,4.33680868994202e-19,-0.568871522211074,0,0.428026811879804,0,0,0,0,0,0,0.0305631136257338,0,0,0,0,0,0,0.0979718280821853,0,0,0,0,0,0,0,0,0,0,0,0.105349269167995,0,0
X600016.CH.EQUITY,0,0.428630360340731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967550567794768,0,0,0,1.73472347597681e-18,0.525585181788951,0,0.188584507385016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678981365700572,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.352380495124448,0,0,0,0.122477642956886,0,0,0,0,0,0.321611053953728,0,0.0816775928837869,0.164087884662628,0,0,0,0,0,0,0,0.192625947859368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155988708713495,0,0,0,0,0,0,0,0,-0.00679207128385862,0
X601628.CH.EQUITY,0,0,0,0,-0.112579420865316,0,0,0.0143059489539182,0,0,0,0,0,0,0.126182027758874,0,0,0,0,0,0,0,0,0,0,0,0.330610289090796,0,0,0,0,0,0,0,0.0901435638487869,0,0,0,0,-0.0135786277194871,0,0,0,0,0.0197252524767753,0,0,0.301565781116425,0,0
X000001.CH.EQUITY,0,0,-0.0454918941411339,0,0,0,0,0,0,0.303462378243047,0,0,0,0,0.0862608758908293,0,0,0,0,0,0.107075932997263,0.112039564590662,0,0.0305399145076502,0,0,0,0,0,0,0,0,0,0,-0.107408719331604,0.197376007373932,0,0,0,0,0,0.0615323556911233,0.210251869403486,0,0,0,0,0,0,0.0938943032703202
X600015.CH.EQUITY,0,0,0,0,0,0,0.175704253286095,0,0,0,0,0,0,0.267753556371092,0.0480856753222868,0,0,0,0.0949898962334708,0.0552232939562813,0.0194625165641355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590101455781896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0550304404701178,0,0,0,0,0,0.23469367152524,0.0501558590930519,0,0,0,0,0,0,0,0,0.224204411562436,0.0581824477778455,0,0,0.00878282551183872,0,0,0,0,0,0,0.217818046215909,0,0,0,0,0,0,0,0,0.0710893655293454,0,0,0,0,0.0101960518160771,0,0
X2388.HK.EQUITY,0,-0.0516066707346672,0,0.0380523910467657,0.246816474897318,0.0181856231717198,-0.058751832901255,0,0,0,-0.0406255812337035,0,0,-1.73472347597681e-18,0,0,0,0.154589538837867,0,0,0,0.228373589500308,0,0.0805048340913925,0,0,0,0,0.0840808949107727,0.0867956104122924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.315637746051064,0,0,0.130317753304917,0,6.93889390390723e-18,0,0,0,0,0,-4.33680868994202e-19,0,0.122994824849163,0,0,0,0,0,0,0.37394302583353,0,0,0,0,0,0.0250011671484646,0.173252489883119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735716700143922
X1299.HK.EQUITY,-0.0224850534019749,0,0,0,0,0,0,0.228893976077116,0,0,0,0,0,0,0,0,0.369649571901523,0,0,0,0,0,0,0.103126253120219,0,0,0,-0.0286111602216286,0,0,0,0.0524872626244922,-0.0691162841460159,0,0,-6.93889390390723e-18,0,0,-0.0693001819220847,0,0.0871564536259294,0,0,0,0,0,0.0918896364095702,0,0,0
X601229.CH.EQUITY,0.116717132050605,0,0,0,-0.084553989007819,0,0,0,0,0,0.191707878744575,0,-0.0347380415359323,-1.38777878078145e-17,0,0,0.0739490356494512,0,0.298951463540838,0,0,0,0,0,0,0,0.289225935019908,0,0,0,0,0,0.035135295966264,0,0,0,0,0,0,-0.142966976904205,0,0,0.281763778043387,0,0,0,0,0,-0.009966306206171,0
X002142.CH.EQUITY,0.363596928423128,0,-0.0275499969580828,0,0,0.262421198965087,0,0,0.188542127843226,0,0,0,0,0,0,0,0.0863617635398005,0,0,0,0,0.206346639575483,0,0,0,0,0,0,-0.0262299743511718,-0.18335812311049,0,0,0,0,-0.052907140062909,0,0.0155633897954386,0,0,0,0,0,0,0.055516887976027,0,0,0,0,0,0
X601916.CH.Equity,-0.13721239910248,0,0,0,-0.0694988462364986,0,-0.108013435581865,0,0,0.0275559898138857,0,0,0,0.188360982745665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177215349372619,0.222564104485874,0.22354205089888,0,0,0,0.159644470586291,0,0,0,0,0,0,0,0,0,0.341133679094466,0,0.0304378774476321
X2882.TT.EQUITY,0,0,0.208508457166749,0,0,0,-0.146233781918369,0,0,0,0,0,-0.0523234317693807,0,0,0,0,-0.0252025401202118,0,0,0,0.0685672992357933,0,0,0,0,0,0,0.0358137050325418,0,0.745393573939093,0.0142320177049911,-0.0880454945080254,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0934485503884663,0,0,0,0.0778222570858896,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.419535520524126,0,0.0995507017359126,0.0942678019949128,0,-0.0593484414896824,0,0.0751126419382898,0.0982098752973694,0.132706033974773,0,0,0,0,0,0.136395962867603,0.0246690296500207,0,0,0,0,0,0,0,0.0112282078599966,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0131274686938458,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.161294316808543,0,0,0,0,0,0.160317536393757,0,0,0,-0.105999512003086,0,0,0,0,0,0.0711397740530484,0.149025998818632,0,0,0,0,0.119153717053309,0,0,-0.00792203365885823,0,0,0.406391611809486,0,0,0,0,0,0,-0.155372781241345,0.0921322370528438,0.0723395493029627,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147952301756843,0,0,0,0,0,0,0,0,0,-0.0540414734550347,-0.00663277730602574,0.186323849395678,0,0,0,0,0,0,-0.098075404391866,0,0,0,0.0727249989845668,0.308717832955509,0.207203758488019,0,0,0,0,0,0,0,0.339455120856422,0,0,0
X11.HK.EQUITY,0,0,0,0,0.631031079517064,0,0,0,0,0,0,0,0,-0.0611762095206452,0,0.151896580073905,0,0,0,0,0,0,0,-0.0235428549789455,-0.307487417516465,0,0,0,0,0,0,0,0,0,0,0.0631267502552473,0,0,0,0,0.194910529532957,-0.11112996327463,0,-0.0876853859311578,0.058522419566381,0,0.36575746408219,0,0,0
X2881.TT.EQUITY,-0.0649831673085019,0,0,0,0.301758656051996,0.0542510108529058,0,-0.126583523023831,0,0,0,-0.0376348587349997,0,0,0,0,0,0,0,0,0.303317314591512,0.0592643023132885,0,0,0,0.701498307730743,0,-0.0209911230246212,0,0,0,0.00518806005889546,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0252309336909746,0,0,0,0
X600926.CH.EQUITY,0,0,0.0604697502639819,0,0,0.327640823605474,0,0,0,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0413129151738267,0.142178720510527,0,0,0,0,0,0,0.208371583149608,0,0,0,0,0.123033355031764,0,0,0,0,0,0,0,0,0.0846087426577149,0
X601319.CH.EQUITY,0.0824297718529494,0,0.0090752225705587,0,0,0,0,0,0,0,0,0.132631034365382,0,0,0.0975185116573841,0,0.0615582407858646,0,0,0,0,0.0230508267428037,0,0,0,0,0,0,0,0.0495832199954851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346949249355312,0.0966017445652589,-0.00316254279419487
X601077.CH.Equity,0,0,0,0,0.0309950381713078,0,0.0134120086619228,0,0.0552710751185145,0.029952763314691,0,0,0,0.0644882811171499,0,0,0,0,0.287534870044273,0,0,0,0.0143094875482037,0,0.0451846956952077,0,0,0,0,0,0,0,0,0,0,0.0283334467286907,0,0,0,0,0,0,0.338334051761769,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.028877733245495,0.0885900097807037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598586092543779,0,0,0,0,0,0,0.0175550355910232,0,0.000565796702952908,0.00733118004769261,0,0,0,0,0,0,0,0,0.329078905221267,0.364683736099721,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.14665849555452,0,0,0,0,0,0.204228371509358,0,0.0830535064099428,0,0,0,0,0,0.179987249209437,-0.0119456504372495,0,0.0387477296605386,0,0,-0.131504512086396,0,0,0,0,0.14388840151437,-0.0885691811250153,0,-0.0593184241663556,0,0,0,0,0,0,0,0,0,0,0,0,0.741756362110692,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0347145984566349,0,0,0,0,0,0,0,0,0,-0.0257451357594872,0,0,0,0.0379813999649333,0,0,0,0,0,0,0.141384541115433,0,0,0,0,0,0,0,0,0,0,0.313448839264767,0,0.112161748042956,0.189193876150448,0,0,-0.0567273865762415,0,0.112148042950919
X2886.TT.EQUITY,0,0,-0.0876622255057988,0,0,0,0,0,0,0,0,0,0.0125938334125569,0,0,0,0,0,0,-0.00314447030296543,0,0,0,0,0,0,0,0,0.27962542352047,0,0,0,0,0,0,0.0192439857900485,0,0,0.474325108960825,-0.104074913092052,0,0,-0.036440337233426,0.131745272256151,0,0,0,0,0,0.164111074459437
X2892.TT.EQUITY,0,0,0,0,0,0.0214034601661448,-0.0431087936741773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746092967412025,0,-0.0801548841385342,0.0987090922339273,-0.051697384965801,0,0.100073475084335,0.0335453874643988,0,0,0,0.422708857521081,0,0,0,0,0.0927493890855368,0,0.203161592096706,0,0,0,0,0.138640176280121,0
X601838.CH.EQUITY,0,0,0.0671868646045325,0,0,0,0,0,0,0,-0.0606615952975246,0,0,0,0,0,0,0,0,0,0.389037372446052,-0.164140463289978,0,0,0,0,0,8.67361737988404e-19,0,-0.00175620519695499,0,0.404097152676733,0,0,0,0,0,-0.138268847390371,-0.0657241387078252,0,0.221234933609735,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.078992115712877,0,0,0,0,0.393187737090633,0,0,0,0.155436495728835,0,0,0,0,0,0.0742643745910018,0,0,0,0,-0.195683104006878,-0.128447891769418,0,0,0,0,0.134924802717601,0,0.050033694884175,0,0,0,0,0,0,0,0,0,0,0,0,0.0848203217004111,0,0,0,0,0.446041026562458
X2880.TT.EQUITY,-0.0658811509790163,0,0,0,0,0,0,-0.134352326982522,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.154856679986943,0,0,0,0,0,0,0,0,-0.0160684775996712,0,0,0,0,0.340608783751495,0.07871758064996,0,0,0.103007240267404,0,0.0720517460021348,0.158731164896611,0.152563693851711,0,0,0,0,0.0916528603950763
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193680966548305,0,0.186543859521901,0,0,0,0,0,0.207800635778535,0,0.0695554667943346,0,0,0,0,0,0,0,0.0750362267556059,0.282322898882422,0,0,0,0,0,0,0,0,0,0,0.0865500585122466,0,0,0,0,0
X2884.TT.EQUITY,0.236364989841746,-0.0977190627537873,0,0,0,0,0,0,0,0.0737490085061149,0,0,0,0,0,0,0,-0.0958364367458301,0,0,0.0461771969403564,0,0,0.0641172880501353,0,0,0,0,0,0,0,-0.120794031097164,0,-0.0470177877301609,0,0,0,0.62517951950542,0.182972913118636,0,0,0,0,0,0,0,0,-0.042841033891219,0,0
X2883.TT.EQUITY,0,0,0,0,-0.136859326338506,0,0,0,0,0,0,0.0900398951423826,0,0,0,0,0,0,0,0,0,0,0.0790458816890353,0,0,0,0,0,0.10143288744763,0,0.484465848779658,0,0,0,0,0,0,0,0.125057409668344,0,0,0,0,0,0,0,0,0,0.075117281854465,0
X601688.CH.EQUITY,-0.0101596131288287,0,0,0,0,0,0,0,0,0,-0.0180518253356759,0,0,0.00254284665387388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156701971692194,0,0,0,-0.021512980504721,0.0166588084156312,0,0.230075517692454,0.0997697550689862,0,0,0,0,0.0443168011350086,0,0,0,0,0,0.109943919008794,0.568198683405485,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067298286294139,0,0,0,0,0,0.0387152197029721,-0.0591502298349959,0,0,0,0,0,0.128628288720535,0,0,0.0955035481294149,-0.0300296816205335,0,0.0167976591049898,0,0,0,0,0,0,-0.0482342113229749,-0.0418441540723324,0,0,0,0,0.749267375227753,0,0.136152268575601,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0831828749273447,0.0914338702518748,0,0,0,0,0,0,0,0,0,0,0,0,0.0171592368700513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735725005127168,0,0,0.557866989453591,0,0,0,0.0137638824138225
X2885.TT.EQUITY,-0.162734192999062,0,0,0,-0.156826216676011,0,0,0,0,0,-0.00358845156322686,0,0.0518685238351812,0,0,0,0,0,0,0,0,0,0,0.170337533506993,0,0.51859533205609,0,0,0.0642676447639011,0,0,0.0402405636778448,0.254199292034102,0,0,0,0,0,0.0587348000584341,0,-0.188247764703734,0,0,0,0.398316920420452,0,0,0,0,-0.0232206113730898
X2801.TT.EQUITY,0,0,0.119842425851885,0,0,0,0,0.08358466804273,0,0,0,-0.0138583272567974,0,0,0,0,0,0,0,0,0,0.0528200234367128,0,-0.255967999944213,0.285259046835557,-0.340139378633406,0,0.27453724113716,0.107640880734378,-0.112473195625639,0,0,0,0,0,0,0,0,0,0.0875494394251838,0.123801555511514,0.750644883485272,0,0,0,0,0,0,0,0
