,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.151310706853503,0,0.0300267426472771,0,0,0,0,0.253177102085438,0,0,0,0,0,0,0,0,0.406124084964639,0,0,0,-0.40828548353828,0,0,0,0,0,0,0,0,0,0,0,0.043693926097496,0,0,0,-0.126559256993166,0.278060975253478,0.0321108561229555,0.0479606803286276,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0305876469585702,0,0.142155881660327,0.0094579488258038,0,0,0,0.728560336458598,0,0,0,0,0,0,0.0896890596110769,0.0229629676679461,0.00660687098209785,0,0,0,0,-0.0136451219875084,-0.0536151368284973,0,0,0,0,0,0,0,0,0.0952753121540944,0,0,0.0815461021965819,0,0,0,0,0.101997667119167,0,0.0406193900936034,0
X601998.CH.EQUITY,0,0,0,0,-0.0208680357460087,0.247458916481615,0,0,0,0,-0.141372916135112,0,0,0.224622370346734,0,0,0,0,0,0,-0.194883498451552,0,0,0,0,0,0,0.0316471831560153,0,0,0,0,0.327088116618875,0,0,0,0,0,0,0.0872569540413868,0,0,0,0,0,0,0,-0.0369682811536488,-0.0441365513719173,-0.0578066107776007
X600016.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.124877261316932,0,0,0,0.0690583871733801,0,0,0,0,0,-0.0519847292238821,0,0,0,0,0,0,0.2804436344728,0,0,0,0,0,0,0.221576038237434,0.0924113375703206,0,0,0.223485763736559,0,-0.205450008674206,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.09206129534191,0,0,0,-0.142033587301173,0.197275877312546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167192935319155,0.0220200685384715,0,-0.00128985967721913,-0.0906876143128511,0,-0.234655733462941,0,0,0,-0.136199339988231,0.0171026341073499,0.0515896326519647,0
X601628.CH.EQUITY,0,0.141768168719216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852013437426059,0,0,0.0205712986405819,0,0,0,0,0.0559210367387305,-0.174881812171378,0,0,0,0.0830480670752529,0.132428366356471,-0.0516201097947527,0,0.298876367425611,-0.0156256864766129,0,0,0,0,0,0,0,0,0,0,0.430217112103151,0,0.0138610556955686
X000001.CH.EQUITY,0,0,0,-0.00522531108505626,0,0,0,0.393266286424642,0.0756195205659457,0,-0.0339877923340533,0,0,0,0,0,0,0,0,0.0357528532864298,0.00832358941777181,0,0,0,0,0.197526506787514,0.0698193613140316,0,0,0,0,0,0,0,0,0,-0.099017528382966,0,0,-0.0162924859367656,0,0,0,0,-0.0818339912105203,0,0,0.339285351103319,-0.00102173087792322,0
X600015.CH.EQUITY,0,0,-0.0559872393436446,0,0,0,0,0,0,0,0,0,0.0715537454184832,0.102132317490128,0.0287007870574883,0,0.0327764579339788,0,0.00537878567333179,0.0231806847071744,0,0.172545173466593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738587639124124,0,0,0,0,0,0,0.13742839365571,0,0.0395991119548622,0,0,0.998538763726543,-0.0668856474185699
X2388.HK.EQUITY,0.0105318335752026,0,0.0670255979426453,0.0471722077264045,0.246401166990413,0,0,0,0,0,0.0883700982015673,0,0,0,0,0,0,0,0,0,0,0.0252933197766682,0.0901645841578321,0,0,0,0,-0.0857462547695045,0,0,0.0932332675505728,0,0,0,0,0,0,-0.0689168435924958,0,0,0,-0.0728855904786045,0.372224943029039,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00288459153664655,0,0,0,0,0,0,0,0,0,0,0,0,0.0474373689750501,0,0,0.155145570150965,0,0.174213865888391,0,0,-0.0335383997816775,0,0,-0.306437409760219,0,0,0,0.265078735897253,0,0,0.328782925874174,0,0,0,-0.00257113827711648,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.14043445759006,0,0.12948768658997,-0.247697938238797,0,0,0,0,0,0,0,0.0617603212903742,0,0,0.540575638919293,0,0,-6.93889390390723e-18,0,0.0770367895400864,0,0,0,0,0,0,0.0456851025408629,0.351845772308302,0,0,0,0,-0.236655486522672,-0.136338082060271,0,0.183025638980928,-1.38777878078145e-17,0,0.0513996203449264,-0.225936842023843,0,0,0.38378545037187,0.0201442879489114,0,0,0,0
X601229.CH.EQUITY,0.725920411423378,-0.0196980663287447,0,0,0,0,-0.167922725186492,0,0,0,0.135895200948158,0,0,0.0116101333065362,0,0.122710181882335,0,0,0.0610250057437184,0,0,0,0,-0.0430343766872463,0,0,0,0.0960923313413083,0,0,0,0,0,0,0,0,0.0600442066636982,0,0,0,0,0,0,0,0,0.0152015519774613,0,0.27205891586021,0.212158317697644,0
X600919.CH.EQUITY,0,0,0,0,0.0457220006976484,0,0,0,0,0.123819098346165,0,0,0.0148021126949335,0,0,0,0.103351209018661,0,0,0.0433436352510124,0.0121730108453116,0.0363803998236926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212725563628463,0,0.0159461521458714,0.0065115176712745,0.0970041473523875,0.149721442789751,0,0.331970379820317,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.214438461405053,0,0,0,0,0.229105022411646,0,0,0,0,0,0,-0.103987637021711,-0.0135825176609028,-0.204297161358545,0,-0.0213974232499608,0,0,0,0,-0.0747984021077066,0,0,0,0,0,1.31140314731566,0,0,-0.431820730614904,0,0,0.130277055627058,0,0,0.23840655043985,0,0,0,-0.262886480601676,0,0,0,0.274239069319112
X2882.TT.EQUITY,0,-0.070208644420773,0,0,0.086238099240914,0,0,0,0,0,0,0,0,0.00703448369157625,0,0,0,0,0,0.0125009408244341,0,0,0,0,0,0,0.0461837230024771,0,0.740330946371631,0,0,0,0,0,0,0,0.00890483321253346,0,0,0.21602852570918,0,0.0934594698275866,0,0,0,0,0,0.0668755660181909,0.0340929111849775,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.344290915492065,0,0,0,0.00173173931266282,0,0,0,0,0,-0.0179798895978664,0,-0.0615790765376585,0,0,0,0,0,0,0.144742826421663,0,0,0.129962268517657,0.290986894164247,0,0,0,0.104840320336239,0,0,0.110329840053584,0,0,0.0726611026070648,0,0,0.0242879495184306,-0.0773503018362187,0,0,-0.0311277861475258,0
X601601.CH.EQUITY,0,-0.0388323384774368,0.0896375353453492,0,0.13272118471959,0,0,0.122706654265033,0,-0.0327709625649035,0,0,0,0,0,0.247294324456631,0.0472387425772755,0,0,0.170344462827136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363222461013576,0,0,0,0,0.0299532776339478,0,0,-0.0250410783313311,0,0.202929382760649,-0.135245285397146,0
X601009.CH.EQUITY,0,0,0,0.0575048654570586,0.0506082948424634,0,0,0.162732565422706,0,0,0,0,0.0280847106778062,0,0,-3.46944695195361e-18,0,0.00396724530946555,0,0,0.00404249262637803,0.0441937679131145,0,0,0,0.153391194748573,0,0,0,0,0,0,0.217983457192996,0,0.0531033576734819,0,0,0,0,-0.0483589498680423,0.00179854429754676,3.46944695195361e-18,0,0.129054697753533,0,0,0,0,0,0
X2881.TT.EQUITY,0,-0.0121277921403736,0,0,0,0,0,0,0,0,-0.0462961689727135,0,0,0,-0.0390691339439088,0,0,0,-0.0321772986797835,0,0,-0.0501291999414644,0.0666916226183182,-0.087283430724045,0.760643688798227,0,0,0,0,-0.0259118360929309,0,0,0.19657574589087,0,0,0,0,0,0,0,0.0641173765930497,0,0,0,-0.0465538521505182,0,0,0,0,-0.00948204830782105
X11.HK.EQUITY,0,0,0.054263864015542,0,0.624146151093345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166095618132749,0,0,0,-4.33680868994202e-19,-0.0326978806796244,0.10419476037465,0,0,0,0.0675542231110055,0,0,0,0,0,0.0584735474636319,0,-0.103966194817708,0,-0.0524696968579142,0.178740005913901,0,0,0,0,0,0,0.0529226041968997,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0192544651755344,0,0,0,0,0,0,-0.342031785962632,0,0,0,0,0,0,-0.116062196484365,-0.416901200985901,0,0,0,0.159146298627202,0.541320899948742,0,0,0,0,0,0,0,0,0.0186988834287082,0,0.232375901711363,0,0,0,0.358636354269929,0.0873717788816263,0.106007612749688,0,0,0.328205023448847,0,0.00222953194753164,-0.285862075399497,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0135940258716388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249006389602242,0,0,0,0,0.0631570222614941,0,-0.219333857988759,0,0,0,0,0.0629857330157307,0.0700316527189983,0,0,0,-0.0835439339349845,0,0,-0.0658673094419344,-0.13683405446192,0.106074033194093,0.562045667963451,0,-0.103807944606664,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0370139065452039,0,0,0,0,0,0.0250912842410185,-0.0829021090566138,0,0.140039207110309,0,0,0.00436056022263842,0,0,0,0.138129586382949,0,0,0,0.246873387838906,0,0,0,0.0653593345441635,0.455399696481249,0,0,0.145260601775158,0,0,0,0.253563015934015,0.103778374894943,0,0,0,0,0,0.0226657645199138,0,0,0,0.243252804104136,0,0,0
X601077.CH.Equity,0,0,0,0,0.11013476535129,0,0,0,0.269165534823012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423805398282093,0,0,0,0,0,0,0,0.0295047671818629,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0285410526535261,0.086184356097371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09990921722395,0,0,0,0,0.0258222314616835,0,0,0,0,0.079263747996392,0,0,0,0,0,0,0,0,0,0,0.0877124294143951,0.737397885406947,0,-6.93889390390723e-18
X601336.CH.EQUITY,0,0,0,0,0.111433427452732,0,0,0.181543158166374,0,0,0,0,0,0.0450152799772639,0,0.0673856699708293,0,0,0,0,0,0,0,-0.245025255672558,0,0.20400507505416,0,0,0,0,0,0,0.223774885630362,0,-0.159109439706501,0,0,0,0,0,-0.102141959837628,0,0,0,0.462036474464774,0,0,0,0,0
X5880.TT.EQUITY,-0.149023307430627,-0.184252334533236,0,0,0,0,0,0,0,0,-0.0552861394272769,0,0.0132497715688719,-0.0387308976829922,0,0,0,0,0,0,0,0,0.261880513144151,0,0,0,0,0,-0.177779562539137,0,0.0945645039756085,0,0,0,0,0,0,0.0611036372007225,0,0,0,0,0,-0.0708110229820698,-0.0129452380833445,0.299904049570108,0,0,0.781349608126349,0
X2886.TT.EQUITY,0,0,0,0,0,0.0647773704377848,0.0407612660155798,0,0,0,-0.042934146081866,0,0.0548090210686805,0,0,0.0628804292548023,0,0,0,0,0.366692354685769,0,0,0,0,0.0325668619111074,0,0,0,0,0,0,-0.20921039779809,0,0,0,0.131111608803379,0,0,0,0,0.163673199277422,-3.46944695195361e-18,0,0,0,0,0,-0.172071763093538,0
X2892.TT.EQUITY,0,0.0378152646978792,0,0,0.0498929002486578,0.103220242727884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047784697432554,0.0725268207549654,0,0,0,0,0,0.535021149800396,0,0,0,0,-0.00560518630657389,0.0296599961741189,0,0,0,0,0.271804080770778,0.0116957553988731,-0.25062264549364,0,0.224942118475259,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.302538860168664,0,0,0,0,0,0.0499343969606786,0.261929071489176,0,0,0,0,0,0.0145024666738704,0,-0.0535675414715994,0,0,0,0.274936183702513,-0.111393531264892,0,0,0,0,0,-0.231218531236633,0,0,0,0,0.000858426627814525,0,0,0,0.0896532597038472,0,0,0,0,0.0628097003707935,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0.0162000589882996,0.109828913448537,0,0,0,0,0,0.091497028980534,0,0,0,0,0,0,0.0373607352684557,0,-0.0267312283164186,0,0.109038758669413,0,0,0,0.223890654206004,0,0.420892949771121,-0.15724056797755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362607496789117,0,0.296445726449446,0
X2880.TT.EQUITY,0,0,0,0.0316602056463995,0,0,0,0.0864294551011971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00331463788671224,0,0,0.0642602949142859,0,0.328077305777275,0,0.0351153213702534,0,-0.111480460658479,0,0,0,0.30830020553174,0,0,0
X601577.CH.EQUITY,0.320389783241795,0,0,0,0,0,0.0236340052256778,6.93889390390723e-18,0,0,0.0933087934184807,0,0,0.123818622291702,0,0,0,0,0,0,0.0970266070605087,0,0,0,0,0,0,0.0216435950971034,0,0,0,0.414278376256927,0,0,0,0,0.216924194710183,0,0.0193565338728781,0,0,-0.125082672739591,0,0.0784158747672264,0,0,-0.0640486714882199,0,0,0
X601838.CH.EQUITY,0.194154680523219,0.145440680244419,0,0,0,0.0904774844466737,0,0.00230671719605111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325888684122755,0,0,0,0.234552401686463,0.0146384519254035,0,0,0,0.0880787893854743,0,0,0,0,0,0,0,0,0,0,0.118983649853247,0,0,0,0,0,0.134335959780308,0
X601688.CH.EQUITY,0.0482704972896158,0.0257426317224926,0,0,0,0,0,0,0,0,-0.0205583613366869,0.0860158249346178,0,0,0,0,0,0,-0.29347365465166,0,0.0719471400521621,0.000275125447162385,0,-0.141893008762177,0,0,0,0,0,0,0,0.00597263956197236,0,0,0,0.522909735860377,0,0,0,0,0,0,0,0,0,0.20857317495316,0,0,0,0.32826222933595
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0416865600491623,0,0,0,0,0,0,0,0,0,0,0,-0.146960709152892,0,0,0,-0.116966061481666,0.349633461422373,0,0.0514315506998656,0,0,-0.105859976848306,0,0,0.129582736251597,0,0.44375168433387,0.0416537860063714,0.189062960961507,0,0,0.105110089200124,0,0,0,0,0,0.0616787456031775
X600837.CH.EQUITY,0,0,1.35525271560688e-20,0,0,0.0710653596999456,0,0,0,0.0125649098054584,0,0.255097756832051,0.0549399610334739,0,0,0.144603888142499,0,0,0,0,0,0,0.00430053834785807,0,0,0,0,0,0,0,0,0,0.105342358660842,0,0.32762273524327,0,0,0,0,0,-0.0653687326636945,0,0,0,0.0271936323122291,0,0,0,0,-6.93889390390723e-18
X601211.CH.EQUITY,-0.0364202049337269,0,-0.122621289242643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433995340659108,0,0.0670448253046551,0,0,0,0,0,0,-0.0498520117897397,0.189081235346492,-0.15029369181828,0,-0.113266300716253,0,0,0,0,0.607140593319965,0,0,0,0,0.149989729495439,-0.0859706105646931,0,0,-0.153259180964057,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0729410554528085,0.00845493117865823,0,0,0,0.22174964975468,0,0,0,0,0,0,0.615417235197305,0,0,-0.212409567589782,0,0,0,0,0,0,0,0,0.0350534065530937,0,-0.0380972687849872,0,0,-0.21402907726666,0,0.598444064349665,0,-0.00939603749900748,0,0,-0.0476506070988125,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0163272649360558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174155937615845,0,0,0,0,-0.0314308776847293,-0.0180855876187562,0,0.21442422542432,0,0,0,0,0,0,0,0,0,0,0.557269765904439,0,0.013152364772441,0,0,0,0,0.0367757648566741,-0.00796000242285607,0,0.110114076742434,0.0518328600775227,0,0.0582748201167192,8.67361737988404e-19,0
