,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.22243774615373,0.756264212769263,0,0,0,0,0,0,0.0125459760753646,0,0.179089401673365,0,0,0.0747167293064186,0,-0.0524554433087814,0,0.00878797548918714,0,0,0,-0.0180957502503864,0,0.0832984148709997,-0.250364818714682,0,0,0,0,0,0,0,0,0,0.0569277897982441,0,0,0,0,0.0903476047861093,0,0,0,0,0,0,0,0,-0.185828002486463
X601288.CH.EQUITY,0.00556278684241344,0,0.711575663222933,0.16386421582735,-0.0711364089205813,0.137681820210829,0,-0.189366215179537,-0.0342818057265419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19844059781018,0,0,0,0.250827693957647,0,0,0,0.0883214721754301,0,0,0,-1.73472347597681e-18,0,-0.254323931188204,-0.107317701141781,0,0,0,0,0,0,0,0.0621381896074382,0,0.209399057517817,0,0
X601939.CH.EQUITY,0.130249390032767,0.302035541206368,0,0.161547128419409,-0.0757452179363632,0.0930114156222644,0,0,0,0,0,0,0,0.0512135400207515,0.154308327412006,0,0,0.0812224589190229,0,-0.0603028854116658,0,0,-0.0216813833971331,0,0,0,0,0,0,0,0,0,0,0,0,0.147531041275046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0521020257119559,0.331363631555797,0,0,0,0,0,0,0.118760628286732,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758130773327764,0,0,0,-0.0573267144683549,0.0270674181087164,0,0,0.449725480637672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340969862274473,0,0,-0.0730006827108978,0
X5.HK.EQUITY,0,0,0,-0.149282899729678,0,0.373790713338557,0,0,0,0.150142019640355,0,0,0.13381109104072,0,0,0,0.075836447503563,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.221175817803964,0.0945218782937822,0,0,0.350277209256324,0,0,-0.152831070129214,0,0,0,0,0,0,0,0,0,0,0,0,-0.188267641697134,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.213318131714226,0,0,0,0.130204370972482,0,0,0,0,0.0183617281500889,0.194993384281809,0,0,0,0.11573694066643,0,0,0,4.33680868994202e-19,0.0465373738647296,0,0,0,0.0336276487842393,0,0,0,0,0,0,0.107728724405553,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.256564941253049,0,0,0,0,0,0,0,0,0,0,0,0,0.11384731447008,-0.167321328322632,0,-0.0677673030118934,0,0,0.142047025907873,0.426461980791635,0,0,0.101670436298687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549934831558245,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583871270701755,0.416207576751323,0,0,0,0,0,0.0305027863919042,0,0,0.073222345057387,0,0,0.0406642479055089,0,0,0.0535658026650092,0.178789166550297,0,0,0,0,0,0,0,0,0.313263493984307,0,0,-0.0192857129509732,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0883999110407214,0,0,0.0519357265237102,0.0569936904715246,0,0.158782410247046,0,0,0.15508803621877,0,0,0,0.361025920698501,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0.0394214558824263,0,0,0,0,0,0,0,0.138939593121866,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.00487224322495888,0,0.0497710506284131,0,0,0,0,0.108262290685212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187941577138677,0.225253755805219,0,0,0,0,0.129921968439081,0,0,0.0361250980230288,0.203282792226163,0,0,0,0,1.73472347597681e-18,0.10296100159825,0,0.0712127394594268,0,0,0
X601166.CH.EQUITY,0,0.138301279223437,0,0.0513534192984883,0,0,0.126290182272824,0,0.204863314236892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713807415295496,0,0,0,0,0.158477445706995,0.0219871637551045,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0,0,0
X601998.CH.EQUITY,0.089904911497545,0,0,0.0142978622113546,0,0,0,0,0,0,0.225422954762045,0,0,0,0,0,0,0,0,0,0,0,0,0.128997791408617,0.323590059246894,0,0,0,0.124458466785757,0.0734030022268482,0.017521968735301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111299270122616
X600000.CH.EQUITY,0,0.00849109622381542,0.0519287442611188,0,0.0773617690148853,0,0.0399095431823842,0.0206638395499911,0.0871307847035106,0,0,0,0,0,0.0969130031946313,0,0,0.214913188291637,0,0,0.115439966155003,0.223553044062025,0,0,0,0,0,0.0275819244389475,0,0,0,0,0,0,0,0,0,0,0,0,0.0913706846116518,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.062934817899034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253323227145276,0,0,0,0,0,0,0.20029363751445,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.193279466828181,0.203189693601382,0,0,0,0,0,0,0.0311891572936318,0,0,0.0441233387081597,0.0533203995370474,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.156910509347957,0,0,0,0,0,0.134389085847141,0.390564681688502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211801982504157,0,0,0,0,0,0,0,0,0,0,0.0189531902347769,0,0.0395225284596932,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.0902158049994424,0,0.134444701283527,0,0,0,0,0,0,0,0,0,0,0,0,0.244007531464352,0,0,0,0.0541324301676532,0,0,0.494960447217131,0,0,-0.150682357757312,0,0,0,0.12037896381899,0,0,0,0.0796884922975886,0,0.283218975235425,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.200468569445285,0,0,0.282219191225779,0,0.0509218966216174,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0350275267182381,0,0.0709553113895687,0,0,0,0,0,0,0,0,0,0.305622871710163,0,0,0,0,0,0,0.0154877843485574,0,0,0,0.0329848296702677,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.202411149484927,0,0,-0.0916114505191594,0.146501195825977,0,0,0,0,0,0.122437381134463,0,0,0,0,0,0.406020709955348,0.0289854659045292,0,0,0,0,0,0,0,0,0,0,0,0.218664453722948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650866152375149,0,-0.10239892433291
X601169.CH.EQUITY,0.0627032155017768,0,0,0,-0.0765783223756552,0,0,0,0,0,0,0,0,0.187160917982447,0.175904648218796,0,0,0.0394272667732164,0,0,0,0.0705087354725285,0,0,0,0,0,0,0,0,0,0.382458975626848,0,0,0,0,0,0,0,0,0,0,0,-0.0738377862867712,0,0.0715898871996764,0,0,0,0
X2388.HK.EQUITY,0.136964179973192,0,0,0,0,0.190447196556909,0,0,0,0.0533158539968654,-0.313450770199412,0,0,0.81969073679968,0,-0.150899391696353,0,0,0,0,0,0,0,0,0.205267809476038,0,0,0,-0.253479669110188,0,-0.153329926292171,0,0,0.325902166497766,0,-0.257473275636264,0,0.346755868759817,0,0,-0.241354961968983,0,0,0,0,0,0,-0.415738456297892,0,0
