,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.689936334067531,0,0,-0.0402126309328989,0,0,0,0,0,0,0,0.0093761969378094,0,0.00664174401243207,0,0,-0.0465718061514894,0.0093996119528436,0,0,0,0,0,0,0.0771706189443942,0.0752548027562343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.329338044646083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131550118293852,0,0,0.0249015401684847,0,0,0,0,0,0.233262514620513,0,0.0484398168183146,0,0,0,0,0.0279181029894797,0,0,0,0,0,0,-0.0647645553735191,0,0,0,0,0.0360268448020787,0,0,0,0,0,-0.0635880334474694,0.204793905253669
X601288.CH.EQUITY,0.0945423647569207,0,0,0,0,0,0,0,0,0.0747119160072438,0,0,0.047102308173236,0,0,0,0,0,0.099863066979687,0,0,0,0,0.308184740905374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111467771376755,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0275550086905042,0,-0.0275122382588028,0,0,0,0,0,0,0,0.133226022830657,0,0,0,0,0,0,0,0.14605409814519,0,0,0,0,0,-0.0986453726868362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.230830893836297,0,0,0,0.0785462212347256,0,-0.175450377576666,0,0,0,0,0,0.250828789233941,0,-0.0336365318119027,0.172920829671681,0,0,0,0,0,0.345447192957734,0,0,0,-0.0619320352359003,0,0.10564486063732,0,0,0,-0.0403773914322792,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.212420555047957,0.0225652183922862,0,0,0,0,0,0,0,0.213459341185604,0,0,0,0,0,0,0,0,0.00394257134487212,0,0.163013604967685,0,0,0,0,0,4.33680868994202e-19,0.0250923194224654,-0.0324844626523304,0,0,0,0,0,0,0,0,0,0,-0.0351872681688321,-0.0141889330992889,0,0,0,0,0,0,0,0.218434586058403
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0507514359622067,0.153729359255093,0,0,0,0.309156956605266,0,0,0,0,0.0598267329396935,0,-0.0356983928126657,0,0.247506995843939,0,0,0,0,-0.028237536008645,0,0,0,0.00471534266618942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440072362639829,0,0.0239161091121903
X601318.CH.EQUITY,0.0721167940901632,0.0908976473548014,0,0,0.0954338983003079,0,0,0,0.0270995118359389,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.214585512273089,0,0,0,0.0761534348737884,0,0,0,0.0419409926820436,0,-0.312491217163327,0.16149841711502,0,0.282015059144655,0,-0.0188211231669574,0,0.298119858942585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15827355559857
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0809330546410054,0,0,0,0,0.255786396190868,0,0.188539121958404,0,0,0,0,0,0,0,0,0.111568908897783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135548675930176,0,0,0.0143097707876177,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.170462169248613,0,0.175046229052097,0,0.200696666073193,0,0,0,0.257237358547882,0,0.112485736622396,0,0,0.317573762567676,0,0,-0.0882216896618812,0,0,0,0,0,0,0,0,0,0,0.109589133445117,0,0,0,0,-0.089676439986595,0,0.0840808727063107,0,-0.00243494542039094,0,0,0,0,0
X600000.CH.EQUITY,0,6.93889390390723e-18,0,0.0433436077492179,0,0,-0.12008568150578,0,0.113572932708949,0,0,-0.0826715198138346,-0.0331335204740064,0.0527951389830048,0.393004541825279,0,0,0,-0.0409332586701477,0,0,0,0,0,0,0,-0.018239565457478,0,0,0,0,0,0,0,0,0,0,0,0.00461473977153925,-0.0224960937050215,0,-0.0069125073683114,0,0,0,0,0,0,0,0.474297817382225
X267.HK.EQUITY,0,0.153735331678204,0,0,0.0854906970943152,0,0.0421868660903492,0,0,0,0,0,0,0,0,0,0.0398054970532657,0,-0.0284563807750098,0,0.312893781348489,0,0,-0.291116728744901,0,0,0,0,0,0,0,0,0,0,0.118583763417485,0,0,0.12130026523318,-0.0804773431092738,0.333780672274777,0,0,0,0,0,0,0.0465093473832482,0,0,0
X601998.CH.EQUITY,0.0790011355819012,0.0610917177300643,0,0,-0.0852829656499833,0,0.133013682587394,0.183025726031046,0,0,8.67361737988404e-19,0,0,0,0.195893049983806,0,1.73472347597681e-18,0,0.126538421841043,0,0.103610839085699,0.0685065863872659,0,-0.0742222439096162,0,0,0,0.0552358177274905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-0.0540808229306144,0,-0.170800731306814,0,-0.0734510298492562,0,0,0,0,0.184354511544293,-0.301591094852105,0,0,0.116946329421383,0,0,0,0,0,0.40916480824077,0,0,0,0,0,0.140155466476659,0,0,0,0,0,0,0.333390004556462,-0.088178839288928,0,0,0,0,0,0,0,0,0,0,0.362515270530282,0,0,0,0
X601818.CH.EQUITY,0.297244450734149,0.0227658651407294,0,0,0,0,0,0,0.00756159631277038,0,0.248675318924228,0,0.203579825751621,0.0882806874650486,0,0,0,0.0149465146738333,0,0,0,0,0,0,0,0.0275891092895455,0,0,0,0,0,0,0.0887401998061662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274581869548964,0,0,-0.0580758112712775,0,0.0636859869346914,0,0,0,0.159545941519079,0,0,-0.00667594008091464,0,0,0.0884481578913753,0,0,0.149521574136989,0.0580823042024242,0,0,0,0,0,0,0,0,0,0.262539165889007,0.0154831944337484,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0819268479317824,0.146081606249078,0,0,0,0,0,0,0,0,0,0,0,0,0.164128079082757,0.261360530941497,0.184110244553131,0,0,0,0,0,0.0377899185462466,0,0,0,0,0,0,0,0,0,0.193659022252641,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0153536710139157,0,-0.0464016307618721,0.148982889885195,0,0,0,0,0,0.0162099769896509,0,0.107463267650185,0.134827131376215,0,0,0.437525378407986,-0.0136641367390758,0,0,0,0,0,0,0.158308568225945,0,0,0,0,0,0.0645341141342539,0.198721144907886,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.153851855409532,0.11664784292029,0.25539964379629,0.101727757179989,0.192693305367042,0,0,0,0,0,0,0,0.0785861528627208,0,0,0,0,0.311772724838097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188019471693737,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.170088827863913,-0.0464273177833488,-0.174180529765652,0.326481180021389,0.0781607668949716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12677318387085,0,-0.0687372019278258,0,0,0,-0.128397831872743,0.29959846132209,0.0509039591257356,0,0,0,0,0,0,0,0.0491274440193233,0.0599018230443612,0,0,0,0,0,0,0,0,-0.198177910194685,0,0,0.0402614775766916
X2388.HK.EQUITY,-0.370879249492405,0,0,0,0,0,0,0,0,-0.0515385897295893,0,0.177562472665027,0,0.285268808997787,0,0,0,0,0,0.0619849994574382,0,0,0,0,0,0,0,0,0.527693835312353,3.46944695195361e-18,0.0431143733842177,0,0,0.187361402656016,0,0,0,0,0,0,0,0,0.087054388173893,0.230054386615296,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0232855858005902,0,0,-0.0907764625584123,0.30438577991606,0.0541515933997901,0,0,0.229130176942475,0.016408816859053,0,0,0,0,0.0751702825871932,-8.67361737988404e-19,0,0,0,0,0,0,0.0212687804809834,0,0,0,0.121022096068429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289282735670317,0
X600919.CH.EQUITY,0,0,0,0,0.286131430853653,0,0,0,0,0.235741676201728,0,0,0,0,-0.00270808334010784,0,0.12023035782413,0,0,0,0,0,0,0,0,0,0,0.225378981977481,0,0,0,0,0,0.234728769701584,-0.131228061913557,0,0,0,0,0,0,0,0,0.0102092748028777,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0883775189423923,0,0,0,0,0,0,0,0.043451266006696,0.120893841637483,0,0,0.134305304926929,0,0.338769681345241,1.35525271560688e-20,0,0,0.0672809906626363,0,0,0,0,0,0,0,0,0,0.0186883024171663,0.0700069923404612,0,8.67361737988404e-19,0,0,0.201203813449252,0,0,-0.00311007539953179,0.157237041892872,0.117501217881885,0,0,0,0,0,0.195958230589616
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0876561236655497,0,0,0,0,0,0,-0.0516109575599825,0,0,0,0,0,0,0,0,0,0.0124183966072009,0.447895879432683,0,0,-0.0351153932017715,-0.0344196865088102,0,0.0842085689027159,0.0175256715195862,0.046468957247598,0,0.246309276937368,0,0,0,0,0.102721697318849,0,0,0.0210418287581302,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.20046322808446,0.625169852581397,0,0,0,0.109419903899273,0,0,0,0.259165664120343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0276676393024254,0,0,0,0,0,-0.121056318645394,0,0.228067455047151,0,0,0,0,0,0,0,0.10040935397296,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.109096956839971,0,0,0,0,0.0434877252691887,0,0.115534271724307,0,0.21558795582645,0,0,0,0,6.93889390390723e-18,0.181370159644107,0.258350241895625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118418166520436,0,-0.0416964974275544,0.0313346775413564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.134670662273215,0.0172286340245749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833451853211412,0,0.0946640259279351,0,0.305640599453432,0,0,0,0,0.114306412526589,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569477568285016,0,-0.0061901217043447,0,0,0,0,0,0,0,0.380398295080998
X11.HK.EQUITY,0,0,0.0609778997947235,0,0.572570564241411,0.0141958676162418,0,0,0,0,0,0.0484680397840087,0,0,0,-0.0633348580921677,0,0,0,0.16018902030541,0,0,0,0,0.0087982447689366,0,0,0,0,0,0,0,-0.0920307936433322,-0.0309071979555927,0,0,0,0.143890538995562,0,0,0,0,0.045589882074217,0.104143918956373,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321325086006472,0,0,0,0,0,0,0,0,0,0,0,0.219092485245197,0.0495749025794717,0,0,0,0.184395393134329,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.176247123974662,0,0,0,0,0,0,0,-0.136321239941261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166258980505088,0,0,0,0.296101252014028,0,0.0276543878816245,0.429400903132154,0,0,0,0,0.255225948779532,0,0,0,-0.099027991113671,0
