,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.296824038835705,0.256592969575611,0,0.0452212152209271,0,0,0,-0.105621680890762,0,-0.0586816209919279,0.0382303870000153,0.0300358661962516,0,0.237943377855072,0,0,0,0,0,0,0,0.105283731331003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889896540841938,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.162709824615103,0,0,0.0882494558394497,0,0.125677653486847,0,0,0,0.17442903396456,0,0,0,0,0,0,0,0,0.185496790925441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.208471403011822,0,0.169851433572985,0,0,0,0,0,0,0,0,0.0807560826288009,0,0,0,0,-4.33680868994202e-19,0.300871071339068,0,0,0,0.0352158564089919,0,0,0,0,0,0.00563654074212028,0,0,0,0,0,0,0,0,0.066569909073412,0,0,0.122407202021687,0,0,0.0254013026866833,0,0,0.00517312085817331,0,-0.177907805061316,0
X601988.CH.EQUITY,0.196334789368591,0.0883994895727372,0.327614848759576,0,0,0,0,0,0.053398614736514,0,0,0,0.108219526755593,0,0,0.0478339388097459,0,0,0,0,0,0,0,0.076314171657426,0,0,0,0,0,0,0,0,0,0,0.0673284981592917,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0658916723828656,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.172584840304103,0,0,0,0,0,0,0,0,0.185781066340557,0,-0.0845899741486045,0,0,0,0.0613442018358465,0,-0.0354819021560375,0,0.420375635522869,0,0,0,-0.112638603311145,0.316816285937929,0,-0.00438449256174417,0,0,0.229560114600139,0,0,0,0.159912815380432,-0.202059967196283,0,0,0,0,0
X601658.CH.Equity,0.0694121261138196,0,0,0,0,0,0,0,0,0,0.0600583986241305,0,0,0.135512773542248,0,0,0,0,0,0.173454295944529,0,0,0,0,0.28605033314359,-0.0652461201363085,0,0.04081322502449,0,0,-0.048922398361078,0,0,0,0,0.173799212400895,0,0.161125913806024,0,0,0,0,0.248218399360009,0,-0.144325664560489,0,0,0,0,0
X601328.CH.EQUITY,0.00547446102002544,0.0426582139352981,0,0,0,0,0,0,0,0.111989513521367,0,0.118545377976851,0.20469472207205,0,0.186464048730427,0,0,0,0.0292215532954444,0,0,0,0,0.0438154755400842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791802745149915,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410265002504053,0.245061754121873,0,0.0468028317008813,0,0,0.105798066264723,0,0,0.0865919761995603,0,0,0.00717039393270693,0,0,0,0,0,0.227639844193868,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0289478403566221,0,0,0.065841917391139
X600036.CH.EQUITY,0,0,0,0,0,0.0110016326435865,0,0,0,0,0,0,0,0,0,0,0.423301503892488,0,0,0,0,0,0,0,0.0718867080005715,-0.114511792177866,0,0,0,0,0,0,0,0,0.0392342497419118,0,0,0,0,0,0,0,0.33589553576332,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.0903390732545901,0,0,0,0.0492393856291176,0,0,0,0,0,0.209062547109164,0,0,0,0,0,0,0,0.285480555543812,0.0931454638000269,0,0,0,0,0,0.00507187601460409,0,0.0065352495902253,0,0,0,0,0,0,0.00170242384749639,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.119267453677782,0,0,0,0,0.0628943853949484,0,0,0,0.141061051700452,0,0,0,0,0,0.186294916103201,0.109131428385542,0,0,0,0.00574914466208145,0,0,0.150992244223516,0,0,0,0,0,0.142085006008355,0,0.213510621947388,0,0,0.0452509325194623,0,0,0,0,0,0,0,-0.473259824486729,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.127533237638314,0,0.0853011885379889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203465080602247,0,0.00199529399069551,-0.052539818994497,0,0.0239253270127478,0,0,0,0,0,0.513598235738585,0,0,0.0460403455487586,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.114367556736712,0.02838895075515,0.0612812527979342,0,0,0,0,0,0,0,0,0,0.135545882341764,0.118786052333164,0.0307029449554604,0,0,0.162698358722317,0,0,0,0,0,0,0,0.112888586296892,0.0413208479037092,0,4.33680868994202e-19,0,0.059181694594684,0,0,0,0.0134072045833754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0523836600013554,0,0,0,0.432852628775611,0,0,0,0,0,0,0,0,0.0409833861879269,0,0,0.0504054876103785,0,0,0,0,0,0,0,0.0413914189816646,0.313099174644546,0,0,0,0,0,0,0,0,0,0.147488987711639,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.044529052459445,0,0,0.236445922413433,0,0,0,0.290396058063485,0,0.00710792860103315,0.123968449605263,0,0,0.142840626941868,0,0,0.1278705787632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0785237697600228,0,-0.0895617679281105,0,0,0.137680610602269,0,0,0,0.155944531780831,-6.93889390390723e-18,0,0,0,0.00836221953071236,0,0,0,0.157587247576226,0,0,0,0,0,0.018556948940559,0,0,0,0,0,0,0,0.154893643284153,0.0573856963030228,0,0,0,0,-0.0945574060778176,0,0,0,0,0.0885828436297207,0,0,0.154174178237198,0
X000001.CH.EQUITY,0,0.322064568913643,0,0,0,0,0,0,0.00201848817035859,0.158063566126204,0,0.0624067617926921,0,0,0.159206749849074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049491326594978,0,0.0116634994744337,0,0,0,0,0.0499360943779666,0,0.000951297241177547,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.149952847059094,0,0,0,0.0622297884844016,0,0,0,0,0,0.192143558210861,0.244601654729024,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0492428931918378,0,0,0.115084568762809,1.38777878078145e-17,0,0,0,0,0,0.112180733515079,0,0,0,0.0790563062064195,0,0,0,0
X601169.CH.EQUITY,0,0,0.267289010720049,0.0281547236576487,0,0,0,0,0,0.138110816589202,0,0,0.11489670602916,0.00293889236914143,-5.42101086242752e-20,0,0,0,0,0,0,0.123672384214105,0,0,0,0,0,0,0,0,0,0,0,0.127223120894421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209832759509733
X2388.HK.EQUITY,0,0.308936247753817,0,0,0.195091150946322,0.154337335171046,0,0,0,0.228132770913264,0,0,0,0,0,0,0,0,0,0,0.0538665304848071,0,0,0,0,0,0,0,0,0.124922349080412,0,0,0,0,0,0,-0.214221131143074,0,0,0,0,0,0,0,0,0,-0.10687852098708,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.00554736984699343,0,0,0,0.00448852472494451,0,0.0994707005347736,0,0,0,0,0.148530176014269,0,0,0,0.24129242302528,0,0,0,0,0,0,0,0,0.00168814780118103,0,0,0,0,0,0,0,0,0,0.0545690134569422,0,0,0,0,0,0,0.0388621350312059,0.285181589198233,0.0711249433393714,0.159137115757771,0
X600919.CH.EQUITY,0,0,0,0.123217064969436,0,0.326581956199778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290528221518584,0,-0.0749458347570869,0,0,0,0,0,0,0.133037663416899,-0.0361764191524417,0,0,0,0,0.197206023154419,0.04242855178707,0,0,0.00957434855541419,0,0,0
X601229.CH.EQUITY,0.396565250248982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0203996114778589,0,0,0,-0.0651827023671238,0,0,0,0,0,0,0.290441119087055,0,0,0,0,0,0,0,0.418605394475166
X601916.CH.Equity,0,0,0,0,0,0,0,0.00759867778152026,0,0,0,0,0,0,0.178058536493528,0,0,0,0.319255337524543,-0.0129486436898597,-0.0358984248317402,0,0,0,0,0,0,0,0,0,0,0,0.51015728756994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.294769118175943,0,0,0.406434769097421,0,0,0,0,0,1.73472347597681e-18,0,0,-4.33680868994202e-19,0,0,0.117096329872317,0,0,0,0,-0.0701590435941058,0,0,0,0,0.0210932946454721,0,0,0,-0.158044199034847,0,0,0,0,0,0,0,0.0682361715821004,-0.0236672594153171,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429141288262467,0,0,0,0,0,0,0,0,0,0,0,0.400319300274047,0,0.0083397402995378,0,0,0,0.0383818379626613,0,0,0.190611338919639,0.0646619748099787,0.0293832990308641,0,0,0,0,0.0197762303801328,0,0,0.143100649239719
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.257409780992464,0,0.0488724075985857,0.181521545570152,0,0.141502289167135,0.0767228736763334,0,0.056086927964984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313474098112512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0716429135670278,-0.0211314011931821,0,0,0,0,0.411738655313364,0,0,0,0,0,0,0,0,0,0,0,0.270387119979406,0,0,0.155851115628674,0,0,0,0,0,0,0.0376670979529442,0,0,0,0,0,0.199482697619568,0,0,-0.149863961298033,0,0,0,0,0,0,-0.0654620701025881,0,0
X2891.TT.EQUITY,0,0,0,0.10701751570829,0.0303822925687215,0.0201080709436998,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00471263198660071,0,0,0,-0.0457408198498971,0,0,0,0.181716743246426,0,0,0,0,0,0,0.0582948832943443,0,0,0,0.264603372814309,0,0,-0.0100033929209163,0,0.436929322103687,0.0732945666640588,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.26829346127064,-0.567493673615235,0,0.246176780577788,0,-0.14825210212922,-0.164160799792009,0,0,0,0,0,0,0,0,0.442377843386529,0.0627447084238011,0,0,-0.0668769635191005,0,0,0,0,0,0,0,0.54711896688805,0,0,0,0,0,0.229041800958477,0,0.0964846195318139,0,-0.0458578559362339,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.150757901560183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.16412438446279,0.254532999104843,0,0,0.328745056562073,0.118301872283488,0,0,0,-0.209428479149649,0,0,0,0,0,0,0,0,0.0506086721617401,0,0.0561590859848997,0,0,0,0,0
X600926.CH.EQUITY,0.00273042668277546,0,0,0.0043063110739571,0,0,0,0.191392447319466,0,0,0,0,0.108224036095104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258731037141924,0,0.147609119189176,0,0,0,0,0.242319496487119,0.00882803126187033,0,0,0,0,0,0,0,0,-0.0284629037320435,0,0,0,0,0
X601319.CH.EQUITY,0.235065111656873,0,0,0,-0.0251108003342228,0.0439930331665964,0,0,0,0,0,0,0,0,0.136319002096807,0.354985610457782,0,0,0,0,0,0,0.0824620681134726,0.0915328668599984,0.0499878619973788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028725061777802,0,0.055615309251785,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0357066987344515,0.140475106040579,0,0.223673256171926,0,0,0,0,0.0429402569547117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444843501233774,0,0,0,0,0,0,0.460578092275264
X600030.CH.EQUITY,0,0,-5.42101086242752e-20,0.130825904923702,0,0,0,0,0,0,0,0,0,0,0,0.275805442542691,0,0,0,-0.121737125973065,0,0.137280503207164,0,0,0,0,0,0,0,0,0.054192674401799,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.158788675388334,0.264156638159663,0
X601336.CH.EQUITY,0,0,0,0,0,0.0122816683975881,0,0,0,0,0,0,0,0.0113902600996279,0,0.231710993059338,0,0,0,0,0,0,0,0,0,0,0.571022708277685,0,0,0,0,0.0167624641340728,0.0946789870686402,0,0,0,0,-0.0394752639993897,0,0,0,0,0,0,-0.00483451046655225,0.135513605555293,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.200394947679808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081104867611039,0,0,0,0.0446920845515372,0,0,0,0,0,0.342288711629855,0,0.160323924002349,0,0,0,-0.00455147225923116,0,0.148603480617001,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694270796889002,0.179325174283447,0,0,-1.73472347597681e-18,0.0482201944512627,0.0372594631357444,0,0,0,0,0,0,0,0,0.118274519024651,0.0263111983126672,0.0520634113526105,0,0,0,0.0741035222846251,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10490366472194,0,0,0,0,0,0,0,0,0,0.00179478898662642,0,0,0,0,0,0,0,0.111999566247179,0,0,0,0,0,0,0,0.45526294389992,0.077451293605651,0,-0.0703367808884489,0.10126457246237,0,0,0,0.314980629303369,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.279497626374681,0,0,0,0,0,-0.0623059808800782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303020575882797,0,0,0,0,0,-0.0647647076074151,0,-0.0544002918258758,0.21311569978031,0,0,0,0,0,0.088666500262126,-0.0209728668378274,0,0.0777827391903724,0.0781220576770467,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0496714479748263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123103059190948,0,0.158156239949642,0,-0.0650611905232601,-6.93889390390723e-18,0,0,0,0.0839621579701849,0,0,0,0.0245570688366007,0,0.295844750917421,0.152228340502326,0,0,0.0922114678027345,0,0.200206749763457,0,0,0,0,0
