,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X601838.CH.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601169.CH.EQUITY,0,0,0.189061827702347,0,0,0.0311596033461896,0.0904061523466975,0,0,0,0,0,0.124858434030594,0,0.0340891109787432,0,0.151771158406253,0.026955280935426,0,0,0,0.0923829655623714,0.0414934740616532,0,0,0,0,0,0,0,0,0,0,0.151845342321003,0,0,0,0,0,0,0,0,0,0,0,0.0480923792926352,0.0628844491766086,0,0,0
X2388.HK.EQUITY,0,0,0,-0.00733219813133422,0.250150822494667,0,0,0,0,0,0.0506233843668865,0,0,0,0,0,0,0,0,0,0.0363486943213719,0,0,0,0.050290583267807,0,0,0,0,-0.0127972779526077,0.325596519980554,-0.189703935694175,0.0897127565128762,0,0,0,-0.0398843221058737,-0.101995473306758,0,0,0,0,0,0,-0.0104475810100877,0.0340842771953686,0.254046882979339,0,0,0
X1299.HK.EQUITY,0,0.0180715562374074,0,0,0.165789737216351,0,0.33266909980343,0.330636821982076,0,0,0,0,0,0,0,0.0605381783220214,0,0,0,0,0,0.0245888579494879,0,0,-0.0807920712824948,0,0,-0.245565509814365,0,0,0,-0.451274461482407,0,0,0,0.034650864827574,0,0,0,0.0798999154349844,0,0,0,0,0,0,0.173758829099434,0,0,0
X601229.CH.EQUITY,0.191868565221306,0,0,0,0.10953044947921,0,0,0,0,0,0.170956692654674,0,0.183650908303443,0,0,0,0,0.170724799129591,0,0.017812388676254,0,0,0.0869005297364069,0.0692356108868929,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00165733185155212,0.0363896813688859,0,0,0,0,0,0.246692108811541,0,0,0,0,0,0.12235966413404,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0338440749635733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275038853047209,0,0,0,0,0,0.338352733724366,0,-0.239884002221624,0,0,0,0,0,0,0.319854783563814,0,0,-0.00521421339284247,0.0583225585270536,0,1.0842021724855e-19,0,0.133636620738527,0,0,0,0,0
X601916.CH.Equity,0.073369901745779,0,0,0,0,0,0,0.0657085554414701,0,0,0,0.0322298930191359,0.00660636962126147,0,0,0.10004153090697,0,0.128265486581652,0,0,0,0.466663184300764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435227023309922,0,0,0,0,0.0205981066885525,-1.73472347597681e-18,0,0,0,0,0,0.224260614789688,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.258501404738787,0,-0.00557692928960413,0,0,0,0.0789856859100524,0,0,0.158905158235642,0,0,0,0,0,0,0,0,0,0,-0.166630378910917,0,0,0.121051502698472,0,0,-0.235818007126023,0,0,0.0887007494748335,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X2882.TT.EQUITY,0,0,-0.0482834015409726,0,0.0664191466376786,0,0,0,0,0,0,-0.0832224514646305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541691725116113,0.174731993947422,0,0,0,0,0,0,0,0.213730160270486,0,0.214980833331153,0,0.156904080180641,0.196656749895772,0.0308815826679048,0,0,0,0,-0.0157614489864661,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.223807081361771,0,0,0,0,0,0.105875318790814,0.105408396560987,0,-0.046634469064875,0,0.029767828956259,0.0418478778199151,0,0.0202310145589696,0,0,0,0,0,0,0,0,0.238423430846716,0,0,0.477908491380685,0,0.0520812206157068,0,0,0,0,0,0,-0.0473383326407008,0,0,0,0.0351298217764838,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.245246828010404,0,0,0,0,0.253152382095928,0.0943416905849057,0.0811341572274507,0,0,0.0025159670730309,-0.0963194592005761,0,0.0655884162595342,0.0672782662850351,0,0,0,0,0.177882981978471,0.198783497702344,0,0,0,0,0.0377627020650555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.0575431342434619,0,0,0,3.46944695195361e-18,-0.0876745297393565,0,0,0,0,0,0,0.00637037464718937,0,0,0,-0.0605972242065357,0,0,0,0,0,0,0,0,0,0.260936284663787,-0.0570375742554258,0,0,0,0,-8.67361737988404e-19,0,0,0.298527748948498,0.114385890962521,0.0190099115242284,0.0241972981475384,0.0396085690383951,0.166209142585688,0,0,0,0,-0.0162185380669555,0.0444967731353694
X2881.TT.EQUITY,0,0,0,0,-0.0576585288820707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453712147637763,0,0,0.0600270558575418,0,0.145970972560505,0,0.0651954266644575,-0.0123917426416883,0,0,0,0,0,0.108425642393332,0,0,0,0.0940898725109518,0,-0.136642273387067,0,0,0,0
X11.HK.EQUITY,0,0,0.172823946646121,0,0.121619194664539,1.73472347597681e-18,0,0,0,0,0,0,-0.099075867594967,0,0,0,0,0.12556541673992,0,0.409867871625584,0,0,0,-0.106725875190482,0,0,0,0,0,0,0,0,0,0,0,-0.0580073271729597,0,0.0740498024669187,0,0,0,0,0,0.00700610869490126,0,0,0,0,0.09893012678878,0
X600926.CH.EQUITY,0,0,0.0175714860522071,0,0,0,0,0,0,0,0,-0.0269281278144548,0,0.0929001063272349,0,0,0,0,0.25376783864957,-0.0461394303890969,-0.169366469169771,0,0,0,0.158695421011706,0,0,0.0417976039833167,0,0,-0.0649095055968125,0,0.163253267717209,0,0,0,0,0,0,0,0,0,0.00454076675027197,-0.108558700999131,0.580556078013214,0.0134634349059683,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112452026542421,0,0,0,0,0,0,0,0,0,0,0,0,0.052926463687357,0,0,0.0547222327848021,0,0,0,0.262589974921103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113867916363914,0.255609186112683,0.0916599173652416
X601077.CH.Equity,6.93889390390723e-18,0,0.128308187307763,0,0,0.0109116205866073,0,0,0,0,0,0,0,0.0995410984004289,0,0,0.0293394636073595,0,0.0578906480362767,0.0775234979652413,-6.38506759414407e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172105300017959,-0.0854837634071697,0.146132690697803,0,0,0.457191245939636,0,8.67361737988404e-19,0,0,0.0373760777720596
X600030.CH.EQUITY,0,-0.038259366123644,0,0,-0.0440054251002689,0.0140056240822431,0,0,0,0,0,0,0,0,0,0,0,0.0998754876289587,0,0,0.0453106613103655,0,0,0,-0.164790598495569,0,0,0,0,0.0708528891863372,0.125891935629363,0,-0.113172286329673,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.557601093865796,0,0.352304288374946,0,0
X601336.CH.EQUITY,-0.00157781895327704,0,0,0,0,-0.159396470645894,0,0,0,0,0,0,0,-0.0651317389599206,0,0.41863709517801,0,0,0,0,0.0461342305926207,0,0,0.113308362312307,-0.0171816786542919,0,0.523057825894757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363023617411661,0,0,0,0,-0.0158572233293021,0,0,0.116766056817736,0
X5880.TT.EQUITY,0,0,-0.148684289930112,0,0,0,0,0,0,8.61534716224596e-05,0,0,0,0,0,0,0.0218083384886128,0,0,0,0.0818883363491872,0,0.242097558198487,0,0,0,0,0.0224379781796094,0,0,0,0,0,0,0.0184171612527477,0,0,0,0.22295537813018,0.41772943066263,0,0,0.00957636448752756,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.223409131534989,0.0370044590119331,0,0,0,0,0,0,-0.0142649346321753,0,0,0,0,0,0,0,0,0,0.192127099272656,-0.0861631536691811,0,0.322783804866002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585355207097266,0,0,0,0,0,0,-0.120118387606335,0,0
X2892.TT.EQUITY,0,0,-0.0655238952126818,0,0.0158660308575364,0,0,-0.0494640958504645,0,0,0,0,0,0,0,-0.00229215834555982,0,0,0,0,0.0365392989535911,0,0.041552506494324,0,0,0,0,0,0.204972485235493,0,0.126866118316847,0,0,0,0,0,0.0784376710206772,0,0,0.0649631734988258,0.255036903723045,0,0,0.119532542854484,0,0,0,0,0.130166416039426,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.129615345223058,0,0,0,0,0,0.0450762335204607,0,0,0,0,0.0394294329893719,0,0,0,0.137614043845937,0.559729230695858,0,0,-0.0566802924137803,0,0,0,-0.0310141041430054,-0.0307819608786744,0.00698549492890649,0,-1.38777878078145e-17,-0.0592287109523216,0,0,0.331246883039409,0,0,0,0,0,0.0187400984001605,0,0,0.180817617020407
X2880.TT.EQUITY,0,0,0,0,0,-0.00931764151197002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217706062477969,0,0,0,0,0,0,0,0.176294692885199,0.169498146046239,-0.0734554526033693,0,0,0,0,0,0,0,0.0894617448218961,0.103715712918913,0,0,0,0,0,0,-0.0293190576450212,0,0.307498469936233,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281987625085994,0,0,0,0.165648957591315,-0.160268138129923,0.309104655314328,0,0.0650860828731127,0,0,0.0893261169091849,0,0,0,0.0700443180140476,0,0,0,0,0,0,0,0,0,0,-0.149547675750922,-0.0799581320531836,0.035921094625203,0,0,-1.0842021724855e-19,0.548049757989877
X2883.TT.EQUITY,0,0,-0.03840858286915,0.0616030812549135,0.357496480161632,0,0,0,0,0,0,-0.0365450991798746,0,0,0,0,0,0,0,0,0,-0.0347981236883904,0.0291382606669902,0,0,0.218254332541028,0,0,0.0194283767206304,-0.0499255166937104,-0.123333765792923,0,0,0,-0.0262817297239549,0,0,0,0,0,0,0,0,0,0.0584771873879195,0,0,0,0,-0.12733288877808
X2884.TT.EQUITY,0.0513986350399803,0.00251285857819511,0,0,0,0.0895214929083535,0,0,0.0128835318112994,0,0,0,0,0,0,0,0,0,0,-0.107923042326298,0,0,0,0,0,0.196931581909965,0,0,0.298745895737473,0,0.286434328570066,0,0,0,0,0,0,0,0.110389976041615,0,0,0,-0.102364262309143,0,0,0.00783044155057684,0,0,0.172017628123763,0.0430520280234367
X601838.CH.EQUITY,0,0,0,0,0,0,-0.0489986141164627,0,0,0,0,0.00799686569352594,0,0,0,0,0.28620412200148,0,0,0,-0.0662996579804956,0,0.0536661984694165,0,0,0,0,0,0,0,0,0,0.278753822576982,0.591373083023092,0,0.0461861979009123,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.41996391868144
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00576905479893469,0,0,0,0,0,0,0,0,0,0.14967786818915,0,0,0,0,0,0,0,0,0,0,0,0,0.0683347670170929,0,0,0,0,-0.134815580240348,0,0.0342274942553383,0,0,0,0,0.167397317079402,0.263388622575279,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.122995936319633,0,0,0,0,0,0,0,0,0,-0.0593406543706083,0,0,0,0,0,0,0,0,0,0,0,-0.0485424127603569,0,0,0,0,0.277995088778348,0,0,0,0,0.0670820902059927,0,0,0,-0.0152928222007975,0,0.293288765881031,0,0.113928066517801,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0995389357101124,0.00466582450460633,-3.46944695195361e-18,0,0,0,0,0,0,-0.0301779980041176,0,0,0,0,0,0,0,0.013231217049976,0,0,0,0,0,0,0.0268645960118979,0,0,0,0,0,0,0.173509961738779,0,0,0,0.0908518684475398,0.364039535829488,0,0.0462681651698991,0.226568928761547
X2885.TT.EQUITY,0,0,0.0595175998439651,0,0,0,0,0,0,0,0.100742046927354,0,0,0,0,0,0,0,0,0,0.484321462900475,-0.132501182025423,0,0,0,0.0823073800531504,0,0,0,0.107714739606918,0.311883163488309,0,0,0,0,0,0,0,0.088985426890911,0,0,0,0,0.0321630573027843,-0.138611811786126,-0.111589781187498,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.037766328734715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601128465955303,0,-0.362252951125407,0.130515267627238,0,0.0522231473002338,0,0,0.287822461611668,0,0,0.13133437394332,0,0,0,0,0,0,0,0,0,0.200892204696705,0.272265045237385,-0.221491391061696,0
