,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.349414213011216,0.0540913527694265,0,0,0.0751527038202835,0,0,0,0,0,0,0,0,0,-0.0278420635016892,0.213570184347974,0,0,0,0,0,0,0.096621952620834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190478726215303,0,0,0,0,0,0,0,0,-0.0294879912357765
X601939.CH.EQUITY,0.0412715459016376,0,0.282135452486916,0,0,0,0,0,0,0,0,0,0.151488122644086,0,0,0,0,-0.0572255064573944,0.0530270528803802,0.208837088194837,0,0,0,0,0.0189090002194736,0,0.125193409201301,0,0,0,0,0,0,0,0,0.0614315317814415,0,0,0,0,0,0,0.0269203130637025,-0.0317984754107241,0.012416069963454,0,0.122078070297483,0,0,0
X601288.CH.EQUITY,0,0.300332368948377,0,0.448304005245167,0,0,0.152176643559012,0,0,0,0.186304992602084,0,0,0,0,0,-0.108143366913027,0,0,0.00480372527799838,0.0182510161523172,0,0,0,-0.0101607295619312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186453776494922,0,0,-0.0199450761023978,-0.0457398759797395,0,0,-4.33680868994202e-19
X601988.CH.EQUITY,0.17229826574012,0,0.1690709372499,0,0,0.0362920791204829,0,0.392819271553076,0,-0.0846038981130778,0,0,0,0.05101801966111,0,-0.0546777084654034,0,0,0,0,-0.04175956951552,0,0,0.174889269437247,0,0,0,0,-0.3353596019946,0,0,0.22803752520542,0,0,0,0,0,-0.0427304332391172,0,0,-0.00413718685389119,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X5.HK.EQUITY,0.0479004824587188,0,0,0,0,0.206792625431624,0,0,0,0.0318864395216726,0,0.308520070157694,0,0,0,0,0,0,-0.0608805423873566,0.0280187755764705,0.288052236470087,0,-0.0292939591701767,0,0,0,0,0,0,0,0.0441075786043998,0,0,0,0.0307690790780821,0,0,0,0,0,0,-0.155247606462952,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0393067635938091,0,0,0.0966707284219842,0.0913148975330455,0,0,0,0.0697336132998398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26245376856477,0,0.158144062775316,0,0,0,0,0,0,0.0558953109431025,0,0,0,0,0,0,0,0,0,0,0,0,-0.115341758295424,0,0,0.319251933236402,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0544463643824822,0,0,-0.06571168622113,0.00288186215084715,0,0,0,0,0,0,0,0.258933941841496,0,0.00539795598609122,0.0636246026992767,0,0,0,0,0,0,0,0.286320696220357,0,0,0,0,0,0,0,0,0.133783746029937,0.117064836631592,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.39220245348598,0,0,0,0,0,0,0.0675453044623486,0,0,0,0,0,0.0513193952629823,0,0.0487946315040748,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.317849903905447,0,0,0,0,0,0,0,0.0764796020841724,0,0,0.0198928427734542,0,0,0.0132971059415356,0,0.0575007840942317
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.432721917144489,0,0,0,0.0012823625497098,0,0,0.0879396418001265,0,0.180018025173179,0,0.0297699745017698,0,0.0742902889571486,0,0.0776570525239283,0,0,0,0.0971230148285157,2.16840434497101e-19,0,0,0,0,0,0.0294487488412492,0,0,0,0,0,0,0,0,0,0,0.110160335259575,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.157903459246929,0.025606179818843,0,0,0.312574435692622,0,0,0,0,0,0,0.367381919393703,0,0,0,0,-0.162210940759462,-0.0717314127541995,0,0,0,3.46944695195361e-18,0,0.0380086791453031,0,0,0,0,0.236884029712152,0,-0.0141328291733509,0,0,0,0,0.192246842209253,0,0,0,0,0,0,0.0372758832071881,0,0,0
