,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.276925322515279,0,0,0.129945883043035,0,0.0478881919881253,0.0968377918300113,0,0,0,0,0.00373682899241014,0,0.0509735330727829,0,0,0,0.275109054123366,0,0,0.0683942337810254,0,0,0,0.00136373839236954,0,0,0,0.0834700685300491,0,0,0,0,0,0,0,0,0,0,0,0.0392108815852353,0,0.000716580079798173,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0168220178704221,0,0,0,0.0764556989050327,0,0.0814007118578721,0,0,0.227753374243386,0,0.0496191996211102,0,0,0,0.0312447284280015,0.307836858011352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137736928683848,0,0,0,0,0,0.0805826143073482
X601288.CH.EQUITY,0.129462369753908,0,0,0.407916445460921,0,0,0,0,0,0,0,0,0,0.0750833454586158,0.0687136542945189,0,0,0,1.38777878078145e-17,0,0,0,-0.0603121600263915,0,0,0,0.0799085145392246,0,0,0,0.0223982135643409,0,0,0,0,0,0,0,0,0,0,0.0696755801121891,0,0,0.0395542176137904,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.352020781540611,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.133176578148607,0.0839516164382807,0,0,0,0,0,0,0,0,0,0,0.0328367307923676,0,0,0,0,0,0,0,0.249138200414948,0,0,0,0,0,0,0.0799016788392508,0,0,0,0,0,0,0.0118809774392925,0,0,0
X5.HK.EQUITY,-0.234431359104699,0,-0.151645573553153,-0.00705168503333688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666362934304797,0,0,0,0.245667415610169,0,0,0,0.0924869843721963,-0.0724648219524169,0,0,0,0,-0.0287735169385662,0,0,0,0,0,0.161530289175441,0,0.306779049906246,0.162578062490249,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.101061027335212,0,0,0,0,0,0,0,0,0.134699304596841,0,0.130410570789212,0,0.214387311019935,0,0,0,0,0.0180943381663923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019396338740104,0,0,0,0,0,0,0,0,0,0,-0.0794033045410328,0
X601328.CH.EQUITY,0.432280715832239,0,0.1117434938908,0,0,0,0,0,0,0.051083253182927,0.152225464181405,0.142798809256364,-2.77555756156289e-17,0,0.0595078559238514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157129908505262,0,0,0,0,0,0,-0.0418543749569283,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0837878793220865,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00117726591594517,0,0,0,0,0,0,0,0,0.186443753711435,0,0.584496714474089,0,-0.115693744930766,0.0233598443814037,0,0,0,0,0,0.169681445124591,0,-0.0645780283325865,0,0,0,0.0239328589831833,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201968747980832,0,0,0,0.283655728681871,0.2566316733382,-0.0904868745905314,0,0,0,0,0.00529691352517038,0.0825931053302831,0,0.0657163932125215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437436881892797,0,0,0,0
X601166.CH.EQUITY,0.134559667018024,-0.292298407119854,0,0,0.0154893653205769,0,0,0,0.0654317291282773,0,0.0934786805756885,0,0.293369922804859,0,0,0,0.330918133575151,0,0,0,0.0299492413586581,0,0,0,0,0.0609318026444277,0.172597414978188,0.0600335765858934,0,0,0,0,0,0,0,0,-0.0705206220765553,0,0,0,0,0,0,0,0.0794320951505723,0,0,0.0263881913187233,0,0
X267.HK.EQUITY,0,0.399253805775566,0,0.101238787107568,-0.210443968817265,0,0.190073047829666,-0.219326960971763,0,0.166733004317853,0,0,0,0,0,0,0.401598406256576,0,0,0,0,0,0,0,-0.418147394312918,0,-0.070683860110993,0,0,0,0,-0.0310148717227675,0,0.221045608958606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488087587267918,0
X600000.CH.EQUITY,0,0,0,0,0,-0.0623958594316828,-0.247923455411492,0,0.565965777207147,0,0,0,0,0,0.139936723277447,0,0.230360846264652,0.0421416876009633,0,0,0,-0.158676435389226,0,0,0,0,-0.293540525409644,0,0,0,0.0922137620958118,0,0.312081937952923,0,0,0,0,0,0,0,0,0.0559428545965475,-0.0192887297079348,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0835067454434084,0,0,0,0.140313045952872,0,0,0,0.0427712508951706,0.00974226768773134,0,0,0.320986486231877,0,1.73472347597681e-18,0,0,0.0893657702741846,0.2352954613084,0,0.0346241628069063,0,0,0,0,0,0,0.0992355417779276,0,0,0,0,0,0,0.0929829463764645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265043791695907
