,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0199184171799546,0,-0.0301862337123759,0.213077130209598,0.759749598533509,0,0,-0.0597450555831468,0,0.129755530478465,0,0,0,0,0,0,0,0,0,0,-0.131035654785601,-0.0772579695521331,0.00766776175345086,0,0,-0.016678219502155,0,0,0,0,0.150985531670879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0695521353033948,0,0,0,0,0,0,0,0,0,0,0.00707067099990765,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.858249436442858,0,-0.0197323888957663,0.00889283492749313,0,0,0,0,0,0,0,0.0434975062121118,0,0,0,0.0346870058437686,0.0153017596854896,0,0,0.11526460881586,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.543122647044957,-0.0210739740182736,0,0,0,0.200020848602613,0,0,0,0,0,0,0.0266412457398358,0,0,0.24128454069787,0,0,0,0,0,0,0,-0.0222164331759358,0,0,0,0,0,0,-0.0624430701260133,0,0,0,0.117898574149112,0,0,0,0.0398719250016089,0,0,-0.127350144809025,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.239867496476865,0,-0.00505460082375591,0,0,0,0,-0.054994816908549,0,0,0.0482030407153203,0,0,0.0422277335708584,0.0193094472779876,0,0.663681689860894,0,0,0,0.00505925920829148,0,0,0,0,0,0,0,0,0,-0.0115437839175823,0,0,0,0,0,0,0,-0.063824740272872,0,0,0,0,0,0,0.0474929049023828,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470367792850658,0.176350522348253,0,0.111764897139388,0,-0.135474388106089,0,0,0,0.118461013206132,0,0,0,0,0,0,0,0.144028949937812,0,-0.0628204848212851,0,0,0,0,0.00910778345194367,0,0,-0.0602699012119605,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.311650601923382,0.0582646959029885,0.651261437832739,0.0774580881195432,0,0,0,0,0,0,0.14100222456799,0,0,0,0,0,-0.0376186292165078,0.0695177941252283,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0321477537028719,0.00404997297300312,0,0,0,0,0,-0.125886321264199,0,0,0,0
X601328.CH.EQUITY,0.992876526312233,0,0,0,-0.0508416645682235,0,0,0,-0.0515055012422236,0,0,0,0,0,0,0,0,0,0,-0.0109204947600064,0,0,0.0233477119994912,-0.0571629221100581,0,0,0.0144405006743864,0,0,0,0,0,0,0,0,0,0,0,-0.0674596746130081,0.0825698075498839,0,0,0,0,0,0,0.0427122239415639,0,0,0
X601318.CH.EQUITY,0,0,0.0308320300731499,0,0,0.210399550067653,0,0,0,0,0.0787258327588571,0,0.00403365812223387,0,0,0.168126456629696,0.0744604766954625,0.0708160769435539,0,0,0,0,0,0,0,0,0,0.0295667606694382,0,0.187849477596684,0,0,0,0,0,0.159445251603847,0,0,0,0,0.021147476775129,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.21963331599126,0,0,0.0614448762068642,0,0,0,0,0,0,0,0,0,0,0.10728074771656,0.123049406042125,0,0.00234271975367092,0,0,0,0.108606909888127,0,0,0,0.191786446150679,0,0,0.00235923762265448,0,0,0.0376258087804928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03763463330902
X267.HK.EQUITY,0,0,-0.0226605974299312,0,0.159320808281386,0.0012526505500082,0,-0.252883334269552,0,0,0,0,0,0,0.105656168218765,0,0.28114167802669,0,0,0,0,-0.0799337682506334,0,0,0.438568876200231,0,0,0,0,0,0,0,-0.244368235441508,0,0,0,0.15777073102737,0,0,0,0,0,0.286024445999173,-0.0664597929456701,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0959334812369026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55954726660155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218409670526511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104768593788846,0,0,0,0,0,0,0.299722516054022,0,0,0,0,0.0660956191684669,0,0,0,0,0.100255171013527,0,0,0.0790853642665445,0,0.020081309425415,0,0,0,0,0,0.131011935143211,0,0,0,0,0,0,0,0,0.102136519840447,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0104786978404974,0,0.0601388665254364,0,0,0,0,0,0,0.0807990651386134,0,0,0,0,0,0,0,0,0,0,0,0,0.0109534372185323,0,0,0,-0.18384250282032,0,0,0,0,0,3.46944695195361e-18,0.0239152074664136,0,0,0,0,0,0,0,0.4952382820164,0,0.0163866962457217,0
X600016.CH.EQUITY,0,0,0,0,0.105523002755756,0,0,0,0,0,0.000146841721982968,0,0,0,0,0,0,0,0,0,0.107618220495328,0,-0.0163731497724896,0,0,0.660669295529243,0,0,0,0,0,0,0,-0.156154160490722,0,0,0,-0.484784844780855,0.0954829832714077,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528552406018235,0.198493911770208,0,0,0,0,0,0,0,0,0,0,0.0689511294474476,-0.0898461468099481,0,0,0,0,0.885578677181669,0,0,0,0,0,0.0571078595046835,0,0,0,0.0486079789117154,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.422801292413048,0,0,0,0,0,0,0,0,0,0,0,-0.10035565080064,-0.101722132277054,0,0,0.055775295613428,0,0,0,0,0,0,0,0,0.0895751130539381,0,0,0,0,0,0.189668603101678,0,0,0.220211515954922,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.573010017531113,0.026499288823116,0,0.0830759884803809,0,0,0,0.0434174340668885,0,0,0,-0.132182069801543,0,0,0,0.252130600238133,0,0,0,0,0,0.200634901492689,0.00260584714063572,0,0,0,0,0,0,0,0,0,0,0,0,-0.221082894345607,0,0.0313578537715692,0,0,0,0.0931979220592772
X600015.CH.EQUITY,0,0,0,0,0,4.10167293935714e-05,0,0.0541142795029962,0,0,0,0.124784105416022,0,0,0,0,0.326182948158613,0,0,0,0,0,0,0,0,0,0,0.113510230180692,0,0,0,0,0.111808610229302,0,0.0581531130553241,0,0,0.0410341965026172,0.0369615171887484,-0.176877755199621,0,0,0,0,0,0,0,0.0542566787035333,0,0.0779783925821815
X601169.CH.EQUITY,0,0,0.23680295226279,0.639266201329386,0,0,-0.117716952951254,0,0,0.0579790443234379,0,0,0,0,0,0,0,0,0,0.0363599843036833,0,0,0,0,0.06575564082933,0,0,0,0,-0.0399259470311909,0,0,0,0,0,0,0,0,0.00688050996909877,0.0332726477234119,0,0,0,-3.46944695195361e-18,0,0,0,0.12800600763416,-0.0117273672738737,0
X2388.HK.EQUITY,-0.0453140908138808,0,0,0,0.34993319430231,0,0,0,0,0.219949352406085,0,0,0,0,0,0,0,0,0.0586358470398593,0,0.00501875870260199,0,0,0,0.169450494810838,0,0,0,0,0,0,0,0.00821421689983736,0.00645533440273704,0,0.121480268309443,-0.257383803401308,0.226135172032642,0,0,0,0,0,0,0.136446118592076,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00171098506308184,0,0,0,0,0.0462812159310172,0,0,0,0,0,0,0,0,0,0.000541234981977122,0,0,0,0,0,0,0,0,0,0,0.27624431844335,0,0,0,0,0,-0.0517886745234913,-0.0921096168147374,0.166074265233587,-0.0626930857919452,0,0,0,0,0,0,0,0,0,0.340567159167321
X601229.CH.EQUITY,-0.140016538624753,0.994678412518522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880100222652747,0,-0.010195078671597,0,0,0,0,0,0.149385523460211,0,0,-0.0325214173015806,0,0,0,0,0,0.0135633636601191,0,0,0,0,0,0,0,0,0.0190764131445706,0,0,0.0717394859793674,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0359682625668494,0,0,0,0,0,0,0.276832529970718,0,0,-0.130966828826778,-0.0259549550498931,0,0.117745008562751,0,0,0.154837232683294,0,0,0,0.2443903902652,0,0,0,-0.0493481015831415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143097532195229,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.276059893206082,0,0,0,0.110693333496293,0.188541387256274,0,0,0.0627711070297688,0,0,0.0775679620511459,0.217294607696592,0.229745690272172,0,0,0,0.0182648458594514,0.195014107086651,0,0,0,0,0.121890936604251,0,0,0.0343322711370474,0,0,0,0,0,0,0,0.0436869678940634,0,0,0,0,0.090726460351883,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140474461340541,0.972978701442314,0,0,0,0,0,0,0.029418120376124,0,0.073881697327179,0,0,0.321071582249572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637451283872814,0,0.0472013218450045,0.175813618405028,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.112290955970461,0,0,0.0499546699647149,0,0,0.0700039103210622,0,0,0.0620191397764212,0,6.93889390390723e-18,0,0,0,0.13093063746312,0.270420757961417,0.200666460754222,0,-0.233925064020152,0,0,0,0,0,0,0,0,0,0.0247244608094881,0,0,0,-1.0842021724855e-19,0,0,0.59805439211873,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351113270014037,0,-0.109466825760917,0,0.103680018261534,0,0,0,0,0,0,0,0,0,0,0,0,0.107179893883249,0,0.460340846675959,0,0.121176181439727,0,0,0,0,0,0,-0.0367225295054313,0,0,0,0,0.123119709535436,0.224705360348873,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.119722101991876,0,0,0,0,0,0,0.0408422389823547,0,0,0,0,0,0.0795492393232783,0,0,0,0,0,0,0.0186895872915438,0,0,0,0,0.0157753660502887,0.304556108313397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128339519324725
X11.HK.EQUITY,0,0,0,0,0.128793740636813,0,0,0,0,-0.0794230089036403,0,0,0.00742527605712675,0,0,0,0,0.294236140037938,0,0.211292230547233,0,0,0,0,0,0,0,0,0,0.311831425977925,0,0,0.250840615956352,0,-0.0626140976929384,0.0442701625044897,0,-0.285880150732513,0,0,0.159691359720381,0,0,0,0,0,0,0,0,0.00277945941081999
X2891.TT.EQUITY,0,0,0.158593817587676,0,0,0.225990314713097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206670527174532,0.0273969821051056,0.2333558643863,0,-0.155645376320083,0,0,0,0,0,0,0.37113599964569,0,0.0345536268037794,0,0,0,0,3.46944695195361e-18,0,0,0,0.155416629349361,0
X600926.CH.EQUITY,0,0,0,0,0,0.0460856591935873,0,0,0,0,0.116040419320229,0.00483492746907891,0,0,0,0,0,0,0,0,0.0123321325331775,0,0,0,0,0,0,0.113594613470518,0,0,0,-0.134686002141098,0,0,0,0,0,0,0.329338205500308,-0.11579522419877,0.0362170133897964,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0255789793650496,0,0.0167623991737377,0,0,0,0,0,0,0,0,0,0,-0.107018573155089,0,0,0,0,0,0,0,0,0.633248874264959,-0.0165880862962387,0,0,0,0,0,0,0,0,-0.198355533324328,0,0,0,0,0.177741579027342,0,0.143615554605858,-4.33680868994202e-19,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0836397337666156,0,0,0,0.0352321694264827,0,0,0,0,0,0,0,0,0.391739955124727,0,0.369781236708617,0,0,0,0,0.00177680789615067,-0.104642319858253,0,0,0,0,0,0,0,0,0,0.0310609661921289,0,0,0,0,0,-0.121710281130707,0,0,0,0,0,0,0,0,0,0.472490308633708
X601077.CH.Equity,-0.115390463762247,0,0,0,-0.0144504618848951,0,0,0,0,0,0,0,0,-0.0863470164144995,0.902086975724254,0,0,0,0,0,0,0,0.0547559231427253,-0.165941045821696,0,0,0,0,0,0,0,0,0.043907705299098,0,0,0,0,0,0,0,0,0,0,0.0026011345563347,0,0,0,0.106886176551209,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.104793929162043,0,0,0,0,0,0,0,0.0372919076470207,0,0,0,0.043557449937789,0,0,0,0,0,0,-0.00799967306925721,0,-0.211417018005087,0,0,0,0,0.180897018250487,0,0,0,-0.0110705800410341,0,0,0,0,0,0.354860745726583,0.360951326211362,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.468688119650964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132774963724636,0,0,0,0,0,0,0,0,0,0,0,0,0.0305927517263894,0,0,0,0,0,6.93889390390723e-18,0,-0.0389422940879401,0,0,0.153390412296133,0,0,0,0.153324091751175
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400655538955962,0,0,0,0,-0.0307677092146902,0,0,-0.0439210673507872,0,0,0,0.0919593876994846,0,0,0,0,0.121332254918253,0,0,0,0,0,0.415812540791561,0,0.291461762132952,0,0.0510496828420849,0,0.0434493850824331,0.21485963202349,0.0329983635902667,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0377843053901524,0,0,0,0,0,-0.236343620877869,0,0,0,0,0,0,0,0,0,-0.0112739541643648,0,0,0,0,0,0,0.00077151798674847,0,0,0,0.0203820626891232,0.0340317049894507,0,0,0,0,0,0,0,0.508928718334393,0.0656183780549695,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0510086141942835,0,0,0,0,0,0,0,0,0,0,0,0.0995893822686554,0.0175020209097259,0.0756724984506095,0,0.070249642760991,0,0.0402934392041173,0,0,0,0.297412255865248,-0.177366300328582,0,0,0,0,-0.260847893097993,0.553724919265163,0,0,0.0441650239649593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206109302378628,0
X2892.TT.EQUITY,0,0,-0.0226851936932442,-6.93889390390723e-18,0,0.0274085518846762,0,0,0,0.128023327316997,0,0,0,0,0,0,0,0,0,0,0,0,-0.278893374083176,0,0,0,0,-0.287993578428835,-0.047080867433142,0.101692200330227,0,0,0,0,0,-0.0490560151869664,0,0,0,0,0,0.203613649248979,0.471604483008401,0,0,0,-0.0384686580624552,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0758815496798793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019734373485554,0,0,0,0.787230491755988,0,0.241162054046343,-0.168449049971679,0,0,0.35490979610361,0,0,0,0,0,0,0,0,0,0,0.123864269662692,0,0,0,0.198336841461149
X2888.TT.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226473212338733,0,0,-0.113671965285026,0,0,0,0.156134510112872,0,0.512863144713613,0,0.170347434419433,0,0,0,0,0,0,0.186656520712901,0,0.00290426161451288,0,0,0,0.12510603757932,0,0,0,0.201785786622188,0
